Time,Height,P,T,RH,WS,WD
424.9,2576.75,750.387656,6.06,96.8,15.772222222222222,261.62
425.9,2581.61,749.950625,6.03,96.9,16.40277777777778,262.9
426.9,2586.11,749.6754679999999,6.0,97.0,14.969444444444443,267.01
427.9,2590.7,749.212656,5.97,97.0,15.280555555555557,270.27
428.9,2596.53,748.4886710000001,5.93,97.0,12.627777777777776,272.23
430.9,2610.24,747.1278900000001,5.85,97.0,10.122222222222224,248.59
431.9,2617.34,746.703593,5.79,97.0,12.31388888888889,244.75
432.9,2622.71,746.301406,5.77,97.0,12.255555555555556,242.64
435.9,2635.6,745.068828,5.66,97.1,17.480555555555554,260.68
437.9,2643.87,744.2103119999999,5.57,97.3,19.061111111111114,250.28
438.9,2649.54,743.746406,5.55,97.3,17.98611111111111,250.93
439.9,2653.82,743.2628119999999,5.5,97.3,16.202777777777776,250.74
440.9,2659.57,742.765781,5.46,97.4,13.433333333333334,241.82
444.9,2677.83,741.0325780000001,5.3,97.7,11.741666666666667,260.36
445.9,2683.06,740.571875,5.28,97.8,14.452777777777778,256.85
446.9,2688.85,740.034687,5.24,98.1,15.319444444444445,257.73
447.9,2694.58,739.46914,5.17,98.3,15.113888888888889,245.8
448.9,2700.25,739.0590619999999,5.13,98.5,15.85,240.59
449.9,2705.15,738.574843,5.1,98.8,14.947222222222223,228.53
450.9,2710.32,738.398906,5.07,98.9,16.086111111111112,233.28
452.9,2720.55,737.147187,4.98,99.3,14.93611111111111,239.5
454.9,2734.15,736.19625,4.89,99.7,14.01388888888889,255.81
455.9,2740.1,735.775937,4.85,99.8,12.21388888888889,254.66
458.9,2754.53,734.159531,4.7,100.0,15.947222222222223,249.24
459.9,2761.39,733.6029679999999,4.67,100.0,15.794444444444444,248.23000000000002
460.9,2766.73,733.163593,4.61,100.0,16.352777777777778,249.85
461.9,2772.15,732.405625,4.58,100.0,15.266666666666667,254.57
465.9,2799.26,730.076562,4.36,100.0,15.13888888888889,244.86
473.9,2845.82,725.690781,4.0,100.0,19.558333333333334,247.44
475.9,2860.72,724.6910929999999,3.91,100.0,17.980555555555558,250.7
477.9,2873.34,723.3425,3.84,100.0,17.833333333333332,248.73000000000002
479.9,2889.33,722.076093,3.8,100.0,17.997222222222224,243.07
482.9,2908.15,720.433593,3.76,99.2,20.216666666666665,247.15
483.9,2916.14,719.765781,3.76,98.8,19.58888888888889,250.01
484.9,2923.49,718.9214059999999,3.76,98.4,19.780555555555555,256.32
487.9,2947.38,717.2442179999999,3.75,97.5,14.71388888888889,258.42
489.9,2959.29,716.126093,3.75,96.5,18.22222222222222,259.67
490.9,2965.07,715.6369530000001,3.74,95.8,19.608333333333334,260.3
492.9,2977.21,714.6757030000001,3.74,94.7,19.913888888888888,269.15999999999997
494.9,2990.22,713.294687,3.74,93.9,17.825,264.17
495.9,2998.5,712.727421,3.74,93.7,17.266666666666666,264.74
496.9,3004.18,712.002656,3.75,93.5,15.908333333333333,266.86
497.9,3013.23,711.2442179999999,3.76,93.4,15.863888888888889,265.14
498.9,3019.95,710.787031,3.76,93.3,18.738888888888887,265.42
499.9,3026.54,710.412968,3.77,93.4,18.119444444444447,269.45
501.9,3038.48,708.943984,3.75,93.4,16.469444444444445,267.32
502.9,3047.97,708.5350780000001,3.76,93.3,15.508333333333333,256.77
503.9,3052.61,707.914921,3.76,93.4,15.908333333333333,260.37
504.9,3059.52,707.376718,3.76,93.3,15.780555555555557,257.37
505.9,3065.91,706.745,3.75,93.4,17.5,264.71
506.9,3073.9,706.1192179999999,3.75,93.4,16.925,270.65
507.9,3080.36,705.703515,3.75,93.4,18.105555555555558,275.57
508.9,3085.59,705.251406,3.74,93.5,18.269444444444446,272.85
509.9,3089.89,704.7432030000001,3.71,93.5,18.494444444444447,272.33
511.3,3094.62,704.167421,3.71,93.5,18.511111111111113,264.95
511.9,3100.89,703.7079679999999,3.7,93.5,21.105555555555554,264.21
512.9,3106.16,703.099765,3.69,93.5,20.719444444444445,260.88
513.9,3111.65,702.4260929999999,3.68,93.4,22.294444444444444,264.53
514.9,3119.48,701.906875,3.66,93.4,20.2,267.54
515.9,3124.87,701.3952340000001,3.65,93.5,20.325,271.58
516.9,3131.19,700.8473429999999,3.63,93.6,16.844444444444445,277.44
517.9,3138.08,700.285781,3.61,93.7,15.722222222222223,279.34000000000003
518.9,3144.21,699.985156,3.61,93.7,13.980555555555556,279.18
520.9,3155.67,698.901562,3.57,94.0,13.202777777777778,268.19
521.9,3161.61,698.260625,3.54,94.1,17.108333333333334,263.81
523.9,3174.57,697.162187,3.5,94.3,20.466666666666665,272.11
524.9,3181.69,696.437812,3.48,94.4,21.22222222222222,273.54
525.9,3189.17,695.802578,3.43,94.5,20.21388888888889,281.24
526.9,3195.17,695.362812,3.43,94.6,17.55277777777778,279.87
527.9,3201.26,694.706093,3.4,94.7,18.194444444444446,278.55
528.9,3208.15,694.213203,3.36,94.9,17.408333333333335,276.69
529.9,3213.96,693.719453,3.35,95.0,19.761111111111113,273.39
530.9,3220.74,693.2044530000001,3.31,95.1,20.025,277.44
531.9,3227.17,692.52125,3.26,95.3,20.733333333333334,276.24
532.9,3234.39,692.048125,3.24,95.6,18.883333333333333,281.8
533.9,3241.28,691.280937,3.2,95.9,17.69722222222222,278.48
534.9,3250.5,690.723281,3.18,96.3,14.991666666666667,278.44
535.9,3257.21,690.386562,3.13,96.7,15.66111111111111,271.15999999999997
536.9,3262.98,689.922343,3.11,97.0,14.741666666666667,271.87
537.9,3268.31,689.348203,3.08,97.3,16.377777777777776,273.23
538.9,3274.78,688.917656,3.06,97.6,17.20277777777778,279.5
539.9,3281.02,688.212812,3.02,98.0,19.38888888888889,279.98
540.9,3288.66,687.685312,2.98,98.3,21.158333333333335,285.55
541.9,3295.74,687.0660929999999,2.96,98.4,22.46388888888889,281.67
542.9,3302.74,686.661328,2.93,98.2,21.82777777777778,278.72
543.9,3305.78,686.080468,2.9,97.7,22.408333333333335,273.02
544.9,3311.59,685.5457030000001,2.87,96.7,19.54722222222222,271.99
545.9,3317.55,685.0440619999999,2.82,95.7,16.36388888888889,270.28
546.9,3323.64,684.4589840000001,2.82,94.9,15.941666666666666,270.38
547.9,3331.83,683.8260150000001,2.78,94.1,15.386111111111111,282.85
548.9,3338.84,683.462031,2.76,93.4,16.86388888888889,280.98
549.9,3344.95,683.0142179999999,2.74,92.8,18.488888888888887,285.68
550.9,3350.67,682.328828,2.73,92.2,21.394444444444446,278.75
551.9,3358.22,681.87125,2.69,91.6,23.37222222222222,280.27
552.9,3363.83,681.3289840000001,2.67,91.1,24.102777777777778,275.76
553.9,3370.12,681.048125,2.65,90.6,24.219444444444445,279.81
554.9,3375.41,680.443437,2.63,90.0,23.45277777777778,278.76
555.9,3380.97,679.9985929999999,2.62,89.5,22.636111111111113,283.55
556.9,3386.17,679.605,2.59,89.0,21.28611111111111,286.0
557.9,3391.35,679.089375,2.58,88.4,21.641666666666666,289.32
558.9,3395.32,678.563046,2.56,87.9,17.941666666666666,290.45
560.9,3407.34,677.711875,2.51,86.9,17.283333333333335,282.64
561.9,3411.72,676.930781,2.49,86.5,18.525,274.17
562.9,3421.07,676.277343,2.47,86.1,19.583333333333332,273.35
563.9,3430.32,675.6891400000001,2.45,85.5,22.288888888888888,273.96
564.9,3436.97,675.232734,2.41,85.0,21.794444444444444,279.12
565.9,3443.4,674.4859369999999,2.38,84.6,21.73611111111111,276.92
567.0,3451.91,674.0360929999999,2.36,84.1,21.061111111111114,278.90999999999997
567.9,3458.72,673.5825,2.34,83.7,20.91111111111111,275.33
568.9,3466.45,672.93125,2.32,83.1,19.37222222222222,280.25
569.9,3473.78,672.299531,2.29,82.6,20.344444444444445,284.67
570.9,3481.7,671.8121090000001,2.27,82.2,19.783333333333335,292.13
571.9,3487.49,671.349531,2.23,81.8,21.586111111111112,292.28
572.9,3493.65,670.983281,2.22,81.4,20.180555555555554,288.84000000000003
574.9,3506.08,669.675937,2.17,80.6,22.83888888888889,280.04
575.9,3512.92,669.296562,2.16,80.0,22.505555555555553,275.40999999999997
576.9,3518.73,668.672656,2.15,79.5,21.444444444444446,277.89
577.9,3525.86,668.0776559999999,2.12,78.9,20.22222222222222,279.52
578.9,3532.02,667.654218,2.08,78.6,21.436111111111114,285.76
579.9,3538.35,667.162031,2.06,78.4,20.936111111111114,288.18
580.9,3543.17,666.695546,2.06,78.3,23.155555555555555,288.31
581.9,3548.48,666.225156,2.05,78.3,22.566666666666666,284.09000000000003
582.9,3553.85,665.672656,2.03,78.4,23.469444444444445,283.93
583.9,3561.29,665.1351559999999,2.01,78.5,21.216666666666665,279.06
584.9,3566.87,664.685781,1.99,78.8,21.3,278.49
586.9,3582.19,663.510468,1.98,79.2,19.311111111111114,287.54
587.9,3588.01,662.993515,1.95,79.4,19.45,288.34000000000003
588.9,3594.9,662.421562,1.94,79.6,20.125,292.05
589.9,3601.8,661.7835150000001,1.93,79.7,21.880555555555553,286.83
591.9,3614.51,660.824218,1.91,79.9,25.505555555555553,283.31
593.9,3625.73,659.6813280000001,1.88,79.9,27.78611111111111,285.34000000000003
594.9,3633.09,658.9177340000001,1.87,79.9,27.183333333333334,285.97
595.9,3641.16,658.484375,1.86,79.9,26.436111111111114,289.97
596.9,3649.14,657.9310929999999,1.86,79.8,25.769444444444446,287.32
597.9,3658.07,657.271093,1.84,79.7,24.77777777777778,287.26
598.9,3664.33,656.76375,1.82,79.6,23.65,282.26
599.9,3668.38,656.212656,1.79,79.4,25.055555555555554,281.5
600.9,3677.6,655.508515,1.77,79.3,25.566666666666666,279.47
601.9,3684.68,655.143906,1.77,79.2,27.961111111111112,282.47
602.9,3690.61,654.482304,1.77,79.1,26.616666666666667,284.03
603.9,3697.44,653.947109,1.74,78.9,23.772222222222222,284.08
604.9,3703.88,653.30371,1.72,78.7,24.363888888888887,290.22
605.9,3710.95,652.730976,1.71,78.5,24.105555555555554,287.13
606.9,3717.88,652.1476170000001,1.7,78.3,22.133333333333333,284.05
607.9,3724.57,651.58625,1.7,78.0,23.897222222222222,278.76
608.9,3732.42,650.894296,1.69,77.8,22.961111111111112,271.87
612.9,3758.02,649.121328,1.69,76.8,26.086111111111112,269.52
613.9,3764.08,648.837304,1.69,76.4,26.477777777777778,274.13
614.9,3770.93,648.329531,1.71,76.2,27.05277777777778,278.11
615.9,3778.55,647.808164,1.69,75.9,27.380555555555553,282.48
618.9,3798.36,646.360273,1.71,75.1,21.205555555555556,284.48
621.9,3817.18,644.877148,1.74,74.1,23.28611111111111,267.5
628.9,3863.4,641.338359,1.83,71.8,24.769444444444446,275.49
629.9,3869.73,640.885468,1.83,71.6,25.29722222222222,269.94
631.9,3880.03,639.963007,1.85,71.4,27.330555555555556,273.5
632.9,3886.23,639.352382,1.86,71.3,29.147222222222222,276.54
662.9,4083.28,623.957617,1.62,65.4,28.772222222222222,270.38
664.9,4096.14,622.8176559999999,1.59,65.1,30.366666666666667,269.33
665.9,4104.03,622.210507,1.56,65.1,27.85,269.61
666.9,4111.31,621.767578,1.53,64.9,28.186111111111114,269.67
694.9,4298.61,607.31414,0.49,63.2,25.608333333333334,267.0
695.9,4305.08,606.683554,0.44,62.8,27.27777777777778,264.31
704.9,4367.86,602.137031,0.13,57.9,23.186111111111114,275.37
705.9,4373.02,601.731093,0.11,57.3,26.511111111111113,267.71
714.9,4438.52,597.0298429999999,-0.14,52.0,25.28611111111111,265.4
719.9,4470.71,594.762421,-0.26,49.2,27.95,279.57
721.9,4482.53,593.90246,-0.29,48.3,29.169444444444444,273.69
723.9,4498.34,592.723632,-0.34,47.5,25.336111111111112,266.39
724.9,4505.11,592.239687,-0.37,47.1,23.030555555555555,260.02
728.9,4533.67,590.34246,-0.46,45.6,22.519444444444446,274.07
730.9,4546.67,589.4358589999999,-0.51,44.9,26.80277777777778,276.94
731.9,4553.13,589.0307809999999,-0.53,44.6,29.063888888888886,272.33
735.9,4577.03,587.3435929999999,-0.62,43.4,24.375,260.94
738.9,4595.44,585.786484,-0.72,42.7,24.561111111111114,275.9
740.9,4606.74,584.747421,-0.78,42.3,27.108333333333334,273.95
744.9,4631.35,582.760703,-0.94,41.7,30.04722222222222,262.3
746.9,4646.34,581.9022649999999,-1.01,41.4,29.936111111111114,267.67
747.9,4651.68,581.4087890000001,-1.05,41.3,27.761111111111113,267.54
748.9,4657.36,580.827304,-1.08,41.1,27.805555555555554,265.65999999999997
