Time,Height,P,T,U,WS,WD,Ascent
427.5,2207.0,775.2,15.4,100.0,1.8,341.9,418.0
428.5,2214.0,774.6,15.4,100.0,1.8,343.3,443.0
429.5,2222.0,774.1,15.4,99.8,1.8,344.5,466.0
430.5,2227.0,773.6,15.3,99.1,1.8,345.5,279.0
431.5,2233.0,773.0,15.3,98.5,1.8,346.3,360.0
432.5,2238.0,772.6,15.4,98.0,1.8,346.8,298.0
433.5,2242.0,772.1,15.4,97.6,1.8,347.1,266.0
434.5,2247.0,771.6,15.5,97.4,1.8,347.1,283.0
435.5,2251.0,771.2,15.5,97.2,1.8,346.9,269.0
436.5,2256.0,770.7,15.5,97.1,1.8,346.4,288.0
437.5,2262.0,770.3,15.5,97.1,1.8,345.7,343.0
438.5,2267.0,769.8,15.5,97.3,1.9,344.8,323.0
439.5,2272.0,769.4,15.5,97.4,1.9,343.7,291.0
440.5,2276.0,768.9,15.4,97.8,1.9,342.3,235.0
441.5,2281.0,768.4,15.4,98.2,1.9,340.9,285.0
442.5,2286.0,768.0,15.4,98.7,1.9,339.2,346.0
443.5,2294.0,767.5,15.3,99.1,2.0,337.4,441.0
444.5,2299.0,767.0,15.3,99.2,2.0,335.6,337.0
445.5,2304.0,766.5,15.2,99.1,2.0,333.8,251.0
446.5,2309.0,766.1,15.2,99.0,2.0,331.9,308.0
447.5,2313.0,765.6,15.1,99.1,2.0,330.1,226.0
448.5,2318.0,765.2,15.1,99.3,2.1,328.3,344.0
449.5,2323.0,764.7,15.1,99.7,2.1,326.5,302.0
450.5,2328.0,764.2,15.0,100.0,2.1,324.7,298.0
451.5,2333.0,763.8,15.0,100.0,2.1,323.0,268.0
452.5,2339.0,763.3,15.0,100.0,2.1,321.3,370.0
453.5,2345.0,762.9,15.0,100.0,2.1,319.8,366.0
454.5,2350.0,762.4,15.0,99.9,2.1,318.3,283.0
455.5,2353.0,761.9,14.9,99.8,2.1,317.0,222.0
456.5,2359.0,761.5,14.9,99.7,2.1,315.8,354.0
457.5,2365.0,761.0,14.9,100.0,2.1,314.6,363.0
458.5,2371.0,760.6,14.9,100.0,2.1,313.6,322.0
459.5,2374.0,760.1,14.8,100.0,2.1,312.7,196.0
460.5,2379.0,759.7,14.8,100.0,2.1,311.8,298.0
461.5,2383.0,759.2,14.8,100.0,2.1,311.1,246.0
462.5,2389.0,758.8,14.8,100.0,2.1,310.4,363.0
463.5,2394.0,758.3,14.7,100.0,2.1,309.8,280.0
464.5,2400.0,757.9,14.7,100.0,2.1,309.3,338.0
465.5,2405.0,757.4,14.7,100.0,2.1,308.8,350.0
466.5,2410.0,756.9,14.7,100.0,2.1,308.4,293.0
467.5,2416.0,756.5,14.6,100.0,2.1,308.0,331.0
468.5,2420.0,756.0,14.6,99.3,2.1,307.7,278.0
469.5,2426.0,755.5,14.5,98.4,2.1,307.5,351.0
470.5,2430.0,755.1,14.6,97.9,2.1,307.3,228.0
471.5,2436.0,754.6,14.5,97.8,2.0,307.0,375.0
472.5,2442.0,754.1,14.5,97.7,2.0,306.8,341.0
473.5,2447.0,753.6,14.5,97.7,2.0,306.6,319.0
474.5,2453.0,753.1,14.5,97.5,2.0,306.3,362.0
475.5,2460.0,752.6,14.5,97.3,2.0,306.1,378.0
476.5,2466.0,752.1,14.6,97.1,2.0,305.9,345.0
477.5,2470.0,751.6,14.6,97.1,2.0,305.7,276.0
478.5,2476.0,751.1,14.6,97.0,1.9,305.5,332.0
479.5,2480.0,750.6,14.6,97.1,1.9,305.4,267.0
480.5,2485.0,750.1,14.6,97.4,1.9,305.2,290.0
481.5,2492.0,749.6,14.5,97.7,1.8,305.1,445.0
482.5,2498.0,749.1,14.5,97.9,1.8,305.0,350.0
483.5,2505.0,748.5,14.5,97.9,1.8,305.0,383.0
484.5,2513.0,748.0,14.4,97.8,1.7,305.1,485.0
485.5,2518.0,747.4,14.4,97.6,1.7,305.2,336.0
486.5,2523.0,746.9,14.4,97.7,1.6,305.5,310.0
487.5,2530.0,746.4,14.3,97.9,1.5,306.0,365.0
488.5,2536.0,745.8,14.3,98.0,1.5,306.7,394.0
489.5,2542.0,745.3,14.3,97.7,1.4,307.6,360.0
490.5,2548.0,744.8,14.3,97.1,1.4,308.8,349.0
491.5,2553.0,744.3,14.3,96.7,1.3,310.3,310.0
492.5,2560.0,743.8,14.2,96.6,1.3,312.1,400.0
493.5,2565.0,743.3,14.2,96.5,1.2,314.3,298.0
494.5,2570.0,742.8,14.2,96.5,1.2,317.0,292.0
495.5,2575.0,742.4,14.2,96.7,1.1,320.0,333.0
496.5,2580.0,741.9,14.2,96.9,1.1,323.4,314.0
497.5,2586.0,741.4,14.1,96.7,1.1,327.2,328.0
498.5,2591.0,741.0,14.1,96.4,1.1,331.1,320.0
499.5,2597.0,740.5,14.1,96.1,1.1,335.1,360.0
500.5,2602.0,740.0,14.1,96.0,1.1,339.1,254.0
501.5,2606.0,739.5,14.1,96.3,1.1,343.0,261.0
502.5,2612.0,739.1,14.0,97.0,1.1,346.7,381.0
503.5,2620.0,738.6,14.0,97.5,1.2,350.1,439.0
504.5,2625.0,738.1,13.9,97.8,1.2,353.1,341.0
505.5,2631.0,737.6,13.9,97.7,1.2,355.8,318.0
506.5,2635.0,737.1,13.9,97.7,1.3,358.2,238.0
507.5,2641.0,736.6,13.8,97.9,1.3,0.3,356.0
508.5,2647.0,736.1,13.8,98.3,1.4,2.1,378.0
509.5,2652.0,735.6,13.7,98.6,1.4,3.7,327.0
510.5,2659.0,735.1,13.7,98.9,1.5,5.1,386.0
511.5,2665.0,734.5,13.6,99.1,1.5,6.3,393.0
512.5,2670.0,734.0,13.5,99.3,1.5,7.5,309.0
513.5,2677.0,733.4,13.5,99.5,1.6,8.5,412.0
514.5,2685.0,732.9,13.4,99.8,1.6,9.4,461.0
515.5,2691.0,732.3,13.4,100.0,1.6,10.2,372.0
516.5,2698.0,731.8,13.3,100.0,1.6,10.9,386.0
517.5,2704.0,731.3,13.3,100.0,1.6,11.6,367.0
518.5,2710.0,730.7,13.3,100.0,1.6,12.2,365.0
519.5,2715.0,730.2,13.2,100.0,1.6,12.8,296.0
520.5,2721.0,729.7,13.2,99.9,1.6,13.4,358.0
521.5,2726.0,729.2,13.2,100.0,1.6,14.0,314.0
522.5,2731.0,728.7,13.2,100.0,1.6,14.5,273.0
523.5,2736.0,728.2,13.1,100.0,1.6,14.9,344.0
524.5,2744.0,727.6,13.1,100.0,1.6,15.3,453.0
525.5,2752.0,727.1,13.0,100.0,1.6,15.5,460.0
526.5,2758.0,726.5,13.0,100.0,1.7,15.7,406.0
527.5,2765.0,726.0,12.9,100.0,1.7,15.9,423.0
528.5,2772.0,725.5,12.9,100.0,1.7,16.0,384.0
529.5,2776.0,725.0,12.9,100.0,1.7,16.0,244.0
530.5,2782.0,724.5,12.9,100.0,1.7,16.0,340.0
531.5,2786.0,724.1,12.8,100.0,1.7,15.9,275.0
532.5,2792.0,723.7,12.8,100.0,1.7,15.7,321.0
533.5,2796.0,723.3,12.8,100.0,1.7,15.3,284.0
534.5,2801.0,722.9,12.8,100.0,1.7,14.9,274.0
535.5,2805.0,722.5,12.7,100.0,1.7,14.4,242.0
536.5,2809.0,722.1,12.7,100.0,1.8,13.9,262.0
537.5,2814.0,721.7,12.7,100.0,1.8,13.3,266.0
538.5,2818.0,721.3,12.7,100.0,1.8,12.6,271.0
539.5,2825.0,720.8,12.7,100.0,1.8,12.0,408.0
540.5,2830.0,720.4,12.6,100.0,1.8,11.3,270.0
541.5,2833.0,720.0,12.6,100.0,1.9,10.6,227.0
542.5,2837.0,719.6,12.6,100.0,1.9,9.8,236.0
543.5,2842.0,719.2,12.6,100.0,1.9,9.1,268.0
544.5,2848.0,718.8,12.6,100.0,1.9,8.3,351.0
545.5,2853.0,718.4,12.5,100.0,1.9,7.5,320.0
546.5,2858.0,718.0,12.5,100.0,1.9,6.6,270.0
547.5,2861.0,717.6,12.5,100.0,1.9,5.7,231.0
548.5,2867.0,717.2,12.5,100.0,1.9,4.8,313.0
549.5,2871.0,716.7,12.5,100.0,2.0,3.9,256.0
550.5,2876.0,716.3,12.5,100.0,2.0,3.0,287.0
551.5,2882.0,715.8,12.4,100.0,2.0,2.2,362.0
552.5,2888.0,715.4,12.4,100.0,2.0,1.3,353.0
553.5,2894.0,714.9,12.4,100.0,2.0,0.4,397.0
554.5,2901.0,714.4,12.4,100.0,2.0,359.5,427.0
555.5,2907.0,713.9,12.4,100.0,2.0,358.6,310.0
556.5,2910.0,713.5,12.4,100.0,2.0,357.7,212.0
557.5,2916.0,713.1,12.3,100.0,2.0,356.8,333.0
558.5,2921.0,712.6,12.3,100.0,2.0,356.0,302.0
559.5,2925.0,712.2,12.3,100.0,2.0,355.1,285.0
560.5,2931.0,711.7,12.2,100.0,2.0,354.3,340.0
561.5,2937.0,711.3,12.2,100.0,2.0,353.5,344.0
562.5,2941.0,710.9,12.2,100.0,2.0,352.7,239.0
563.5,2946.0,710.4,12.2,100.0,2.0,351.9,293.0
564.5,2952.0,710.0,12.2,100.0,2.0,351.0,373.0
565.5,2957.0,709.6,12.3,99.4,2.0,350.2,285.0
566.5,2961.0,709.1,12.3,98.9,2.0,349.4,278.0
567.5,2966.0,708.6,12.3,98.5,2.0,348.6,269.0
568.5,2973.0,708.2,12.3,98.2,2.0,347.9,402.0
569.5,2981.0,707.7,12.2,98.2,2.0,347.1,485.0
570.5,2985.0,707.2,12.2,98.4,2.0,346.3,283.0
571.5,2990.0,706.7,12.1,98.5,2.0,345.5,251.0
572.5,2995.0,706.2,12.1,98.8,2.0,344.7,336.0
573.5,3003.0,705.7,12.1,99.1,1.9,343.8,459.0
574.5,3010.0,705.1,12.0,99.3,1.9,342.9,435.0
575.5,3017.0,704.6,12.0,99.2,1.9,342.1,390.0
576.5,3022.0,704.1,11.9,99.0,1.9,341.2,314.0
577.5,3029.0,703.6,11.9,99.0,1.8,340.3,414.0
578.5,3034.0,703.2,11.9,98.9,1.8,339.5,293.0
579.5,3039.0,702.7,11.8,98.8,1.8,338.8,347.0
580.5,3044.0,702.2,11.8,98.8,1.8,338.1,278.0
581.5,3049.0,701.8,11.8,98.7,1.8,337.5,308.0
582.5,3055.0,701.3,11.8,98.6,1.7,337.0,316.0
583.5,3061.0,700.8,11.8,98.5,1.7,336.6,371.0
584.5,3066.0,700.3,11.8,98.5,1.7,336.4,328.0
585.5,3072.0,699.8,11.8,98.4,1.7,336.4,358.0
586.5,3079.0,699.3,11.7,98.6,1.6,336.7,433.0
587.5,3086.0,698.8,11.7,98.8,1.6,337.3,422.0
588.5,3093.0,698.3,11.7,98.9,1.6,338.2,419.0
589.5,3099.0,697.8,11.6,98.7,1.6,339.4,361.0
590.5,3105.0,697.3,11.6,98.3,1.6,341.0,319.0
591.5,3110.0,696.8,11.5,97.4,1.5,342.8,293.0
592.5,3114.0,696.3,11.5,96.9,1.5,345.1,257.0
593.5,3120.0,695.9,11.4,96.7,1.5,347.7,375.0
594.5,3126.0,695.4,11.4,96.8,1.5,350.7,373.0
595.5,3133.0,695.0,11.4,96.7,1.5,354.2,371.0
596.5,3137.0,694.5,11.3,96.5,1.5,358.0,268.0
597.5,3142.0,694.1,11.3,96.5,1.5,2.1,302.0
598.5,3149.0,693.7,11.3,96.7,1.5,6.6,398.0
599.5,3153.0,693.3,11.2,96.9,1.5,11.1,237.0
600.5,3157.0,692.8,11.2,96.9,1.5,15.7,239.0
601.5,3161.0,692.4,11.2,96.8,1.6,20.2,270.0
602.5,3166.0,692.0,11.2,96.5,1.6,24.7,268.0
603.5,3172.0,691.5,11.1,96.3,1.7,29.0,356.0
604.5,3177.0,691.0,11.1,96.1,1.7,33.1,347.0
605.5,3185.0,690.5,11.1,96.1,1.8,37.0,480.0
606.5,3192.0,690.0,11.0,95.8,1.9,40.6,369.0
607.5,3197.0,689.5,11.0,95.5,2.0,44.0,347.0
608.5,3204.0,689.0,11.0,95.2,2.0,47.1,413.0
609.5,3211.0,688.5,11.0,95.1,2.1,49.9,401.0
610.5,3216.0,688.1,11.0,95.2,2.2,52.4,325.0
611.5,3222.0,687.6,11.0,95.4,2.3,54.7,332.0
612.5,3227.0,687.2,11.0,95.5,2.3,56.7,306.0
613.5,3231.0,686.7,11.0,95.4,2.4,58.5,255.0
614.5,3236.0,686.3,11.0,95.2,2.4,60.0,256.0
615.5,3240.0,685.9,11.0,94.8,2.5,61.3,267.0
616.5,3246.0,685.4,11.0,94.2,2.5,62.5,340.0
617.5,3253.0,685.0,11.0,93.7,2.6,63.4,443.0
618.5,3258.0,684.5,11.0,92.9,2.6,64.2,316.0
619.5,3264.0,684.0,11.0,91.8,2.6,64.8,339.0
620.5,3270.0,683.5,11.0,90.5,2.6,65.3,372.0
621.5,3277.0,683.0,11.1,89.6,2.6,65.6,409.0
622.5,3282.0,682.6,11.1,89.5,2.6,65.7,287.0
623.5,3289.0,682.1,11.1,89.6,2.6,65.7,443.0
624.5,3296.0,681.6,11.1,89.5,2.6,65.5,400.0
625.5,3300.0,681.2,11.1,89.1,2.6,65.1,270.0
626.5,3306.0,680.8,11.1,88.8,2.6,64.6,315.0
627.5,3310.0,680.4,11.0,88.9,2.5,63.9,275.0
628.5,3315.0,680.0,11.0,89.1,2.5,63.1,261.0
629.5,3318.0,679.6,11.0,89.2,2.5,62.2,211.0
630.5,3323.0,679.2,11.0,89.3,2.4,61.2,290.0
631.5,3328.0,678.8,10.9,89.3,2.4,60.0,290.0
632.5,3334.0,678.3,10.9,89.2,2.4,58.8,380.0
633.5,3341.0,677.9,10.9,88.9,2.4,57.7,417.0
634.5,3344.0,677.5,10.9,88.3,2.4,56.5,190.0
635.5,3349.0,677.1,11.0,87.6,2.4,55.3,310.0
636.5,3355.0,676.7,11.1,87.2,2.4,54.2,321.0
637.5,3360.0,676.3,11.1,86.8,2.4,53.1,317.0
638.5,3366.0,675.8,11.1,86.3,2.4,52.1,350.0
639.5,3371.0,675.4,11.1,85.9,2.4,51.2,311.0
640.5,3375.0,675.0,11.1,85.9,2.4,50.4,245.0
641.5,3380.0,674.6,11.1,86.0,2.4,49.7,291.0
642.5,3385.0,674.2,11.1,86.5,2.4,49.2,313.0
643.5,3391.0,673.7,11.1,87.1,2.5,48.8,350.0
644.5,3397.0,673.3,11.1,87.1,2.5,48.6,338.0
645.5,3402.0,672.9,11.0,86.3,2.5,48.4,310.0
646.5,3408.0,672.4,11.0,85.6,2.6,48.4,334.0
647.5,3414.0,672.0,11.0,85.9,2.6,48.4,363.0
648.5,3419.0,671.5,11.0,86.3,2.6,48.5,325.0
649.5,3424.0,671.1,10.9,86.2,2.7,48.6,315.0
650.5,3429.0,670.7,10.9,86.1,2.7,48.8,300.0
651.5,3435.0,670.2,10.9,86.1,2.8,49.0,330.0
652.5,3440.0,669.8,10.9,86.4,2.8,49.2,298.0
653.5,3445.0,669.3,10.8,86.9,2.9,49.4,306.0
654.5,3453.0,668.8,10.7,87.3,2.9,49.6,482.0
655.5,3460.0,668.3,10.7,87.5,3.0,49.7,404.0
656.5,3465.0,667.9,10.6,87.4,3.1,49.8,346.0
657.5,3472.0,667.4,10.6,87.4,3.1,49.9,382.0
658.5,3478.0,667.0,10.6,87.3,3.2,49.8,394.0
659.5,3483.0,666.5,10.5,87.0,3.2,49.7,292.0
660.5,3486.0,666.1,10.5,86.6,3.3,49.6,142.0
661.5,3489.0,665.7,10.4,86.0,3.4,49.4,221.0
662.5,3495.0,665.3,10.4,85.1,3.4,49.2,363.0
663.5,3502.0,664.9,10.4,85.0,3.5,49.0,374.0
664.5,3507.0,664.4,10.4,85.4,3.5,48.8,335.0
665.5,3513.0,664.0,10.3,85.7,3.6,48.5,348.0
666.5,3518.0,663.5,10.2,85.0,3.6,48.1,313.0
667.5,3525.0,663.1,10.2,83.9,3.7,47.8,432.0
668.5,3531.0,662.7,10.2,83.2,3.7,47.4,349.0
669.5,3537.0,662.2,10.2,82.3,3.7,47.0,325.0
670.5,3541.0,661.8,10.2,81.0,3.8,46.6,259.0
671.5,3546.0,661.4,10.1,80.3,3.8,46.2,275.0
672.5,3551.0,661.0,10.1,80.4,3.8,45.8,336.0
673.5,3556.0,660.7,10.1,80.6,3.8,45.5,299.0
674.5,3561.0,660.3,10.1,80.4,3.8,45.3,257.0
675.5,3564.0,660.0,10.0,79.9,3.8,45.1,191.0
676.5,3567.0,659.6,10.0,78.9,3.8,44.9,196.0
677.5,3571.0,659.3,10.1,77.6,3.8,44.8,218.0
678.5,3577.0,658.9,10.1,76.5,3.8,44.7,378.0
679.5,3582.0,658.5,10.1,76.1,3.8,44.6,315.0
680.5,3587.0,658.1,10.1,76.5,3.8,44.6,267.0
681.5,3592.0,657.7,10.1,77.4,3.8,44.7,301.0
682.5,3598.0,657.3,10.0,78.2,3.8,44.8,352.0
683.5,3605.0,656.9,10.0,77.2,3.8,44.9,440.0
684.5,3609.0,656.6,10.0,74.6,3.8,45.1,252.0
685.5,3614.0,656.2,10.0,72.7,3.8,45.4,264.0
686.5,3616.0,655.9,10.0,72.1,3.8,45.7,147.0
687.5,3619.0,655.5,10.0,71.9,3.8,46.0,202.0
688.5,3623.0,655.2,10.0,72.7,3.8,46.4,235.0
689.5,3628.0,654.9,10.1,74.8,3.8,46.7,282.0
690.5,3633.0,654.5,10.0,76.7,3.8,47.1,277.0
691.5,3637.0,654.2,10.0,77.2,3.8,47.4,272.0
692.5,3642.0,653.8,10.0,76.9,3.8,47.7,280.0
693.5,3645.0,653.5,9.9,76.7,3.9,48.0,213.0
694.5,3650.0,653.1,9.9,76.5,3.9,48.3,284.0
695.5,3656.0,652.7,9.9,76.5,3.9,48.5,339.0
696.5,3660.0,652.3,9.9,76.1,4.0,48.6,263.0
697.5,3666.0,651.9,9.8,75.4,4.0,48.7,333.0
698.5,3672.0,651.5,9.8,75.1,4.0,48.8,344.0
699.5,3677.0,651.1,9.8,75.3,4.1,48.8,347.0
700.5,3682.0,650.7,9.7,75.4,4.1,48.8,310.0
701.5,3687.0,650.3,9.7,75.4,4.1,48.7,288.0
702.5,3692.0,649.9,9.7,75.2,4.2,48.6,268.0
703.5,3697.0,649.5,9.6,74.8,4.2,48.4,291.0
704.5,3703.0,649.2,9.6,74.3,4.2,48.2,354.0
705.5,3707.0,648.8,9.6,74.0,4.2,47.8,295.0
706.5,3711.0,648.5,9.6,73.9,4.2,47.4,185.0
707.5,3714.0,648.1,9.6,73.7,4.2,46.9,190.0
708.5,3719.0,647.8,9.6,73.3,4.2,46.4,290.0
709.5,3724.0,647.4,9.5,72.6,4.2,45.8,299.0
710.5,3729.0,647.0,9.5,72.2,4.2,45.1,318.0
711.5,3732.0,646.7,9.5,72.0,4.1,44.3,215.0
712.5,3738.0,646.3,9.5,72.1,4.1,43.4,338.0
713.5,3743.0,645.9,9.5,72.2,4.1,42.5,319.0
714.5,3748.0,645.5,9.4,72.4,4.0,41.4,296.0
715.5,3753.0,645.1,9.4,72.4,4.0,40.2,266.0
716.5,3758.0,644.7,9.4,72.6,3.9,38.9,288.0
717.5,3764.0,644.3,9.4,72.8,3.8,37.6,368.0
718.5,3768.0,644.0,9.3,73.1,3.8,36.1,236.0
719.5,3773.0,643.6,9.3,73.5,3.7,34.5,324.0
720.5,3779.0,643.1,9.2,74.1,3.7,32.9,336.0
721.5,3784.0,642.7,9.2,74.8,3.6,31.2,299.0
722.5,3790.0,642.3,9.1,75.3,3.6,29.4,390.0
723.5,3795.0,641.9,9.1,75.8,3.5,27.5,310.0
724.5,3799.0,641.5,9.1,76.4,3.5,25.7,219.0
725.5,3804.0,641.1,9.0,77.4,3.5,23.8,291.0
726.5,3810.0,640.7,9.0,78.6,3.5,22.0,365.0
727.5,3816.0,640.2,8.9,79.8,3.5,20.4,363.0
728.5,3823.0,639.8,8.9,80.5,3.5,18.8,392.0
729.5,3828.0,639.4,8.8,80.9,3.5,17.3,300.0
730.5,3833.0,639.0,8.8,81.5,3.5,16.1,319.0
731.5,3840.0,638.5,8.7,82.6,3.6,15.0,398.0
732.5,3844.0,638.1,8.7,83.6,3.6,14.0,260.0
733.5,3849.0,637.7,8.7,84.0,3.7,13.2,327.0
734.5,3855.0,637.4,8.7,83.5,3.7,12.5,307.0
735.5,3860.0,637.0,8.7,82.7,3.8,12.0,327.0
736.5,3865.0,636.6,8.7,81.9,3.9,11.7,278.0
737.5,3869.0,636.3,8.7,81.0,3.9,11.4,286.0
738.5,3872.0,636.0,8.7,80.4,4.0,11.3,131.0
739.5,3875.0,635.7,8.7,80.2,4.1,11.3,197.0
740.5,3879.0,635.3,8.6,80.3,4.1,11.4,275.0
741.5,3884.0,635.0,8.6,80.5,4.2,11.5,243.0
742.5,3888.0,634.6,8.6,80.7,4.3,11.7,279.0
743.5,3894.0,634.2,8.5,80.9,4.3,12.0,318.0
744.5,3899.0,633.8,8.5,81.2,4.4,12.2,323.0
745.5,3905.0,633.4,8.4,81.2,4.4,12.5,385.0
746.5,3912.0,632.9,8.4,81.2,4.5,12.7,427.0
747.5,3919.0,632.5,8.3,81.2,4.5,12.9,373.0
748.5,3925.0,632.1,8.3,81.1,4.5,13.1,400.0
749.5,3929.0,631.7,8.2,80.9,4.5,13.3,218.0
750.5,3934.0,631.3,8.2,80.8,4.5,13.4,295.0
751.5,3938.0,630.9,8.2,80.7,4.5,13.5,218.0
752.5,3942.0,630.5,8.2,80.7,4.5,13.6,243.0
753.5,3948.0,630.1,8.1,80.7,4.5,13.7,369.0
754.5,3953.0,629.7,8.1,80.5,4.4,13.8,307.0
755.5,3959.0,629.3,8.1,80.0,4.4,13.8,350.0
756.5,3963.0,628.9,8.0,79.3,4.3,13.9,225.0
757.5,3969.0,628.5,8.0,78.9,4.3,13.9,401.0
758.5,3976.0,628.0,8.0,78.7,4.2,13.9,428.0
759.5,3982.0,627.6,7.9,78.7,4.1,13.8,356.0
760.5,3988.0,627.2,7.9,78.8,4.0,13.8,362.0
761.5,3993.0,626.7,7.8,78.9,3.9,13.7,309.0
762.5,4000.0,626.3,7.8,79.1,3.8,13.7,391.0
763.5,4005.0,625.9,7.7,79.4,3.7,13.7,270.0
764.5,4009.0,625.4,7.7,79.7,3.6,13.7,262.0
765.5,4015.0,625.0,7.6,79.9,3.5,13.9,355.0
766.5,4022.0,624.5,7.6,79.9,3.4,14.1,434.0
767.5,4028.0,624.1,7.5,79.7,3.4,14.3,361.0
768.5,4033.0,623.6,7.5,79.3,3.3,14.7,299.0
769.5,4040.0,623.2,7.4,78.9,3.2,15.1,418.0
770.5,4047.0,622.7,7.4,78.7,3.1,15.6,428.0
771.5,4054.0,622.2,7.4,79.1,3.1,16.1,377.0
772.5,4060.0,621.8,7.3,79.9,3.0,16.6,359.0
773.5,4064.0,621.4,7.3,80.6,3.0,17.3,267.0
774.5,4070.0,620.9,7.2,81.3,3.0,17.9,343.0
775.5,4076.0,620.5,7.2,82.3,2.9,18.6,376.0
776.5,4082.0,620.1,7.1,83.3,2.9,19.4,345.0
777.5,4088.0,619.7,7.1,84.1,2.9,20.1,369.0
778.5,4093.0,619.3,7.0,84.7,2.9,20.9,293.0
779.5,4098.0,618.9,7.0,84.9,3.0,21.7,286.0
780.5,4103.0,618.5,7.0,85.1,3.0,22.4,299.0
781.5,4108.0,618.1,6.9,85.5,3.0,23.0,317.0
782.5,4113.0,617.7,6.9,86.0,3.0,23.6,298.0
783.5,4119.0,617.3,6.9,87.0,3.1,24.2,342.0
784.5,4124.0,616.9,6.9,88.4,3.1,24.6,323.0
785.5,4129.0,616.5,6.8,89.1,3.1,25.1,286.0
786.5,4134.0,616.1,6.8,89.6,3.1,25.5,331.0
787.5,4138.0,615.7,6.7,90.0,3.1,25.9,217.0
788.5,4143.0,615.3,6.7,90.4,3.1,26.2,309.0
789.5,4151.0,614.9,6.6,90.9,3.1,26.5,485.0
790.5,4156.0,614.4,6.6,91.3,3.1,26.8,278.0
791.5,4163.0,614.0,6.5,91.4,3.1,27.1,424.0
792.5,4169.0,613.6,6.4,91.5,3.1,27.3,397.0
793.5,4176.0,613.2,6.4,91.6,3.0,27.6,369.0
794.5,4180.0,612.8,6.3,91.8,3.0,27.9,276.0
795.5,4186.0,612.4,6.3,92.2,2.9,28.2,346.0
796.5,4190.0,612.0,6.2,92.5,2.8,28.6,234.0
797.5,4194.0,611.7,6.2,92.7,2.7,28.9,227.0
798.5,4198.0,611.3,6.2,92.7,2.6,29.3,253.0
799.5,4203.0,610.9,6.1,92.7,2.5,29.8,291.0
800.5,4207.0,610.6,6.1,92.9,2.4,30.2,234.0
801.5,4212.0,610.2,6.0,93.0,2.3,30.7,315.0
802.5,4218.0,609.8,6.0,93.0,2.2,31.3,376.0
803.5,4225.0,609.4,6.0,92.4,2.1,31.9,386.0
804.5,4231.0,608.9,5.9,91.5,2.0,32.7,371.0
805.5,4236.0,608.5,5.9,90.4,1.9,33.6,332.0
806.5,4242.0,608.1,5.9,90.0,1.7,34.5,346.0
807.5,4249.0,607.7,5.8,90.3,1.6,35.6,432.0
808.5,4254.0,607.2,5.8,90.5,1.5,36.7,266.0
809.5,4259.0,606.8,5.8,91.3,1.4,37.9,323.0
810.5,4264.0,606.5,5.8,92.4,1.4,39.2,278.0
811.5,4270.0,606.1,5.8,92.5,1.3,40.5,400.0
812.5,4276.0,605.7,5.9,92.2,1.2,41.9,305.0
813.5,4279.0,605.4,5.8,92.2,1.2,43.2,227.0
814.5,4283.0,605.0,5.8,92.3,1.1,44.5,236.0
815.5,4287.0,604.7,5.8,92.5,1.1,45.6,216.0
816.5,4292.0,604.4,5.8,92.7,1.1,46.5,280.0
817.5,4296.0,604.1,5.8,93.0,1.1,47.2,254.0
818.5,4301.0,603.7,5.7,93.3,1.1,47.8,332.0
819.5,4306.0,603.4,5.7,93.5,1.1,48.2,273.0
820.5,4309.0,603.0,5.6,93.9,1.2,48.4,205.0
821.5,4315.0,602.7,5.6,94.7,1.2,48.4,344.0
822.5,4320.0,602.3,5.6,95.4,1.3,48.3,267.0
823.5,4323.0,602.0,5.5,95.8,1.3,48.1,228.0
824.5,4330.0,601.6,5.5,95.7,1.4,47.8,378.0
825.5,4334.0,601.2,5.5,95.7,1.4,47.4,284.0
826.5,4340.0,600.8,5.4,95.7,1.5,47.1,342.0
827.5,4347.0,600.4,5.4,95.8,1.6,46.7,427.0
828.5,4352.0,600.0,5.4,95.8,1.6,46.5,315.0
829.5,4357.0,599.6,5.3,95.9,1.7,46.3,294.0
830.5,4363.0,599.2,5.3,96.0,1.8,46.2,343.0
831.5,4369.0,598.8,5.3,96.1,1.8,46.2,356.0
832.5,4374.0,598.4,5.2,96.1,1.9,46.3,284.0
833.5,4379.0,598.0,5.2,96.2,1.9,46.4,301.0
834.5,4384.0,597.6,5.2,96.3,2.0,46.5,327.0
835.5,4390.0,597.3,5.1,96.4,2.0,46.7,332.0
836.5,4396.0,596.9,5.1,96.2,2.0,46.8,348.0
837.5,4399.0,596.5,5.1,95.4,2.0,47.1,187.0
838.5,4404.0,596.1,5.1,94.8,2.0,47.3,300.0
839.5,4410.0,595.7,5.1,94.5,2.0,47.7,385.0
840.5,4416.0,595.3,5.0,94.2,2.0,48.1,334.0
841.5,4421.0,594.9,5.0,93.9,2.0,48.5,336.0
842.5,4428.0,594.4,5.0,93.7,2.0,49.1,380.0
843.5,4433.0,594.0,5.0,93.6,2.0,49.7,317.0
844.5,4440.0,593.5,4.9,93.5,2.0,50.4,409.0
845.5,4448.0,593.1,4.9,93.5,2.0,51.1,479.0
846.5,4454.0,592.6,4.8,93.5,1.9,51.8,384.0
847.5,4461.0,592.2,4.7,93.3,1.9,52.4,378.0
848.5,4466.0,591.8,4.7,93.2,1.9,53.0,352.0
849.5,4471.0,591.4,4.7,93.2,1.9,53.6,266.0
