Time,Height,P,T,U,WS,WD,Ascent
428.1,2483.0,754.4,13.8,97.7,5.5,206.2,999.0
429.1,2491.0,753.8,14.0,96.3,5.5,207.9,999.0
430.1,2498.0,753.2,14.0,95.1,5.4,209.7,999.0
431.1,2505.0,752.7,14.1,93.8,5.4,211.7,999.0
432.1,2510.0,752.1,14.2,92.7,5.3,213.8,999.0
433.1,2518.0,751.5,14.3,91.8,5.2,216.1,999.0
434.1,2525.0,751.0,14.4,90.6,5.2,218.4,999.0
435.1,2530.0,750.5,14.5,89.2,5.1,220.9,999.0
436.1,2535.0,749.9,14.7,87.6,5.1,223.5,999.0
437.1,2540.0,749.4,14.8,86.7,5.0,226.1,999.0
438.1,2546.0,748.9,14.8,86.4,5.0,228.7,999.0
439.1,2551.0,748.4,14.8,86.3,5.0,231.4,999.0
440.1,2558.0,748.0,14.8,85.7,5.0,234.0,999.0
441.1,2564.0,747.5,14.8,84.7,5.0,236.5,999.0
442.1,2569.0,747.0,14.9,83.3,5.0,239.0,999.0
443.1,2573.0,746.5,15.0,81.9,5.0,241.3,999.0
444.1,2579.0,746.0,15.0,81.3,5.0,243.5,999.0
445.1,2584.0,745.5,15.0,81.2,5.0,245.6,999.0
446.1,2590.0,745.0,15.0,81.2,5.0,247.5,999.0
447.1,2597.0,744.5,15.0,81.2,5.1,249.2,999.0
448.1,2602.0,744.0,15.0,81.2,5.1,250.9,999.0
449.1,2608.0,743.4,15.0,81.1,5.1,252.3,999.0
450.1,2615.0,742.9,15.0,80.9,5.1,253.6,999.0
451.1,2621.0,742.4,15.0,80.7,5.2,254.8,999.0
452.1,2626.0,741.8,14.9,80.6,5.2,255.8,999.0
453.1,2634.0,741.3,14.9,80.6,5.2,256.6,999.0
454.1,2640.0,740.8,14.9,80.5,5.2,257.4,999.0
455.1,2645.0,740.2,14.9,80.3,5.2,258.0,999.0
456.1,2650.0,739.7,14.9,80.2,5.3,258.5,999.0
457.1,2658.0,739.1,14.9,80.5,5.3,258.8,999.0
458.1,2664.0,738.5,14.9,80.7,5.3,259.1,999.0
459.1,2672.0,738.0,14.9,81.2,5.3,259.3,999.0
460.1,2680.0,737.4,14.9,81.6,5.3,259.4,999.0
461.1,2685.0,736.9,14.9,81.4,5.3,259.3,999.0
462.1,2691.0,736.3,14.8,80.7,5.4,259.3,999.0
463.1,2698.0,735.8,14.8,80.2,5.4,259.1,999.0
464.1,2703.0,735.3,14.8,80.3,5.4,258.9,999.0
465.1,2709.0,734.8,14.8,80.9,5.4,258.6,999.0
466.1,2714.0,734.3,14.8,81.5,5.5,258.2,999.0
467.1,2719.0,733.8,14.7,81.7,5.5,257.8,999.0
468.1,2725.0,733.3,14.7,81.6,5.5,257.4,999.0
469.1,2730.0,732.9,14.6,81.2,5.5,256.9,999.0
470.1,2735.0,732.4,14.6,80.8,5.6,256.5,999.0
471.1,2741.0,731.9,14.6,80.0,5.6,255.9,999.0
472.1,2747.0,731.4,14.6,79.3,5.7,255.4,999.0
473.1,2754.0,730.9,14.6,79.0,5.7,254.9,999.0
474.1,2760.0,730.4,14.6,78.8,5.7,254.4,999.0
475.1,2765.0,729.9,14.5,78.5,5.8,253.8,999.0
476.1,2771.0,729.4,14.5,78.7,5.8,253.3,999.0
477.1,2776.0,728.9,14.5,78.9,5.9,252.7,999.0
478.1,2782.0,728.4,14.5,79.0,5.9,252.2,999.0
479.1,2789.0,727.9,14.5,78.8,5.9,251.7,999.0
480.1,2795.0,727.4,14.5,78.7,6.0,251.1,999.0
481.1,2800.0,726.9,14.5,78.6,6.0,250.6,999.0
482.1,2805.0,726.4,14.4,78.6,6.0,250.0,999.0
483.1,2812.0,725.9,14.4,78.6,6.1,249.4,999.0
484.1,2816.0,725.4,14.4,78.5,6.1,248.8,999.0
485.1,2822.0,725.0,14.4,78.2,6.1,248.2,999.0
486.1,2827.0,724.5,14.3,78.0,6.1,247.6,999.0
487.1,2833.0,724.0,14.3,77.9,6.2,246.9,999.0
488.1,2840.0,723.5,14.2,77.9,6.2,246.2,999.0
489.1,2846.0,723.0,14.2,77.8,6.2,245.5,999.0
490.1,2851.0,722.6,14.2,77.6,6.2,244.8,999.0
491.1,2856.0,722.1,14.1,77.6,6.2,244.0,999.0
492.1,2861.0,721.6,14.1,77.7,6.2,243.2,999.0
493.1,2866.0,721.1,14.0,77.9,6.2,242.3,999.0
494.1,2872.0,720.6,14.0,78.2,6.2,241.5,999.0
495.1,2879.0,720.1,13.9,78.4,6.3,240.6,999.0
496.1,2885.0,719.6,13.9,78.5,6.3,239.8,999.0
497.1,2890.0,719.1,13.8,78.6,6.3,238.9,999.0
498.1,2898.0,718.6,13.8,78.9,6.3,238.1,999.0
499.1,2904.0,718.1,13.7,79.0,6.3,237.3,999.0
500.1,2909.0,717.6,13.7,79.0,6.3,236.5,999.0
501.1,2914.0,717.1,13.7,79.1,6.3,235.7,999.0
502.1,2922.0,716.6,13.6,79.3,6.3,235.0,999.0
503.1,2928.0,716.1,13.5,79.1,6.2,234.4,999.0
504.1,2933.0,715.6,13.5,78.5,6.2,233.8,999.0
505.1,2937.0,715.2,13.5,77.7,6.2,233.4,999.0
506.1,2941.0,714.7,13.6,77.0,6.2,233.0,999.0
507.1,2948.0,714.2,13.6,76.6,6.2,232.7,999.0
508.1,2953.0,713.8,13.6,76.4,6.1,232.4,999.0
509.1,2960.0,713.3,13.6,76.0,6.1,232.3,999.0
510.1,2964.0,712.8,13.6,75.7,6.0,232.2,999.0
511.1,2970.0,712.3,13.6,75.7,6.0,232.2,999.0
512.1,2976.0,711.9,13.5,75.9,5.9,232.3,999.0
513.1,2982.0,711.4,13.5,76.0,5.8,232.5,999.0
514.1,2987.0,710.9,13.5,75.9,5.8,232.7,999.0
515.1,2995.0,710.4,13.4,75.9,5.7,233.0,999.0
516.1,3001.0,709.9,13.4,75.7,5.6,233.4,999.0
517.1,3005.0,709.4,13.4,75.7,5.5,233.7,999.0
518.1,3011.0,708.9,13.4,76.0,5.4,234.1,999.0
519.1,3018.0,708.4,13.3,76.5,5.4,234.5,999.0
520.1,3024.0,707.9,13.3,76.8,5.3,234.9,999.0
521.1,3029.0,707.4,13.2,77.1,5.2,235.3,999.0
522.1,3035.0,706.9,13.2,77.5,5.1,235.6,999.0
523.1,3040.0,706.4,13.1,78.1,5.1,235.9,999.0
524.1,3046.0,705.9,13.1,78.6,5.0,236.2,999.0
525.1,3053.0,705.4,13.0,79.1,5.0,236.4,999.0
526.1,3060.0,704.9,13.0,79.3,4.9,236.5,999.0
527.1,3066.0,704.4,12.9,79.2,4.9,236.5,999.0
528.1,3073.0,703.8,12.9,78.8,4.8,236.5,999.0
529.1,3079.0,703.3,12.9,78.6,4.8,236.3,999.0
530.1,3084.0,702.8,12.8,78.5,4.8,236.0,999.0
531.1,3090.0,702.3,12.8,78.7,4.7,235.7,999.0
532.1,3097.0,701.8,12.7,79.0,4.7,235.2,999.0
533.1,3104.0,701.3,12.7,79.2,4.7,234.7,999.0
534.1,3110.0,700.8,12.7,79.1,4.7,234.2,999.0
535.1,3114.0,700.4,12.6,78.8,4.7,233.5,999.0
536.1,3119.0,699.9,12.6,78.6,4.7,232.9,999.0
537.1,3124.0,699.5,12.6,78.4,4.8,232.2,999.0
538.1,3129.0,699.0,12.6,78.3,4.8,231.5,999.0
539.1,3135.0,698.6,12.5,78.3,4.8,230.8,999.0
540.1,3139.0,698.1,12.5,78.5,4.8,230.0,999.0
541.1,3145.0,697.6,12.5,78.9,4.9,229.3,999.0
542.1,3151.0,697.1,12.4,79.2,4.9,228.5,999.0
543.1,3159.0,696.5,12.4,79.2,4.9,227.8,999.0
544.1,3168.0,696.0,12.3,79.0,5.0,227.1,999.0
545.1,3173.0,695.4,12.3,78.7,5.0,226.4,999.0
546.1,3180.0,694.9,12.2,78.6,5.0,225.7,999.0
547.1,3187.0,694.3,12.2,78.8,5.1,225.0,999.0
548.1,3195.0,693.8,12.1,78.8,5.1,224.4,999.0
549.1,3201.0,693.2,12.1,78.7,5.1,223.7,999.0
550.1,3207.0,692.7,12.1,78.8,5.1,223.0,999.0
551.1,3212.0,692.1,12.0,78.9,5.2,222.3,999.0
552.1,3219.0,691.6,12.0,79.2,5.2,221.7,999.0
553.1,3226.0,691.1,12.0,79.7,5.2,221.0,999.0
554.1,3232.0,690.5,11.9,80.0,5.2,220.3,999.0
555.1,3238.0,690.0,11.9,80.3,5.2,219.6,999.0
556.1,3247.0,689.4,11.8,80.6,5.2,218.9,999.0
557.1,3254.0,688.9,11.7,80.9,5.2,218.2,999.0
558.1,3259.0,688.3,11.7,80.9,5.2,217.4,999.0
559.1,3267.0,687.8,11.7,81.1,5.2,216.7,999.0
560.1,3274.0,687.3,11.6,81.2,5.2,215.9,999.0
561.1,3280.0,686.8,11.6,81.2,5.2,215.1,999.0
562.1,3286.0,686.3,11.5,81.2,5.1,214.3,999.0
563.1,3290.0,685.8,11.5,81.3,5.1,213.5,999.0
564.1,3295.0,685.3,11.4,81.5,5.1,212.7,999.0
565.1,3301.0,684.9,11.4,81.8,5.0,211.8,999.0
566.1,3307.0,684.4,11.3,82.1,5.0,211.0,999.0
567.1,3312.0,683.9,11.3,82.3,4.9,210.1,999.0
568.1,3318.0,683.4,11.2,82.6,4.9,209.3,999.0
569.1,3326.0,682.9,11.2,82.8,4.8,208.4,999.0
570.1,3332.0,682.4,11.2,82.9,4.7,207.5,999.0
571.1,3336.0,681.9,11.1,82.8,4.7,206.5,999.0
572.1,3344.0,681.3,11.1,82.9,4.6,205.6,999.0
573.1,3351.0,680.8,11.0,83.0,4.5,204.7,999.0
574.1,3358.0,680.2,11.0,82.9,4.5,203.7,999.0
575.1,3367.0,679.7,10.9,82.8,4.4,202.8,999.0
576.1,3373.0,679.1,10.9,82.7,4.3,201.8,999.0
577.1,3380.0,678.6,10.8,82.5,4.2,200.9,999.0
578.1,3387.0,678.0,10.8,82.3,4.2,199.9,999.0
579.1,3393.0,677.5,10.8,82.0,4.1,198.9,999.0
580.1,3398.0,677.0,10.8,81.9,4.1,198.0,999.0
581.1,3405.0,676.5,10.7,82.1,4.0,197.0,999.0
582.1,3410.0,676.0,10.7,82.5,4.0,196.0,999.0
583.1,3415.0,675.5,10.6,82.7,3.9,195.0,999.0
584.1,3423.0,675.0,10.6,82.4,3.9,194.1,999.0
585.1,3430.0,674.5,10.6,81.6,3.9,193.1,999.0
586.1,3436.0,674.0,10.7,80.4,3.8,192.2,999.0
587.1,3441.0,673.5,10.8,79.5,3.8,191.3,999.0
588.1,3448.0,673.0,10.8,79.2,3.8,190.4,999.0
589.1,3455.0,672.5,10.8,79.0,3.8,189.6,999.0
590.1,3461.0,672.0,10.8,78.8,3.8,188.7,999.0
591.1,3466.0,671.6,10.8,78.7,3.8,187.9,999.0
592.1,3472.0,671.1,10.7,78.7,3.8,187.0,999.0
593.1,3477.0,670.6,10.7,78.7,3.9,186.2,999.0
594.1,3483.0,670.1,10.7,78.9,3.9,185.5,999.0
595.1,3490.0,669.6,10.6,79.1,4.0,184.7,999.0
596.1,3496.0,669.0,10.6,79.5,4.0,184.0,999.0
597.1,3504.0,668.5,10.5,79.9,4.1,183.2,999.0
598.1,3510.0,668.0,10.4,80.1,4.1,182.5,999.0
599.1,3517.0,667.4,10.4,80.4,4.2,181.8,999.0
600.1,3526.0,666.9,10.3,80.5,4.3,181.1,999.0
601.1,3532.0,666.4,10.3,80.6,4.4,180.5,999.0
602.1,3537.0,665.9,10.2,80.7,4.5,179.8,999.0
603.1,3542.0,665.4,10.2,81.1,4.6,179.2,999.0
604.1,3547.0,665.0,10.1,81.4,4.7,178.7,999.0
605.1,3553.0,664.5,10.0,81.8,4.8,178.1,999.0
606.1,3560.0,664.0,10.0,82.1,4.9,177.5,999.0
607.1,3566.0,663.5,9.9,82.3,5.0,177.0,999.0
608.1,3572.0,663.0,9.9,82.5,5.1,176.4,999.0
609.1,3579.0,662.5,9.8,82.7,5.2,175.9,999.0
610.1,3586.0,662.1,9.7,83.0,5.4,175.5,999.0
611.1,3592.0,661.6,9.7,83.2,5.5,175.0,999.0
612.1,3596.0,661.1,9.6,83.4,5.6,174.6,999.0
613.1,3602.0,660.7,9.6,83.6,5.8,174.2,999.0
614.1,3607.0,660.2,9.6,83.8,5.9,173.8,999.0
615.1,3613.0,659.7,9.5,83.8,6.0,173.5,999.0
616.1,3619.0,659.2,9.5,83.6,6.1,173.1,999.0
617.1,3627.0,658.7,9.5,83.0,6.2,172.8,999.0
618.1,3634.0,658.1,9.5,82.3,6.3,172.4,999.0
619.1,3640.0,657.6,9.6,81.4,6.4,172.1,999.0
620.1,3648.0,657.1,9.6,80.4,6.5,171.8,999.0
621.1,3654.0,656.6,9.7,79.4,6.6,171.5,999.0
622.1,3661.0,656.1,9.8,78.7,6.7,171.2,999.0
623.1,3668.0,655.6,9.9,78.1,6.8,170.9,999.0
624.1,3674.0,655.1,9.9,77.8,6.8,170.6,999.0
625.1,3679.0,654.6,9.9,77.6,6.9,170.3,999.0
626.1,3685.0,654.1,9.9,77.5,6.9,170.0,999.0
627.1,3690.0,653.7,9.9,77.4,6.9,169.7,999.0
628.1,3696.0,653.2,9.9,77.5,7.0,169.4,999.0
629.1,3702.0,652.7,9.9,77.3,7.0,169.0,999.0
630.1,3709.0,652.2,9.9,77.0,7.0,168.7,999.0
631.1,3716.0,651.7,9.9,76.6,7.0,168.4,999.0
632.1,3722.0,651.2,9.9,76.3,7.0,168.0,999.0
633.1,3727.0,650.8,9.8,76.3,7.0,167.6,999.0
634.1,3735.0,650.3,9.8,76.6,7.0,167.2,999.0
635.1,3741.0,649.8,9.7,77.0,7.0,166.8,999.0
636.1,3747.0,649.3,9.7,77.2,6.9,166.4,999.0
637.1,3753.0,648.8,9.6,77.4,6.9,165.9,999.0
638.1,3760.0,648.3,9.5,77.7,6.9,165.5,999.0
639.1,3767.0,647.8,9.5,77.7,6.9,165.0,999.0
640.1,3773.0,647.3,9.4,77.8,6.9,164.6,999.0
641.1,3779.0,646.8,9.4,78.0,6.9,164.1,999.0
642.1,3785.0,646.3,9.3,78.3,6.9,163.7,999.0
643.1,3792.0,645.8,9.3,78.6,6.9,163.2,999.0
644.1,3797.0,645.3,9.2,78.9,6.9,162.8,999.0
645.1,3803.0,644.8,9.2,79.2,6.9,162.4,999.0
646.1,3811.0,644.3,9.1,79.6,6.9,162.0,999.0
647.1,3818.0,643.8,9.0,79.8,6.9,161.7,999.0
648.1,3824.0,643.3,9.0,79.9,6.9,161.4,999.0
649.1,3831.0,642.7,8.9,80.1,6.9,161.1,999.0
650.1,3837.0,642.2,8.9,80.5,6.9,160.8,999.0
651.1,3844.0,641.7,8.8,80.9,6.9,160.6,999.0
652.1,3851.0,641.2,8.7,81.2,6.9,160.5,999.0
653.1,3858.0,640.6,8.7,81.4,6.9,160.3,999.0
654.1,3868.0,640.1,8.6,81.5,6.9,160.2,999.0
655.1,3873.0,639.6,8.6,81.5,6.9,160.1,999.0
656.1,3879.0,639.0,8.5,81.6,6.9,160.0,999.0
657.1,3885.0,638.5,8.4,82.1,6.9,160.0,999.0
658.1,3892.0,638.0,8.4,82.6,6.9,159.9,999.0
659.1,3900.0,637.5,8.3,82.9,6.9,159.8,999.0
660.1,3905.0,637.0,8.3,83.0,6.9,159.8,999.0
661.1,3912.0,636.5,8.2,83.1,6.9,159.7,999.0
662.1,3919.0,636.0,8.1,83.3,6.9,159.6,999.0
663.1,3925.0,635.5,8.1,83.5,6.9,159.5,999.0
664.1,3932.0,635.0,8.0,83.8,6.9,159.4,999.0
665.1,3940.0,634.5,8.0,84.2,6.9,159.2,999.0
666.1,3945.0,634.0,7.9,84.4,6.9,159.0,999.0
667.1,3951.0,633.5,7.9,84.6,6.9,158.8,999.0
668.1,3959.0,633.0,7.8,84.9,6.9,158.5,999.0
669.1,3966.0,632.5,7.7,85.2,6.9,158.2,999.0
670.1,3971.0,632.0,7.7,85.3,6.9,157.8,999.0
671.1,3977.0,631.5,7.6,85.5,6.9,157.4,999.0
672.1,3982.0,631.1,7.6,85.9,6.9,157.0,999.0
673.1,3989.0,630.6,7.5,86.3,6.9,156.6,999.0
674.1,3993.0,630.1,7.5,86.5,7.0,156.1,999.0
675.1,4000.0,629.7,7.4,86.9,7.0,155.6,999.0
676.1,4008.0,629.2,7.3,87.2,7.0,155.2,999.0
677.1,4015.0,628.7,7.3,87.2,7.1,154.7,999.0
678.1,4021.0,628.2,7.2,87.2,7.1,154.3,999.0
679.1,4026.0,627.7,7.2,87.1,7.2,153.9,999.0
680.1,4033.0,627.2,7.2,86.8,7.2,153.5,999.0
681.1,4039.0,626.8,7.2,86.6,7.3,153.2,999.0
682.1,4047.0,626.3,7.2,86.6,7.4,152.9,999.0
683.1,4052.0,625.8,7.1,86.8,7.4,152.6,999.0
684.1,4059.0,625.3,7.1,87.1,7.5,152.4,999.0
685.1,4064.0,624.9,7.0,87.5,7.6,152.2,999.0
686.1,4070.0,624.4,6.9,87.8,7.7,152.1,999.0
687.1,4076.0,623.9,6.9,88.3,7.7,152.0,999.0
688.1,4083.0,623.5,6.8,88.8,7.8,152.0,999.0
689.1,4090.0,623.0,6.8,89.0,7.9,152.0,999.0
690.1,4095.0,622.6,6.8,88.8,8.0,152.0,999.0
691.1,4099.0,622.1,6.7,88.6,8.0,152.0,999.0
692.1,4107.0,621.7,6.7,88.7,8.1,152.0,999.0
693.1,4113.0,621.2,6.7,89.0,8.2,152.1,999.0
694.1,4118.0,620.8,6.6,89.4,8.2,152.1,999.0
695.1,4123.0,620.4,6.6,89.7,8.3,152.1,999.0
696.1,4129.0,619.9,6.5,90.1,8.3,152.1,999.0
697.1,4137.0,619.4,6.5,90.3,8.4,152.1,999.0
698.1,4142.0,619.0,6.5,90.3,8.4,152.0,999.0
699.1,4148.0,618.5,6.4,90.4,8.5,151.9,999.0
700.1,4154.0,618.0,6.4,90.7,8.5,151.8,999.0
701.1,4162.0,617.5,6.3,91.1,8.6,151.6,999.0
702.1,4168.0,617.0,6.3,91.3,8.6,151.4,999.0
703.1,4175.0,616.6,6.2,91.3,8.6,151.1,999.0
704.1,4182.0,616.1,6.2,91.3,8.6,150.8,999.0
705.1,4188.0,615.6,6.1,91.2,8.7,150.3,999.0
706.1,4194.0,615.1,6.1,91.3,8.7,149.9,999.0
707.1,4200.0,614.7,6.0,91.6,8.7,149.4,999.0
708.1,4206.0,614.2,5.9,91.9,8.7,148.8,999.0
709.1,4213.0,613.7,5.9,92.4,8.7,148.2,999.0
710.1,4218.0,613.2,5.8,92.7,8.7,147.6,999.0
711.1,4225.0,612.7,5.8,92.8,8.7,146.9,999.0
712.1,4232.0,612.3,5.7,92.8,8.7,146.2,999.0
713.1,4239.0,611.8,5.7,92.2,8.7,145.4,999.0
714.1,4246.0,611.3,5.7,90.8,8.7,144.7,999.0
715.1,4252.0,610.8,5.7,89.4,8.7,143.9,999.0
716.1,4257.0,610.4,5.7,88.4,8.7,143.2,999.0
717.1,4264.0,609.9,5.7,87.7,8.7,142.4,999.0
718.1,4270.0,609.4,5.7,86.8,8.7,141.7,999.0
719.1,4276.0,609.0,5.8,85.0,8.7,140.9,999.0
720.1,4283.0,608.5,5.8,82.1,8.8,140.2,999.0
721.1,4289.0,608.0,5.9,79.1,8.8,139.6,999.0
722.1,4295.0,607.6,6.1,77.7,8.8,138.9,999.0
723.1,4301.0,607.1,6.2,77.8,8.8,138.3,999.0
724.1,4307.0,606.6,6.4,77.0,8.8,137.8,999.0
725.1,4315.0,606.1,6.6,74.1,8.8,137.2,999.0
726.1,4323.0,605.6,6.8,71.9,8.8,136.8,999.0
727.1,4329.0,605.0,6.8,71.5,8.8,136.3,999.0
728.1,4336.0,604.5,6.7,71.8,8.8,135.9,999.0
729.1,4344.0,604.0,6.7,72.1,8.8,135.6,999.0
730.1,4351.0,603.5,6.7,72.2,8.8,135.3,999.0
731.1,4359.0,603.0,6.6,72.2,8.8,135.0,999.0
732.1,4365.0,602.6,6.6,72.2,8.8,134.7,999.0
733.1,4370.0,602.1,6.5,72.3,8.8,134.5,999.0
734.1,4375.0,601.7,6.5,72.5,8.8,134.4,999.0
735.1,4381.0,601.3,6.4,72.8,8.8,134.2,999.0
736.1,4385.0,600.9,6.4,73.1,8.8,134.1,999.0
737.1,4391.0,600.6,6.4,73.3,8.8,134.0,999.0
738.1,4396.0,600.2,6.3,73.3,8.7,133.9,999.0
739.1,4400.0,599.8,6.3,73.4,8.7,133.9,999.0
740.1,4405.0,599.4,6.2,73.6,8.7,133.9,999.0
741.1,4411.0,599.1,6.2,74.0,8.7,133.9,999.0
742.1,4416.0,598.7,6.1,74.2,8.7,133.9,999.0
743.1,4422.0,598.2,6.1,74.4,8.7,133.9,999.0
744.1,4427.0,597.8,6.0,74.6,8.7,133.9,999.0
745.1,4433.0,597.4,6.0,74.8,8.7,134.0,999.0
746.1,4440.0,596.9,5.9,75.1,8.7,134.1,999.0
747.1,4446.0,596.4,5.8,75.2,8.7,134.1,999.0
748.1,4453.0,596.0,5.8,75.3,8.7,134.2,999.0
749.1,4460.0,595.5,5.7,75.4,8.7,134.3,999.0
750.1,4469.0,595.0,5.7,75.6,8.6,134.4,999.0
751.1,4475.0,594.5,5.6,75.7,8.6,134.5,999.0
752.1,4480.0,594.1,5.6,75.8,8.6,134.6,999.0
753.1,4486.0,593.6,5.5,76.0,8.6,134.7,999.0
754.1,4490.0,593.2,5.5,76.3,8.6,134.8,999.0
755.1,4497.0,592.7,5.4,76.6,8.6,134.9,999.0
756.1,4505.0,592.2,5.4,76.7,8.6,134.9,999.0
757.1,4511.0,591.7,5.4,76.6,8.5,135.0,999.0
758.1,4519.0,591.2,5.3,76.7,8.5,135.0,999.0
759.1,4528.0,590.7,5.2,76.9,8.5,135.0,999.0
760.1,4535.0,590.2,5.2,77.0,8.5,134.9,999.0
761.1,4540.0,589.7,5.2,77.1,8.5,134.8,999.0
762.1,4547.0,589.3,5.1,77.4,8.4,134.7,999.0
763.1,4554.0,588.8,5.0,77.6,8.4,134.5,999.0
764.1,4559.0,588.4,5.0,77.5,8.4,134.3,999.0
765.1,4564.0,587.9,5.0,77.5,8.3,134.1,999.0
766.1,4570.0,587.5,4.9,77.6,8.3,133.7,999.0
767.1,4576.0,587.1,4.9,77.8,8.3,133.4,999.0
768.1,4582.0,586.7,4.8,78.0,8.2,133.0,999.0
769.1,4589.0,586.3,4.7,78.4,8.2,132.6,999.0
770.1,4596.0,585.9,4.7,78.6,8.2,132.1,999.0
771.1,4600.0,585.5,4.7,78.5,8.1,131.6,999.0
772.1,4604.0,585.1,4.6,78.5,8.1,131.1,999.0
773.1,4608.0,584.7,4.6,78.8,8.0,130.5,999.0
774.1,4613.0,584.3,4.6,78.9,8.0,130.0,999.0
775.1,4620.0,583.9,4.5,79.0,8.0,129.4,999.0
776.1,4627.0,583.4,4.5,78.8,8.0,128.9,999.0
777.1,4634.0,583.0,4.5,78.2,7.9,128.4,999.0
778.1,4642.0,582.6,4.5,77.6,7.9,127.9,999.0
779.1,4648.0,582.1,4.5,77.1,7.9,127.4,999.0
780.1,4652.0,581.7,4.5,76.8,7.9,127.0,999.0
781.1,4656.0,581.3,4.5,76.8,7.9,126.7,999.0
782.1,4662.0,580.9,4.4,77.3,7.9,126.4,999.0
783.1,4667.0,580.5,4.3,77.7,7.9,126.2,999.0
784.1,4673.0,580.1,4.3,77.7,7.9,126.0,999.0
785.1,4681.0,579.6,4.2,77.7,7.9,126.0,999.0
786.1,4687.0,579.2,4.2,77.6,7.9,125.9,999.0
787.1,4694.0,578.8,4.1,77.5,7.9,126.0,999.0
788.1,4701.0,578.3,4.1,77.6,8.0,126.1,999.0
789.1,4706.0,577.9,4.1,77.7,8.0,126.3,999.0
790.1,4711.0,577.5,4.0,77.9,8.0,126.6,999.0
791.1,4717.0,577.0,4.0,78.3,8.0,126.9,999.0
792.1,4722.0,576.6,3.9,78.9,8.0,127.3,999.0
793.1,4729.0,576.2,3.8,79.5,8.0,127.6,999.0
794.1,4736.0,575.7,3.8,80.1,8.1,128.1,999.0
795.1,4743.0,575.3,3.7,80.3,8.1,128.5,999.0
796.1,4749.0,574.8,3.7,80.4,8.1,129.0,999.0
797.1,4755.0,574.4,3.6,80.6,8.2,129.5,999.0
798.1,4760.0,574.0,3.6,80.7,8.2,129.9,999.0
799.1,4766.0,573.5,3.5,80.7,8.2,130.4,999.0
800.1,4773.0,573.1,3.5,80.6,8.3,130.9,999.0
801.1,4779.0,572.7,3.5,80.3,8.3,131.3,999.0
802.1,4785.0,572.2,3.5,79.9,8.3,131.8,999.0
803.1,4791.0,571.8,3.5,79.7,8.4,132.2,999.0
804.1,4799.0,571.3,3.4,79.9,8.4,132.7,999.0
805.1,4804.0,570.9,3.4,80.0,8.5,133.1,999.0
806.1,4811.0,570.4,3.3,79.9,8.5,133.6,999.0
807.1,4817.0,570.0,3.3,79.9,8.6,134.0,999.0
808.1,4823.0,569.5,3.2,79.8,8.6,134.4,999.0
809.1,4832.0,569.0,3.2,79.6,8.7,134.8,999.0
810.1,4840.0,568.6,3.2,79.6,8.8,135.2,999.0
811.1,4846.0,568.1,3.1,79.5,8.8,135.7,999.0
812.1,4850.0,567.7,3.1,79.7,8.9,136.1,999.0
813.1,4856.0,567.3,3.0,80.1,9.0,136.5,999.0
814.1,4861.0,566.9,3.0,80.7,9.1,137.0,999.0
815.1,4867.0,566.4,2.9,81.1,9.2,137.4,999.0
816.1,4875.0,566.0,2.9,81.5,9.3,137.8,999.0
817.1,4880.0,565.6,2.8,81.8,9.4,138.3,999.0
818.1,4886.0,565.2,2.8,82.0,9.5,138.7,999.0
819.1,4891.0,564.8,2.7,82.0,9.6,139.1,999.0
820.1,4897.0,564.4,2.7,82.2,9.7,139.5,999.0
821.1,4904.0,564.0,2.6,82.5,9.8,139.9,999.0
822.1,4909.0,563.6,2.6,82.7,9.9,140.3,999.0
823.1,4915.0,563.1,2.5,82.9,10.0,140.7,999.0
824.1,4921.0,562.7,2.4,83.3,10.1,141.0,999.0
825.1,4927.0,562.3,2.4,83.7,10.2,141.4,999.0
826.1,4933.0,561.8,2.3,84.0,10.2,141.7,999.0
827.1,4939.0,561.4,2.3,84.5,10.3,141.9,999.0
828.1,4947.0,560.9,2.2,85.0,10.4,142.2,999.0
829.1,4955.0,560.4,2.1,85.3,10.5,142.3,999.0
830.1,4963.0,560.0,2.0,85.5,10.5,142.5,999.0
831.1,4970.0,559.5,2.0,85.7,10.6,142.6,999.0
832.1,4975.0,559.1,1.9,85.9,10.6,142.7,999.0
833.1,4980.0,558.6,1.8,86.6,10.7,142.8,999.0
834.1,4987.0,558.2,1.8,87.5,10.7,142.8,999.0
835.1,4993.0,557.8,1.7,88.1,10.7,142.8,999.0
836.1,5000.0,557.3,1.7,88.5,10.7,142.8,999.0
837.1,5006.0,556.9,1.6,89.0,10.7,142.8,999.0
838.1,5012.0,556.5,1.6,89.3,10.7,142.7,999.0
839.1,5018.0,556.1,1.6,89.4,10.7,142.6,999.0
840.1,5023.0,555.7,1.6,89.5,10.6,142.5,999.0
841.1,5029.0,555.3,1.5,89.7,10.6,142.4,999.0
842.1,5036.0,554.9,1.5,89.7,10.5,142.2,999.0
843.1,5040.0,554.6,1.6,89.2,10.5,142.1,999.0
844.1,5045.0,554.2,1.6,88.4,10.4,141.9,999.0
845.1,5051.0,553.8,1.6,87.8,10.4,141.8,999.0
846.1,5055.0,553.5,1.6,87.4,10.3,141.6,999.0
847.1,5060.0,553.1,1.6,87.6,10.2,141.5,999.0
848.1,5066.0,552.7,1.6,88.0,10.1,141.3,999.0
849.1,5073.0,552.4,1.5,88.1,10.1,141.2,999.0
850.1,5077.0,552.0,1.5,87.9,10.0,141.1,999.0
