Time,Height,P,T,U,WS,WD,Ascent
428.5,2273.0,769.5,15.4,99.4,8.2,238.8,164.0
429.5,2278.0,769.1,15.4,99.4,8.2,239.0,265.0
430.5,2284.0,768.6,15.3,99.5,8.1,239.1,361.0
431.5,2289.0,768.2,15.3,99.5,8.1,239.3,323.0
432.5,2293.0,767.7,15.3,99.1,8.1,239.6,221.0
433.5,2300.0,767.2,15.3,98.5,8.1,239.8,412.0
434.5,2304.0,766.8,15.2,97.7,8.1,240.1,249.0
435.5,2310.0,766.3,15.1,97.4,8.1,240.4,340.0
436.5,2317.0,765.8,15.1,97.6,8.1,240.7,440.0
437.5,2322.0,765.3,15.1,97.9,8.1,241.0,298.0
438.5,2326.0,764.9,15.0,98.0,8.1,241.3,228.0
439.5,2329.0,764.4,15.0,98.0,8.2,241.5,204.0
440.5,2334.0,764.0,15.0,98.2,8.2,241.8,319.0
441.5,2340.0,763.5,14.9,98.5,8.2,242.0,345.0
442.5,2345.0,763.0,14.9,98.7,8.2,242.1,297.0
443.5,2351.0,762.6,14.9,98.7,8.2,242.3,346.0
444.5,2357.0,762.1,14.8,98.6,8.2,242.4,365.0
445.5,2363.0,761.6,14.8,98.4,8.2,242.4,365.0
446.5,2367.0,761.1,14.8,98.4,8.2,242.4,226.0
447.5,2372.0,760.7,14.7,98.5,8.3,242.4,285.0
448.5,2379.0,760.2,14.7,98.7,8.3,242.3,410.0
449.5,2384.0,759.7,14.7,98.7,8.3,242.1,330.0
450.5,2389.0,759.3,14.6,98.4,8.3,242.0,270.0
451.5,2392.0,758.8,14.6,98.2,8.3,241.8,230.0
452.5,2397.0,758.4,14.6,98.4,8.3,241.6,264.0
453.5,2402.0,757.9,14.5,98.7,8.3,241.3,319.0
454.5,2407.0,757.5,14.5,98.9,8.3,241.0,322.0
455.5,2414.0,757.0,14.5,98.8,8.2,240.7,396.0
456.5,2418.0,756.6,14.5,98.5,8.2,240.5,240.0
457.5,2424.0,756.1,14.5,98.4,8.2,240.2,334.0
458.5,2430.0,755.6,14.4,98.5,8.2,239.9,376.0
459.5,2435.0,755.2,14.4,98.6,8.2,239.6,286.0
460.5,2439.0,754.8,14.4,98.8,8.2,239.4,275.0
461.5,2444.0,754.3,14.4,98.9,8.2,239.1,256.0
462.5,2448.0,753.9,14.4,99.2,8.1,238.9,247.0
463.5,2451.0,753.5,14.4,99.6,8.1,238.7,223.0
464.5,2458.0,753.1,14.4,99.7,8.1,238.6,383.0
465.5,2462.0,752.7,14.3,99.5,8.1,238.4,258.0
466.5,2467.0,752.3,14.3,99.2,8.1,238.3,304.0
467.5,2472.0,751.8,14.2,99.0,8.0,238.1,303.0
468.5,2476.0,751.4,14.2,99.1,8.0,238.0,220.0
469.5,2480.0,751.0,14.2,99.5,8.0,237.9,242.0
470.5,2486.0,750.5,14.2,99.8,8.0,237.8,380.0
471.5,2491.0,750.1,14.2,100.0,8.0,237.7,289.0
472.5,2496.0,749.6,14.2,100.0,7.9,237.7,305.0
473.5,2502.0,749.1,14.2,100.0,7.9,237.6,344.0
474.5,2508.0,748.6,14.2,100.0,7.9,237.5,335.0
475.5,2513.0,748.1,14.2,100.0,7.8,237.4,330.0
476.5,2520.0,747.6,14.2,100.0,7.8,237.4,409.0
477.5,2525.0,747.1,14.2,100.0,7.8,237.2,300.0
478.5,2531.0,746.6,14.2,100.0,7.7,237.1,333.0
479.5,2537.0,746.1,14.1,100.0,7.7,237.0,396.0
480.5,2543.0,745.5,14.2,100.0,7.7,236.8,381.0
481.5,2549.0,745.0,14.1,100.0,7.6,236.6,349.0
482.5,2555.0,744.6,14.2,100.0,7.6,236.5,341.0
483.5,2561.0,744.1,14.2,100.0,7.6,236.3,365.0
484.5,2565.0,743.6,14.1,100.0,7.5,236.1,263.0
485.5,2570.0,743.2,14.1,100.0,7.5,235.9,283.0
486.5,2574.0,742.8,14.1,100.0,7.4,235.7,220.0
487.5,2579.0,742.4,14.0,100.0,7.4,235.5,302.0
488.5,2583.0,741.9,13.9,100.0,7.4,235.3,236.0
489.5,2587.0,741.5,13.8,100.0,7.3,235.1,258.0
490.5,2593.0,741.0,13.8,100.0,7.3,234.9,345.0
491.5,2600.0,740.5,13.7,100.0,7.3,234.8,446.0
492.5,2606.0,740.0,13.6,100.0,7.2,234.6,361.0
493.5,2612.0,739.5,13.7,100.0,7.2,234.5,323.0
494.5,2618.0,739.0,13.7,100.0,7.1,234.4,376.0
495.5,2625.0,738.4,13.6,100.0,7.1,234.3,413.0
496.5,2630.0,737.9,13.6,100.0,7.1,234.2,315.0
497.5,2635.0,737.4,13.5,99.8,7.1,234.2,302.0
498.5,2642.0,736.9,13.4,99.9,7.0,234.2,402.0
499.5,2647.0,736.4,13.4,100.0,7.0,234.3,325.0
500.5,2652.0,735.9,13.4,100.0,7.0,234.3,254.0
501.5,2658.0,735.4,13.4,100.0,7.0,234.4,396.0
502.5,2665.0,735.0,13.3,100.0,7.0,234.6,431.0
503.5,2670.0,734.5,13.3,100.0,7.0,234.7,289.0
504.5,2675.0,734.0,13.3,100.0,7.0,234.9,304.0
505.5,2680.0,733.6,13.3,100.0,7.0,235.1,311.0
506.5,2684.0,733.1,13.2,100.0,7.0,235.3,237.0
507.5,2689.0,732.7,13.2,100.0,7.0,235.5,271.0
508.5,2694.0,732.2,13.3,100.0,7.1,235.7,293.0
509.5,2701.0,731.8,13.3,100.0,7.1,235.9,416.0
510.5,2705.0,731.3,13.3,100.0,7.1,236.2,245.0
511.5,2711.0,730.8,13.3,100.0,7.1,236.5,381.0
512.5,2717.0,730.3,13.3,100.0,7.2,236.7,339.0
513.5,2722.0,729.8,13.2,100.0,7.2,237.0,331.0
514.5,2730.0,729.3,13.2,100.0,7.2,237.3,435.0
515.5,2735.0,728.8,13.2,100.0,7.2,237.6,290.0
516.5,2741.0,728.4,13.2,100.0,7.3,237.9,368.0
517.5,2747.0,727.9,13.1,100.0,7.3,238.3,406.0
518.5,2752.0,727.4,13.1,100.0,7.3,238.6,243.0
519.5,2757.0,727.0,13.1,100.0,7.3,239.0,339.0
520.5,2761.0,726.6,13.0,100.0,7.3,239.5,213.0
521.5,2766.0,726.2,13.0,100.0,7.3,239.9,288.0
522.5,2770.0,725.8,13.0,100.0,7.3,240.4,241.0
523.5,2775.0,725.4,13.0,100.0,7.3,240.9,314.0
524.5,2780.0,724.9,13.0,100.0,7.3,241.4,331.0
525.5,2786.0,724.5,12.9,100.0,7.2,242.0,330.0
526.5,2789.0,724.1,12.9,100.0,7.2,242.6,208.0
527.5,2793.0,723.7,12.9,100.0,7.2,243.3,226.0
528.5,2798.0,723.3,12.9,100.0,7.1,244.0,301.0
529.5,2804.0,722.8,12.9,100.0,7.1,244.8,362.0
530.5,2809.0,722.3,12.9,100.0,7.0,245.6,284.0
531.5,2815.0,721.9,12.9,100.0,7.0,246.4,366.0
532.5,2822.0,721.4,12.8,100.0,6.9,247.3,405.0
533.5,2827.0,720.8,12.8,99.7,6.9,248.2,335.0
534.5,2833.0,720.3,12.7,98.9,6.8,249.1,352.0
535.5,2840.0,719.8,12.6,98.5,6.7,250.0,413.0
536.5,2846.0,719.2,12.6,98.6,6.7,250.9,359.0
537.5,2853.0,718.7,12.6,98.8,6.6,251.8,391.0
538.5,2859.0,718.1,12.6,99.0,6.5,252.8,405.0
539.5,2868.0,717.5,12.6,99.2,6.5,253.7,489.0
540.5,2874.0,717.0,12.6,99.2,6.4,254.6,395.0
541.5,2880.0,716.4,12.6,99.2,6.3,255.4,381.0
542.5,2888.0,715.9,12.5,99.3,6.2,256.3,433.0
543.5,2893.0,715.4,12.5,99.5,6.1,257.1,346.0
544.5,2898.0,714.9,12.5,99.6,6.1,257.9,256.0
545.5,2902.0,714.4,12.4,99.7,6.0,258.6,285.0
546.5,2908.0,713.9,12.4,99.9,5.9,259.3,302.0
547.5,2914.0,713.5,12.4,100.0,5.8,259.9,366.0
548.5,2920.0,713.0,12.4,100.0,5.8,260.5,409.0
549.5,2927.0,712.5,12.3,100.0,5.7,261.0,407.0
550.5,2933.0,712.1,12.3,99.9,5.7,261.5,327.0
551.5,2937.0,711.6,12.3,99.9,5.6,261.9,272.0
552.5,2942.0,711.2,12.3,100.0,5.6,262.3,268.0
553.5,2946.0,710.8,12.3,100.0,5.5,262.6,284.0
554.5,2952.0,710.4,12.2,100.0,5.5,262.8,310.0
555.5,2956.0,710.0,12.2,100.0,5.5,263.0,240.0
556.5,2959.0,709.6,12.2,100.0,5.5,263.1,217.0
557.5,2965.0,709.1,12.2,100.0,5.4,263.2,357.0
558.5,2971.0,708.7,12.2,100.0,5.4,263.3,332.0
559.5,2976.0,708.3,12.1,100.0,5.4,263.3,300.0
560.5,2980.0,707.8,12.1,100.0,5.5,263.2,235.0
561.5,2986.0,707.4,12.1,100.0,5.5,263.2,364.0
562.5,2992.0,706.9,12.1,100.0,5.5,263.1,360.0
563.5,2997.0,706.4,12.0,100.0,5.5,263.0,324.0
564.5,3005.0,705.9,12.0,99.7,5.6,263.0,453.0
565.5,3010.0,705.4,11.9,99.0,5.6,262.9,304.0
566.5,3017.0,704.9,11.9,98.4,5.6,262.8,404.0
567.5,3023.0,704.4,11.8,97.8,5.7,262.7,378.0
568.5,3029.0,703.9,11.7,97.5,5.7,262.7,352.0
569.5,3034.0,703.4,11.6,97.3,5.7,262.7,307.0
570.5,3040.0,702.9,11.5,96.8,5.8,262.7,337.0
571.5,3046.0,702.4,11.4,96.8,5.8,262.7,374.0
572.5,3053.0,701.9,11.4,97.3,5.8,262.8,433.0
573.5,3059.0,701.4,11.4,97.7,5.9,262.9,337.0
574.5,3063.0,701.0,11.4,98.1,5.9,263.0,280.0
575.5,3069.0,700.5,11.3,98.1,5.9,263.2,341.0
576.5,3074.0,700.1,11.3,97.8,5.9,263.4,307.0
577.5,3080.0,699.6,11.3,97.6,5.9,263.7,345.0
578.5,3084.0,699.2,11.2,97.4,5.9,264.0,275.0
579.5,3089.0,698.8,11.1,97.1,5.9,264.4,283.0
580.5,3095.0,698.4,11.1,96.9,5.9,264.8,328.0
581.5,3100.0,697.9,11.0,96.9,5.9,265.2,346.0
582.5,3104.0,697.5,11.0,97.3,5.9,265.7,202.0
583.5,3107.0,697.1,11.0,97.5,5.9,266.2,219.0
584.5,3114.0,696.7,11.0,97.9,5.9,266.7,393.0
585.5,3119.0,696.3,11.0,98.5,5.9,267.2,305.0
586.5,3124.0,695.9,10.9,99.0,5.8,267.7,266.0
587.5,3130.0,695.4,11.0,99.6,5.8,268.2,408.0
588.5,3136.0,695.0,11.0,100.0,5.8,268.6,311.0
589.5,3139.0,694.6,11.0,100.0,5.8,269.1,228.0
590.5,3144.0,694.2,10.9,98.6,5.8,269.4,269.0
591.5,3148.0,693.7,10.8,97.4,5.8,269.8,266.0
592.5,3156.0,693.3,10.7,96.8,5.8,270.1,438.0
593.5,3161.0,692.9,10.6,96.4,5.8,270.3,328.0
594.5,3165.0,692.5,10.6,95.5,5.8,270.4,240.0
595.5,3169.0,692.0,10.5,93.1,5.8,270.5,237.0
596.5,3175.0,691.6,10.5,92.5,5.8,270.5,341.0
597.5,3182.0,691.1,10.4,94.6,5.8,270.4,437.0
598.5,3187.0,690.7,10.3,96.7,5.8,270.3,278.0
599.5,3192.0,690.2,10.4,97.5,5.8,270.1,330.0
600.5,3198.0,689.7,10.4,97.8,5.8,269.8,359.0
601.5,3205.0,689.3,10.4,98.2,5.8,269.4,393.0
602.5,3210.0,688.8,10.4,97.9,5.7,269.0,290.0
603.5,3215.0,688.4,10.4,97.5,5.7,268.6,303.0
604.5,3220.0,688.0,10.3,96.9,5.7,268.1,307.0
605.5,3225.0,687.5,10.2,96.5,5.6,267.6,304.0
606.5,3230.0,687.1,10.1,95.8,5.6,267.1,328.0
607.5,3236.0,686.6,10.0,95.5,5.5,266.6,337.0
608.5,3242.0,686.2,10.0,95.9,5.5,266.0,353.0
609.5,3248.0,685.7,10.0,96.3,5.4,265.5,343.0
610.5,3252.0,685.3,9.9,96.7,5.4,265.1,265.0
611.5,3258.0,684.8,9.9,97.2,5.3,264.6,334.0
612.5,3263.0,684.4,10.0,98.3,5.2,264.3,350.0
613.5,3268.0,684.0,10.0,99.0,5.2,263.9,288.0
614.5,3273.0,683.5,10.0,99.3,5.1,263.7,297.0
615.5,3279.0,683.0,10.0,99.7,5.1,263.5,370.0
616.5,3286.0,682.6,10.0,99.7,5.0,263.4,374.0
617.5,3291.0,682.1,10.0,99.2,4.9,263.4,301.0
618.5,3296.0,681.7,10.0,98.9,4.9,263.4,308.0
619.5,3303.0,681.2,9.9,98.9,4.8,263.6,442.0
620.5,3308.0,680.8,9.9,98.9,4.8,263.8,315.0
621.5,3314.0,680.3,9.9,99.8,4.7,264.0,322.0
622.5,3317.0,679.9,9.9,100.0,4.7,264.4,184.0
623.5,3324.0,679.4,9.9,100.0,4.6,264.8,444.0
624.5,3331.0,679.0,9.9,99.7,4.6,265.3,388.0
625.5,3335.0,678.6,9.8,98.6,4.6,265.8,258.0
626.5,3340.0,678.1,9.6,97.4,4.5,266.3,292.0
627.5,3345.0,677.7,9.6,97.4,4.5,266.8,289.0
628.5,3349.0,677.3,9.7,98.3,4.5,267.3,282.0
629.5,3354.0,676.9,9.6,96.9,4.5,267.9,291.0
630.5,3360.0,676.4,9.3,95.0,4.5,268.4,327.0
631.5,3367.0,676.0,9.3,94.9,4.5,268.9,426.0
632.5,3372.0,675.5,9.2,95.7,4.5,269.4,294.0
633.5,3377.0,675.1,9.2,96.3,4.5,270.0,292.0
634.5,3382.0,674.6,9.2,96.4,4.5,270.6,337.0
635.5,3389.0,674.2,9.2,96.4,4.5,271.2,395.0
636.5,3395.0,673.7,9.1,96.2,4.5,271.9,361.0
637.5,3400.0,673.3,9.1,95.8,4.5,272.6,296.0
638.5,3405.0,672.8,9.0,95.3,4.5,273.4,307.0
639.5,3410.0,672.4,9.0,95.0,4.5,274.2,314.0
640.5,3417.0,671.9,8.9,94.9,4.5,275.1,397.0
641.5,3421.0,671.4,8.9,95.1,4.5,276.1,253.0
642.5,3428.0,671.0,8.9,95.6,4.5,277.2,424.0
643.5,3434.0,670.5,8.9,96.1,4.5,278.4,367.0
644.5,3439.0,670.0,8.9,96.4,4.5,279.7,310.0
645.5,3445.0,669.6,8.9,96.3,4.5,281.1,354.0
646.5,3453.0,669.1,8.9,96.3,4.5,282.6,452.0
647.5,3458.0,668.7,8.8,96.4,4.5,284.2,315.0
648.5,3462.0,668.3,8.8,96.6,4.5,285.9,228.0
649.5,3467.0,667.8,8.8,97.0,4.5,287.6,334.0
650.5,3471.0,667.4,8.8,98.0,4.5,289.4,225.0
651.5,3476.0,667.0,8.9,98.8,4.5,291.2,301.0
652.5,3484.0,666.6,8.9,99.6,4.5,293.0,454.0
653.5,3490.0,666.1,9.0,100.0,4.5,294.7,351.0
654.5,3494.0,665.7,9.0,100.0,4.6,296.4,263.0
655.5,3498.0,665.3,9.1,100.0,4.6,298.1,232.0
656.5,3503.0,664.9,9.2,100.0,4.6,299.6,329.0
657.5,3508.0,664.5,9.3,100.0,4.6,301.1,273.0
658.5,3514.0,664.1,9.3,100.0,4.6,302.4,349.0
659.5,3519.0,663.7,9.3,100.0,4.6,303.6,329.0
660.5,3524.0,663.3,9.3,100.0,4.6,304.7,287.0
661.5,3528.0,662.9,9.4,100.0,4.6,305.6,231.0
662.5,3533.0,662.4,9.4,100.0,4.6,306.3,310.0
663.5,3540.0,662.0,9.4,100.0,4.6,306.9,387.0
664.5,3545.0,661.5,9.5,100.0,4.5,307.3,342.0
665.5,3553.0,661.0,9.4,100.0,4.5,307.5,487.0
666.5,3559.0,660.6,9.4,100.0,4.4,307.6,319.0
667.5,3564.0,660.1,9.4,99.9,4.4,307.4,302.0
668.5,3570.0,659.7,9.3,100.0,4.3,307.1,399.0
669.5,3576.0,659.2,9.3,100.0,4.3,306.6,356.0
670.5,3581.0,658.8,9.3,100.0,4.2,305.9,266.0
671.5,3585.0,658.4,9.3,100.0,4.1,305.0,242.0
672.5,3591.0,657.9,9.3,100.0,4.0,303.9,360.0
673.5,3597.0,657.5,9.3,100.0,4.0,302.6,386.0
674.5,3603.0,657.1,9.2,100.0,3.9,301.2,323.0
675.5,3607.0,656.6,9.2,100.0,3.8,299.6,244.0
676.5,3613.0,656.2,9.2,100.0,3.8,298.0,396.0
677.5,3619.0,655.7,9.2,100.0,3.7,296.3,361.0
678.5,3625.0,655.3,9.1,100.0,3.7,294.6,343.0
679.5,3631.0,654.9,9.1,100.0,3.7,293.0,331.0
680.5,3636.0,654.4,9.1,100.0,3.7,291.4,334.0
681.5,3642.0,654.0,9.1,100.0,3.7,290.0,353.0
682.5,3647.0,653.6,9.0,100.0,3.7,288.7,314.0
683.5,3652.0,653.2,9.0,100.0,3.7,287.7,256.0
684.5,3656.0,652.7,9.0,100.0,3.7,286.8,286.0
685.5,3661.0,652.3,9.0,100.0,3.8,286.2,296.0
686.5,3667.0,651.8,8.9,100.0,3.8,285.7,342.0
687.5,3674.0,651.4,8.8,100.0,3.9,285.5,397.0
688.5,3682.0,650.9,8.7,100.0,3.9,285.5,474.0
689.5,3688.0,650.4,8.7,100.0,4.0,285.7,402.0
690.5,3693.0,649.9,8.7,100.0,4.0,286.2,286.0
691.5,3700.0,649.4,8.7,100.0,4.1,286.8,387.0
692.5,3706.0,648.9,8.6,100.0,4.1,287.6,416.0
693.5,3713.0,648.3,8.6,100.0,4.2,288.5,383.0
694.5,3720.0,647.8,8.6,100.0,4.3,289.5,405.0
695.5,3727.0,647.3,8.6,100.0,4.3,290.6,459.0
696.5,3733.0,646.8,8.6,100.0,4.4,291.7,369.0
697.5,3740.0,646.3,8.5,100.0,4.5,292.9,411.0
698.5,3747.0,645.9,8.4,100.0,4.5,294.1,432.0
699.5,3753.0,645.4,8.5,100.0,4.6,295.3,350.0
700.5,3758.0,645.0,8.5,100.0,4.7,296.4,309.0
701.5,3761.0,644.6,8.5,100.0,4.7,297.6,159.0
702.5,3767.0,644.2,8.4,100.0,4.8,298.7,338.0
703.5,3771.0,643.8,8.4,100.0,4.8,299.7,275.0
704.5,3776.0,643.4,8.3,100.0,4.9,300.6,270.0
705.5,3781.0,643.1,8.1,100.0,4.9,301.5,321.0
706.5,3787.0,642.7,8.0,100.0,5.0,302.2,369.0
707.5,3792.0,642.3,8.0,99.9,5.0,302.9,260.0
708.5,3796.0,641.9,7.9,99.8,5.1,303.5,251.0
709.5,3800.0,641.6,7.9,100.0,5.1,303.9,242.0
710.5,3805.0,641.2,7.9,100.0,5.1,304.3,287.0
711.5,3810.0,640.8,7.8,100.0,5.1,304.7,334.0
712.5,3815.0,640.4,7.8,100.0,5.1,304.9,255.0
713.5,3821.0,640.0,7.8,99.9,5.1,305.1,377.0
714.5,3825.0,639.6,7.7,99.5,5.1,305.2,254.0
715.5,3831.0,639.2,7.7,99.3,5.1,305.3,322.0
716.5,3838.0,638.7,7.7,99.2,5.1,305.3,433.0
717.5,3844.0,638.3,7.6,99.2,5.1,305.3,400.0
718.5,3850.0,637.9,7.6,99.2,5.1,305.3,314.0
719.5,3854.0,637.5,7.6,99.0,5.0,305.2,266.0
720.5,3858.0,637.1,7.5,98.9,5.0,305.2,233.0
721.5,3862.0,636.7,7.5,98.8,5.0,305.1,226.0
722.5,3867.0,636.3,7.5,99.2,4.9,305.1,319.0
723.5,3872.0,635.9,7.5,99.7,4.9,305.1,303.0
724.5,3879.0,635.5,7.4,99.9,4.9,305.1,410.0
725.5,3885.0,635.1,7.4,99.7,4.8,305.2,380.0
726.5,3890.0,634.6,7.4,99.5,4.8,305.3,302.0
727.5,3897.0,634.2,7.3,99.4,4.8,305.5,415.0
728.5,3902.0,633.7,7.3,99.5,4.7,305.7,276.0
729.5,3908.0,633.3,7.3,99.6,4.7,305.9,353.0
730.5,3915.0,632.8,7.2,99.6,4.7,306.2,405.0
731.5,3920.0,632.3,7.2,99.7,4.6,306.5,350.0
732.5,3926.0,631.9,7.2,99.7,4.6,306.9,342.0
733.5,3933.0,631.4,7.2,99.9,4.6,307.2,404.0
734.5,3939.0,631.0,7.1,100.0,4.5,307.6,362.0
735.5,3943.0,630.6,7.1,100.0,4.5,308.1,262.0
736.5,3950.0,630.2,7.1,100.0,4.5,308.5,387.0
737.5,3955.0,629.8,7.1,100.0,4.4,308.9,312.0
738.5,3959.0,629.4,7.1,100.0,4.4,309.2,264.0
739.5,3964.0,629.0,7.1,100.0,4.4,309.6,269.0
740.5,3969.0,628.7,7.2,100.0,4.4,309.9,325.0
741.5,3974.0,628.3,7.2,100.0,4.3,310.2,312.0
742.5,3976.0,628.0,7.2,100.0,4.3,310.5,117.0
743.5,3980.0,627.6,7.2,100.0,4.3,310.8,241.0
744.5,3984.0,627.2,7.1,100.0,4.3,311.2,231.0
745.5,3990.0,626.8,7.1,100.0,4.3,311.5,326.0
746.5,3998.0,626.4,7.0,100.0,4.2,311.9,508.0
747.5,4004.0,626.0,7.0,100.0,4.2,312.3,341.0
748.5,4009.0,625.6,6.9,100.0,4.2,312.8,324.0
749.5,4016.0,625.1,7.0,100.0,4.2,313.3,380.0
750.5,4022.0,624.7,6.9,100.0,4.2,313.8,390.0
751.5,4028.0,624.3,6.9,100.0,4.2,314.4,331.0
752.5,4032.0,623.9,6.8,99.8,4.1,315.1,284.0
753.5,4037.0,623.5,6.7,99.9,4.1,315.8,246.0
754.5,4041.0,623.1,6.7,100.0,4.1,316.6,237.0
755.5,4045.0,622.7,6.6,100.0,4.1,317.5,279.0
756.5,4052.0,622.3,6.6,100.0,4.1,318.5,426.0
757.5,4058.0,621.8,6.6,100.0,4.1,319.6,329.0
758.5,4063.0,621.4,6.6,100.0,4.1,320.8,299.0
759.5,4070.0,621.0,6.5,100.0,4.1,322.0,433.0
760.5,4078.0,620.5,6.5,100.0,4.1,323.3,458.0
761.5,4083.0,620.1,6.5,100.0,4.1,324.6,336.0
762.5,4088.0,619.6,6.4,100.0,4.1,325.9,286.0
763.5,4094.0,619.2,6.4,100.0,4.1,327.2,329.0
764.5,4099.0,618.8,6.4,100.0,4.2,328.4,300.0
765.5,4105.0,618.4,6.4,100.0,4.2,329.6,399.0
766.5,4109.0,618.0,6.3,100.0,4.2,330.7,239.0
767.5,4114.0,617.6,6.3,100.0,4.2,331.6,309.0
768.5,4121.0,617.1,6.3,100.0,4.3,332.5,395.0
769.5,4126.0,616.7,6.3,100.0,4.3,333.2,326.0
770.5,4132.0,616.3,6.2,100.0,4.3,333.8,332.0
771.5,4138.0,615.9,6.2,100.0,4.4,334.2,345.0
772.5,4145.0,615.5,6.2,100.0,4.4,334.5,412.0
773.5,4150.0,615.1,6.2,100.0,4.5,334.6,311.0
774.5,4153.0,614.7,6.2,100.0,4.5,334.6,214.0
775.5,4158.0,614.4,6.2,100.0,4.5,334.4,260.0
776.5,4161.0,614.0,6.2,100.0,4.5,334.0,188.0
777.5,4168.0,613.6,6.1,100.0,4.6,333.5,436.0
778.5,4174.0,613.2,6.1,100.0,4.6,332.9,357.0
779.5,4180.0,612.8,6.1,100.0,4.6,332.2,355.0
780.5,4185.0,612.5,6.0,100.0,4.7,331.3,273.0
781.5,4188.0,612.1,6.0,100.0,4.7,330.4,214.0
782.5,4192.0,611.7,6.0,100.0,4.7,329.4,236.0
783.5,4197.0,611.4,6.0,100.0,4.7,328.4,281.0
784.5,4202.0,611.0,5.9,100.0,4.8,327.4,289.0
785.5,4208.0,610.6,5.9,100.0,4.8,326.4,400.0
786.5,4214.0,610.2,5.9,100.0,4.8,325.4,372.0
787.5,4221.0,609.8,5.8,100.0,4.9,324.4,380.0
788.5,4225.0,609.3,5.8,100.0,4.9,323.6,270.0
789.5,4231.0,608.9,5.7,100.0,4.9,322.8,360.0
790.5,4235.0,608.5,5.7,100.0,5.0,322.1,221.0
791.5,4242.0,608.1,5.7,100.0,5.0,321.5,408.0
792.5,4250.0,607.6,5.6,100.0,5.0,321.1,464.0
793.5,4255.0,607.2,5.6,100.0,5.1,320.7,303.0
794.5,4260.0,606.8,5.5,100.0,5.1,320.5,334.0
795.5,4266.0,606.4,5.5,100.0,5.1,320.5,355.0
796.5,4271.0,606.0,5.5,100.0,5.1,320.6,295.0
797.5,4276.0,605.6,5.5,100.0,5.1,320.8,296.0
798.5,4280.0,605.2,5.5,100.0,5.1,321.1,259.0
799.5,4287.0,604.9,5.5,100.0,5.1,321.6,380.0
800.5,4292.0,604.5,5.4,100.0,5.1,322.3,320.0
801.5,4297.0,604.2,5.4,100.0,5.1,323.0,275.0
802.5,4301.0,603.8,5.3,100.0,5.1,323.9,256.0
803.5,4306.0,603.5,5.3,100.0,5.1,324.9,308.0
804.5,4309.0,603.2,5.3,100.0,5.1,326.1,171.0
805.5,4312.0,602.8,5.3,100.0,5.0,327.3,161.0
806.5,4317.0,602.5,5.3,100.0,5.0,328.6,332.0
807.5,4322.0,602.1,5.3,100.0,5.0,330.0,293.0
808.5,4327.0,601.8,5.3,100.0,5.0,331.4,277.0
809.5,4332.0,601.4,5.2,100.0,4.9,333.0,322.0
810.5,4339.0,600.9,5.2,100.0,4.9,334.6,423.0
811.5,4345.0,600.5,5.2,100.0,4.9,336.2,368.0
812.5,4350.0,600.1,5.2,100.0,4.9,337.9,311.0
813.5,4356.0,599.6,5.1,99.2,4.8,339.6,350.0
814.5,4365.0,599.2,5.0,98.8,4.8,341.3,507.0
815.5,4370.0,598.7,5.0,98.8,4.8,343.1,330.0
816.5,4376.0,598.3,5.0,98.7,4.7,344.8,370.0
817.5,4382.0,597.9,4.9,98.5,4.7,346.4,312.0
818.5,4388.0,597.5,4.9,98.2,4.7,348.0,356.0
819.5,4393.0,597.1,4.9,97.9,4.7,349.6,318.0
820.5,4398.0,596.8,4.8,98.0,4.7,351.1,290.0
821.5,4400.0,596.4,4.8,98.3,4.6,352.5,155.0
822.5,4404.0,596.1,4.8,98.4,4.6,353.8,210.0
823.5,4410.0,595.7,4.8,98.6,4.6,355.1,379.0
824.5,4416.0,595.3,4.7,98.8,4.6,356.2,360.0
825.5,4420.0,594.9,4.7,98.7,4.5,357.3,228.0
826.5,4426.0,594.4,4.7,98.7,4.5,358.3,386.0
827.5,4434.0,594.0,4.6,98.7,4.5,359.2,455.0
828.5,4443.0,593.5,4.6,98.5,4.5,360.0,521.0
829.5,4450.0,593.1,4.5,98.2,4.4,0.6,413.0
830.5,4455.0,592.7,4.5,97.9,4.4,1.2,347.0
831.5,4461.0,592.3,4.4,97.7,4.4,1.6,311.0
832.5,4463.0,591.9,4.4,97.5,4.3,1.9,155.0
833.5,4468.0,591.5,4.4,97.7,4.3,2.2,318.0
834.5,4473.0,591.2,4.4,98.0,4.3,2.3,276.0
835.5,4478.0,590.8,4.4,98.3,4.3,2.4,323.0
836.5,4483.0,590.5,4.4,98.3,4.2,2.4,275.0
837.5,4487.0,590.2,4.3,98.3,4.2,2.3,241.0
838.5,4492.0,589.8,4.3,98.5,4.2,2.2,293.0
839.5,4497.0,589.5,4.3,98.8,4.1,2.0,326.0
840.5,4502.0,589.1,4.3,99.0,4.1,1.8,249.0
841.5,4507.0,588.8,4.2,99.1,4.1,1.6,335.0
842.5,4511.0,588.5,4.2,99.2,4.1,1.3,215.0
843.5,4514.0,588.1,4.2,99.4,4.1,1.0,180.0
844.5,4519.0,587.8,4.2,99.8,4.0,0.8,331.0
845.5,4525.0,587.4,4.1,100.0,4.0,0.5,341.0
846.5,4530.0,587.1,4.1,100.0,4.0,0.2,272.0
847.5,4536.0,586.7,4.1,99.9,4.0,0.0,393.0
848.5,4541.0,586.3,4.0,99.8,4.0,359.9,288.0
849.5,4546.0,586.0,4.0,99.8,4.0,359.7,320.0
850.5,4551.0,585.6,4.0,99.9,4.0,359.7,278.0
