Time,Height,P,T,RH,WS,WD
1796.5,9405.0,313.6,-22.3,60.5,7.8,32.5
1797.5,9410.0,313.4,-22.3,60.6,7.8,32.8
1798.5,9415.0,313.2,-22.4,59.8,7.9,33.2
1799.5,9420.0,313.0,-22.4,58.3,7.9,33.5
1800.5,9427.0,312.7,-22.4,56.6,7.9,33.8
1801.5,9433.0,312.5,-22.5,55.3,8.0,34.1
1802.5,9437.0,312.3,-22.5,54.6,8.0,34.3
1803.5,9442.0,312.1,-22.5,54.7,8.0,34.6
1804.5,9447.0,311.9,-22.6,56.0,8.0,34.8
1805.5,9450.0,311.7,-22.6,58.2,8.1,35.0
1806.5,9456.0,311.5,-22.6,59.6,8.1,35.2
1807.5,9459.0,311.3,-22.7,59.0,8.1,35.4
1808.5,9462.0,311.2,-22.7,57.4,8.1,35.6
1809.5,9467.0,311.0,-22.7,57.0,8.2,35.7
1810.5,9471.0,310.8,-22.8,58.0,8.2,35.9
1811.5,9476.0,310.6,-22.8,59.1,8.2,36.0
1812.5,9479.0,310.4,-22.8,59.4,8.2,36.1
1813.5,9486.0,310.2,-22.9,59.4,8.2,36.2
1814.5,9490.0,310.1,-22.9,59.8,8.3,36.2
1815.5,9494.0,309.9,-22.9,59.9,8.3,36.3
1816.5,9497.0,309.7,-23.0,59.6,8.3,36.3
1817.5,9502.0,309.5,-23.0,59.3,8.3,36.3
1818.5,9507.0,309.3,-23.0,59.2,8.3,36.3
1819.5,9510.0,309.1,-23.1,59.5,8.3,36.3
1820.5,9515.0,309.0,-23.1,60.1,8.3,36.3
1821.5,9520.0,308.8,-23.2,60.9,8.3,36.3
1822.5,9524.0,308.6,-23.2,61.7,8.3,36.3
1823.5,9528.0,308.4,-23.2,62.1,8.3,36.2
1824.5,9532.0,308.2,-23.3,61.9,8.3,36.1
1825.5,9537.0,308.0,-23.3,61.5,8.3,36.0
1826.5,9540.0,307.9,-23.4,61.7,8.4,35.9
1827.5,9546.0,307.7,-23.4,62.4,8.4,35.8
1828.5,9551.0,307.5,-23.5,63.2,8.4,35.7
1829.5,9555.0,307.3,-23.5,63.8,8.4,35.5
1830.5,9559.0,307.1,-23.5,64.6,8.4,35.4
1831.5,9563.0,306.9,-23.6,65.7,8.4,35.2
1832.5,9568.0,306.7,-23.6,66.9,8.4,35.0
1833.5,9572.0,306.5,-23.7,67.5,8.4,34.8
1834.5,9577.0,306.4,-23.7,66.9,8.4,34.6
1835.5,9582.0,306.2,-23.7,65.6,8.4,34.4
1836.5,9587.0,306.0,-23.7,64.7,8.4,34.2
1837.5,9592.0,305.8,-23.8,64.4,8.4,34.0
1838.5,9595.0,305.6,-23.8,64.2,8.4,33.7
1839.5,9599.0,305.4,-23.8,64.1,8.4,33.5
1840.5,9603.0,305.2,-23.9,63.9,8.5,33.3
1841.5,9610.0,305.0,-23.9,63.9,8.5,33.0
1842.5,9615.0,304.7,-24.0,63.8,8.5,32.7
1843.5,9621.0,304.5,-24.0,63.4,8.5,32.4
1844.5,9627.0,304.3,-24.1,63.1,8.5,32.1
1845.5,9632.0,304.1,-24.1,62.9,8.6,31.8
1846.5,9638.0,303.8,-24.2,62.8,8.6,31.4
1847.5,9643.0,303.6,-24.2,62.9,8.6,31.0
1848.5,9647.0,303.4,-24.3,63.0,8.6,30.7
1849.5,9653.0,303.2,-24.3,63.1,8.6,30.2
1850.5,9658.0,303.0,-24.4,63.1,8.7,29.8
1851.5,9663.0,302.8,-24.4,62.8,8.7,29.4
1852.5,9667.0,302.6,-24.4,62.5,8.7,28.9
1853.5,9671.0,302.4,-24.5,62.6,8.7,28.4
1854.5,9677.0,302.2,-24.5,62.9,8.8,27.9
1855.5,9682.0,302.0,-24.6,63.0,8.8,27.4
1856.5,9686.0,301.8,-24.6,62.8,8.8,26.8
1857.5,9691.0,301.6,-24.6,62.5,8.8,26.3
1858.5,9696.0,301.4,-24.7,62.1,8.8,25.7
1859.5,9700.0,301.2,-24.7,61.4,8.8,25.2
1860.5,9706.0,300.9,-24.8,60.3,8.8,24.6
1861.5,9712.0,300.7,-24.8,58.2,8.8,24.1
1862.5,9718.0,300.5,-24.9,54.7,8.8,23.6
1863.5,9724.0,300.3,-24.9,50.0,8.8,23.1
1864.5,9730.0,300.1,-24.9,45.0,8.8,22.6
1865.5,9735.0,299.8,-25.0,41.4,8.8,22.1
1866.5,9739.0,299.6,-25.0,39.8,8.8,21.6
1867.5,9744.0,299.4,-25.0,39.7,8.8,21.2
1868.5,9748.0,299.3,-25.1,40.1,8.8,20.8
1869.5,9752.0,299.1,-25.1,39.8,8.8,20.5
1870.5,9757.0,298.9,-25.1,38.7,8.7,20.2
1871.5,9761.0,298.7,-25.2,37.1,8.7,19.9
1872.5,9765.0,298.6,-25.2,34.8,8.7,19.6
1873.5,9769.0,298.4,-25.2,32.1,8.7,19.4
1874.5,9772.0,298.2,-25.2,29.8,8.6,19.2
1875.5,9777.0,298.1,-25.2,29.3,8.6,19.1
1876.5,9782.0,297.9,-25.2,30.4,8.6,19.0
1877.5,9786.0,297.7,-25.2,31.6,8.5,18.9
1878.5,9790.0,297.6,-25.3,32.2,8.5,18.9
1879.5,9792.0,297.4,-25.3,32.4,8.5,18.8
1880.5,9796.0,297.2,-25.4,32.6,8.4,18.8
1881.5,9800.0,297.1,-25.4,32.6,8.4,18.8
1882.5,9806.0,296.9,-25.4,32.7,8.4,18.8
1883.5,9810.0,296.7,-25.5,32.7,8.3,18.8
1884.5,9815.0,296.5,-25.5,32.8,8.3,18.9
1885.5,9819.0,296.4,-25.6,32.9,8.3,18.9
1886.5,9822.0,296.2,-25.6,32.9,8.2,19.0
1887.5,9828.0,296.0,-25.6,33.0,8.2,19.1
1888.5,9831.0,295.8,-25.7,33.2,8.2,19.1
1889.5,9835.0,295.7,-25.7,33.4,8.1,19.2
1890.5,9840.0,295.5,-25.7,33.5,8.1,19.3
1891.5,9845.0,295.3,-25.8,33.5,8.1,19.4
1892.5,9849.0,295.1,-25.8,33.4,8.1,19.5
1893.5,9853.0,295.0,-25.9,33.2,8.0,19.6
1894.5,9857.0,294.8,-25.9,32.9,8.0,19.7
1895.5,9860.0,294.7,-25.9,32.4,8.0,19.8
1896.5,9863.0,294.5,-25.9,32.0,8.0,19.9
1897.5,9868.0,294.3,-25.9,31.6,7.9,20.0
1898.5,9873.0,294.2,-26.0,31.0,7.9,20.2
1899.5,9876.0,294.0,-26.0,30.1,7.9,20.3
1900.5,9881.0,293.8,-26.0,28.8,7.9,20.4
1901.5,9884.0,293.7,-26.0,27.6,7.9,20.6
1902.5,9889.0,293.5,-26.0,27.0,7.9,20.7
1903.5,9894.0,293.3,-26.0,26.8,7.9,20.9
1904.5,9897.0,293.1,-26.0,26.9,7.9,21.0
1905.5,9902.0,293.0,-26.1,27.1,7.9,21.2
1906.5,9907.0,292.8,-26.1,27.4,7.9,21.3
1907.5,9912.0,292.6,-26.1,28.4,7.9,21.4
1908.5,9916.0,292.4,-26.1,30.1,7.9,21.6
1909.5,9920.0,292.2,-26.2,32.2,7.9,21.7
1910.5,9925.0,292.0,-26.2,33.6,7.9,21.8
1911.5,9930.0,291.9,-26.3,34.3,7.9,21.9
1912.5,9935.0,291.7,-26.3,34.3,7.9,22.0
1913.5,9938.0,291.5,-26.3,33.8,7.9,22.1
1914.5,9942.0,291.3,-26.4,33.1,7.9,22.1
1915.5,9947.0,291.2,-26.4,32.4,7.9,22.1
1916.5,9950.0,291.0,-26.4,31.4,7.9,22.1
1917.5,9955.0,290.8,-26.5,29.7,7.9,22.1
1918.5,9960.0,290.6,-26.5,27.9,7.9,22.1
1919.5,9964.0,290.5,-26.5,26.9,7.9,22.0
1920.5,9968.0,290.3,-26.5,26.8,7.9,21.9
1921.5,9973.0,290.1,-26.5,26.9,7.9,21.8
1922.5,9977.0,289.9,-26.5,26.3,7.9,21.7
1923.5,9983.0,289.8,-26.5,25.5,7.9,21.6
1924.5,9987.0,289.6,-26.6,24.9,7.9,21.4
1925.5,9989.0,289.4,-26.6,24.6,7.9,21.3
1926.5,9994.0,289.3,-26.6,24.4,7.9,21.1
1927.5,9998.0,289.1,-26.7,24.3,7.9,20.9
1928.5,10002.0,288.9,-26.7,24.3,7.9,20.7
1929.5,10006.0,288.8,-26.7,24.4,7.8,20.5
1930.5,10011.0,288.6,-26.8,24.5,7.8,20.3
1931.5,10014.0,288.4,-26.8,24.6,7.8,20.1
1932.5,10018.0,288.3,-26.8,24.8,7.8,19.9
1933.5,10022.0,288.1,-26.9,24.8,7.8,19.7
1934.5,10027.0,288.0,-26.9,24.9,7.8,19.4
1935.5,10030.0,287.8,-26.9,24.9,7.8,19.2
1936.5,10034.0,287.6,-27.0,24.9,7.8,19.0
1937.5,10038.0,287.4,-27.0,25.3,7.7,18.8
1938.5,10043.0,287.3,-27.0,25.7,7.7,18.5
1939.5,10048.0,287.1,-27.1,26.1,7.7,18.3
1940.5,10053.0,286.9,-27.1,26.2,7.7,18.1
1941.5,10058.0,286.7,-27.1,26.0,7.7,17.9
1942.5,10063.0,286.5,-27.2,25.6,7.7,17.7
1943.5,10067.0,286.3,-27.2,25.4,7.7,17.5
1944.5,10073.0,286.1,-27.3,25.2,7.7,17.3
1945.5,10078.0,285.9,-27.3,25.1,7.7,17.1
1946.5,10084.0,285.7,-27.3,25.0,7.7,16.9
1947.5,10087.0,285.5,-27.4,25.0,7.7,16.7
1948.5,10092.0,285.3,-27.4,24.9,7.7,16.5
1949.5,10098.0,285.1,-27.5,24.8,7.7,16.3
1950.5,10103.0,284.9,-27.5,24.7,7.7,16.1
1951.5,10107.0,284.7,-27.5,24.5,7.6,15.9
1952.5,10113.0,284.5,-27.6,24.4,7.6,15.7
1953.5,10118.0,284.3,-27.6,24.4,7.6,15.5
1954.5,10122.0,284.2,-27.7,24.2,7.6,15.3
1955.5,10127.0,284.0,-27.7,24.1,7.6,15.1
1956.5,10131.0,283.8,-27.7,24.0,7.6,14.9
1957.5,10136.0,283.6,-27.8,23.8,7.6,14.6
1958.5,10141.0,283.4,-27.8,23.5,7.6,14.4
1959.5,10144.0,283.3,-27.8,23.3,7.6,14.2
1960.5,10150.0,283.1,-27.8,23.1,7.6,14.0
1961.5,10153.0,282.9,-27.8,23.1,7.6,13.7
1962.5,10157.0,282.7,-27.9,23.1,7.5,13.5
1963.5,10163.0,282.5,-27.9,22.9,7.5,13.3
1964.5,10167.0,282.4,-27.9,22.5,7.5,13.0
1965.5,10171.0,282.2,-28.0,22.0,7.5,12.8
1966.5,10177.0,282.0,-28.0,21.5,7.5,12.6
1967.5,10183.0,281.8,-28.0,21.4,7.5,12.3
1968.5,10188.0,281.6,-28.0,21.5,7.5,12.1
1969.5,10193.0,281.3,-28.1,21.8,7.6,11.9
1970.5,10198.0,281.1,-28.1,21.9,7.6,11.6
1971.5,10205.0,280.9,-28.2,21.9,7.6,11.4
1972.5,10210.0,280.7,-28.2,21.8,7.6,11.2
1973.5,10214.0,280.5,-28.3,21.7,7.6,11.0
1974.5,10219.0,280.3,-28.3,21.7,7.6,10.8
1975.5,10225.0,280.1,-28.4,21.9,7.6,10.6
1976.5,10231.0,279.9,-28.4,22.1,7.6,10.4
1977.5,10237.0,279.7,-28.5,22.3,7.6,10.3
1978.5,10241.0,279.5,-28.5,22.4,7.6,10.1
1979.5,10246.0,279.3,-28.6,22.4,7.6,9.9
1980.5,10252.0,279.1,-28.6,22.5,7.6,9.7
1981.5,10257.0,278.8,-28.7,22.7,7.6,9.5
1982.5,10263.0,278.6,-28.7,22.8,7.6,9.3
1983.5,10269.0,278.4,-28.8,22.9,7.6,9.0
1984.5,10273.0,278.2,-28.8,23.0,7.6,8.8
1985.5,10279.0,277.9,-28.9,23.2,7.6,8.6
1986.5,10286.0,277.7,-28.9,23.4,7.6,8.3
1987.5,10294.0,277.5,-29.0,23.5,7.6,8.1
1988.5,10299.0,277.2,-29.1,23.6,7.5,7.8
1989.5,10307.0,277.0,-29.1,23.6,7.5,7.6
1990.5,10313.0,276.8,-29.2,23.6,7.5,7.3
1991.5,10318.0,276.5,-29.2,23.6,7.5,7.0
1992.5,10323.0,276.3,-29.3,23.6,7.4,6.7
1993.5,10328.0,276.1,-29.3,23.8,7.4,6.4
1994.5,10333.0,275.9,-29.4,23.9,7.3,6.1
1995.5,10338.0,275.7,-29.4,24.0,7.3,5.7
1996.5,10343.0,275.5,-29.4,24.2,7.2,5.4
1997.5,10349.0,275.3,-29.5,24.4,7.2,5.1
1998.5,10354.0,275.2,-29.5,24.6,7.1,4.7
1999.5,10357.0,275.0,-29.6,24.7,7.1,4.4
2000.5,10362.0,274.8,-29.6,24.8,7.0,4.1
2001.5,10367.0,274.6,-29.7,24.9,7.0,3.8
2002.5,10371.0,274.4,-29.7,24.9,6.9,3.4
2003.5,10376.0,274.2,-29.7,24.9,6.9,3.1
2004.5,10381.0,274.1,-29.8,24.7,6.8,2.8
2005.5,10386.0,273.9,-29.8,24.5,6.8,2.5
2006.5,10392.0,273.7,-29.8,24.3,6.7,2.3
2007.5,10396.0,273.5,-29.8,24.3,6.7,2.0
2008.5,10401.0,273.3,-29.8,24.4,6.6,1.7
2009.5,10405.0,273.1,-29.9,24.8,6.5,1.5
2010.5,10409.0,273.0,-29.9,25.3,6.5,1.2
2011.5,10415.0,272.8,-29.9,25.9,6.4,0.9
2012.5,10419.0,272.6,-29.9,26.7,6.4,0.7
2013.5,10423.0,272.4,-29.9,27.8,6.3,0.4
2014.5,10429.0,272.2,-30.0,29.1,6.3,0.2
2015.5,10434.0,272.1,-30.0,30.2,6.2,359.9
2016.5,10437.0,271.9,-30.1,30.7,6.1,359.6
2017.5,10441.0,271.7,-30.1,30.9,6.1,359.3
2018.5,10446.0,271.6,-30.1,31.2,6.0,359.0
2019.5,10451.0,271.4,-30.2,31.8,6.0,358.7
2020.5,10456.0,271.2,-30.2,32.2,5.9,358.4
2021.5,10460.0,271.0,-30.2,32.2,5.9,358.2
2022.5,10463.0,270.9,-30.3,32.2,5.8,357.9
2023.5,10468.0,270.7,-30.3,32.6,5.7,357.6
2024.5,10473.0,270.5,-30.4,33.4,5.7,357.3
2025.5,10478.0,270.3,-30.4,34.4,5.6,357.1
2026.5,10483.0,270.2,-30.4,35.4,5.6,356.8
2027.5,10487.0,270.0,-30.5,36.1,5.5,356.7
2028.5,10492.0,269.8,-30.5,36.6,5.5,356.5
2029.5,10498.0,269.6,-30.6,36.7,5.4,356.4
2030.5,10503.0,269.4,-30.6,36.7,5.4,356.3
2031.5,10507.0,269.3,-30.7,36.8,5.4,356.3
2032.5,10511.0,269.1,-30.7,37.1,5.3,356.3
2033.5,10517.0,268.9,-30.8,37.7,5.3,356.4
2034.5,10521.0,268.7,-30.8,38.4,5.3,356.5
2035.5,10526.0,268.5,-30.8,39.0,5.3,356.7
2036.5,10531.0,268.4,-30.9,39.5,5.2,357.0
2037.5,10535.0,268.2,-30.9,39.8,5.2,357.3
2038.5,10540.0,268.0,-30.9,39.9,5.2,357.6
2039.5,10545.0,267.8,-31.0,40.1,5.2,358.0
2040.5,10549.0,267.6,-31.0,40.3,5.2,358.4
2041.5,10555.0,267.4,-31.0,40.6,5.2,358.9
2042.5,10559.0,267.3,-31.0,40.7,5.2,359.4
2043.5,10564.0,267.1,-31.1,40.5,5.2,359.9
2044.5,10569.0,266.9,-31.1,39.9,5.2,0.4
2045.5,10576.0,266.7,-31.1,38.9,5.2,0.9
2046.5,10581.0,266.5,-31.2,38.1,5.2,1.4
2047.5,10585.0,266.3,-31.2,37.7,5.2,1.9
2048.5,10591.0,266.1,-31.3,37.7,5.2,2.4
2049.5,10595.0,265.9,-31.3,37.9,5.2,2.9
2050.5,10600.0,265.8,-31.4,37.8,5.2,3.3
2051.5,10606.0,265.6,-31.4,37.7,5.2,3.8
2052.5,10608.0,265.4,-31.4,37.6,5.2,4.2
2053.5,10613.0,265.2,-31.5,37.6,5.2,4.6
2054.5,10619.0,265.1,-31.5,37.6,5.2,5.0
2055.5,10622.0,264.9,-31.6,37.7,5.2,5.4
2056.5,10627.0,264.7,-31.6,37.9,5.1,5.8
2057.5,10631.0,264.5,-31.6,38.2,5.1,6.2
2058.5,10637.0,264.4,-31.7,38.6,5.1,6.6
2059.5,10642.0,264.2,-31.7,38.9,5.0,7.0
2060.5,10647.0,264.0,-31.8,39.1,5.0,7.3
2061.5,10652.0,263.8,-31.8,39.3,5.0,7.7
2062.5,10658.0,263.6,-31.9,39.5,4.9,8.1
2063.5,10663.0,263.4,-31.9,39.6,4.9,8.5
2064.5,10667.0,263.2,-32.0,39.8,4.8,9.0
2065.5,10673.0,263.0,-32.0,39.9,4.8,9.4
2066.5,10679.0,262.8,-32.1,40.1,4.7,9.9
2067.5,10683.0,262.6,-32.1,40.2,4.7,10.3
2068.5,10688.0,262.4,-32.2,40.3,4.6,10.8
2069.5,10693.0,262.3,-32.2,40.5,4.6,11.3
2070.5,10698.0,262.1,-32.3,40.7,4.6,11.7
2071.5,10703.0,261.9,-32.3,40.9,4.5,12.2
2072.5,10709.0,261.7,-32.4,41.0,4.5,12.6
2073.5,10715.0,261.5,-32.4,40.9,4.4,13.0
2074.5,10720.0,261.2,-32.5,40.8,4.4,13.4
2075.5,10726.0,261.0,-32.5,40.7,4.4,13.8
2076.5,10733.0,260.8,-32.6,40.5,4.3,14.1
2077.5,10739.0,260.6,-32.6,40.4,4.3,14.4
2078.5,10745.0,260.4,-32.7,40.4,4.3,14.6
2079.5,10750.0,260.2,-32.7,40.4,4.3,14.7
2080.5,10755.0,259.9,-32.8,40.6,4.2,14.9
2081.5,10762.0,259.7,-32.8,40.8,4.2,14.9
2082.5,10768.0,259.5,-32.9,41.1,4.2,14.9
2083.5,10774.0,259.3,-32.9,41.2,4.2,14.9
2084.5,10780.0,259.1,-33.0,41.3,4.2,14.8
2085.5,10786.0,258.9,-33.1,41.5,4.2,14.6
2086.5,10791.0,258.7,-33.1,41.8,4.1,14.5
2087.5,10796.0,258.5,-33.2,42.0,4.1,14.3
2088.5,10802.0,258.3,-33.2,42.2,4.1,14.1
2089.5,10808.0,258.1,-33.3,42.4,4.1,13.9
2090.5,10812.0,257.9,-33.3,42.6,4.1,13.7
2091.5,10816.0,257.7,-33.3,42.9,4.1,13.5
2092.5,10821.0,257.5,-33.4,43.3,4.1,13.3
2093.5,10827.0,257.3,-33.4,43.9,4.1,13.1
2094.5,10833.0,257.1,-33.5,44.5,4.0,13.0
2095.5,10838.0,256.9,-33.5,44.8,4.0,12.8
2096.5,10842.0,256.7,-33.6,44.8,4.0,12.8
2097.5,10848.0,256.6,-33.6,44.6,4.0,12.7
2098.5,10853.0,256.4,-33.7,44.5,4.0,12.7
2099.5,10859.0,256.2,-33.7,44.6,4.0,12.8
2100.5,10863.0,256.0,-33.8,44.8,4.0,12.9
2101.5,10868.0,255.8,-33.8,45.0,3.9,13.0
2102.5,10873.0,255.6,-33.9,45.3,3.9,13.2
2103.5,10878.0,255.4,-33.9,45.5,3.9,13.4
2104.5,10885.0,255.2,-34.0,45.8,3.9,13.6
2105.5,10891.0,255.0,-34.0,46.0,3.9,13.9
2106.5,10898.0,254.8,-34.1,46.0,3.9,14.2
2107.5,10905.0,254.6,-34.1,45.8,3.9,14.5
2108.5,10910.0,254.3,-34.2,45.4,3.9,14.8
2109.5,10914.0,254.2,-34.2,45.1,3.9,15.1
2110.5,10919.0,254.0,-34.3,45.0,3.9,15.4
2111.5,10924.0,253.8,-34.3,45.1,3.8,15.7
2112.5,10929.0,253.6,-34.4,45.3,3.8,15.9
2113.5,10934.0,253.4,-34.4,45.3,3.8,16.1
2114.5,10939.0,253.3,-34.5,45.1,3.8,16.3
2115.5,10944.0,253.1,-34.5,44.8,3.8,16.5
2116.5,10948.0,252.9,-34.5,44.7,3.8,16.6
2117.5,10951.0,252.8,-34.6,44.9,3.8,16.6
2118.5,10956.0,252.6,-34.6,45.4,3.8,16.6
2119.5,10961.0,252.5,-34.7,45.9,3.8,16.6
2120.5,10965.0,252.3,-34.7,46.3,3.7,16.5
2121.5,10969.0,252.1,-34.7,46.3,3.7,16.4
2122.5,10975.0,252.0,-34.8,45.9,3.7,16.3
2123.5,10978.0,251.8,-34.8,45.4,3.7,16.1
2124.5,10983.0,251.6,-34.9,44.8,3.6,15.8
2125.5,10988.0,251.5,-34.9,44.6,3.6,15.5
2126.5,10992.0,251.3,-35.0,44.9,3.6,15.2
2127.5,10997.0,251.2,-35.0,45.6,3.5,14.8
2128.5,11001.0,251.0,-35.0,46.4,3.5,14.3
2129.5,11006.0,250.9,-35.1,47.0,3.4,13.8
2130.5,11009.0,250.7,-35.1,47.0,3.4,13.3
2131.5,11012.0,250.6,-35.1,46.5,3.3,12.7
2132.5,11017.0,250.4,-35.2,45.8,3.2,12.1
2133.5,11020.0,250.3,-35.2,45.2,3.2,11.4
2134.5,11025.0,250.1,-35.2,44.5,3.1,10.7
2135.5,11030.0,249.9,-35.2,43.9,3.0,9.9
2136.5,11035.0,249.8,-35.3,43.6,2.9,9.0
2137.5,11039.0,249.6,-35.3,43.6,2.8,8.1
2138.5,11046.0,249.4,-35.3,43.7,2.8,7.0
2139.5,11051.0,249.2,-35.4,43.8,2.7,5.9
2140.5,11056.0,249.0,-35.4,43.9,2.6,4.6
2141.5,11062.0,248.8,-35.5,44.0,2.5,3.3
2142.5,11067.0,248.6,-35.5,44.1,2.4,1.8
2143.5,11074.0,248.4,-35.6,44.0,2.3,0.2
2144.5,11077.0,248.3,-35.6,43.4,2.2,358.4
2145.5,11081.0,248.1,-35.6,42.5,2.1,356.5
2146.5,11087.0,247.9,-35.7,41.5,2.1,354.5
2147.5,11092.0,247.7,-35.7,40.7,2.0,352.4
2148.5,11098.0,247.4,-35.7,40.3,1.9,350.2
2149.5,11106.0,247.2,-35.8,39.9,1.9,347.9
2150.5,11114.0,246.9,-35.8,39.3,1.8,345.5
2151.5,11121.0,246.6,-35.9,38.6,1.8,343.2
2152.5,11130.0,246.4,-35.9,38.6,1.7,340.9
2153.5,11139.0,246.1,-36.0,39.2,1.7,338.8
2154.5,11148.0,245.8,-36.1,40.0,1.7,336.7
2155.5,11157.0,245.5,-36.1,40.6,1.7,334.9
2156.5,11165.0,245.3,-36.2,40.9,1.7,333.3
2157.5,11171.0,245.0,-36.2,40.8,1.7,331.9
2158.5,11177.0,244.8,-36.3,40.7,1.7,330.7
2159.5,11183.0,244.6,-36.4,40.6,1.7,329.8
2160.5,11187.0,244.4,-36.4,40.6,1.7,329.1
2161.5,11191.0,244.2,-36.4,40.7,1.7,328.6
2162.5,11196.0,244.1,-36.5,40.9,1.8,328.3
2163.5,11200.0,243.9,-36.5,41.2,1.8,328.2
2164.5,11204.0,243.7,-36.6,41.9,1.8,328.3
2165.5,11210.0,243.6,-36.6,43.5,1.8,328.4
2166.5,11215.0,243.4,-36.7,45.7,1.9,328.7
2167.5,11219.0,243.2,-36.7,48.0,1.9,329.0
2168.5,11224.0,243.1,-36.7,49.8,1.9,329.4
2169.5,11228.0,242.9,-36.8,50.8,2.0,329.7
2170.5,11233.0,242.8,-36.8,50.6,2.0,330.1
2171.5,11237.0,242.6,-36.9,49.8,2.0,330.3
2172.5,11243.0,242.4,-36.9,49.2,2.1,330.6
2173.5,11247.0,242.3,-36.9,49.1,2.1,330.8
2174.5,11250.0,242.1,-37.0,49.5,2.1,330.9
2175.5,11257.0,241.9,-37.0,50.5,2.2,330.9
2176.5,11262.0,241.8,-37.1,51.6,2.2,330.9
2177.5,11267.0,241.6,-37.1,52.3,2.2,330.8
2178.5,11272.0,241.4,-37.2,52.4,2.3,330.6
2179.5,11276.0,241.2,-37.2,52.1,2.3,330.4
2180.5,11280.0,241.1,-37.3,51.5,2.3,330.2
2181.5,11286.0,240.9,-37.3,51.0,2.3,329.9
2182.5,11291.0,240.7,-37.4,50.6,2.4,329.6
2183.5,11295.0,240.6,-37.4,50.2,2.4,329.3
2184.5,11302.0,240.4,-37.5,49.7,2.4,329.0
2185.5,11305.0,240.2,-37.5,49.8,2.4,328.7
2186.5,11310.0,240.1,-37.5,50.6,2.5,328.5
2187.5,11316.0,239.9,-37.6,51.7,2.5,328.3
2188.5,11320.0,239.7,-37.6,52.8,2.5,328.1
2189.5,11324.0,239.6,-37.7,53.4,2.6,328.1
2190.5,11328.0,239.4,-37.7,53.4,2.6,328.0
2191.5,11333.0,239.2,-37.7,52.9,2.6,328.1
2192.5,11339.0,239.1,-37.8,51.8,2.7,328.2
2193.5,11343.0,238.9,-37.8,50.0,2.7,328.4
2194.5,11348.0,238.8,-37.8,48.1,2.7,328.7
2195.5,11352.0,238.6,-37.9,46.7,2.8,329.0
2196.5,11357.0,238.4,-37.9,46.2,2.8,329.4
2197.5,11362.0,238.3,-37.9,46.3,2.9,329.8
2198.5,11367.0,238.1,-38.0,46.6,2.9,330.3
2199.5,11372.0,237.9,-38.0,46.1,3.0,330.8
2200.5,11377.0,237.7,-38.0,44.4,3.0,331.4
2201.5,11382.0,237.6,-38.1,41.3,3.1,331.9
2202.5,11387.0,237.4,-38.1,37.3,3.2,332.5
2203.5,11391.0,237.2,-38.1,32.6,3.2,333.0
2204.5,11397.0,237.0,-38.1,27.1,3.3,333.6
2205.5,11403.0,236.8,-38.1,21.3,3.4,334.1
2206.5,11409.0,236.6,-38.0,16.7,3.5,334.5
2207.5,11413.0,236.5,-38.0,14.7,3.5,334.9
2208.5,11420.0,236.3,-38.0,15.7,3.6,335.3
2209.5,11426.0,236.1,-38.0,18.1,3.7,335.6
2210.5,11432.0,235.9,-38.0,20.5,3.8,335.9
2211.5,11438.0,235.7,-38.0,21.6,3.8,336.1
2212.5,11444.0,235.5,-38.1,21.3,3.9,336.4
2213.5,11450.0,235.3,-38.1,20.4,4.0,336.5
2214.5,11456.0,235.1,-38.1,20.0,4.0,336.7
2215.5,11460.0,234.9,-38.1,20.3,4.1,336.8
2216.5,11466.0,234.7,-38.1,21.1,4.1,336.9
2217.5,11472.0,234.5,-38.1,22.1,4.2,336.9
2218.5,11475.0,234.4,-38.1,23.5,4.2,336.9
2219.5,11480.0,234.2,-38.2,25.3,4.3,336.9
2220.5,11483.0,234.1,-38.2,27.3,4.3,336.9
2221.5,11489.0,233.9,-38.2,29.7,4.4,336.9
2222.5,11494.0,233.7,-38.3,32.9,4.4,336.9
2223.5,11498.0,233.6,-38.3,36.6,4.4,336.8
2224.5,11504.0,233.4,-38.4,40.0,4.4,336.8
2225.5,11506.0,233.3,-38.4,42.2,4.4,336.7
2226.5,11511.0,233.1,-38.4,42.7,4.5,336.7
2227.5,11517.0,232.9,-38.5,42.5,4.5,336.7
2228.5,11523.0,232.8,-38.5,42.4,4.5,336.7
2229.5,11528.0,232.6,-38.6,42.3,4.4,336.7
2230.5,11533.0,232.4,-38.6,42.3,4.4,336.8
2231.5,11538.0,232.3,-38.7,42.4,4.4,336.8
2232.5,11541.0,232.1,-38.7,42.7,4.4,337.0
2233.5,11546.0,232.0,-38.8,43.0,4.4,337.1
2234.5,11552.0,231.8,-38.8,43.2,4.3,337.2
2235.5,11557.0,231.6,-38.9,43.2,4.3,337.4
2236.5,11561.0,231.5,-38.9,43.1,4.3,337.6
2237.5,11565.0,231.3,-39.0,43.0,4.2,337.9
2238.5,11569.0,231.2,-39.0,43.0,4.2,338.1
2239.5,11574.0,231.0,-39.0,43.4,4.2,338.4
2240.5,11580.0,230.8,-39.1,43.9,4.1,338.8
2241.5,11585.0,230.7,-39.1,44.3,4.1,339.1
2242.5,11590.0,230.5,-39.2,44.5,4.0,339.5
2243.5,11594.0,230.3,-39.2,44.6,4.0,339.9
2244.5,11598.0,230.2,-39.3,44.6,3.9,340.3
2245.5,11605.0,230.0,-39.3,44.6,3.9,340.7
2246.5,11608.0,229.8,-39.4,44.7,3.8,341.1
