Time,Height,P,T,RH,WS,WD
485.5,3052.0,706.5,4.6,99.5,13.1,286.5
486.5,3059.0,706.0,4.5,99.8,13.2,286.6
487.5,3065.0,705.4,4.5,100.0,13.3,286.7
488.5,3070.0,704.9,4.4,100.0,13.4,286.8
489.5,3077.0,704.4,4.4,100.0,13.5,287.0
490.5,3083.0,703.9,4.4,100.0,13.6,287.2
491.5,3089.0,703.4,4.3,100.0,13.7,287.3
492.5,3095.0,702.9,4.3,100.0,13.8,287.5
493.5,3100.0,702.4,4.3,100.0,13.9,287.7
494.5,3106.0,701.9,4.2,100.0,14.0,287.9
495.5,3110.0,701.5,4.2,100.0,14.0,288.1
496.5,3116.0,701.0,4.2,100.0,14.1,288.4
497.5,3122.0,700.5,4.2,100.0,14.2,288.6
498.5,3127.0,700.0,4.1,100.0,14.3,288.8
499.5,3132.0,699.5,4.1,100.0,14.4,289.1
500.5,3137.0,699.0,4.1,100.0,14.5,289.3
501.5,3144.0,698.5,4.0,100.0,14.5,289.6
502.5,3153.0,697.9,4.0,100.0,14.6,289.8
503.5,3159.0,697.3,3.9,100.0,14.7,290.0
504.5,3166.0,696.8,3.9,99.7,14.7,290.2
505.5,3173.0,696.2,3.8,99.5,14.8,290.4
506.5,3178.0,695.7,3.8,99.3,14.8,290.5
507.5,3183.0,695.2,3.8,99.4,14.9,290.7
508.5,3191.0,694.6,3.8,99.9,14.9,290.8
509.5,3196.0,694.1,3.7,100.0,15.0,290.8
510.5,3201.0,693.6,3.7,100.0,15.0,290.8
511.5,3208.0,693.0,3.6,99.8,15.1,290.8
512.5,3215.0,692.5,3.6,99.9,15.1,290.7
513.5,3220.0,691.9,3.6,99.9,15.2,290.6
514.5,3229.0,691.4,3.5,99.8,15.2,290.5
515.5,3237.0,690.8,3.5,99.8,15.3,290.3
516.5,3244.0,690.2,3.5,100.0,15.3,290.1
517.5,3248.0,689.7,3.4,99.8,15.3,289.8
518.5,3255.0,689.2,3.4,99.8,15.4,289.5
519.5,3261.0,688.6,3.4,100.0,15.4,289.2
520.5,3268.0,688.1,3.3,100.0,15.5,288.9
521.5,3273.0,687.6,3.3,100.0,15.5,288.5
522.5,3280.0,687.1,3.3,100.0,15.6,288.2
523.5,3286.0,686.6,3.2,100.0,15.6,287.8
524.5,3291.0,686.1,3.2,100.0,15.6,287.4
525.5,3296.0,685.5,3.2,100.0,15.7,287.1
526.5,3303.0,685.0,3.2,100.0,15.7,286.7
527.5,3310.0,684.4,3.1,100.0,15.8,286.3
528.5,3317.0,683.9,3.1,100.0,15.8,286.0
529.5,3324.0,683.3,3.1,99.8,15.9,285.6
530.5,3330.0,682.8,3.0,99.7,16.0,285.3
531.5,3337.0,682.2,3.0,99.9,16.0,285.0
532.5,3345.0,681.6,3.0,100.0,16.1,284.7
533.5,3351.0,681.1,2.9,100.0,16.1,284.5
534.5,3356.0,680.5,2.9,100.0,16.2,284.2
535.5,3363.0,679.9,2.9,100.0,16.2,284.0
536.5,3371.0,679.3,2.9,100.0,16.3,283.8
537.5,3379.0,678.7,2.8,100.0,16.3,283.6
538.5,3387.0,678.1,2.8,100.0,16.4,283.4
539.5,3393.0,677.6,2.7,100.0,16.5,283.2
540.5,3399.0,677.0,2.7,99.8,16.5,283.0
541.5,3406.0,676.5,2.7,99.8,16.6,282.8
542.5,3414.0,675.9,2.6,100.0,16.6,282.7
543.5,3419.0,675.4,2.6,100.0,16.7,282.5
544.5,3425.0,674.9,2.6,100.0,16.8,282.3
545.5,3430.0,674.3,2.5,100.0,16.8,282.2
546.5,3438.0,673.8,2.5,100.0,16.9,282.0
547.5,3443.0,673.3,2.5,99.9,16.9,281.8
548.5,3449.0,672.7,2.4,100.0,17.0,281.6
549.5,3456.0,672.2,2.4,100.0,17.1,281.4
550.5,3465.0,671.6,2.4,100.0,17.1,281.2
551.5,3473.0,671.1,2.3,100.0,17.2,280.9
552.5,3477.0,670.5,2.3,100.0,17.2,280.7
553.5,3482.0,670.0,2.3,99.6,17.3,280.5
554.5,3490.0,669.5,2.3,99.9,17.3,280.3
555.5,3496.0,668.9,2.2,100.0,17.4,280.0
556.5,3503.0,668.4,2.2,100.0,17.4,279.8
557.5,3510.0,667.9,2.2,100.0,17.5,279.6
558.5,3516.0,667.4,2.1,99.7,17.5,279.4
559.5,3521.0,666.8,2.1,99.7,17.6,279.2
560.5,3527.0,666.3,2.1,100.0,17.7,279.0
561.5,3534.0,665.8,2.0,100.0,17.7,278.7
562.5,3540.0,665.3,2.0,100.0,17.7,278.5
563.5,3547.0,664.8,2.0,100.0,17.8,278.3
564.5,3553.0,664.3,2.0,100.0,17.8,278.1
565.5,3558.0,663.8,2.0,100.0,17.9,277.9
566.5,3565.0,663.3,2.0,100.0,17.9,277.7
567.5,3570.0,662.9,2.1,100.0,18.0,277.5
568.5,3576.0,662.4,2.1,100.0,18.0,277.4
569.5,3583.0,661.9,2.0,100.0,18.1,277.2
570.5,3587.0,661.4,2.0,100.0,18.1,277.0
571.5,3593.0,661.0,2.0,100.0,18.2,276.8
572.5,3599.0,660.5,1.9,100.0,18.2,276.6
573.5,3605.0,660.0,1.9,100.0,18.3,276.3
574.5,3610.0,659.5,1.9,100.0,18.4,276.1
575.5,3617.0,659.1,1.9,99.9,18.4,275.9
576.5,3622.0,658.6,1.9,100.0,18.5,275.7
577.5,3628.0,658.1,1.8,100.0,18.6,275.4
578.5,3634.0,657.6,1.8,100.0,18.7,275.2
579.5,3640.0,657.1,1.8,100.0,18.8,274.9
580.5,3645.0,656.6,1.8,99.9,18.9,274.7
581.5,3651.0,656.1,1.7,99.9,19.0,274.4
582.5,3658.0,655.6,1.7,99.9,19.2,274.2
583.5,3667.0,655.1,1.7,100.0,19.3,273.9
584.5,3674.0,654.5,1.6,99.9,19.4,273.7
585.5,3679.0,654.0,1.6,99.7,19.6,273.5
586.5,3685.0,653.5,1.6,99.6,19.7,273.3
587.5,3691.0,653.0,1.5,99.5,19.9,273.0
588.5,3697.0,652.6,1.5,99.5,20.0,272.9
589.5,3703.0,652.1,1.5,99.7,20.2,272.7
590.5,3709.0,651.6,1.4,99.9,20.4,272.5
591.5,3714.0,651.2,1.4,100.0,20.5,272.4
592.5,3718.0,650.7,1.4,100.0,20.7,272.3
593.5,3725.0,650.3,1.4,100.0,20.8,272.2
594.5,3731.0,649.8,1.3,100.0,21.0,272.1
595.5,3737.0,649.3,1.3,99.6,21.1,272.0
596.5,3743.0,648.9,1.3,99.2,21.2,272.0
597.5,3747.0,648.4,1.3,99.0,21.4,271.9
598.5,3753.0,647.9,1.2,99.0,21.5,271.9
599.5,3759.0,647.5,1.2,99.3,21.6,271.9
600.5,3765.0,647.0,1.2,99.9,21.7,271.9
601.5,3772.0,646.5,1.1,100.0,21.7,271.9
602.5,3780.0,646.0,1.1,100.0,21.8,272.0
603.5,3785.0,645.4,1.1,100.0,21.9,272.0
604.5,3790.0,644.9,1.1,100.0,21.9,272.0
605.5,3797.0,644.4,1.0,100.0,22.0,272.1
606.5,3804.0,643.8,1.0,100.0,22.0,272.1
607.5,3811.0,643.3,0.9,100.0,22.0,272.2
608.5,3820.0,642.7,0.9,99.9,22.0,272.3
609.5,3827.0,642.2,0.8,99.7,22.0,272.3
610.5,3834.0,641.7,0.8,99.5,22.0,272.4
611.5,3840.0,641.2,0.8,99.4,22.0,272.4
612.5,3844.0,640.7,0.8,99.4,22.0,272.5
613.5,3850.0,640.2,0.7,99.6,22.0,272.6
614.5,3858.0,639.7,0.7,100.0,22.0,272.6
615.5,3864.0,639.2,0.6,100.0,22.0,272.7
616.5,3870.0,638.7,0.6,99.9,21.9,272.7
617.5,3875.0,638.2,0.6,99.8,21.9,272.8
618.5,3881.0,637.7,0.6,99.8,21.9,272.8
619.5,3888.0,637.2,0.5,99.8,21.9,272.9
620.5,3894.0,636.7,0.5,99.8,21.9,272.9
621.5,3901.0,636.1,0.4,99.8,21.9,273.0
622.5,3910.0,635.6,0.4,100.0,21.9,273.0
623.5,3916.0,635.0,0.4,100.0,22.0,273.0
624.5,3923.0,634.5,0.3,100.0,22.0,273.0
625.5,3931.0,633.9,0.3,100.0,22.0,273.0
626.5,3937.0,633.4,0.2,99.9,22.1,273.0
627.5,3944.0,632.9,0.2,99.8,22.1,273.0
628.5,3950.0,632.4,0.2,100.0,22.2,273.0
629.5,3957.0,631.9,0.1,100.0,22.2,273.0
630.5,3962.0,631.4,0.1,100.0,22.3,272.9
631.5,3967.0,630.9,0.1,100.0,22.4,272.9
632.5,3974.0,630.5,0.0,100.0,22.5,272.8
633.5,3980.0,630.0,0.0,100.0,22.5,272.7
634.5,3985.0,629.6,-0.0,100.0,22.6,272.6
635.5,3992.0,629.1,-0.1,100.0,22.7,272.5
636.5,3997.0,628.7,-0.1,100.0,22.8,272.4
637.5,4003.0,628.2,-0.1,100.0,22.9,272.3
638.5,4009.0,627.8,-0.2,99.8,23.0,272.1
639.5,4014.0,627.3,-0.2,99.7,23.1,272.0
640.5,4019.0,626.9,-0.2,100.0,23.2,271.9
641.5,4025.0,626.5,-0.3,100.0,23.3,271.7
642.5,4031.0,626.1,-0.3,100.0,23.4,271.6
643.5,4035.0,625.7,-0.3,100.0,23.5,271.4
644.5,4040.0,625.2,-0.3,100.0,23.6,271.3
645.5,4046.0,624.8,-0.4,100.0,23.7,271.1
646.5,4051.0,624.4,-0.4,100.0,23.8,271.0
647.5,4056.0,624.0,-0.4,100.0,23.8,270.9
648.5,4061.0,623.6,-0.5,100.0,23.9,270.7
649.5,4068.0,623.2,-0.5,100.0,24.0,270.6
650.5,4072.0,622.8,-0.5,100.0,24.1,270.5
651.5,4076.0,622.4,-0.6,100.0,24.1,270.4
652.5,4081.0,621.9,-0.6,100.0,24.2,270.3
653.5,4089.0,621.5,-0.6,100.0,24.2,270.2
654.5,4095.0,621.0,-0.7,100.0,24.2,270.1
655.5,4101.0,620.6,-0.7,99.8,24.3,270.1
656.5,4106.0,620.1,-0.7,99.5,24.3,270.0
657.5,4112.0,619.6,-0.7,99.7,24.3,269.9
658.5,4118.0,619.2,-0.8,100.0,24.3,269.8
659.5,4125.0,618.7,-0.8,100.0,24.4,269.7
660.5,4132.0,618.2,-0.9,100.0,24.4,269.7
661.5,4138.0,617.7,-0.9,100.0,24.4,269.6
662.5,4144.0,617.2,-0.9,100.0,24.4,269.5
663.5,4152.0,616.7,-1.0,99.9,24.4,269.4
664.5,4157.0,616.2,-1.0,99.8,24.4,269.3
665.5,4164.0,615.7,-1.0,99.8,24.4,269.1
666.5,4170.0,615.2,-1.1,99.9,24.5,269.0
667.5,4176.0,614.7,-1.1,99.9,24.5,268.9
668.5,4184.0,614.2,-1.1,100.0,24.5,268.7
669.5,4190.0,613.7,-1.2,100.0,24.5,268.6
670.5,4195.0,613.2,-1.2,100.0,24.6,268.4
671.5,4201.0,612.7,-1.2,100.0,24.6,268.3
672.5,4208.0,612.2,-1.3,100.0,24.7,268.1
673.5,4214.0,611.7,-1.3,100.0,24.7,268.0
674.5,4222.0,611.2,-1.3,100.0,24.8,267.8
675.5,4228.0,610.7,-1.4,100.0,24.9,267.7
676.5,4236.0,610.2,-1.4,100.0,24.9,267.5
677.5,4243.0,609.7,-1.5,100.0,25.0,267.3
678.5,4250.0,609.2,-1.5,100.0,25.1,267.2
679.5,4256.0,608.7,-1.5,100.0,25.2,267.0
680.5,4262.0,608.2,-1.6,100.0,25.3,266.9
681.5,4269.0,607.7,-1.6,100.0,25.4,266.8
682.5,4274.0,607.2,-1.6,100.0,25.5,266.7
683.5,4281.0,606.7,-1.7,100.0,25.6,266.6
684.5,4287.0,606.3,-1.7,100.0,25.7,266.4
685.5,4293.0,605.8,-1.7,100.0,25.7,266.3
686.5,4299.0,605.4,-1.8,100.0,25.8,266.2
687.5,4306.0,604.9,-1.8,100.0,25.9,266.1
688.5,4311.0,604.4,-1.8,100.0,26.0,266.0
689.5,4316.0,604.0,-1.9,100.0,26.0,265.9
690.5,4323.0,603.5,-1.9,100.0,26.1,265.8
691.5,4330.0,603.1,-2.0,100.0,26.2,265.7
692.5,4335.0,602.6,-2.0,100.0,26.2,265.5
693.5,4341.0,602.1,-2.0,100.0,26.3,265.4
694.5,4346.0,601.7,-2.1,100.0,26.3,265.3
695.5,4352.0,601.2,-2.1,100.0,26.3,265.2
696.5,4360.0,600.7,-2.1,100.0,26.4,265.0
697.5,4369.0,600.2,-2.2,100.0,26.4,264.9
698.5,4375.0,599.6,-2.3,100.0,26.5,264.8
699.5,4381.0,599.1,-2.3,99.9,26.5,264.6
700.5,4388.0,598.6,-2.3,99.6,26.5,264.5
701.5,4395.0,598.1,-2.4,99.9,26.6,264.3
702.5,4400.0,597.6,-2.4,100.0,26.6,264.2
703.5,4408.0,597.1,-2.5,100.0,26.7,264.1
704.5,4416.0,596.5,-2.5,100.0,26.8,263.9
705.5,4424.0,596.0,-2.5,100.0,26.8,263.8
706.5,4428.0,595.5,-2.6,100.0,26.9,263.7
707.5,4437.0,594.9,-2.6,100.0,27.0,263.6
708.5,4446.0,594.4,-2.7,100.0,27.1,263.5
709.5,4452.0,593.9,-2.8,100.0,27.3,263.4
710.5,4460.0,593.4,-2.8,100.0,27.4,263.3
711.5,4466.0,592.8,-2.9,99.8,27.6,263.2
712.5,4471.0,592.4,-2.9,99.4,27.7,263.1
713.5,4478.0,591.9,-2.9,99.0,27.9,263.1
714.5,4484.0,591.4,-3.0,99.0,28.1,263.0
715.5,4490.0,590.9,-3.0,99.3,28.2,263.0
716.5,4498.0,590.4,-3.0,99.7,28.4,262.9
717.5,4507.0,589.8,-3.1,100.0,28.6,262.9
718.5,4513.0,589.3,-3.1,99.9,28.8,262.8
719.5,4519.0,588.8,-3.2,99.1,29.0,262.8
720.5,4525.0,588.3,-3.2,98.2,29.1,262.8
721.5,4532.0,587.7,-3.2,97.1,29.3,262.8
722.5,4541.0,587.2,-3.2,96.1,29.5,262.7
723.5,4550.0,586.7,-3.3,95.8,29.7,262.7
724.5,4557.0,586.2,-3.3,95.5,29.8,262.7
725.5,4563.0,585.6,-3.4,95.0,30.0,262.7
726.5,4569.0,585.2,-3.4,95.0,30.1,262.6
727.5,4576.0,584.7,-3.4,95.0,30.2,262.6
728.5,4581.0,584.2,-3.5,94.9,30.3,262.6
729.5,4587.0,583.7,-3.5,94.8,30.4,262.6
730.5,4594.0,583.2,-3.5,94.8,30.5,262.6
731.5,4600.0,582.7,-3.6,95.0,30.6,262.6
732.5,4608.0,582.2,-3.6,95.3,30.7,262.6
733.5,4616.0,581.7,-3.7,95.8,30.7,262.6
734.5,4622.0,581.2,-3.7,96.0,30.8,262.6
735.5,4630.0,580.7,-3.8,95.9,30.8,262.6
736.5,4636.0,580.1,-3.8,95.8,30.9,262.6
737.5,4644.0,579.6,-3.9,95.9,30.9,262.6
738.5,4650.0,579.1,-3.9,96.2,30.9,262.6
739.5,4658.0,578.6,-3.9,96.4,31.0,262.6
740.5,4665.0,578.1,-4.0,96.4,31.0,262.7
741.5,4671.0,577.6,-4.0,96.3,31.0,262.7
742.5,4678.0,577.1,-4.1,95.9,31.0,262.7
743.5,4685.0,576.6,-4.1,95.4,31.1,262.7
744.5,4692.0,576.0,-4.2,95.0,31.1,262.8
745.5,4699.0,575.5,-4.2,95.0,31.1,262.8
746.5,4708.0,574.9,-4.2,95.2,31.2,262.8
747.5,4718.0,574.4,-4.3,95.7,31.2,262.8
748.5,4725.0,573.8,-4.3,95.9,31.3,262.8
749.5,4731.0,573.3,-4.4,95.5,31.3,262.8
750.5,4737.0,572.8,-4.4,95.0,31.4,262.7
751.5,4744.0,572.3,-4.5,94.3,31.5,262.7
752.5,4750.0,571.9,-4.5,92.9,31.5,262.7
753.5,4755.0,571.4,-4.6,91.5,31.6,262.6
754.5,4762.0,570.9,-4.7,91.4,31.7,262.6
755.5,4770.0,570.4,-4.7,92.3,31.8,262.6
756.5,4779.0,569.9,-4.8,93.2,31.9,262.5
757.5,4784.0,569.4,-4.8,92.9,32.0,262.5
758.5,4789.0,568.9,-4.9,92.2,32.1,262.4
759.5,4797.0,568.5,-4.9,92.0,32.2,262.4
760.5,4803.0,568.0,-5.0,92.0,32.3,262.4
761.5,4811.0,567.5,-5.0,91.9,32.4,262.3
762.5,4819.0,567.0,-5.1,92.2,32.5,262.3
763.5,4825.0,566.6,-5.1,92.8,32.6,262.3
764.5,4830.0,566.1,-5.2,93.4,32.7,262.3
765.5,4837.0,565.7,-5.2,93.8,32.8,262.3
766.5,4842.0,565.2,-5.2,94.1,32.9,262.4
767.5,4847.0,564.8,-5.3,93.9,33.0,262.4
768.5,4853.0,564.4,-5.3,93.5,33.1,262.5
769.5,4859.0,563.9,-5.4,93.4,33.2,262.5
770.5,4867.0,563.5,-5.4,93.8,33.3,262.6
771.5,4873.0,563.0,-5.5,94.0,33.4,262.7
772.5,4879.0,562.5,-5.5,94.2,33.4,262.8
773.5,4886.0,562.1,-5.5,94.2,33.5,263.0
774.5,4893.0,561.6,-5.6,94.4,33.5,263.1
775.5,4898.0,561.2,-5.6,94.4,33.6,263.2
776.5,4905.0,560.7,-5.7,94.3,33.6,263.3
777.5,4913.0,560.3,-5.7,94.3,33.6,263.5
778.5,4918.0,559.8,-5.8,94.5,33.7,263.6
779.5,4925.0,559.4,-5.8,95.0,33.7,263.7
780.5,4931.0,559.0,-5.8,95.6,33.7,263.9
781.5,4936.0,558.6,-5.9,96.3,33.7,264.0
782.5,4941.0,558.2,-5.9,96.6,33.7,264.1
783.5,4947.0,557.8,-6.0,96.6,33.6,264.2
784.5,4952.0,557.4,-6.1,96.7,33.6,264.3
785.5,4957.0,557.0,-6.1,96.9,33.6,264.3
786.5,4962.0,556.6,-6.2,97.1,33.6,264.4
787.5,4967.0,556.2,-6.2,97.2,33.5,264.4
788.5,4974.0,555.8,-6.2,97.5,33.5,264.5
789.5,4979.0,555.4,-6.3,97.5,33.5,264.5
790.5,4984.0,554.9,-6.3,97.5,33.4,264.5
791.5,4992.0,554.5,-6.4,97.7,33.4,264.5
792.5,5001.0,554.0,-6.4,98.2,33.4,264.5
793.5,5006.0,553.6,-6.5,98.6,33.3,264.4
794.5,5012.0,553.1,-6.5,98.5,33.3,264.4
795.5,5018.0,552.7,-6.6,98.4,33.3,264.3
796.5,5024.0,552.3,-6.6,98.6,33.3,264.2
797.5,5029.0,551.9,-6.7,98.6,33.3,264.1
798.5,5036.0,551.4,-6.7,98.7,33.3,264.0
799.5,5042.0,551.0,-6.7,99.1,33.3,263.9
800.5,5048.0,550.6,-6.7,98.8,33.3,263.8
801.5,5053.0,550.1,-6.7,98.3,33.4,263.6
802.5,5059.0,549.6,-6.8,98.5,33.4,263.5
803.5,5067.0,549.1,-6.9,99.3,33.5,263.4
804.5,5075.0,548.7,-7.0,100.0,33.5,263.2
805.5,5083.0,548.2,-7.0,100.0,33.6,263.1
806.5,5091.0,547.7,-7.0,99.7,33.7,262.9
807.5,5098.0,547.2,-7.1,99.4,33.7,262.7
808.5,5104.0,546.7,-7.2,99.3,33.8,262.6
809.5,5109.0,546.3,-7.2,99.4,33.9,262.4
810.5,5115.0,545.8,-7.2,99.5,34.0,262.2
811.5,5123.0,545.4,-7.3,99.8,34.1,262.1
812.5,5129.0,545.0,-7.3,100.0,34.2,261.9
813.5,5134.0,544.6,-7.4,99.8,34.3,261.8
814.5,5138.0,544.2,-7.4,99.5,34.4,261.6
815.5,5143.0,543.8,-7.4,99.5,34.5,261.5
816.5,5151.0,543.4,-7.5,99.7,34.6,261.3
817.5,5157.0,543.0,-7.5,99.2,34.6,261.2
818.5,5163.0,542.6,-7.5,97.5,34.7,261.0
819.5,5168.0,542.3,-7.4,94.3,34.8,260.9
820.5,5173.0,541.9,-7.4,89.8,34.9,260.8
821.5,5176.0,541.5,-7.3,85.6,35.0,260.7
822.5,5181.0,541.2,-7.2,81.3,35.1,260.6
823.5,5187.0,540.8,-7.2,77.3,35.1,260.5
824.5,5192.0,540.4,-7.2,72.7,35.2,260.4
825.5,5197.0,540.0,-7.1,67.9,35.3,260.3
826.5,5207.0,539.6,-7.0,63.6,35.3,260.2
827.5,5213.0,539.2,-7.1,59.6,35.4,260.1
828.5,5217.0,538.8,-7.1,54.9,35.5,260.1
829.5,5221.0,538.4,-7.1,50.4,35.5,260.0
830.5,5226.0,538.0,-7.0,47.0,35.6,259.9
831.5,5232.0,537.5,-7.0,45.5,35.6,259.9
832.5,5239.0,537.1,-6.9,45.9,35.7,259.8
833.5,5248.0,536.6,-6.8,46.6,35.7,259.8
834.5,5257.0,536.1,-6.7,46.5,35.7,259.8
835.5,5265.0,535.6,-6.6,45.7,35.8,259.7
836.5,5274.0,535.1,-6.6,46.1,35.9,259.7
837.5,5279.0,534.6,-6.6,47.2,35.9,259.7
838.5,5285.0,534.1,-6.4,47.9,36.0,259.6
839.5,5293.0,533.6,-6.3,48.3,36.0,259.6
840.5,5299.0,533.2,-6.3,48.8,36.1,259.5
841.5,5305.0,532.7,-6.4,48.7,36.1,259.5
842.5,5312.0,532.3,-6.3,47.5,36.2,259.4
843.5,5318.0,531.9,-6.3,45.7,36.2,259.4
844.5,5325.0,531.4,-6.4,44.0,36.3,259.3
845.5,5331.0,531.0,-6.4,43.5,36.3,259.3
846.5,5336.0,530.6,-6.4,44.3,36.3,259.2
847.5,5342.0,530.2,-6.3,45.2,36.4,259.2
848.5,5349.0,529.7,-6.3,45.0,36.4,259.1
849.5,5356.0,529.3,-6.3,44.4,36.4,259.1
850.5,5363.0,528.8,-6.3,44.1,36.5,259.0
851.5,5369.0,528.4,-6.3,43.9,36.5,259.0
852.5,5375.0,527.9,-6.3,43.9,36.5,259.0
853.5,5383.0,527.5,-6.3,44.2,36.5,259.0
854.5,5389.0,527.1,-6.3,44.4,36.5,258.9
855.5,5395.0,526.6,-6.3,44.4,36.5,258.9
856.5,5402.0,526.2,-6.4,44.6,36.5,258.9
857.5,5409.0,525.8,-6.4,44.7,36.5,259.0
858.5,5414.0,525.3,-6.4,45.3,36.4,259.0
859.5,5421.0,524.9,-6.4,46.5,36.4,259.0
860.5,5428.0,524.4,-6.4,47.6,36.4,259.0
861.5,5433.0,524.0,-6.4,48.0,36.4,259.1
862.5,5441.0,523.5,-6.4,48.1,36.4,259.2
863.5,5450.0,523.1,-6.4,48.5,36.4,259.2
864.5,5455.0,522.6,-6.4,48.8,36.3,259.3
865.5,5462.0,522.2,-6.4,48.6,36.3,259.4
866.5,5469.0,521.7,-6.5,48.6,36.4,259.5
867.5,5476.0,521.3,-6.5,48.9,36.4,259.7
868.5,5481.0,520.9,-6.6,49.1,36.4,259.8
869.5,5488.0,520.5,-6.6,49.1,36.4,259.9
870.5,5493.0,520.1,-6.6,48.8,36.4,260.1
871.5,5499.0,519.7,-6.6,48.3,36.5,260.2
872.5,5505.0,519.3,-6.6,47.9,36.5,260.4
873.5,5511.0,518.9,-6.7,47.4,36.6,260.6
874.5,5518.0,518.4,-6.7,47.1,36.6,260.8
875.5,5525.0,518.0,-6.7,47.3,36.7,260.9
876.5,5531.0,517.7,-6.8,47.6,36.8,261.1
877.5,5536.0,517.3,-6.8,47.4,36.8,261.3
878.5,5541.0,516.9,-6.8,46.8,36.9,261.5
879.5,5546.0,516.5,-6.8,46.3,37.0,261.7
880.5,5551.0,516.1,-6.8,45.4,37.1,261.9
881.5,5557.0,515.8,-6.8,43.2,37.1,262.1
882.5,5563.0,515.4,-6.8,39.2,37.2,262.3
883.5,5570.0,515.0,-6.7,35.8,37.3,262.5
884.5,5576.0,514.6,-6.7,35.0,37.4,262.7
885.5,5582.0,514.2,-6.8,35.6,37.4,262.9
886.5,5590.0,513.8,-6.9,36.0,37.5,263.1
887.5,5595.0,513.4,-6.9,35.9,37.5,263.4
888.5,5600.0,512.9,-6.9,35.6,37.6,263.6
889.5,5607.0,512.5,-6.9,35.0,37.6,263.8
890.5,5614.0,512.1,-7.0,34.7,37.6,264.0
891.5,5620.0,511.7,-7.0,34.9,37.6,264.3
892.5,5625.0,511.3,-7.1,35.1,37.6,264.5
893.5,5631.0,510.9,-7.1,34.5,37.6,264.8
894.5,5638.0,510.5,-7.1,33.2,37.6,265.0
895.5,5644.0,510.1,-7.1,31.4,37.5,265.3
896.5,5650.0,509.8,-7.1,29.3,37.5,265.5
897.5,5656.0,509.4,-7.0,27.1,37.5,265.8
898.5,5661.0,509.0,-7.0,25.4,37.4,266.1
899.5,5666.0,508.6,-7.0,24.8,37.4,266.3
900.5,5672.0,508.2,-7.0,24.7,37.3,266.6
901.5,5678.0,507.8,-7.0,24.7,37.3,266.9
902.5,5686.0,507.3,-7.1,24.5,37.2,267.2
903.5,5694.0,506.9,-7.1,24.4,37.2,267.4
904.5,5700.0,506.4,-7.2,24.5,37.2,267.7
905.5,5706.0,506.0,-7.2,24.3,37.1,268.0
906.5,5716.0,505.5,-7.3,23.8,37.1,268.2
907.5,5721.0,505.1,-7.3,22.8,37.1,268.5
908.5,5729.0,504.6,-7.3,21.0,37.1,268.7
909.5,5736.0,504.1,-7.3,19.5,37.1,269.0
910.5,5743.0,503.7,-7.3,18.6,37.1,269.2
911.5,5750.0,503.2,-7.3,18.1,37.1,269.5
912.5,5757.0,502.7,-7.3,17.9,37.1,269.7
913.5,5766.0,502.3,-7.3,17.8,37.2,269.9
914.5,5773.0,501.8,-7.3,17.1,37.2,270.1
915.5,5780.0,501.3,-7.3,15.8,37.3,270.3
916.5,5787.0,500.9,-7.3,14.7,37.4,270.5
917.5,5792.0,500.4,-7.4,14.3,37.5,270.7
918.5,5801.0,500.0,-7.4,14.4,37.6,270.9
919.5,5810.0,499.5,-7.4,14.8,37.7,271.1
920.5,5813.0,499.0,-7.4,14.7,37.8,271.3
921.5,5821.0,498.6,-7.4,13.1,37.9,271.5
922.5,5829.0,498.1,-7.3,10.6,38.0,271.7
923.5,5838.0,497.6,-7.3,8.4,38.1,271.9
924.5,5846.0,497.1,-7.3,7.2,38.3,272.0
925.5,5852.0,496.7,-7.3,7.2,38.4,272.2
926.5,5859.0,496.2,-7.3,7.7,38.5,272.4
927.5,5867.0,495.7,-7.4,7.8,38.7,272.6
928.5,5874.0,495.3,-7.4,7.5,38.8,272.7
929.5,5880.0,494.9,-7.4,6.8,38.9,272.9
930.5,5887.0,494.4,-7.5,6.3,39.1,273.1
931.5,5896.0,494.0,-7.5,6.2,39.2,273.3
932.5,5901.0,493.6,-7.5,6.3,39.3,273.4
933.5,5908.0,493.1,-7.5,6.4,39.4,273.6
934.5,5914.0,492.7,-7.6,6.7,39.6,273.8
935.5,5921.0,492.3,-7.6,6.9,39.7,273.9
936.5,5928.0,491.9,-7.7,7.0,39.8,274.1
937.5,5933.0,491.5,-7.7,7.0,39.9,274.3
938.5,5938.0,491.1,-7.8,7.0,40.0,274.4
939.5,5945.0,490.7,-7.8,7.2,40.1,274.6
940.5,5952.0,490.3,-7.9,7.6,40.2,274.7
941.5,5958.0,489.9,-7.9,8.2,40.3,274.9
942.5,5965.0,489.5,-7.9,9.0,40.3,275.0
943.5,5970.0,489.1,-7.9,10.1,40.4,275.2
944.5,5976.0,488.7,-8.0,10.8,40.5,275.3
945.5,5984.0,488.3,-8.0,11.3,40.5,275.5
946.5,5990.0,487.9,-8.1,11.9,40.6,275.7
947.5,5998.0,487.5,-8.1,12.5,40.6,275.8
948.5,6004.0,487.1,-8.2,13.0,40.7,276.0
949.5,6009.0,486.7,-8.2,13.5,40.7,276.1
950.5,6015.0,486.2,-8.3,13.9,40.8,276.3
951.5,6023.0,485.8,-8.3,14.1,40.8,276.4
952.5,6034.0,485.3,-8.4,14.2,40.8,276.6
953.5,6039.0,484.9,-8.4,14.4,40.8,276.7
954.5,6044.0,484.4,-8.5,14.2,40.8,276.8
955.5,6053.0,484.0,-8.6,13.8,40.8,277.0
