Time,Height,P,T,RH,WS,WD
1242.5,6860.0,438.5,-7.0,92.5,4.6,35.6
1243.5,6866.0,438.2,-7.0,92.5,4.7,36.7
1244.5,6874.0,437.9,-7.0,92.6,4.8,37.9
1245.5,6880.0,437.5,-7.0,92.4,4.8,39.0
1246.5,6887.0,437.2,-7.0,92.2,4.9,40.1
1247.5,6893.0,436.8,-7.0,91.9,5.0,41.3
1248.5,6899.0,436.5,-7.0,91.9,5.0,42.4
1249.5,6904.0,436.1,-7.2,92.3,5.1,43.5
1250.5,6910.0,435.8,-7.3,92.6,5.1,44.5
1251.5,6916.0,435.5,-7.3,92.5,5.2,45.4
1252.5,6923.0,435.1,-7.3,92.1,5.2,46.3
1253.5,6928.0,434.8,-7.3,91.3,5.3,47.1
1254.5,6934.0,434.4,-7.3,90.7,5.3,47.8
1255.5,6941.0,434.1,-7.3,90.4,5.4,48.4
1256.5,6948.0,433.8,-7.4,90.3,5.4,48.9
1257.5,6954.0,433.4,-7.4,90.3,5.5,49.3
1258.5,6958.0,433.1,-7.4,90.1,5.5,49.6
1259.5,6964.0,432.8,-7.4,90.0,5.5,49.8
1260.5,6971.0,432.5,-7.4,90.0,5.6,49.9
1261.5,6977.0,432.1,-7.4,90.2,5.6,50.0
1262.5,6983.0,431.8,-7.5,90.3,5.6,50.0
1263.5,6987.0,431.5,-7.5,90.3,5.6,50.0
1264.5,6992.0,431.2,-7.5,90.3,5.6,49.9
1265.5,6999.0,430.8,-7.5,90.3,5.6,49.7
1266.5,7006.0,430.5,-7.6,90.0,5.6,49.6
1267.5,7013.0,430.2,-7.6,89.3,5.6,49.4
1268.5,7019.0,429.8,-7.7,88.4,5.6,49.3
1269.5,7025.0,429.5,-7.7,88.0,5.6,49.1
1270.5,7030.0,429.1,-7.7,87.6,5.6,49.0
1271.5,7036.0,428.8,-7.6,87.2,5.6,49.0
1272.5,7043.0,428.5,-7.3,87.1,5.5,49.0
1273.5,7049.0,428.1,-7.5,87.4,5.5,49.1
1274.5,7056.0,427.8,-7.7,87.6,5.5,49.3
1275.5,7062.0,427.4,-7.8,87.7,5.5,49.6
1276.5,7070.0,427.1,-7.9,87.8,5.4,50.0
1277.5,7075.0,426.7,-7.9,87.7,5.4,50.5
1278.5,7081.0,426.4,-7.9,87.6,5.4,51.1
1279.5,7087.0,426.1,-7.9,87.5,5.4,51.8
1280.5,7093.0,425.7,-8.0,87.5,5.3,52.7
1281.5,7097.0,425.4,-8.0,87.3,5.3,53.7
1282.5,7104.0,425.1,-8.0,87.0,5.2,54.8
1283.5,7110.0,424.8,-8.1,86.8,5.2,56.0
1284.5,7116.0,424.4,-8.1,86.8,5.2,57.3
1285.5,7122.0,424.1,-8.2,86.9,5.2,58.7
1286.5,7128.0,423.8,-8.2,87.2,5.1,60.1
1287.5,7135.0,423.4,-8.2,87.5,5.1,61.6
1288.5,7142.0,423.1,-8.2,87.8,5.1,63.2
1289.5,7149.0,422.7,-8.3,87.9,5.0,64.7
1290.5,7154.0,422.4,-8.3,87.9,5.0,66.2
1291.5,7160.0,422.1,-8.3,87.8,5.0,67.7
1292.5,7166.0,421.7,-8.3,87.9,5.0,69.1
1293.5,7171.0,421.4,-8.3,88.1,4.9,70.5
1294.5,7177.0,421.0,-8.4,88.2,4.9,71.8
1295.5,7184.0,420.7,-8.3,88.4,4.9,73.0
1296.5,7193.0,420.3,-8.3,88.6,4.8,74.1
1297.5,7200.0,420.0,-8.4,88.7,4.8,75.1
1298.5,7205.0,419.6,-8.6,88.6,4.8,76.0
1299.5,7211.0,419.3,-8.7,88.6,4.7,76.8
1300.5,7217.0,418.9,-8.7,88.8,4.7,77.4
1301.5,7224.0,418.6,-8.7,89.4,4.6,77.8
1302.5,7230.0,418.2,-8.8,90.0,4.6,78.1
1303.5,7237.0,417.9,-8.8,90.0,4.6,78.2
1304.5,7245.0,417.5,-8.9,89.7,4.5,78.2
1305.5,7250.0,417.2,-9.0,89.4,4.5,78.1
1306.5,7256.0,416.9,-9.0,88.8,4.4,77.9
1307.5,7262.0,416.5,-9.1,87.9,4.4,77.5
1308.5,7269.0,416.2,-9.1,87.4,4.4,77.0
1309.5,7275.0,415.8,-9.1,87.7,4.4,76.4
1310.5,7282.0,415.5,-9.1,88.3,4.4,75.8
1311.5,7289.0,415.1,-9.1,88.3,4.4,75.1
1312.5,7297.0,414.8,-9.1,87.5,4.4,74.3
1313.5,7303.0,414.4,-9.2,86.6,4.4,73.6
1314.5,7308.0,414.1,-9.2,85.5,4.4,72.8
1315.5,7313.0,413.8,-9.3,84.5,4.5,72.1
1316.5,7318.0,413.5,-9.4,84.3,4.5,71.4
1317.5,7324.0,413.1,-9.4,84.9,4.6,70.8
1318.5,7332.0,412.8,-9.4,85.2,4.6,70.1
1319.5,7340.0,412.4,-9.4,84.9,4.7,69.5
1320.5,7345.0,412.1,-9.4,83.9,4.7,69.0
1321.5,7352.0,411.7,-9.5,83.0,4.8,68.5
1322.5,7359.0,411.4,-9.5,83.0,4.8,68.1
1323.5,7366.0,411.1,-9.6,83.3,4.9,67.7
1324.5,7371.0,410.7,-9.7,83.5,4.9,67.3
1325.5,7378.0,410.4,-9.7,83.6,5.0,67.0
1326.5,7384.0,410.0,-9.8,83.7,5.0,66.8
1327.5,7390.0,409.7,-9.8,83.6,5.0,66.5
1328.5,7396.0,409.4,-9.8,83.6,5.0,66.2
1329.5,7403.0,409.1,-9.7,83.8,5.1,66.0
1330.5,7408.0,408.8,-9.8,84.0,5.1,65.7
1331.5,7414.0,408.4,-9.9,84.2,5.1,65.4
1332.5,7421.0,408.1,-9.9,84.4,5.1,65.1
1333.5,7426.0,407.8,-10.0,84.7,5.0,64.8
1334.5,7431.0,407.5,-10.0,85.1,5.0,64.5
1335.5,7438.0,407.2,-10.1,85.2,5.0,64.1
1336.5,7442.0,406.9,-10.1,84.8,5.0,63.8
1337.5,7448.0,406.6,-10.1,83.9,4.9,63.4
1338.5,7453.0,406.3,-9.4,83.5,4.9,63.1
1339.5,7459.0,406.0,-9.8,84.3,4.9,62.6
1340.5,7465.0,405.7,-10.2,85.4,4.8,62.2
1341.5,7471.0,405.4,-10.3,85.9,4.8,61.8
1342.5,7478.0,405.1,-10.3,85.8,4.8,61.4
1343.5,7484.0,404.8,-10.2,85.2,4.7,61.0
1344.5,7490.0,404.4,-10.1,83.9,4.7,60.6
1345.5,7496.0,404.1,-9.2,82.9,4.7,60.2
1346.5,7502.0,403.8,-9.5,83.0,4.7,59.8
1347.5,7509.0,403.5,-10.2,84.2,4.7,59.4
1348.5,7515.0,403.1,-10.3,85.6,4.7,59.0
1349.5,7522.0,402.8,-10.3,86.5,4.7,58.7
1350.5,7528.0,402.5,-10.3,86.8,4.7,58.3
1351.5,7534.0,402.2,-10.4,86.9,4.7,58.0
1352.5,7539.0,401.9,-10.4,87.1,4.7,57.7
1353.5,7545.0,401.5,-10.4,87.6,4.7,57.3
1354.5,7551.0,401.2,-10.4,87.8,4.7,57.0
1355.5,7558.0,400.9,-10.5,87.8,4.7,56.7
1356.5,7564.0,400.6,-10.5,87.8,4.7,56.3
1357.5,7570.0,400.2,-10.5,88.0,4.8,56.0
1358.5,7578.0,399.9,-10.6,88.3,4.8,55.7
1359.5,7585.0,399.6,-10.6,88.5,4.8,55.3
1360.5,7591.0,399.3,-10.7,88.4,4.8,55.0
1361.5,7595.0,399.0,-10.7,88.1,4.9,54.6
1362.5,7600.0,398.7,-10.7,87.7,4.9,54.3
1363.5,7606.0,398.4,-10.8,87.1,4.9,53.9
1364.5,7613.0,398.0,-10.8,86.6,4.9,53.6
1365.5,7620.0,397.7,-10.9,86.4,4.9,53.2
1366.5,7624.0,397.4,-10.9,86.4,5.0,52.8
1367.5,7630.0,397.1,-11.0,86.7,5.0,52.5
1368.5,7637.0,396.8,-11.0,87.1,5.0,52.1
1369.5,7643.0,396.4,-11.0,87.5,5.0,51.8
1370.5,7650.0,396.1,-11.1,87.8,5.0,51.4
1371.5,7658.0,395.7,-11.1,88.2,5.0,51.1
1372.5,7665.0,395.4,-11.1,88.4,5.0,50.9
1373.5,7673.0,395.0,-11.2,88.1,5.0,50.6
1374.5,7678.0,394.7,-11.2,87.5,5.0,50.4
1375.5,7686.0,394.3,-11.3,87.4,5.0,50.2
1376.5,7691.0,394.0,-11.3,87.5,5.1,50.1
1377.5,7699.0,393.7,-11.4,87.6,5.1,49.9
1378.5,7704.0,393.4,-11.4,87.7,5.1,49.8
1379.5,7710.0,393.0,-11.4,87.6,5.1,49.7
1380.5,7717.0,392.7,-11.5,87.5,5.1,49.6
1381.5,7723.0,392.4,-11.5,87.5,5.1,49.5
1382.5,7729.0,392.1,-11.5,87.5,5.1,49.5
1383.5,7734.0,391.8,-11.5,87.4,5.1,49.4
1384.5,7740.0,391.5,-11.5,87.3,5.2,49.4
1385.5,7744.0,391.2,-11.5,87.3,5.2,49.4
1386.5,7752.0,390.9,-11.6,87.4,5.2,49.4
1387.5,7759.0,390.6,-11.6,87.4,5.2,49.4
1388.5,7764.0,390.3,-11.6,87.2,5.3,49.3
1389.5,7769.0,390.0,-11.7,86.8,5.3,49.3
1390.5,7775.0,389.7,-11.7,86.8,5.3,49.2
1391.5,7783.0,389.4,-11.8,87.0,5.3,49.2
1392.5,7789.0,389.1,-11.8,87.1,5.4,49.2
1393.5,7794.0,388.8,-11.8,87.1,5.4,49.1
1394.5,7799.0,388.5,-11.9,87.1,5.4,49.1
1395.5,7806.0,388.1,-11.9,87.2,5.4,49.1
1396.5,7812.0,387.8,-11.9,87.4,5.4,49.1
1397.5,7819.0,387.5,-12.0,87.7,5.5,49.1
1398.5,7825.0,387.2,-12.0,88.0,5.5,49.1
1399.5,7832.0,386.9,-12.1,88.3,5.5,49.1
1400.5,7839.0,386.5,-12.1,88.4,5.5,49.2
1401.5,7845.0,386.2,-12.1,88.4,5.5,49.2
1402.5,7850.0,385.9,-12.1,88.3,5.5,49.4
1403.5,7856.0,385.6,-12.2,88.4,5.4,49.5
1404.5,7862.0,385.3,-12.2,88.6,5.4,49.7
1405.5,7869.0,385.0,-12.3,88.9,5.4,50.0
1406.5,7876.0,384.6,-12.3,89.2,5.4,50.2
1407.5,7882.0,384.3,-12.3,89.5,5.3,50.6
1408.5,7889.0,384.0,-12.4,89.7,5.3,50.9
1409.5,7895.0,383.7,-12.4,89.6,5.3,51.3
1410.5,7901.0,383.4,-12.4,89.4,5.2,51.7
1411.5,7908.0,383.1,-12.5,89.3,5.2,52.2
1412.5,7914.0,382.8,-12.5,89.3,5.2,52.6
1413.5,7919.0,382.4,-12.6,89.5,5.1,53.0
1414.5,7926.0,382.1,-12.6,89.7,5.1,53.5
1415.5,7932.0,381.8,-12.6,89.6,5.0,53.9
1416.5,7937.0,381.5,-12.7,89.5,5.0,54.3
1417.5,7944.0,381.2,-12.7,89.4,5.0,54.7
1418.5,7951.0,380.9,-12.8,89.3,4.9,55.0
1419.5,7958.0,380.5,-12.8,89.2,4.9,55.3
1420.5,7965.0,380.2,-12.9,89.3,4.9,55.5
1421.5,7971.0,379.9,-12.9,89.5,4.9,55.6
1422.5,7977.0,379.6,-12.9,89.5,4.8,55.7
1423.5,7982.0,379.3,-13.0,88.8,4.8,55.6
1424.5,7989.0,378.9,-13.0,88.2,4.8,55.5
1425.5,7997.0,378.6,-13.1,88.1,4.7,55.4
1426.5,8003.0,378.3,-13.1,88.4,4.7,55.1
1427.5,8008.0,378.0,-13.1,88.8,4.7,54.8
1428.5,8016.0,377.6,-13.2,89.1,4.6,54.4
1429.5,8023.0,377.3,-13.2,89.1,4.6,53.9
1430.5,8031.0,377.0,-13.3,89.0,4.6,53.4
1431.5,8037.0,376.6,-13.3,89.0,4.6,52.8
1432.5,8043.0,376.3,-13.4,89.0,4.5,52.2
1433.5,8049.0,376.0,-13.4,89.2,4.5,51.6
1434.5,8056.0,375.6,-13.4,89.4,4.5,51.0
1435.5,8063.0,375.3,-13.5,89.5,4.4,50.4
1436.5,8071.0,374.9,-13.5,89.4,4.4,49.8
1437.5,8079.0,374.6,-13.6,89.2,4.4,49.3
1438.5,8087.0,374.2,-13.7,89.2,4.4,48.8
1439.5,8095.0,373.9,-13.7,89.3,4.3,48.4
1440.5,8100.0,373.5,-13.8,89.3,4.3,47.9
1441.5,8107.0,373.2,-13.8,89.4,4.3,47.5
1442.5,8114.0,372.9,-13.9,89.5,4.3,47.2
1443.5,8119.0,372.5,-13.9,89.5,4.3,46.8
1444.5,8125.0,372.2,-14.0,89.4,4.3,46.5
1445.5,8131.0,371.9,-14.0,89.2,4.2,46.2
1446.5,8138.0,371.5,-14.1,89.0,4.2,46.0
1447.5,8147.0,371.1,-14.1,88.8,4.2,45.8
1448.5,8157.0,370.8,-14.1,88.8,4.2,45.5
1449.5,8164.0,370.4,-14.2,89.0,4.2,45.3
1450.5,8173.0,370.0,-14.2,89.1,4.2,45.1
1451.5,8181.0,369.7,-14.3,88.9,4.2,44.8
1452.5,8185.0,369.3,-14.3,88.4,4.2,44.4
1453.5,8191.0,369.0,-14.3,88.2,4.2,44.0
1454.5,8198.0,368.7,-14.4,88.5,4.1,43.5
1455.5,8205.0,368.4,-14.4,89.0,4.1,42.9
1456.5,8212.0,368.1,-14.5,89.2,4.1,42.2
1457.5,8219.0,367.8,-14.5,88.8,4.1,41.5
1458.5,8224.0,367.5,-14.6,88.0,4.1,40.6
1459.5,8230.0,367.2,-14.6,87.3,4.1,39.7
1460.5,8236.0,366.8,-14.7,87.0,4.1,38.6
1461.5,8243.0,366.5,-14.7,87.1,4.1,37.5
1462.5,8248.0,366.2,-14.7,87.3,4.1,36.3
1463.5,8254.0,365.9,-14.8,87.4,4.0,35.0
1464.5,8262.0,365.6,-14.8,87.2,4.0,33.7
1465.5,8269.0,365.2,-14.8,86.9,4.0,32.3
1466.5,8277.0,364.9,-14.8,86.5,4.1,30.9
1467.5,8286.0,364.5,-14.8,86.0,4.1,29.5
1468.5,8295.0,364.2,-14.9,85.5,4.1,28.2
1469.5,8300.0,363.9,-14.9,85.1,4.1,26.8
1470.5,8306.0,363.5,-15.0,84.7,4.1,25.5
1471.5,8312.0,363.2,-15.0,84.3,4.2,24.2
1472.5,8317.0,362.9,-15.1,83.7,4.2,23.0
1473.5,8323.0,362.6,-15.1,83.1,4.2,21.8
1474.5,8330.0,362.4,-15.2,82.2,4.2,20.7
1475.5,8336.0,362.1,-15.2,81.3,4.3,19.6
1476.5,8341.0,361.8,-15.2,80.8,4.3,18.6
1477.5,8346.0,361.5,-15.2,80.7,4.4,17.6
1478.5,8354.0,361.2,-15.3,80.9,4.4,16.7
1479.5,8361.0,360.9,-15.3,80.9,4.4,15.7
1480.5,8368.0,360.6,-15.3,80.6,4.4,14.8
1481.5,8373.0,360.3,-15.4,80.3,4.5,13.9
1482.5,8381.0,360.0,-15.5,80.3,4.5,12.9
1483.5,8387.0,359.7,-15.5,80.6,4.5,12.0
1484.5,8393.0,359.4,-15.6,81.1,4.5,11.1
1485.5,8398.0,359.1,-15.6,81.5,4.5,10.1
1486.5,8404.0,358.9,-15.7,81.7,4.5,9.1
1487.5,8409.0,358.6,-15.7,81.6,4.5,7.9
1488.5,8413.0,358.4,-15.7,81.4,4.5,6.7
1489.5,8418.0,358.1,-15.8,81.2,4.5,5.4
1490.5,8423.0,357.8,-15.8,81.2,4.5,4.0
1491.5,8429.0,357.5,-15.8,81.1,4.5,2.5
1492.5,8436.0,357.3,-15.8,81.0,4.5,1.0
1493.5,8444.0,357.0,-15.9,80.7,4.5,359.4
1494.5,8451.0,356.7,-15.9,80.3,4.5,357.7
1495.5,8457.0,356.4,-15.9,80.0,4.5,356.0
1496.5,8462.0,356.1,-16.0,79.7,4.5,354.3
1497.5,8467.0,355.8,-16.0,79.5,4.5,352.6
1498.5,8473.0,355.5,-16.0,79.3,4.5,350.8
1499.5,8479.0,355.2,-16.0,79.1,4.5,349.1
1500.5,8486.0,354.9,-16.0,78.9,4.5,347.4
1501.5,8493.0,354.6,-16.1,78.5,4.6,345.8
1502.5,8500.0,354.3,-16.1,78.2,4.6,344.3
1503.5,8509.0,354.0,-16.2,77.8,4.6,342.8
1504.5,8514.0,353.7,-16.2,77.5,4.7,341.4
1505.5,8518.0,353.4,-16.2,77.4,4.7,340.0
1506.5,8526.0,353.1,-16.3,77.6,4.7,338.8
1507.5,8531.0,352.8,-16.3,77.6,4.8,337.6
1508.5,8537.0,352.5,-16.3,77.4,4.8,336.6
1509.5,8545.0,352.2,-16.4,77.3,4.8,335.6
1510.5,8552.0,351.9,-16.4,77.2,4.8,334.7
1511.5,8558.0,351.6,-16.5,77.3,4.9,333.9
1512.5,8564.0,351.3,-16.5,77.4,4.9,333.2
1513.5,8571.0,351.0,-16.6,77.5,4.9,332.6
1514.5,8579.0,350.7,-16.6,77.4,4.8,332.0
1515.5,8585.0,350.4,-16.7,77.2,4.8,331.4
1516.5,8590.0,350.1,-16.7,77.1,4.8,330.9
1517.5,8594.0,349.8,-16.7,77.3,4.8,330.5
1518.5,8600.0,349.5,-16.8,77.7,4.7,330.0
1519.5,8607.0,349.3,-16.8,78.2,4.7,329.6
1520.5,8612.0,349.0,-16.8,78.5,4.6,329.3
1521.5,8620.0,348.7,-16.9,78.6,4.6,329.0
1522.5,8627.0,348.4,-16.9,78.5,4.5,328.7
1523.5,8634.0,348.1,-16.9,78.6,4.4,328.5
1524.5,8640.0,347.8,-17.0,78.7,4.4,328.3
1525.5,8647.0,347.5,-17.0,78.8,4.3,328.2
1526.5,8653.0,347.2,-17.0,78.9,4.2,328.1
1527.5,8659.0,346.9,-17.0,78.8,4.2,328.1
1528.5,8663.0,346.6,-17.0,78.7,4.1,328.0
1529.5,8670.0,346.3,-17.1,78.8,4.0,328.1
1530.5,8676.0,346.0,-17.1,79.1,3.9,328.2
1531.5,8683.0,345.7,-17.1,79.1,3.9,328.3
1532.5,8690.0,345.5,-17.2,79.0,3.8,328.5
1533.5,8697.0,345.2,-17.2,78.7,3.7,328.7
1534.5,8703.0,344.9,-17.3,78.5,3.7,328.9
1535.5,8708.0,344.6,-17.3,78.5,3.6,329.2
1536.5,8714.0,344.3,-17.3,78.8,3.6,329.5
1537.5,8720.0,344.0,-17.4,79.4,3.5,329.7
1538.5,8726.0,343.8,-17.4,79.8,3.5,330.0
1539.5,8731.0,343.5,-17.4,80.0,3.4,330.3
1540.5,8740.0,343.2,-17.5,80.0,3.3,330.6
1541.5,8747.0,342.9,-17.5,80.2,3.3,330.8
1542.5,8752.0,342.6,-17.6,80.3,3.2,331.1
1543.5,8758.0,342.3,-17.6,80.3,3.2,331.4
1544.5,8764.0,342.0,-17.6,80.4,3.1,331.6
1545.5,8771.0,341.8,-17.7,80.5,3.0,331.7
1546.5,8777.0,341.5,-17.7,80.5,2.9,331.8
1547.5,8782.0,341.2,-17.8,80.4,2.8,331.8
1548.5,8787.0,341.0,-17.8,80.5,2.8,331.7
1549.5,8792.0,340.7,-17.8,80.7,2.7,331.6
1550.5,8799.0,340.4,-17.9,81.2,2.6,331.5
1551.5,8806.0,340.1,-17.9,81.5,2.4,331.3
1552.5,8813.0,339.9,-18.0,81.6,2.3,331.0
1553.5,8819.0,339.6,-18.0,81.3,2.2,330.7
1554.5,8823.0,339.3,-18.1,80.9,2.1,330.3
1555.5,8829.0,339.0,-18.1,80.6,2.0,329.7
1556.5,8837.0,338.7,-18.1,80.8,1.9,329.0
1557.5,8843.0,338.4,-18.2,81.1,1.8,328.2
1558.5,8849.0,338.1,-18.2,81.1,1.6,327.2
1559.5,8856.0,337.8,-18.3,81.0,1.5,326.1
1560.5,8864.0,337.5,-18.3,81.0,1.4,324.8
1561.5,8872.0,337.1,-18.3,81.0,1.3,323.4
1562.5,8881.0,336.8,-18.4,81.2,1.2,321.8
1563.5,8887.0,336.5,-18.4,81.1,1.2,319.9
1564.5,8895.0,336.1,-18.5,81.0,1.1,317.9
1565.5,8903.0,335.8,-18.6,80.7,1.0,315.6
1566.5,8910.0,335.5,-18.6,80.4,1.0,313.2
1567.5,8916.0,335.2,-18.7,80.2,0.9,310.7
1568.5,8922.0,334.9,-18.7,80.3,0.9,308.2
1569.5,8927.0,334.6,-18.7,80.5,0.9,305.8
1570.5,8935.0,334.3,-18.8,80.7,0.8,303.5
1571.5,8943.0,334.0,-18.8,80.7,0.8,301.5
1572.5,8949.0,333.7,-18.9,80.5,0.8,299.7
1573.5,8954.0,333.5,-18.9,80.4,0.8,298.2
1574.5,8960.0,333.2,-19.0,80.6,0.8,296.9
1575.5,8964.0,332.9,-19.0,80.7,0.8,295.8
1576.5,8973.0,332.6,-19.0,81.0,0.9,294.7
1577.5,8979.0,332.4,-19.1,81.3,0.9,293.8
1578.5,8985.0,332.1,-19.1,81.3,0.9,293.0
1579.5,8990.0,331.8,-19.2,80.9,0.9,292.3
1580.5,8996.0,331.5,-19.2,80.6,0.9,291.6
1581.5,9003.0,331.3,-19.3,80.5,1.0,291.0
1582.5,9009.0,331.0,-19.3,80.5,1.0,290.3
1583.5,9015.0,330.7,-19.3,80.4,1.0,289.5
1584.5,9021.0,330.4,-19.4,80.1,1.1,288.7
1585.5,9027.0,330.2,-19.4,79.9,1.1,287.7
1586.5,9034.0,329.9,-19.4,79.9,1.1,286.6
1587.5,9041.0,329.6,-19.5,80.1,1.2,285.4
1588.5,9047.0,329.3,-19.5,80.2,1.2,284.3
1589.5,9053.0,329.1,-19.6,80.2,1.2,283.2
1590.5,9059.0,328.8,-19.6,80.2,1.3,282.1
1591.5,9064.0,328.5,-19.7,80.4,1.3,281.0
1592.5,9072.0,328.2,-19.7,80.6,1.3,279.9
1593.5,9080.0,327.9,-19.8,80.7,1.4,278.8
1594.5,9086.0,327.6,-19.8,80.5,1.4,277.7
1595.5,9091.0,327.4,-19.9,80.0,1.4,276.5
1596.5,9096.0,327.1,-19.9,79.7,1.5,275.3
1597.5,9104.0,326.8,-19.9,79.7,1.5,274.2
1598.5,9111.0,326.5,-20.0,79.9,1.5,273.1
1599.5,9118.0,326.2,-20.1,80.1,1.6,272.2
1600.5,9123.0,326.0,-20.1,79.9,1.6,271.2
1601.5,9128.0,325.7,-20.1,79.7,1.6,270.3
1602.5,9133.0,325.4,-20.2,79.7,1.6,269.5
1603.5,9142.0,325.2,-20.2,80.0,1.6,268.6
1604.5,9148.0,324.9,-20.2,80.4,1.6,267.8
1605.5,9154.0,324.6,-20.3,80.5,1.7,267.0
1606.5,9159.0,324.3,-20.3,80.3,1.7,266.3
1607.5,9166.0,324.1,-20.4,79.8,1.7,265.5
1608.5,9173.0,323.8,-20.4,79.4,1.6,264.9
1609.5,9178.0,323.5,-20.4,79.3,1.6,264.3
1610.5,9185.0,323.2,-20.5,79.5,1.6,263.8
1611.5,9191.0,323.0,-20.5,79.7,1.6,263.3
1612.5,9198.0,322.7,-20.6,79.6,1.6,262.9
1613.5,9203.0,322.4,-20.6,79.4,1.6,262.6
1614.5,9210.0,322.1,-20.7,79.3,1.6,262.5
1615.5,9217.0,321.9,-20.7,79.5,1.5,262.5
1616.5,9223.0,321.6,-20.8,79.8,1.5,262.8
1617.5,9228.0,321.3,-20.8,79.8,1.5,263.4
1618.5,9235.0,321.0,-20.9,79.6,1.5,264.3
1619.5,9242.0,320.7,-20.9,79.7,1.4,265.6
1620.5,9250.0,320.4,-20.9,80.0,1.4,267.2
1621.5,9257.0,320.1,-21.0,80.3,1.4,269.1
1622.5,9265.0,319.8,-21.1,80.2,1.4,271.3
1623.5,9271.0,319.5,-21.1,79.9,1.4,273.8
1624.5,9276.0,319.2,-21.2,79.5,1.4,276.6
1625.5,9283.0,318.9,-21.2,79.6,1.4,279.6
1626.5,9292.0,318.6,-21.3,80.0,1.4,282.8
1627.5,9298.0,318.3,-21.3,80.4,1.4,286.1
1628.5,9304.0,318.0,-21.4,80.5,1.5,289.6
1629.5,9311.0,317.7,-21.4,80.4,1.5,293.1
1630.5,9319.0,317.4,-21.5,80.5,1.5,296.4
1631.5,9324.0,317.1,-21.6,80.7,1.6,299.6
1632.5,9333.0,316.8,-21.6,81.1,1.6,302.5
1633.5,9343.0,316.5,-21.7,81.2,1.7,305.1
1634.5,9351.0,316.1,-21.7,80.9,1.7,307.5
1635.5,9357.0,315.8,-21.8,80.3,1.8,309.7
1636.5,9363.0,315.5,-21.8,80.0,1.9,311.7
1637.5,9370.0,315.2,-21.8,80.2,1.9,313.6
1638.5,9378.0,314.8,-21.9,80.5,2.0,315.4
1639.5,9385.0,314.5,-21.9,80.5,2.0,317.1
1640.5,9394.0,314.1,-22.0,80.3,2.0,318.7
1641.5,9403.0,313.8,-22.0,80.1,2.1,320.1
1642.5,9413.0,313.4,-22.1,80.2,2.1,321.4
1643.5,9423.0,313.1,-22.2,80.2,2.1,322.6
1644.5,9433.0,312.7,-22.2,80.1,2.1,323.7
1645.5,9440.0,312.4,-22.3,79.8,2.1,324.7
1646.5,9444.0,312.1,-22.3,79.4,2.1,325.8
1647.5,9450.0,311.8,-22.4,79.2,2.1,326.8
1648.5,9454.0,311.5,-22.4,79.4,2.1,327.8
1649.5,9461.0,311.2,-22.4,79.9,2.1,328.8
1650.5,9470.0,310.9,-22.5,80.3,2.0,329.8
1651.5,9479.0,310.6,-22.5,80.4,2.0,330.9
1652.5,9490.0,310.3,-22.6,80.4,2.0,331.9
1653.5,9497.0,310.0,-22.7,80.1,2.0,332.9
1654.5,9503.0,309.6,-22.7,79.8,1.9,334.0
1655.5,9509.0,309.3,-22.8,79.7,1.9,335.2
1656.5,9516.0,309.0,-22.8,80.0,1.9,336.5
1657.5,9523.0,308.7,-22.9,80.4,1.8,337.8
1658.5,9530.0,308.4,-22.9,80.7,1.8,339.2
1659.5,9537.0,308.1,-23.0,80.8,1.8,340.5
1660.5,9545.0,307.8,-23.0,80.8,1.8,341.8
1661.5,9552.0,307.5,-23.1,80.7,1.8,343.1
1662.5,9559.0,307.2,-23.1,80.6,1.7,344.2
1663.5,9565.0,306.9,-23.2,80.5,1.7,345.3
1664.5,9573.0,306.6,-23.2,80.4,1.7,346.4
1665.5,9581.0,306.4,-23.3,80.3,1.7,347.5
1666.5,9589.0,306.1,-23.3,80.3,1.7,348.5
1667.5,9595.0,305.8,-23.4,80.3,1.7,349.5
1668.5,9601.0,305.5,-23.4,80.2,1.7,350.4
1669.5,9608.0,305.2,-23.4,80.2,1.7,351.2
1670.5,9615.0,304.9,-23.5,80.3,1.7,351.9
1671.5,9620.0,304.6,-23.5,80.3,1.6,352.4
1672.5,9629.0,304.3,-23.6,80.3,1.6,352.8
1673.5,9636.0,304.0,-23.7,80.4,1.6,353.2
1674.5,9643.0,303.7,-23.7,80.4,1.6,353.5
1675.5,9651.0,303.4,-23.8,80.3,1.6,353.8
1676.5,9660.0,303.1,-23.8,80.0,1.5,354.1
1677.5,9666.0,302.8,-23.9,79.5,1.5,354.3
1678.5,9671.0,302.5,-23.9,79.3,1.5,354.4
1679.5,9679.0,302.3,-23.9,79.4,1.4,354.4
1680.5,9685.0,302.0,-24.0,79.7,1.4,354.4
1681.5,9692.0,301.7,-24.0,80.0,1.4,354.4
1682.5,9698.0,301.4,-24.1,80.0,1.4,354.3
1683.5,9706.0,301.1,-24.1,80.0,1.3,354.4
1684.5,9712.0,300.9,-24.2,80.0,1.3,354.5
1685.5,9719.0,300.6,-24.2,80.0,1.3,354.7
1686.5,9725.0,300.3,-24.3,80.1,1.2,355.1
1687.5,9733.0,300.0,-24.3,80.2,1.2,355.5
1688.5,9741.0,299.7,-24.4,80.1,1.2,355.9
1689.5,9746.0,299.4,-24.4,79.9,1.1,356.5
1690.5,9752.0,299.1,-24.5,79.9,1.1,357.1
1691.5,9761.0,298.9,-24.5,80.2,1.1,357.8
1692.5,9769.0,298.6,-24.6,80.6,1.1,358.6
