P,H,T,RH,U,V
774.5,2220.0,15.6,98.1,7.151522031664665,4.2125684125738445
774.0,2224.0,15.5,98.2,7.136773854254051,4.237506218666326
773.6,2228.0,15.5,98.5,7.1293671445245135,4.249955778425748
773.1,2233.0,15.5,98.9,7.121938717506249,4.262392392082815
772.6,2240.0,15.5,99.2,7.114488595827531,4.274816021753453
772.2,2246.0,15.5,99.1,7.107016802182724,4.287226629593129
771.7,2250.0,15.4,98.8,7.013986933316153,4.247821476859668
771.2,2255.0,15.4,98.7,7.00656240708902,4.260056717411976
770.8,2261.0,15.4,98.8,7.00656240708902,4.260056717411976
770.4,2265.0,15.4,99.1,7.00656240708902,4.260056717411976
769.9,2271.0,15.4,99.3,7.013986933316153,4.247821476859668
769.5,2273.0,15.4,99.4,7.013986933316153,4.247821476859668
769.1,2278.0,15.4,99.4,7.028771865757319,4.223312214262447
768.6,2284.0,15.3,99.5,6.950325736361519,4.159684141671181
768.2,2289.0,15.3,99.5,6.964803399934676,4.135397635084004
767.7,2293.0,15.3,99.1,6.986360720578785,4.098873489381427
767.2,2300.0,15.3,98.5,7.00062589582501,4.074461567704899
766.8,2304.0,15.2,97.7,7.021863666378381,4.037750692006029
766.3,2310.0,15.1,97.4,7.042908928992274,4.000929119332271
765.8,2317.0,15.1,97.6,7.063761106700175,3.963997859165657
765.3,2322.0,15.1,97.9,7.084419627829107,3.926957923995328
764.9,2326.0,15.0,98.0,7.104883926015268,3.8898103292898307
764.4,2329.0,15.0,98.0,7.206300323828114,3.9127018341287907
764.0,2334.0,15.0,98.2,7.226688306932937,3.874916271926241
763.5,2340.0,14.9,98.5,7.2401702614432,3.8496668148443036
763.0,2345.0,14.9,98.7,7.246878166727285,3.837024476936702
762.6,2351.0,14.9,98.7,7.260227731186208,3.811704774941883
762.1,2357.0,14.8,98.6,7.266869349695958,3.799027487982869
761.6,2363.0,14.8,98.4,7.266869349695958,3.799027487982869
761.1,2367.0,14.8,98.4,7.266869349695958,3.799027487982869
760.7,2372.0,14.7,98.5,7.355489707619081,3.845357091494856
760.2,2379.0,14.7,98.7,7.348767093761651,3.8581889795143454
759.7,2384.0,14.7,98.7,7.335254729736156,3.88381745836276
759.3,2389.0,14.6,98.4,7.3284650207290944,3.8966139711228935
758.8,2392.0,14.6,98.2,7.314818652139437,3.922171348413147
758.4,2397.0,14.6,98.4,7.3010831547929165,3.947680935283288
757.9,2402.0,14.5,98.7,7.280313158756387,3.985855028778469
757.5,2407.0,14.5,98.9,7.259343569256987,4.023919848044596
757.0,2414.0,14.5,98.8,7.1509680339433865,4.012936104340541
756.6,2418.0,14.5,98.5,7.136916706707176,4.037873192848431
756.1,2424.0,14.5,98.4,7.11567671762521,4.075186480425958
755.6,2430.0,14.4,98.5,7.094241648671578,4.112388044707546
755.2,2435.0,14.4,98.6,7.072612087499511,4.1494768657935435
754.8,2439.0,14.4,98.8,7.0580846214323385,4.174139609153043
754.3,2444.0,14.4,98.9,7.0361322269338835,4.211038266876997
753.9,2448.0,14.4,99.2,6.935763385262657,4.1839199638198
753.5,2451.0,14.4,99.6,6.92111652407574,4.208104806224025
753.1,2458.0,14.4,99.7,6.9137614579301525,4.220178017908667
752.7,2462.0,14.3,99.5,6.898988166558687,4.244285838357638
752.3,2467.0,14.3,99.2,6.891569986334817,4.256320373685365
751.8,2472.0,14.2,99.0,6.7917735010331315,4.227506677778778
751.4,2476.0,14.2,99.1,6.784384769251408,4.23935411386564
751.0,2480.0,14.2,99.5,6.776975371057097,4.251188636144662
750.5,2486.0,14.2,99.8,6.769545329020513,4.263010208565839
750.1,2491.0,14.2,100.0,6.762094665774851,4.274818795118609
749.6,2496.0,14.2,100.0,6.677568482452665,4.221383560179627
749.1,2502.0,14.2,100.0,6.670190611465918,4.2330316803340775
748.6,2508.0,14.2,100.0,6.662792421921796,4.244666905939911
748.1,2513.0,14.2,100.0,6.571128696655749,4.202412123053533
747.6,2520.0,14.2,100.0,6.571128696655749,4.202412123053533
747.1,2525.0,14.2,100.0,6.5564195072663365,4.225324040205372
746.6,2531.0,14.2,100.0,6.465072956914981,4.182443264620164
746.1,2537.0,14.1,100.0,6.457763373179765,4.193720569615707
745.5,2543.0,14.2,100.0,6.443085213634003,4.21623682089264
745.0,2549.0,14.1,100.0,6.344843760801888,4.183653624645968
744.6,2555.0,14.2,100.0,6.337532247710477,4.194721088371644
744.1,2561.0,14.2,100.0,6.322851328191668,4.216817648604794
743.6,2565.0,14.1,100.0,6.225092138215253,4.18308831734768
743.2,2570.0,14.1,100.0,6.210452509668706,4.204792459224316
742.8,2574.0,14.1,100.0,6.1131273792686525,4.17009276213803
742.4,2579.0,14.0,100.0,6.098533795802917,4.191406153243763
741.9,2583.0,13.9,100.0,6.0838659036274585,4.212668473388246
741.5,2587.0,13.8,100.0,5.987108693878534,4.176664876152271
741.0,2593.0,13.8,100.0,5.97249293720267,4.197538339915935
740.5,2600.0,13.7,100.0,5.965157757846437,4.207955908039492
740.0,2606.0,13.6,100.0,5.868920129245587,4.1708244408672925
739.5,2612.0,13.7,100.0,5.861631732165495,4.181061281118771
739.0,2618.0,13.7,100.0,5.773015403433897,4.1330730881167534
738.4,2625.0,13.6,100.0,5.765793040931826,4.1431426006284315
737.9,2630.0,13.6,100.0,5.758553114824218,4.1531994924092315
737.4,2635.0,13.5,99.8,5.758553114824218,4.1531994924092315
736.9,2642.0,13.4,99.9,5.677446732925285,4.09470372491051
736.4,2647.0,13.4,100.0,5.684584688242646,4.08478847949282
735.9,2652.0,13.4,100.0,5.684584688242646,4.08478847949282
735.4,2658.0,13.4,100.0,5.691705327329195,4.074860791101024
735.0,2665.0,13.3,100.0,5.705894570099876,4.054968206398756
734.5,2670.0,13.3,100.0,5.712963130561118,4.045003370684542
734.0,2675.0,13.3,100.0,5.727048021975163,4.025036764302952
733.6,2680.0,13.3,100.0,5.741063131116403,4.005021114118616
733.1,2684.0,13.2,100.0,5.755008287215163,3.984956664015908
732.7,2689.0,13.2,100.0,5.76888332035411,3.96484365847383
732.2,2694.0,13.3,100.0,5.865297890919923,4.001034947456758
731.8,2701.0,13.3,100.0,5.879228375819708,3.9805368613990186
731.3,2705.0,13.3,100.0,5.899989731847728,3.9496988700521687
730.8,2711.0,13.3,100.0,5.920589336676893,3.918752595715614
730.3,2717.0,13.3,100.0,6.017813001851544,3.9529642895865513
729.8,2722.0,13.2,100.0,6.038428089207053,3.921401052108194
729.3,2730.0,13.2,100.0,6.0588776300062035,3.889730307439117
728.8,2735.0,13.2,100.0,6.0791610636145075,3.8579529238487793
728.4,2741.0,13.2,100.0,6.183990026089601,3.8792096304820043
727.9,2747.0,13.1,100.0,6.210921098795575,3.8359430528275515
727.4,2752.0,13.1,100.0,6.2309208201098905,3.8033703124362064
727.0,2757.0,13.1,100.0,6.2573212951254185,3.7597779468433976
726.6,2761.0,13.0,100.0,6.289892871223138,3.7050300496131396
726.2,2766.0,13.0,100.0,6.315605370158845,3.6610283812640354
725.8,2770.0,13.0,100.0,6.347312985388099,3.605775626064886
725.4,2775.0,13.0,100.0,6.378537228158898,3.550248277091478
724.9,2780.0,13.0,100.0,6.409275720624257,3.494450562966431
724.5,2786.0,12.9,100.0,6.357222668584274,3.3801952520584133
724.1,2789.0,12.9,100.0,6.392270772982087,3.3134384504437357
723.7,2793.0,12.9,100.0,6.432273995960429,3.2350967900344587
723.3,2798.0,12.9,100.0,6.381437728724084,3.1124351422024517
722.8,2804.0,12.9,100.0,6.424272072508737,3.0230329701120175
722.3,2809.0,12.9,100.0,6.37478562564324,2.8917310087717945
721.9,2815.0,12.9,100.0,6.414539106935679,2.802443227898261
721.4,2822.0,12.8,100.0,6.365512817248102,2.6627516920377956
720.8,2827.0,12.8,99.7,6.406552205478303,2.5624380652966234
720.3,2833.0,12.7,98.9,6.352590425382999,2.425818395373455
719.8,2840.0,12.6,98.5,6.295940559265585,2.291534960281985
719.2,2846.0,12.6,98.6,6.3311577114554565,2.1923599231599957
718.7,2853.0,12.6,98.8,6.269815540062707,2.0614104621807345
718.1,2859.0,12.6,99.0,6.209309353795233,1.9221023252863043
717.5,2868.0,12.6,99.2,6.238734397838714,1.8243336079851222
717.0,2874.0,12.6,99.2,6.170210587098304,1.6995591519155786
716.4,2880.0,12.6,99.2,6.096567774036419,1.5880369569316126
715.9,2888.0,12.5,99.3,6.023604543985407,1.4683965056068329
715.4,2893.0,12.5,99.5,5.9460432845664535,1.3618257076668003
714.9,2898.0,12.5,99.6,5.964477744227495,1.2786732337133204
714.4,2902.0,12.4,99.7,5.881627047730331,1.1859440422747582
713.9,2908.0,12.4,99.9,5.79741549960733,1.095433030774906
713.5,2914.0,12.4,100.0,5.710118443851732,1.0171270113335296
713.0,2920.0,12.4,100.0,5.720456488915942,0.9572761139919332
712.5,2927.0,12.3,100.0,5.629823541392285,0.8916764507293169
712.1,2933.0,12.3,99.9,5.637390421162926,0.8425136434387797
711.6,2937.0,12.3,99.9,5.544132483212722,0.7890468988504643
711.2,2942.0,12.3,100.0,5.549505918403083,0.7503226383424345
710.8,2946.0,12.3,100.0,5.454191393106997,0.7083757811765912
710.4,2952.0,12.2,100.0,5.456630857229628,0.6893327846036705
710.0,2956.0,12.2,100.0,5.459003834027271,0.6702813887283094
709.6,2959.0,12.2,100.0,5.460165380611951,0.6607526135905579
709.1,2965.0,12.2,100.0,5.3620137437753,0.6393814288551046
708.7,2971.0,12.2,100.0,5.363121507507825,0.6300219803363992
708.3,2976.0,12.1,100.0,5.363121507507825,0.6300219803363992
707.8,2980.0,12.1,100.0,5.461310294585953,0.6512218256857547
707.4,2986.0,12.1,100.0,5.461310294585953,0.6512218256857547
706.9,2992.0,12.1,100.0,5.460165380611951,0.6607526135905579
706.4,2997.0,12.0,100.0,5.459003834027271,0.6702813887283094
705.9,3005.0,12.0,99.7,5.5582584491914035,0.6824683230688241
705.4,3010.0,11.9,99.0,5.557058852158736,0.6921682697467617
704.9,3017.0,11.9,98.4,5.555842327361076,0.7018661079601008
704.4,3023.0,11.8,97.8,5.653798322763168,0.7242682690276991
703.9,3029.0,11.7,97.5,5.653798322763168,0.7242682690276991
703.4,3034.0,11.6,97.3,5.653798322763168,0.7242682690276991
702.9,3040.0,11.5,96.8,5.752987767022171,0.7369747298878341
702.4,3046.0,11.4,96.8,5.752987767022171,0.7369747298878341
701.9,3053.0,11.4,97.3,5.754265267623971,0.7269327546729616
701.4,3059.0,11.4,97.7,5.854758433524384,0.7292487127689098
701.0,3063.0,11.4,98.1,5.8560222946838,0.7190291260903684
700.5,3069.0,11.3,98.1,5.858496497828568,0.698583413008355
700.1,3074.0,11.3,97.8,5.860899317042339,0.678129187907919
699.6,3080.0,11.3,97.6,5.86436963718556,0.6474324354371698
699.2,3084.0,11.2,97.4,5.867679182672814,0.6167179332791548
698.8,3089.0,11.1,97.1,5.871841659892804,0.5757391085789838
698.4,3095.0,11.1,96.9,5.8757179518342255,0.5347322231669022
697.9,3100.0,11.0,96.9,5.8793078695720755,0.4936992756606632
697.5,3104.0,11.0,97.3,5.883392287798183,0.44237448827533843
697.1,3107.0,11.0,97.5,5.887028662923095,0.39101601236000383
696.7,3114.0,11.0,97.9,5.890216718022767,0.33962775906145315
696.3,3119.0,11.0,98.5,5.892956210314461,0.28821364179412234
695.9,3124.0,10.9,99.0,5.7953274916637865,0.23276439668884846
695.4,3130.0,11.0,99.6,5.7971380501212435,0.18218240265314412
695.0,3136.0,11.0,100.0,5.798268640730862,0.14170663328539082
694.6,3139.0,11.0,100.0,5.7992844683936315,0.09110244040856046
694.2,3144.0,10.9,98.6,5.79968198231997,0.06073634787422804
693.7,3148.0,10.8,97.4,5.799964664415184,0.02024577820829745
693.3,3156.0,10.7,96.8,5.799991166097069,-0.010122904522213648
692.9,3161.0,10.6,96.4,5.799920495035075,-0.03036859022223576
692.5,3165.0,10.6,95.5,5.799858658091289,-0.040491309728173414
692.0,3169.0,10.5,93.1,5.799779153772193,-0.05061390589056976
691.6,3175.0,10.5,92.5,5.799779153772193,-0.05061390589056976
691.1,3182.0,10.4,94.6,5.799858658091289,-0.040491309728173414
690.7,3187.0,10.3,96.7,5.799920495035075,-0.03036859022223576
690.2,3192.0,10.4,97.5,5.799991166097069,-0.010122904522213648
689.7,3198.0,10.4,97.8,5.799964664415184,0.02024577820829745
689.3,3205.0,10.4,98.2,5.79968198231997,0.06073634787422804
688.8,3210.0,10.4,97.9,5.699131862391431,0.09947871669251594
688.4,3215.0,10.4,97.5,5.698298491752744,0.13926341547012547
688.0,3220.0,10.3,96.9,5.696866230868016,0.1889845168145992
687.5,3225.0,10.2,96.5,5.595087848553606,0.23450366088351926
687.1,3230.0,10.1,95.8,5.592828400231443,0.28332046442959286
686.6,3236.0,10.0,95.5,5.490319053580709,0.3261850546677892
686.2,3242.0,10.0,95.9,5.486602276429033,0.38366060559269066
685.7,3248.0,10.0,96.3,5.383353602158891,0.4236791169303661
685.3,3252.0,9.9,96.7,5.3802645994308955,0.46125138494178064
684.8,3258.0,9.9,97.2,5.276478412396324,0.498774060588124
684.4,3263.0,10.0,98.3,5.174288963798377,0.516462698666924
684.0,3268.0,10.0,99.0,5.170557309492664,0.5525731709484161
683.5,3273.0,10.0,99.3,5.0692008728214155,0.5596449865643331
683.0,3279.0,10.0,99.7,5.067216463950595,0.5773363902163253
682.6,3286.0,10.0,99.7,4.966863828001982,0.5746857524643381
682.1,3291.0,10.0,99.2,4.867526551441943,0.5631920374150513
681.7,3296.0,10.0,98.9,4.867526551441943,0.5631920374150513
681.2,3303.0,9.9,98.9,4.770086011970863,0.5350508745903596
680.8,3308.0,9.9,98.9,4.771924627067114,0.5183969073889081
680.3,3314.0,9.9,99.8,4.674252908230885,0.4912837773579708
679.9,3317.0,9.9,100.0,4.677568779914607,0.458639628868004
679.4,3324.0,9.9,100.0,4.581068233633463,0.41690986890978804
679.0,3331.0,9.9,99.7,4.584531979362968,0.3769171396981901
678.6,3335.0,9.8,98.6,4.587646595232507,0.33689570678710606
678.1,3340.0,9.6,97.4,4.490620282224805,0.2903953871383096
677.7,3345.0,9.6,97.4,4.492983438818914,0.25119677246923827
677.3,3349.0,9.7,98.3,4.495004437328865,0.2119790281933916
676.9,3354.0,9.6,96.9,4.496977772003953,0.1648966891795058
676.4,3360.0,9.3,95.0,4.498245517681594,0.12564737425606096
676.0,3367.0,9.3,94.9,4.499170704547399,0.08638849079860693
675.5,3372.0,9.2,95.7,4.499753262144805,0.047123028523107964
675.1,3377.0,9.2,96.3,4.5,8.266365894244633e-16
674.6,3382.0,9.2,96.4,4.499753262144805,-0.047123028523106306
674.2,3389.0,9.2,96.4,4.499013075636805,-0.09424088947510362
673.7,3395.0,9.1,96.2,4.4975259717379075,-0.14919830274836615
673.3,3400.0,9.1,95.8,4.495367564058216,-0.20413344658164445
672.8,3405.0,9.0,95.3,4.492079225656944,-0.2668786810918219
672.4,3410.0,9.0,95.0,4.487915147510061,-0.3295718870743412
671.9,3417.0,8.9,94.9,4.482184794348463,-0.40002433589898906
671.4,3421.0,8.9,95.1,4.474520748599421,-0.47818832101305075
671.0,3428.0,8.9,95.6,4.464516155915151,-0.563999551039369
670.5,3434.0,8.9,96.1,4.451725498333447,-0.6573736285308505
670.0,3439.0,8.9,96.4,4.435665610899841,-0.7582022080425115
669.6,3445.0,8.9,96.3,4.415816987965103,-0.8663488493665844
669.1,3453.0,8.9,96.3,4.391625428724363,-0.9816445862844431
668.7,3458.0,8.8,96.4,4.362504074528125,-1.1038832364546094
668.3,3462.0,8.8,96.6,4.327835892971452,-1.2328164841159435
667.8,3467.0,8.8,97.0,4.289358005068261,-1.3606645083770013
667.4,3471.0,8.8,98.0,4.244501960764206,-1.4947250934766612
667.0,3476.0,8.9,98.8,4.1954571054698055,-1.6273105653694149
666.6,3484.0,8.9,99.6,4.142271840535982,-1.7582900782017308
666.1,3490.0,9.0,100.0,4.088286798870249,-1.880401832104844
665.7,3494.0,9.0,100.0,4.1202740971013,-2.0453218242506646
665.3,3498.0,9.1,100.0,4.05778358368127,-2.1666546536092874
664.9,3503.0,9.2,100.0,3.9996766757240083,-2.272132586287461
664.5,3508.0,9.3,100.0,3.93882858916151,-2.3760533127865515
664.1,3514.0,9.3,100.0,3.8839084573092713,-2.4648032569033815
663.7,3519.0,9.3,100.0,3.8314377072664554,-2.5456011265193847
663.3,3524.0,9.3,100.0,3.7818625887413937,-2.618685807781881
662.9,3528.0,9.4,100.0,3.7402635008163263,-2.677765662723532
662.4,3533.0,9.4,100.0,3.707270098343174,-2.7232606224764075
662.0,3540.0,9.4,100.0,3.678549429040617,-2.761933036499065
661.5,3545.0,9.5,100.0,3.579630663847031,-2.7269478011957
661.0,3553.0,9.4,100.0,3.570090031310558,-2.7394264305392424
660.6,3559.0,9.4,100.0,3.48607443076284,-2.684638721165577
660.1,3564.0,9.4,99.9,3.49542433035584,-2.6724536947824618
659.7,3570.0,9.3,100.0,3.4296108939484817,-2.5937943473047156
659.2,3576.0,9.3,100.0,3.4521151433217923,-2.563766962352148
658.8,3581.0,9.3,100.0,3.402174889872346,-2.4627638982903117
658.4,3585.0,9.3,100.0,3.3585233815848663,-2.3516633890392886
657.9,3591.0,9.3,100.0,3.3200491403814714,-2.2309804359187586
657.5,3597.0,9.3,100.0,3.3698095880285885,-2.155083140027455
657.1,3603.0,9.2,100.0,3.3359206146259766,-2.020305336555207
656.6,3607.0,9.2,100.0,3.304080732119833,-1.8769790930200765
656.2,3613.0,9.2,100.0,3.355200852863923,-1.7839919385863836
655.7,3619.0,9.2,100.0,3.3169997924187307,-1.6393634060494637
655.3,3625.0,9.1,100.0,3.364173603474153,-1.5402389313634866
654.9,3631.0,9.1,100.0,3.40586795777403,-1.445705175410312
654.4,3636.0,9.1,100.0,3.4449065186913552,-1.3500441020491916
654.0,3642.0,9.1,100.0,3.4768626969078618,-1.2654745303049721
653.6,3647.0,9.0,100.0,3.504678027660308,-1.186268065166999
653.2,3652.0,9.0,100.0,3.5248474806382704,-1.1249223254243113
652.7,3656.0,9.0,100.0,3.542082140868649,-1.0694176486945457
652.3,3661.0,9.0,100.0,3.6491160055723837,-1.060166202949071
651.8,3667.0,8.9,100.0,3.6582286364206196,-1.0282816947082805
651.4,3674.0,8.8,100.0,3.75815876751363,-1.0422296667052013
650.9,3682.0,8.7,100.0,3.75815876751363,-1.0422296667052013
650.4,3688.0,8.7,100.0,3.8507669857059157,-1.0824017839034532
649.9,3693.0,8.7,100.0,3.8411747427077723,-1.1159644241569169
649.4,3700.0,8.7,100.0,3.9250099398814755,-1.1850303674723341
648.9,3706.0,8.6,100.0,3.908081737951082,-1.2397165520768234
648.3,3713.0,8.6,100.0,3.9829593518660373,-1.3326795569013876
647.8,3720.0,8.6,100.0,4.053358411696367,-1.435369494705215
647.3,3727.0,8.6,100.0,4.0250560036775855,-1.5129190881402164
646.8,3733.0,8.6,100.0,4.088183314749848,-1.6268857320048464
646.3,3740.0,8.5,100.0,4.145334325045746,-1.7510577756309273
645.9,3747.0,8.4,100.0,4.107753797548693,-1.8374870717162333
645.4,3753.0,8.5,100.0,4.158779728439581,-1.9658461715810844
645.0,3758.0,8.5,100.0,4.209845273125241,-2.0897853421691575
644.6,3761.0,8.5,100.0,4.1651568223867095,-2.1774913650633505
644.2,3767.0,8.4,100.0,4.2103015857868265,-2.3050727877273056
643.8,3771.0,8.4,100.0,4.1694312693033195,-2.378201608475554
643.4,3776.0,8.3,100.0,4.217635932319323,-2.494302937176821
643.1,3781.0,8.1,100.0,4.177936805335052,-2.5602429671081506
642.7,3787.0,8.0,100.0,4.230965830637822,-2.664381380353648
642.3,3792.0,8.0,99.9,4.198099322672067,-2.7158722497533514
641.9,3796.0,7.9,99.8,4.252817692542558,-2.8148786250914957
641.6,3800.0,7.9,100.0,4.233062653986376,-2.844500055796417
641.2,3805.0,7.9,100.0,4.213101301928396,-2.8739828495816133
640.8,3810.0,7.8,100.0,4.1929346092567625,-2.903325569497303
640.4,3815.0,7.8,100.0,4.1827745669562395,-2.9179439545721295
640.0,3821.0,7.8,99.9,4.17256355886762,-2.9325267854207198
639.6,3825.0,7.7,99.5,4.167438981509158,-2.9398048124659404
639.2,3831.0,7.7,99.3,4.162301709408818,-2.9470738843558757
638.7,3838.0,7.7,99.2,4.162301709408818,-2.9470738843558757
638.3,3844.0,7.6,99.2,4.162301709408818,-2.9470738843558757
637.9,3850.0,7.6,99.2,4.162301709408818,-2.9470738843558757
637.5,3854.0,7.6,99.0,4.085724491675646,-2.8821615808489613
637.1,3858.0,7.5,98.9,4.085724491675646,-2.8821615808489613
636.7,3862.0,7.5,98.8,4.090748587125118,-2.8750262602163925
636.3,3867.0,7.5,99.2,4.008933615382616,-2.817525735012065
635.9,3872.0,7.5,99.7,4.008933615382616,-2.817525735012065
635.5,3879.0,7.4,99.9,4.008933615382616,-2.817525735012065
635.1,3885.0,7.4,99.7,3.9222955120086196,-2.766875117615003
634.6,3890.0,7.4,99.5,3.91746043238477,-2.773716597040824
634.2,3897.0,7.3,99.4,3.9077544881103337,-2.787374187412509
633.7,3902.0,7.3,99.5,3.816792576391492,-2.7426436933737497
633.3,3908.0,7.3,99.6,3.8071957100952445,-2.755950076658206
632.8,3915.0,7.2,99.6,3.7927134670758704,-2.7758466378136477
632.3,3920.0,7.2,99.7,3.6977415588392013,-2.736184819056167
631.9,3926.0,7.2,99.7,3.678549429040617,-2.761933036499065
631.4,3933.0,7.2,99.9,3.6640376229113047,-2.781155928366922
631.0,3939.0,7.1,100.0,3.5653033950983586,-2.745653237555704
630.6,3943.0,7.1,100.0,3.5412075988260177,-2.7766614381333694
630.2,3950.0,7.1,100.0,3.5217367058358633,-2.801315864869287
629.8,3955.0,7.1,100.0,3.4242698535144944,-2.7630374536570845
629.4,3959.0,7.1,100.0,3.4097557502983906,-2.780928931725344
629.0,3964.0,7.1,100.0,3.390258268213472,-2.8046655548942363
628.7,3969.0,7.2,100.0,3.375526667987321,-2.8223783789042916
628.3,3974.0,7.2,100.0,3.284322923128962,-2.775468057212986
628.0,3976.0,7.2,100.0,3.2697456520801325,-2.7926266078197908
627.6,3980.0,7.2,100.0,3.2550787393025526,-2.809708597157453
627.2,3984.0,7.1,100.0,3.235384108251616,-2.8323646785103245
626.8,3990.0,7.1,100.0,3.2205095993927086,-2.849266207327671
626.4,3998.0,7.0,100.0,3.1261084941708486,-2.8048967329783947
626.0,4004.0,7.0,100.0,3.1064505989101607,-2.8266525567410485
625.6,4009.0,6.9,100.0,3.081665430912082,-2.853653477898368
625.1,4016.0,7.0,100.0,3.0566455821602845,-2.88043708229498
624.7,4022.0,6.9,100.0,3.0313929580131207,-2.907001330255709
