P,H,T,RH,U,V
110,16189,-73.9,20.6,-23.4,-12.4
110,16194,-73.8,20.5,-23.4,-12.4
110,16199,-73.8,20.5,-23.4,-12.4
110,16204,-73.8,20.4,-23.4,-12.4
110,16210,-73.8,20.3,-23.4,-12.4
110,16216,-73.8,20.1,-23.4,-12.3
109,16221,-73.8,20.0,-23.4,-12.3
109,16226,-73.9,19.8,-23.4,-12.3
109,16232,-73.9,19.6,-23.4,-12.3
109,16238,-73.9,19.5,-23.4,-12.2
109,16244,-73.9,19.3,-23.4,-12.2
109,16250,-73.9,19.2,-23.3,-12.1
109,16255,-73.9,19.0,-23.3,-12.1
109,16262,-74.0,18.8,-23.3,-12.1
109,16268,-74.0,18.7,-23.4,-12.1
108,16274,-74.0,18.6,-23.3,-12.0
108,16280,-74.1,18.4,-23.3,-12.0
108,16285,-74.1,18.3,-23.3,-11.9
108,16291,-74.2,18.1,-23.3,-11.9
108,16296,-74.2,18.0,-23.3,-11.8
108,16301,-74.3,17.9,-23.3,-11.8
108,16307,-74.4,17.8,-23.3,-11.8
108,16313,-74.4,17.7,-23.3,-11.8
108,16319,-74.5,17.6,-23.2,-11.7
108,16324,-74.6,17.5,-23.2,-11.7
107,16330,-74.7,17.5,-23.2,-11.6
107,16336,-74.7,17.4,-23.2,-11.6
107,16341,-74.8,17.4,-23.2,-11.6
107,16347,-74.8,17.4,-23.1,-11.5
107,16353,-74.8,17.4,-23.1,-11.5
107,16359,-74.9,17.3,-23.0,-11.5
107,16365,-74.9,17.3,-23.0,-11.5
107,16372,-75.0,17.4,-22.9,-11.5
107,16376,-75.0,17.4,-22.9,-11.5
106,16381,-75.1,17.3,-22.9,-11.5
106,16389,-75.1,17.3,-22.8,-11.5
106,16394,-75.2,17.3,-22.8,-11.5
106,16399,-75.2,17.3,-22.7,-11.5
106,16405,-75.3,17.3,-22.7,-11.5
106,16411,-75.3,17.3,-22.5,-11.5
106,16416,-75.4,17.3,-22.5,-11.4
106,16421,-75.4,17.3,-22.4,-11.5
106,16427,-75.5,17.3,-22.3,-11.4
106,16432,-75.5,17.3,-22.3,-11.5
105,16438,-75.5,17.4,-22.2,-11.4
105,16443,-75.6,17.4,-22.2,-11.4
105,16449,-75.6,17.4,-22.2,-11.3
105,16453,-75.7,17.4,-22.2,-11.3
105,16460,-75.7,17.5,-22.1,-11.3
105,16464,-75.8,17.5,-22.1,-11.2
105,16470,-75.8,17.5,-22.0,-11.1
105,16475,-75.9,17.5,-22.1,-11.1
105,16482,-75.9,17.6,-22.1,-11.0
105,16487,-75.9,17.6,-22.1,-10.9
104,16493,-75.9,17.6,-22.1,-10.8
104,16498,-75.9,17.6,-22.1,-10.7
104,16506,-76.0,17.6,-22.1,-10.5
104,16512,-75.9,17.6,-22.2,-10.4
104,16518,-75.9,17.6,-22.2,-10.3
104,16524,-75.9,17.6,-22.3,-10.1
104,16528,-75.8,17.6,-22.4,-10.0
104,16534,-75.7,17.5,-22.5,-9.8
104,16540,-75.7,17.5,-22.5,-9.6
103,16547,-75.6,17.5,-22.6,-9.4
103,16552,-75.6,17.4,-22.7,-9.2
103,16558,-75.5,17.4,-22.8,-9.1
103,16564,-75.5,17.4,-22.8,-8.9
103,16570,-75.5,17.4,-22.9,-8.7
103,16575,-75.6,17.3,-23.0,-8.4
103,16579,-75.6,17.3,-23.2,-8.3
103,16586,-75.7,17.3,-23.2,-8.0
103,16592,-75.7,17.3,-23.3,-7.8
103,16598,-75.7,17.3,-23.5,-7.7
102,16604,-75.8,17.3,-23.5,-7.5
102,16609,-75.8,17.4,-23.7,-7.3
102,16616,-75.8,17.5,-23.8,-7.1
102,16622,-75.9,17.5,-23.8,-6.9
102,16629,-75.9,17.6,-24.0,-6.7
102,16635,-75.9,17.7,-24.0,-6.5
102,16641,-75.9,17.8,-24.2,-6.3
102,16647,-75.9,17.9,-24.2,-6.1
102,16651,-75.9,18.0,-24.4,-5.9
102,16659,-76.0,18.1,-24.4,-5.7
101,16664,-76.0,18.1,-24.5,-5.5
101,16670,-76.0,18.1,-24.6,-5.3
101,16678,-76.1,18.2,-24.7,-5.2
101,16685,-76.1,18.2,-24.7,-5.0
101,16692,-76.1,18.2,-24.8,-4.9
101,16698,-76.2,18.2,-24.9,-4.7
101,16705,-76.2,18.2,-24.9,-4.4
101,16709,-76.2,18.2,-24.9,-4.2
101,16715,-76.2,18.2,-25.1,-4.0
100,16722,-76.3,18.2,-25.1,-3.8
100,16726,-76.3,18.2,-25.1,-3.6
100,16731,-76.3,18.2,-25.2,-3.4
100,16738,-76.4,18.2,-25.2,-3.2
100,16742,-76.4,18.2,-25.2,-3.0
100,16751,-76.4,18.2,-25.3,-2.7
100,16757,-76.4,18.2,-25.2,-2.6
100,16763,-76.5,18.3,-25.2,-2.3
100,16769,-76.5,18.3,-25.2,-2.2
99,16774,-76.5,18.3,-25.1,-2.0
99,16781,-76.5,18.3,-25.1,-1.8
99,16786,-76.5,18.3,-25.0,-1.7
99,16792,-76.5,18.4,-25.0,-1.5
99,16796,-76.6,18.4,-25.0,-1.4
99,16803,-76.6,18.3,-24.9,-1.2
99,16808,-76.6,18.3,-24.8,-1.1
99,16814,-76.5,18.3,-24.7,-1.0
99,16819,-76.5,18.3,-24.6,-0.9
99,16824,-76.4,18.2,-24.5,-0.8
99,16829,-76.4,18.2,-24.4,-0.7
98,16836,-76.3,18.2,-24.2,-0.7
98,16842,-76.3,18.1,-24.1,-0.6
98,16848,-76.3,18.1,-24.0,-0.6
98,16854,-76.3,18.1,-23.9,-0.6
98,16859,-76.3,18.0,-23.7,-0.6
98,16864,-76.3,18.0,-23.6,-0.6
98,16870,-76.3,18.0,-23.5,-0.7
98,16876,-76.3,18.1,-23.3,-0.7
98,16881,-76.3,18.1,-23.2,-0.7
98,16888,-76.3,18.2,-23.1,-0.8
97,16892,-76.3,18.3,-22.9,-0.8
97,16899,-76.3,18.4,-22.8,-1.0
97,16902,-76.4,18.5,-22.7,-1.0
97,16908,-76.4,18.6,-22.6,-1.1
97,16915,-76.4,18.8,-22.5,-1.3
97,16919,-76.4,18.9,-22.4,-1.4
97,16924,-76.5,19.0,-22.2,-1.5
97,16931,-76.5,19.1,-22.1,-1.7
97,16937,-76.5,19.2,-22.0,-1.8
97,16942,-76.6,19.2,-21.9,-2.0
97,16948,-76.6,19.3,-21.8,-2.1
96,16953,-76.6,19.3,-21.8,-2.3
96,16958,-76.6,19.3,-21.7,-2.5
96,16963,-76.6,19.3,-21.6,-2.6
96,16969,-76.7,19.3,-21.5,-2.8
96,16975,-76.7,19.2,-21.5,-3.0
96,16980,-76.7,19.2,-21.5,-3.2
96,16986,-76.6,19.2,-21.4,-3.4
96,16991,-76.6,19.1,-21.3,-3.6
96,16996,-76.6,19.1,-21.3,-3.8
96,17001,-76.6,19.1,-21.2,-3.9
96,17007,-76.6,19.0,-21.2,-4.1
95,17014,-76.6,19.0,-21.3,-4.3
95,17019,-76.6,19.0,-21.2,-4.5
95,17024,-76.6,19.0,-21.2,-4.7
95,17028,-76.5,19.0,-21.2,-4.8
95,17033,-76.5,19.0,-21.2,-5.1
95,17038,-76.5,19.0,-21.2,-5.2
95,17045,-76.5,19.0,-21.2,-5.4
95,17050,-76.4,19.0,-21.2,-5.6
95,17057,-76.4,19.1,-21.2,-5.7
95,17062,-76.4,19.1,-21.3,-5.9
95,17068,-76.4,19.2,-21.3,-6.0
94,17074,-76.4,19.2,-21.3,-6.2
94,17079,-76.4,19.3,-21.4,-6.3
94,17085,-76.4,19.4,-21.4,-6.5
94,17090,-76.4,19.5,-21.4,-6.6
94,17096,-76.4,19.6,-21.5,-6.7
94,17102,-76.4,19.7,-21.5,-6.9
94,17109,-76.4,19.8,-21.6,-7.0
94,17113,-76.4,19.9,-21.6,-7.2
94,17119,-76.5,20.0,-21.7,-7.3
94,17125,-76.5,20.1,-21.8,-7.4
94,17129,-76.5,20.1,-21.8,-7.6
93,17135,-76.5,20.2,-21.9,-7.7
93,17141,-76.6,20.3,-21.9,-7.8
93,17146,-76.6,20.3,-22.0,-7.9
93,17151,-76.6,20.4,-22.1,-8.0
93,17157,-76.6,20.4,-22.1,-8.2
93,17161,-76.6,20.4,-22.2,-8.3
93,17167,-76.7,20.5,-22.4,-8.4
93,17174,-76.7,20.5,-22.4,-8.6
93,17180,-76.7,20.5,-22.5,-8.6
93,17185,-76.7,20.5,-22.6,-8.8
93,17191,-76.7,20.5,-22.6,-8.8
92,17195,-76.6,20.5,-22.7,-8.9
92,17200,-76.6,20.4,-22.8,-9.0
92,17207,-76.5,20.4,-22.9,-9.1
92,17212,-76.5,20.5,-23.0,-9.1
92,17220,-76.5,20.5,-23.1,-9.1
92,17225,-76.5,20.5,-23.2,-9.2
92,17231,-76.5,20.5,-23.3,-9.2
92,17236,-76.5,20.5,-23.4,-9.2
92,17242,-76.6,20.5,-23.5,-9.2
92,17246,-76.6,20.6,-23.6,-9.1
92,17251,-76.6,20.6,-23.7,-9.1
91,17258,-76.6,20.6,-23.8,-9.1
91,17263,-76.7,20.5,-24.0,-9.0
91,17270,-76.7,20.5,-24.1,-8.9
91,17276,-76.7,20.5,-24.2,-8.8
91,17283,-76.7,20.4,-24.3,-8.7
91,17288,-76.7,20.4,-24.4,-8.6
91,17293,-76.6,20.3,-24.6,-8.5
91,17299,-76.6,20.2,-24.6,-8.3
91,17305,-76.5,20.2,-24.8,-8.2
91,17311,-76.5,20.1,-24.8,-8.0
91,17316,-76.4,20.0,-24.9,-7.8
90,17323,-76.3,19.9,-25.0,-7.7
90,17329,-76.2,19.9,-25.1,-7.5
90,17334,-76.1,19.8,-25.2,-7.3
90,17338,-76.0,19.7,-25.2,-7.1
90,17344,-75.9,19.7,-25.3,-7.0
90,17350,-75.9,19.6,-25.2,-6.8
90,17357,-75.9,19.5,-25.3,-6.6
90,17363,-75.9,19.5,-25.3,-6.4
90,17369,-75.9,19.4,-25.4,-6.2
90,17372,-75.9,19.4,-25.3,-6.0
90,17377,-75.9,19.3,-25.3,-5.8
89,17384,-75.9,19.3,-25.3,-5.6
89,17390,-75.9,19.2,-25.3,-5.5
89,17396,-75.9,19.2,-25.2,-5.3
89,17403,-75.8,19.1,-25.2,-5.1
89,17408,-75.8,19.0,-25.2,-5.0
89,17414,-75.7,19.0,-25.1,-4.8
89,17420,-75.7,18.9,-25.2,-4.7
89,17425,-75.6,18.8,-25.1,-4.6
89,17429,-75.5,18.7,-25.0,-4.5
89,17437,-75.4,18.6,-25.0,-4.4
89,17442,-75.3,18.4,-24.9,-4.3
89,17447,-75.2,18.3,-24.9,-4.2
88,17453,-75.2,18.1,-24.8,-4.1
88,17458,-75.1,18.0,-24.8,-4.0
88,17463,-75.1,17.8,-24.7,-4.0
88,17468,-75.0,17.7,-24.6,-3.9
88,17473,-74.9,17.6,-24.5,-3.8
88,17479,-74.8,17.5,-24.5,-3.8
88,17485,-74.8,17.4,-24.4,-3.7
88,17490,-74.7,17.3,-24.3,-3.7
88,17496,-74.6,17.3,-24.2,-3.7
88,17501,-74.6,17.2,-24.2,-3.6
88,17505,-74.6,17.2,-24.1,-3.6
88,17511,-74.6,17.2,-24.0,-3.5
87,17517,-74.6,17.3,-23.9,-3.5
87,17523,-74.6,17.3,-24.0,-3.5
87,17529,-74.6,17.3,-23.9,-3.4
87,17535,-74.7,17.4,-23.8,-3.3
87,17540,-74.7,17.4,-23.8,-3.3
87,17545,-74.8,17.5,-23.7,-3.2
87,17551,-74.8,17.5,-23.6,-3.1
87,17556,-74.8,17.6,-23.6,-3.0
87,17562,-74.9,17.6,-23.5,-2.9
87,17567,-74.9,17.6,-23.5,-2.8
87,17573,-74.9,17.7,-23.4,-2.7
87,17578,-75.0,17.7,-23.5,-2.5
86,17585,-75.0,17.7,-23.5,-2.4
86,17590,-75.0,17.7,-23.4,-2.2
86,17596,-75.1,17.7,-23.4,-2.0
86,17602,-75.1,17.8,-23.4,-1.9
86,17607,-75.1,17.8,-23.4,-1.7
86,17612,-75.1,17.8,-23.4,-1.6
86,17618,-75.1,17.8,-23.5,-1.4
86,17625,-75.1,17.7,-23.5,-1.1
86,17631,-75.1,17.7,-23.5,-1.0
86,17636,-75.1,17.7,-23.5,-0.8
86,17643,-75.2,17.7,-23.6,-0.6
86,17647,-75.2,17.6,-23.6,-0.4
85,17653,-75.2,17.6,-23.6,-0.2
85,17658,-75.2,17.6,-23.6,0.0
85,17664,-75.2,17.5,-23.6,0.2
85,17670,-75.2,17.5,-23.6,0.4
85,17676,-75.2,17.4,-23.6,0.6
85,17682,-75.2,17.4,-23.6,0.8
85,17687,-75.2,17.4,-23.6,1.0
85,17693,-75.2,17.3,-23.6,1.2
85,17698,-75.2,17.3,-23.6,1.3
85,17705,-75.2,17.3,-23.5,1.5
85,17711,-75.2,17.2,-23.4,1.6
85,17716,-75.2,17.2,-23.3,1.8
84,17722,-75.3,17.1,-23.2,1.9
84,17727,-75.3,17.0,-23.2,2.0
84,17732,-75.3,17.0,-23.1,2.1
84,17738,-75.3,16.9,-23.0,2.2
84,17744,-75.4,16.8,-22.8,2.3
84,17749,-75.4,16.7,-22.7,2.4
84,17755,-75.4,16.6,-22.6,2.5
84,17762,-75.4,16.5,-22.4,2.5
84,17767,-75.3,16.5,-22.2,2.5
84,17773,-75.3,16.4,-21.9,2.6
84,17778,-75.2,16.3,-21.8,2.6
84,17785,-75.2,16.2,-21.6,2.6
83,17790,-75.2,16.1,-21.4,2.6
83,17796,-75.1,16.1,-21.2,2.6
83,17802,-75.1,16.0,-20.9,2.5
83,17808,-75.1,16.0,-20.8,2.5
83,17815,-75.1,15.9,-20.6,2.4
83,17820,-75.1,15.8,-20.4,2.4
83,17825,-75.1,15.8,-20.2,2.3
83,17829,-75.1,15.7,-20.0,2.2
83,17835,-75.1,15.6,-19.7,2.1
83,17840,-75.1,15.5,-19.5,2.0
83,17847,-75.1,15.4,-19.3,1.9
83,17853,-75.1,15.3,-19.1,1.8
82,17858,-75.1,15.2,-18.9,1.6
82,17863,-75.1,15.1,-18.8,1.5
82,17871,-75.1,15.0,-18.6,1.4
82,17877,-75.1,14.8,-18.5,1.3
82,17883,-75.1,14.7,-18.4,1.2
82,17889,-75.1,14.5,-18.2,1.0
82,17892,-75.1,14.3,-18.1,0.9
82,17900,-75.0,14.1,-18.0,0.8
82,17903,-75.0,14.0,-17.9,0.7
82,17910,-75.0,13.8,-17.9,0.7
82,17915,-75.0,13.6,-17.8,0.6
82,17920,-75.0,13.4,-17.7,0.6
82,17925,-74.9,13.2,-17.7,0.5
81,17929,-74.9,13.0,-17.7,0.5
81,17934,-74.9,12.8,-17.7,0.5
81,17940,-74.8,12.6,-17.7,0.5
81,17948,-74.7,12.4,-17.7,0.5
81,17952,-74.7,12.2,-17.8,0.6
81,17957,-74.6,12.1,-17.8,0.6
81,17962,-74.5,11.9,-17.9,0.7
81,17969,-74.4,11.7,-18.0,0.7
81,17975,-74.3,11.5,-18.0,0.8
81,17979,-74.2,11.4,-18.1,0.9
81,17985,-74.1,11.2,-18.2,0.9
81,17992,-74.0,11.1,-18.4,1.0
81,17998,-73.9,10.9,-18.5,1.1
80,18004,-73.8,10.8,-18.6,1.2
80,18010,-73.8,10.7,-18.7,1.3
80,18015,-73.7,10.6,-18.8,1.3
80,18020,-73.6,10.5,-18.8,1.4
80,18026,-73.6,10.4,-19.0,1.5
80,18032,-73.6,10.3,-19.1,1.5
80,18038,-73.6,10.3,-19.2,1.6
80,18044,-73.6,10.2,-19.3,1.7
80,18048,-73.6,10.2,-19.4,1.7
80,18053,-73.6,10.1,-19.5,1.7
80,18059,-73.6,10.0,-19.6,1.7
80,18064,-73.6,10.0,-19.6,1.7
80,18070,-73.6,9.9,-19.7,1.7
79,18074,-73.6,9.9,-19.8,1.7
79,18080,-73.6,9.8,-19.8,1.7
79,18085,-73.6,9.8,-19.8,1.7
79,18091,-73.6,9.7,-19.9,1.7
79,18096,-73.7,9.7,-19.9,1.6
79,18100,-73.7,9.6,-19.9,1.6
79,18107,-73.7,9.6,-19.9,1.6
79,18112,-73.7,9.5,-19.9,1.5
79,18118,-73.7,9.5,-19.8,1.5
79,18125,-73.7,9.4,-19.8,1.5
79,18131,-73.7,9.4,-19.8,1.4
79,18136,-73.6,9.4,-19.7,1.4
79,18141,-73.6,9.3,-19.8,1.4
78,18148,-73.5,9.3,-19.7,1.3
78,18155,-73.5,9.3,-19.7,1.3
78,18160,-73.4,9.2,-19.6,1.3
78,18167,-73.4,9.2,-19.5,1.3
78,18172,-73.4,9.2,-19.5,1.3
78,18175,-73.3,9.2,-19.4,1.2
78,18181,-73.3,9.2,-19.3,1.2
78,18187,-73.4,9.2,-19.3,1.2
78,18192,-73.4,9.2,-19.2,1.2
78,18198,-73.4,9.2,-19.1,1.1
78,18204,-73.4,9.2,-19.1,1.1
78,18209,-73.5,9.2,-19.0,1.1
78,18213,-73.5,9.2,-19.0,1.1
78,18220,-73.6,9.2,-18.9,1.1
77,18227,-73.6,9.2,-18.9,1.0
77,18231,-73.7,9.3,-18.8,1.0
77,18236,-73.7,9.3,-18.8,1.0
77,18241,-73.8,9.3,-18.8,0.9
77,18247,-73.8,9.3,-18.7,0.9
77,18254,-73.9,9.4,-18.7,0.8
77,18261,-73.9,9.4,-18.7,0.8
77,18265,-74.0,9.4,-18.7,0.8
77,18271,-74.0,9.4,-18.7,0.8
77,18275,-74.0,9.4,-18.7,0.7
77,18280,-74.0,9.4,-18.7,0.7
77,18287,-74.0,9.4,-18.8,0.7
77,18292,-74.0,9.4,-18.8,0.6
76,18298,-74.0,9.3,-18.8,0.6
76,18304,-74.0,9.3,-18.9,0.6
76,18310,-73.9,9.3,-18.9,0.6
76,18315,-73.9,9.2,-19.0,0.5
76,18320,-73.9,9.2,-19.0,0.5
76,18326,-73.9,9.1,-19.1,0.5
76,18330,-73.8,9.1,-19.1,0.5
76,18336,-73.8,9.0,-19.2,0.5
76,18343,-73.7,8.9,-19.3,0.5
76,18349,-73.6,8.9,-19.3,0.5
76,18354,-73.5,8.8,-19.4,0.5
76,18359,-73.5,8.7,-19.4,0.5
76,18365,-73.4,8.7,-19.5,0.6
76,18372,-73.3,8.6,-19.6,0.6
75,18376,-73.3,8.5,-19.6,0.6
75,18381,-73.3,8.5,-19.7,0.7
75,18386,-73.2,8.4,-19.7,0.7
75,18392,-73.2,8.3,-19.7,0.7
75,18398,-73.2,8.3,-19.7,0.8
75,18404,-73.2,8.2,-19.8,0.8
75,18410,-73.2,8.2,-19.8,0.9
75,18416,-73.2,8.1,-19.8,0.9
75,18422,-73.1,8.0,-19.8,1.0
75,18427,-73.1,8.0,-19.7,1.0
75,18431,-73.1,7.9,-19.7,1.1
75,18437,-73.1,7.8,-19.7,1.1
75,18443,-73.0,7.8,-19.6,1.2
75,18448,-73.0,7.7,-19.6,1.3
74,18454,-72.9,7.6,-19.5,1.3
74,18460,-72.8,7.5,-19.4,1.4
74,18465,-72.8,7.5,-19.3,1.5
74,18473,-72.7,7.4,-19.2,1.5
74,18476,-72.5,7.3,-19.1,1.6
74,18481,-72.4,7.2,-19.0,1.6
74,18488,-72.3,7.1,-18.9,1.7
74,18494,-72.1,7.1,-18.8,1.7
74,18500,-72.0,7.0,-18.7,1.8
74,18506,-71.9,6.9,-18.6,1.8
74,18512,-71.9,6.9,-18.5,1.9
74,18519,-71.8,6.8,-18.4,1.9
74,18523,-71.8,6.7,-18.2,1.9
74,18528,-71.9,6.7,-18.1,2.0
73,18534,-71.9,6.6,-18.0,2.0
73,18538,-71.9,6.5,-17.8,2.0
73,18544,-72.0,6.5,-17.7,2.0
73,18551,-72.0,6.4,-17.6,2.1
73,18557,-72.0,6.3,-17.4,2.1
73,18564,-72.0,6.3,-17.3,2.1
73,18568,-72.0,6.2,-17.1,2.2
73,18575,-71.9,6.1,-17.0,2.2
73,18581,-71.9,6.0,-16.8,2.2
73,18588,-71.9,5.9,-16.7,2.2
73,18593,-71.8,5.8,-16.5,2.2
73,18599,-71.8,5.7,-16.3,2.2
73,18605,-71.7,5.6,-16.2,2.3
73,18610,-71.7,5.5,-16.0,2.3
72,18617,-71.6,5.4,-15.9,2.3
72,18624,-71.4,5.3,-15.7,2.3
72,18629,-71.3,5.2,-15.6,2.3
72,18633,-71.1,5.1,-15.4,2.3
72,18639,-71.0,5.0,-15.3,2.3
72,18647,-70.8,4.9,-15.2,2.3
72,18650,-70.7,4.8,-15.0,2.3
72,18657,-70.6,4.7,-14.9,2.3
72,18663,-70.4,4.6,-14.8,2.3
72,18669,-70.3,4.6,-14.6,2.3
72,18678,-70.2,4.5,-14.5,2.2
72,18682,-70.1,4.4,-14.4,2.2
72,18688,-70.0,4.4,-14.2,2.2
72,18693,-70.0,4.3,-14.1,2.1
71,18697,-69.9,4.3,-14.0,2.1
71,18704,-69.9,4.2,-14.0,2.0
71,18711,-69.8,4.2,-13.9,1.9
71,18716,-69.8,4.2,-13.7,1.8
71,18723,-69.8,4.1,-13.6,1.8
71,18728,-69.8,4.1,-13.5,1.7
71,18735,-69.9,4.1,-13.4,1.6
71,18739,-69.9,4.0,-13.3,1.5
71,18745,-69.9,4.0,-13.1,1.4
71,18749,-69.9,4.0,-13.0,1.3
71,18756,-69.9,3.9,-12.9,1.2
71,18763,-69.9,3.9,-12.8,1.1
71,18767,-69.9,3.9,-12.7,1.0
71,18773,-69.9,3.9,-12.6,0.9
70,18779,-69.9,3.8,-12.5,0.9
70,18784,-69.8,3.8,-12.3,0.8
70,18790,-69.8,3.8,-12.2,0.7
70,18796,-69.8,3.8,-12.1,0.6
70,18802,-69.7,3.8,-12.0,0.5
70,18808,-69.7,3.8,-11.8,0.4
70,18816,-69.7,3.8,-11.7,0.3
70,18822,-69.7,3.8,-11.6,0.3
70,18830,-69.7,3.8,-11.5,0.2
70,18835,-69.7,3.7,-11.4,0.1
70,18841,-69.7,3.7,-11.3,0.1
70,18847,-69.7,3.7,-11.2,0.0
70,18852,-69.7,3.7,-11.1,-0.1
70,18858,-69.8,3.7,-11.0,-0.1
69,18862,-69.8,3.8,-10.9,-0.2
69,18871,-69.8,3.8,-10.8,-0.2
69,18875,-69.8,3.8,-10.8,-0.3
69,18881,-69.8,3.8,-10.7,-0.3
69,18886,-69.8,3.8,-10.6,-0.4
69,18893,-69.9,3.8,-10.6,-0.4
69,18899,-69.9,3.9,-10.5,-0.5
69,18906,-69.9,3.9,-10.4,-0.6
69,18911,-70.0,3.9,-10.4,-0.6
69,18917,-70.0,3.9,-10.3,-0.7
69,18923,-70.0,3.9,-10.3,-0.8
69,18927,-70.1,4.0,-10.2,-0.8
69,18934,-70.1,4.0,-10.2,-0.9
69,18941,-70.1,4.0,-10.0,-1.0
69,18945,-70.2,4.0,-10.0,-1.1
68,18950,-70.2,4.1,-9.9,-1.2
68,18957,-70.3,4.1,-9.9,-1.4
68,18962,-70.4,4.1,-9.8,-1.5
68,18968,-70.4,4.1,-9.8,-1.6
68,18973,-70.4,4.1,-9.7,-1.8
68,18980,-70.5,4.1,-9.6,-1.9
68,18986,-70.5,4.2,-9.6,-2.1
68,18992,-70.5,4.2,-9.5,-2.3
68,18997,-70.5,4.2,-9.4,-2.5
68,19004,-70.6,4.2,-9.3,-2.7
68,19008,-70.6,4.2,-9.3,-2.9
68,19014,-70.7,4.2,-9.2,-3.1
68,19021,-70.7,4.2,-9.2,-3.3
68,19027,-70.7,4.2,-9.2,-3.5
68,19033,-70.7,4.2,-9.1,-3.7
67,19036,-70.7,4.2,-9.1,-3.9
67,19042,-70.7,4.2,-9.1,-4.1
67,19048,-70.7,4.2,-9.1,-4.3
67,19054,-70.7,4.2,-9.0,-4.5
67,19061,-70.7,4.2,-9.1,-4.7
67,19067,-70.7,4.1,-9.2,-4.9
67,19072,-70.6,4.1,-9.2,-5.1
67,19078,-70.6,4.1,-9.2,-5.2
67,19082,-70.5,4.1,-9.4,-5.4
67,19086,-70.5,4.0,-9.4,-5.5
67,19090,-70.4,4.0,-9.6,-5.7
67,19097,-70.3,4.0,-9.6,-5.7
67,19103,-70.2,3.9,-9.8,-5.8
67,19107,-70.1,3.9,-9.9,-5.9
67,19114,-70.1,3.9,-10.1,-5.9
67,19119,-70.0,3.8,-10.3,-6.0
67,19126,-69.9,3.8,-10.4,-5.9
66,19131,-69.8,3.8,-10.6,-6.0
66,19134,-69.8,3.7,-10.9,-6.0
66,19141,-69.7,3.7,-11.0,-5.9
66,19146,-69.7,3.6,-11.3,-5.8
66,19149,-69.6,3.6,-11.5,-5.8
66,19155,-69.6,3.6,-11.7,-5.7
66,19161,-69.6,3.5,-12.0,-5.6
66,19170,-69.6,3.5,-12.2,-5.5
66,19175,-69.6,3.5,-12.5,-5.4
66,19181,-69.6,3.4,-12.7,-5.2
66,19186,-69.5,3.4,-12.9,-5.1
66,19191,-69.4,3.3,-13.2,-4.9
66,19197,-69.3,3.3,-13.4,-4.8
66,19203,-69.1,3.2,-13.6,-4.6
66,19210,-68.9,3.2,-13.8,-4.4
66,19215,-68.7,3.2,-14.1,-4.2
65,19221,-68.5,3.1,-14.2,-4.1
65,19227,-68.3,3.1,-14.5,-3.9
65,19232,-68.2,3.0,-14.6,-3.7
65,19237,-68.1,3.0,-14.8,-3.5
65,19243,-68.1,3.0,-14.9,-3.3
65,19249,-68.1,3.0,-15.1,-3.1
65,19252,-68.1,2.9,-15.2,-2.9
65,19257,-68.1,2.9,-15.4,-2.7
65,19263,-68.1,2.9,-15.4,-2.4
65,19269,-68.1,2.9,-15.5,-2.3
65,19273,-68.1,2.9,-15.6,-2.0
65,19280,-68.1,2.8,-15.6,-1.9
65,19286,-68.1,2.8,-15.6,-1.7
65,19291,-68.1,2.8,-15.6,-1.5
65,19297,-68.1,2.8,-15.6,-1.3
65,19302,-68.1,2.8,-15.7,-1.2
65,19308,-68.1,2.7,-15.6,-1.0
64,19315,-68.1,2.7,-15.6,-0.9
64,19319,-68.1,2.7,-15.5,-0.8
64,19325,-68.1,2.6,-15.4,-0.7
64,19330,-68.1,2.6,-15.3,-0.6
64,19335,-68.0,2.6,-15.2,-0.5
64,19340,-67.9,2.5,-15.1,-0.5
64,19344,-67.7,2.5,-15.0,-0.4
64,19351,-67.5,2.4,-14.9,-0.4
64,19356,-67.3,2.4,-14.8,-0.4
64,19362,-67.0,2.4,-14.7,-0.4
64,19367,-66.7,2.3,-14.5,-0.5
64,19372,-66.5,2.3,-14.4,-0.5
64,19377,-66.3,2.3,-14.3,-0.5
64,19382,-66.1,2.2,-14.2,-0.6
64,19387,-66.1,2.2,-14.1,-0.7
64,19393,-66.0,2.2,-14.0,-0.9
64,19396,-66.0,2.1,-13.9,-1.0
63,19401,-66.0,2.1,-13.8,-1.1
63,19408,-66.0,2.1,-13.7,-1.3
63,19414,-66.0,2.1,-13.6,-1.4
63,19418,-66.0,2.1,-13.5,-1.6
63,19426,-66.0,2.1,-13.5,-1.8
63,19430,-65.9,2.1,-13.4,-1.9
63,19436,-65.9,2.1,-13.3,-2.1
63,19441,-65.9,2.1,-13.3,-2.3
63,19448,-65.9,2.1,-13.2,-2.6
63,19453,-65.9,2.1,-13.1,-2.8
63,19458,-65.9,2.1,-13.1,-3.0
63,19465,-65.9,2.1,-13.0,-3.2
63,19472,-65.9,2.1,-12.9,-3.4
63,19478,-65.9,2.1,-12.9,-3.7
63,19481,-65.9,2.1,-12.8,-3.9
63,19486,-65.9,2.1,-12.8,-4.1
63,19492,-65.9,2.1,-12.7,-4.4
63,19497,-65.9,2.1,-12.7,-4.6
62,19503,-66.0,2.1,-12.6,-4.8
62,19506,-66.0,2.1,-12.5,-5.1
62,19514,-66.0,2.1,-12.4,-5.3
62,19520,-66.0,2.1,-12.4,-5.5
62,19526,-66.1,2.1,-12.4,-5.7
