P,H,T,RH,U,V
83,17814,-76.6,20.3,-25.3,-5.3
83,17818,-76.6,20.2,-25.2,-5.1
83,17823,-76.6,20.1,-25.2,-5.0
83,17829,-76.6,20.1,-25.1,-4.9
83,17835,-76.6,20.0,-25.1,-4.7
82,17840,-76.6,20.0,-25.1,-4.6
82,17846,-76.6,19.9,-25.0,-4.5
82,17851,-76.6,19.9,-24.9,-4.3
82,17856,-76.6,19.8,-24.8,-4.2
82,17862,-76.6,19.8,-24.9,-4.2
82,17869,-76.7,19.7,-24.8,-4.1
82,17875,-76.7,19.6,-24.7,-4.0
82,17880,-76.7,19.5,-24.6,-3.9
82,17887,-76.7,19.4,-24.5,-3.8
82,17891,-76.7,19.3,-24.4,-3.7
82,17896,-76.7,19.1,-24.3,-3.7
82,17900,-76.7,19.0,-24.2,-3.6
82,17906,-76.7,18.9,-24.1,-3.6
81,17912,-76.6,18.7,-24.0,-3.6
81,17918,-76.6,18.5,-23.9,-3.6
81,17922,-76.5,18.4,-23.8,-3.6
81,17930,-76.5,18.2,-23.7,-3.7
81,17935,-76.4,18.1,-23.6,-3.7
81,17941,-76.4,17.9,-23.6,-3.8
81,17946,-76.3,17.8,-23.5,-3.9
81,17952,-76.3,17.6,-23.4,-4.0
81,17959,-76.3,17.4,-23.3,-4.1
81,17964,-76.3,17.3,-23.2,-4.2
81,17970,-76.3,17.1,-23.2,-4.3
81,17977,-76.4,16.9,-23.2,-4.5
80,17983,-76.4,16.7,-23.0,-4.6
80,17987,-76.4,16.5,-23.0,-4.8
80,17993,-76.5,16.3,-23.0,-4.9
80,17999,-76.5,16.0,-22.9,-5.1
80,18004,-76.5,15.8,-23.0,-5.3
80,18009,-76.5,15.5,-23.0,-5.4
80,18016,-76.4,15.3,-22.9,-5.6
80,18020,-76.3,15.0,-22.9,-5.7
80,18025,-76.2,14.7,-22.9,-5.9
80,18032,-76.0,14.5,-22.9,-6.1
80,18037,-75.9,14.2,-23.0,-6.2
80,18045,-75.7,13.9,-22.9,-6.4
80,18049,-75.5,13.6,-23.0,-6.5
79,18055,-75.4,13.3,-23.0,-6.6
79,18061,-75.2,13.0,-23.0,-6.7
79,18066,-75.1,12.8,-23.0,-6.8
79,18070,-74.9,12.5,-23.1,-6.9
79,18076,-74.8,12.2,-23.1,-7.0
79,18081,-74.6,11.9,-23.1,-7.0
79,18086,-74.4,11.6,-23.1,-7.1
79,18094,-74.3,11.4,-23.1,-7.1
79,18097,-74.1,11.1,-23.1,-7.1
79,18103,-73.9,10.9,-23.2,-7.2
79,18110,-73.8,10.7,-23.2,-7.2
79,18115,-73.7,10.6,-23.2,-7.1
79,18120,-73.6,10.5,-23.2,-7.1
78,18125,-73.6,10.4,-23.3,-7.2
78,18130,-73.6,10.3,-23.3,-7.1
78,18136,-73.5,10.2,-23.3,-7.1
78,18142,-73.5,10.1,-23.4,-7.1
78,18148,-73.4,10.0,-23.4,-7.0
78,18153,-73.4,10.0,-23.4,-7.0
78,18159,-73.4,9.9,-23.4,-6.9
78,18163,-73.3,9.8,-23.5,-6.9
78,18169,-73.3,9.7,-23.5,-6.8
78,18173,-73.3,9.7,-23.5,-6.8
78,18180,-73.2,9.6,-23.6,-6.7
78,18183,-73.2,9.4,-23.6,-6.7
78,18188,-73.2,9.3,-23.6,-6.6
78,18195,-73.1,9.2,-23.6,-6.5
78,18200,-73.1,9.1,-23.7,-6.5
77,18205,-73.0,9.0,-23.7,-6.5
77,18211,-73.0,8.9,-23.7,-6.4
77,18215,-72.9,8.8,-23.8,-6.4
77,18218,-72.9,8.7,-23.8,-6.4
77,18226,-72.8,8.6,-23.8,-6.3
77,18230,-72.8,8.5,-23.8,-6.2
77,18235,-72.7,8.4,-23.8,-6.2
77,18241,-72.7,8.2,-23.8,-6.2
77,18246,-72.6,8.1,-23.7,-6.1
77,18252,-72.6,8.0,-23.8,-6.0
77,18256,-72.5,7.9,-23.8,-6.0
77,18263,-72.5,7.8,-23.7,-5.9
77,18268,-72.5,7.7,-23.7,-5.8
77,18275,-72.4,7.6,-23.6,-5.7
76,18281,-72.3,7.5,-23.5,-5.6
76,18286,-72.3,7.4,-23.5,-5.5
76,18290,-72.2,7.3,-23.4,-5.4
76,18295,-72.2,7.2,-23.3,-5.3
76,18302,-72.1,7.1,-23.2,-5.2
76,18307,-72.1,6.9,-23.1,-5.1
76,18312,-72.1,6.8,-23.0,-5.0
76,18318,-72.1,6.7,-22.9,-4.8
76,18325,-72.1,6.6,-22.7,-4.7
76,18331,-72.0,6.4,-22.6,-4.6
76,18337,-72.0,6.3,-22.5,-4.4
76,18343,-71.8,6.2,-22.3,-4.3
76,18347,-71.7,6.0,-22.1,-4.1
76,18354,-71.4,5.9,-21.9,-4.0
75,18360,-71.2,5.8,-21.8,-3.9
75,18366,-71.0,5.7,-21.6,-3.7
75,18370,-70.8,5.5,-21.4,-3.6
75,18375,-70.7,5.4,-21.2,-3.4
75,18381,-70.7,5.3,-21.0,-3.3
75,18384,-70.7,5.2,-20.9,-3.2
75,18391,-70.6,5.1,-20.7,-3.0
75,18396,-70.6,5.0,-20.5,-2.9
75,18399,-70.6,4.9,-20.3,-2.7
75,18405,-70.5,4.8,-20.1,-2.5
75,18411,-70.4,4.7,-20.0,-2.4
75,18415,-70.3,4.6,-19.8,-2.2
75,18420,-70.2,4.5,-19.6,-2.0
75,18426,-70.1,4.4,-19.4,-1.8
75,18432,-69.9,4.3,-19.2,-1.6
74,18437,-69.8,4.2,-19.0,-1.4
74,18443,-69.7,4.1,-18.9,-1.2
74,18448,-69.5,4.0,-18.7,-0.9
74,18451,-69.4,3.9,-18.5,-0.7
74,18460,-69.3,3.8,-18.3,-0.5
74,18467,-69.2,3.7,-18.1,-0.2
74,18471,-69.1,3.7,-17.9,0.1
74,18476,-69.1,3.6,-17.8,0.3
74,18480,-69.1,3.5,-17.6,0.6
74,18481,-69.1,3.4,-17.4,0.9
74,18486,-69.2,3.3,-17.2,1.2
74,18495,-69.2,3.3,-16.9,1.4
74,18505,-69.1,3.2,-16.8,1.7
73,18513,-68.9,3.1,-16.6,2.0
73,18524,-68.6,3.1,-16.3,2.2
73,18535,-68.3,3.0,-16.1,2.5
73,18544,-67.9,2.9,-15.9,2.7
73,18553,-67.6,2.9,-15.6,2.9
73,18561,-67.5,2.8,-15.4,3.1
73,18567,-67.5,2.8,-15.2,3.3
73,18573,-67.7,2.8,-15.0,3.5
73,18578,-67.8,2.8,-14.8,3.7
73,18586,-67.9,2.7,-14.5,3.8
73,18593,-67.8,2.7,-14.3,3.9
72,18602,-67.6,2.7,-14.1,4.0
72,18610,-67.4,2.7,-13.7,4.0
72,18619,-67.3,2.7,-13.5,4.0
72,18625,-67.3,2.7,-13.3,4.1
72,18629,-67.4,2.7,-13.1,4.1
72,18634,-67.5,2.7,-12.9,4.1
72,18640,-67.5,2.7,-12.7,4.0
72,18646,-67.6,2.7,-12.5,4.0
72,18652,-67.6,2.7,-12.3,4.0
72,18658,-67.7,2.8,-12.2,4.0
72,18667,-67.7,2.8,-12.0,3.9
72,18673,-67.7,2.8,-11.8,3.9
72,18680,-67.8,2.8,-11.6,3.8
71,18684,-67.8,2.9,-11.5,3.8
71,18691,-67.8,2.9,-11.3,3.7
71,18697,-67.8,2.9,-11.2,3.7
71,18703,-67.9,3.0,-11.1,3.7
71,18708,-68.0,3.0,-10.9,3.7
71,18714,-68.0,3.0,-10.8,3.7
71,18723,-68.1,3.1,-10.7,3.7
71,18730,-68.2,3.1,-10.6,3.7
71,18736,-68.2,3.2,-10.5,3.7
71,18744,-68.3,3.2,-10.3,3.8
71,18751,-68.4,3.3,-10.2,3.8
71,18757,-68.4,3.3,-10.1,3.9
70,18766,-68.5,3.3,-10.0,4.0
70,18773,-68.6,3.4,-9.9,4.0
70,18782,-68.6,3.4,-9.8,4.1
70,18790,-68.7,3.5,-9.7,4.2
70,18797,-68.8,3.6,-9.6,4.2
70,18804,-68.8,3.6,-9.5,4.3
70,18810,-68.9,3.7,-9.4,4.3
70,18817,-68.9,3.7,-9.3,4.4
70,18826,-69.0,3.8,-9.2,4.4
70,18832,-69.1,3.8,-9.1,4.5
70,18838,-69.1,3.9,-9.0,4.5
70,18844,-69.2,3.9,-8.9,4.5
70,18849,-69.2,4.0,-8.8,4.5
69,18854,-69.3,4.0,-8.7,4.5
69,18862,-69.3,4.1,-8.6,4.5
69,18868,-69.4,4.1,-8.6,4.5
69,18873,-69.5,4.2,-8.5,4.5
69,18879,-69.5,4.2,-8.4,4.4
69,18886,-69.6,4.2,-8.3,4.4
69,18891,-69.6,4.3,-8.3,4.3
69,18898,-69.7,4.3,-8.2,4.2
69,18903,-69.7,4.3,-8.1,4.1
69,18911,-69.8,4.3,-8.0,4.0
69,18915,-69.8,4.4,-8.0,3.9
69,18920,-69.8,4.4,-7.9,3.8
69,18927,-69.9,4.4,-7.9,3.7
69,18934,-69.9,4.5,-7.8,3.6
68,18940,-70.0,4.5,-7.7,3.5
68,18946,-70.0,4.5,-7.8,3.4
68,18950,-70.1,4.5,-7.7,3.3
68,18954,-70.1,4.5,-7.7,3.2
68,18960,-70.2,4.5,-7.7,3.1
68,18965,-70.2,4.6,-7.7,3.0
68,18970,-70.2,4.6,-7.7,2.9
68,18977,-70.2,4.6,-7.7,2.8
68,18983,-70.2,4.6,-7.7,2.7
68,18987,-70.2,4.6,-7.8,2.6
68,18993,-70.2,4.6,-7.8,2.5
68,19000,-70.1,4.6,-7.8,2.4
68,19004,-70.1,4.6,-7.9,2.3
68,19009,-70.0,4.6,-8.0,2.2
68,19016,-70.0,4.6,-8.0,2.1
68,19021,-70.0,4.6,-8.2,2.0
67,19026,-70.0,4.6,-8.2,1.8
67,19033,-70.1,4.7,-8.3,1.7
67,19038,-70.1,4.7,-8.3,1.6
67,19045,-70.1,4.7,-8.5,1.5
67,19050,-70.2,4.7,-8.5,1.4
67,19057,-70.2,4.7,-8.6,1.2
67,19062,-70.2,4.7,-8.7,1.1
67,19069,-70.3,4.7,-8.8,1.0
67,19073,-70.3,4.7,-9.0,0.8
67,19079,-70.3,4.7,-9.0,0.7
67,19087,-70.3,4.7,-9.1,0.6
67,19092,-70.3,4.7,-9.2,0.4
67,19097,-70.3,4.7,-9.3,0.3
67,19104,-70.3,4.7,-9.4,0.2
67,19109,-70.3,4.7,-9.5,0.0
66,19115,-70.3,4.7,-9.6,-0.1
66,19119,-70.3,4.7,-9.7,-0.3
66,19124,-70.3,4.7,-9.8,-0.4
66,19131,-70.3,4.7,-10.0,-0.5
66,19137,-70.4,4.7,-10.1,-0.6
66,19143,-70.4,4.7,-10.2,-0.7
66,19151,-70.3,4.7,-10.3,-0.9
66,19156,-70.3,4.7,-10.5,-1.0
66,19161,-70.3,4.7,-10.5,-1.1
66,19167,-70.3,4.7,-10.7,-1.2
66,19172,-70.3,4.7,-10.8,-1.3
66,19180,-70.3,4.7,-11.0,-1.4
66,19187,-70.3,4.7,-11.1,-1.5
66,19192,-70.3,4.7,-11.3,-1.6
66,19198,-70.3,4.6,-11.5,-1.7
65,19205,-70.3,4.6,-11.6,-1.7
65,19209,-70.3,4.6,-11.8,-1.8
65,19217,-70.4,4.6,-12.0,-1.8
65,19222,-70.4,4.5,-12.1,-1.9
65,19230,-70.4,4.5,-12.3,-1.9
65,19237,-70.4,4.5,-12.5,-1.9
65,19244,-70.5,4.5,-12.6,-1.9
65,19251,-70.5,4.4,-12.8,-2.0
65,19256,-70.5,4.4,-12.9,-1.9
65,19262,-70.5,4.3,-13.1,-2.0
65,19270,-70.4,4.3,-13.3,-1.9
65,19274,-70.3,4.3,-13.4,-1.9
65,19280,-70.2,4.2,-13.6,-1.9
65,19286,-70.1,4.2,-13.7,-1.8
65,19294,-70.0,4.1,-13.9,-1.8
64,19301,-69.8,4.1,-14.0,-1.7
64,19306,-69.7,4.0,-14.2,-1.7
64,19312,-69.5,4.0,-14.3,-1.6
64,19318,-69.4,3.9,-14.5,-1.5
64,19324,-69.3,3.9,-14.6,-1.4
64,19329,-69.3,3.9,-14.7,-1.3
64,19336,-69.2,3.8,-14.9,-1.2
64,19342,-69.2,3.8,-15.1,-1.1
64,19349,-69.2,3.8,-15.2,-1.0
64,19356,-69.2,3.8,-15.4,-0.9
64,19362,-69.2,3.8,-15.5,-0.8
64,19368,-69.1,3.7,-15.6,-0.7
64,19374,-69.1,3.7,-15.7,-0.6
64,19379,-69.1,3.7,-15.9,-0.6
63,19387,-69.1,3.7,-16.0,-0.4
63,19394,-69.1,3.7,-16.1,-0.4
63,19400,-69.1,3.7,-16.2,-0.3
63,19406,-69.1,3.7,-16.2,-0.2
63,19413,-69.2,3.7,-16.3,-0.1
63,19418,-69.2,3.7,-16.4,-0.1
63,19424,-69.2,3.7,-16.4,-0.1
63,19430,-69.3,3.7,-16.5,0.0
63,19436,-69.3,3.7,-16.5,0.0
63,19442,-69.3,3.7,-16.5,0.0
63,19447,-69.4,3.6,-16.5,0.0
63,19451,-69.4,3.6,-16.5,0.0
63,19459,-69.4,3.6,-16.4,-0.1
63,19464,-69.4,3.6,-16.4,-0.1
63,19472,-69.3,3.5,-16.3,-0.2
63,19478,-69.2,3.5,-16.2,-0.3
62,19483,-69.1,3.5,-16.2,-0.4
62,19488,-69.0,3.4,-16.1,-0.5
62,19494,-68.9,3.4,-16.0,-0.7
62,19500,-68.8,3.4,-15.8,-0.8
62,19508,-68.7,3.3,-15.7,-1.0
62,19515,-68.6,3.3,-15.6,-1.2
62,19520,-68.6,3.3,-15.3,-1.4
62,19528,-68.5,3.2,-15.2,-1.6
62,19533,-68.4,3.2,-15.1,-1.8
62,19539,-68.3,3.1,-14.9,-2.1
62,19545,-68.2,3.1,-14.7,-2.3
62,19550,-68.2,3.1,-14.6,-2.5
62,19555,-68.1,3.0,-14.4,-2.8
62,19560,-68.0,3.0,-14.3,-3.1
62,19566,-67.9,3.0,-14.1,-3.3
62,19571,-67.9,3.0,-14.0,-3.6
62,19579,-67.8,2.9,-13.8,-3.8
61,19585,-67.7,2.9,-13.6,-4.0
61,19590,-67.6,2.9,-13.6,-4.2
61,19596,-67.5,2.9,-13.4,-4.4
61,19601,-67.5,2.8,-13.3,-4.6
61,19608,-67.4,2.8,-13.2,-4.8
61,19616,-67.4,2.8,-13.1,-4.9
61,19623,-67.4,2.8,-13.0,-5.1
61,19626,-67.4,2.7,-13.0,-5.2
61,19633,-67.5,2.7,-13.0,-5.3
61,19639,-67.5,2.7,-12.9,-5.4
61,19645,-67.4,2.7,-12.9,-5.4
61,19649,-67.4,2.7,-12.9,-5.4
61,19655,-67.4,2.6,-12.9,-5.4
61,19658,-67.3,2.6,-13.0,-5.4
61,19664,-67.3,2.6,-13.0,-5.4
61,19672,-67.3,2.6,-13.2,-5.3
61,19676,-67.3,2.6,-13.2,-5.2
60,19681,-67.3,2.5,-13.4,-5.1
60,19687,-67.2,2.5,-13.5,-5.0
60,19693,-67.2,2.5,-13.7,-4.9
60,19698,-67.1,2.4,-13.8,-4.7
60,19705,-67.0,2.4,-14.1,-4.6
60,19709,-66.8,2.4,-14.2,-4.4
60,19716,-66.7,2.4,-14.5,-4.2
60,19722,-66.5,2.3,-14.7,-4.0
60,19725,-66.3,2.3,-14.9,-3.9
60,19729,-66.2,2.3,-15.2,-3.7
60,19736,-66.1,2.3,-15.4,-3.5
60,19742,-66.0,2.2,-15.7,-3.3
60,19748,-65.9,2.2,-15.9,-3.1
60,19750,-65.9,2.2,-16.1,-2.9
60,19756,-65.8,2.2,-16.5,-2.7
60,19763,-65.8,2.2,-16.7,-2.5
60,19768,-65.7,2.2,-16.9,-2.3
60,19774,-65.7,2.1,-17.2,-2.1
59,19779,-65.7,2.1,-17.4,-2.0
59,19783,-65.7,2.1,-17.6,-1.8
59,19790,-65.7,2.1,-17.8,-1.6
59,19796,-65.7,2.1,-18.0,-1.4
59,19801,-65.6,2.1,-18.3,-1.3
59,19807,-65.6,2.1,-18.4,-1.1
59,19810,-65.6,2.1,-18.5,-1.0
59,19814,-65.6,2.1,-18.6,-0.8
59,19821,-65.5,2.1,-18.7,-0.7
59,19826,-65.5,2.0,-18.7,-0.6
59,19830,-65.5,2.0,-18.7,-0.5
59,19835,-65.4,2.0,-18.7,-0.4
59,19842,-65.3,2.0,-18.7,-0.4
59,19848,-65.3,2.0,-18.7,-0.3
59,19851,-65.2,2.0,-18.6,-0.3
59,19857,-65.1,1.9,-18.5,-0.3
59,19863,-65.0,1.9,-18.4,-0.3
59,19869,-64.9,1.9,-18.2,-0.3
59,19874,-64.8,1.9,-18.1,-0.3
59,19879,-64.7,1.9,-17.9,-0.4
58,19885,-64.6,1.8,-17.7,-0.4
58,19892,-64.5,1.8,-17.5,-0.5
58,19896,-64.4,1.8,-17.3,-0.7
58,19901,-64.3,1.8,-17.0,-0.8
58,19907,-64.2,1.8,-16.8,-0.9
58,19913,-64.1,1.7,-16.5,-1.1
58,19918,-64.0,1.7,-16.2,-1.3
58,19924,-63.9,1.7,-15.9,-1.5
58,19929,-63.8,1.7,-15.7,-1.7
58,19935,-63.7,1.7,-15.4,-1.9
58,19940,-63.7,1.7,-15.2,-2.1
58,19946,-63.6,1.6,-14.9,-2.3
58,19949,-63.6,1.6,-14.6,-2.5
58,19952,-63.5,1.6,-14.3,-2.8
58,19960,-63.4,1.6,-14.1,-3.0
58,19968,-63.4,1.6,-13.8,-3.3
58,19971,-63.3,1.6,-13.5,-3.5
58,19976,-63.2,1.6,-13.4,-3.8
58,19983,-63.1,1.6,-13.1,-4.0
57,19990,-63.1,1.6,-12.9,-4.3
57,19995,-63.0,1.6,-12.6,-4.5
57,20003,-63.0,1.6,-12.4,-4.7
57,20008,-63.0,1.6,-12.2,-4.9
57,20013,-63.0,1.6,-12.1,-5.2
57,20019,-62.9,1.6,-11.9,-5.4
57,20024,-62.9,1.6,-11.7,-5.6
57,20030,-62.9,1.6,-11.6,-5.8
57,20038,-62.8,1.6,-11.5,-6.0
57,20043,-62.7,1.6,-11.4,-6.2
57,20049,-62.7,1.6,-11.3,-6.4
57,20057,-62.6,1.6,-11.2,-6.5
57,20063,-62.6,1.6,-11.2,-6.7
57,20068,-62.5,1.6,-11.1,-6.9
57,20073,-62.5,1.6,-11.1,-7.0
57,20077,-62.5,1.6,-11.1,-7.2
57,20083,-62.4,1.6,-11.0,-7.3
57,20091,-62.4,1.6,-11.0,-7.4
56,20098,-62.3,1.6,-11.0,-7.6
56,20102,-62.2,1.6,-11.0,-7.7
56,20106,-62.1,1.6,-11.0,-7.8
56,20114,-62.1,1.6,-11.1,-7.9
56,20119,-62.1,1.6,-11.1,-8.0
56,20124,-62.1,1.6,-11.2,-8.1
56,20128,-62.1,1.6,-11.2,-8.2
56,20135,-62.1,1.6,-11.3,-8.3
56,20139,-62.2,1.6,-11.3,-8.4
56,20145,-62.2,1.7,-11.4,-8.4
56,20152,-62.3,1.7,-11.5,-8.5
56,20157,-62.3,1.7,-11.6,-8.6
56,20163,-62.3,1.7,-11.7,-8.6
56,20168,-62.4,1.7,-11.7,-8.7
56,20174,-62.4,1.7,-11.8,-8.7
56,20181,-62.5,1.7,-11.9,-8.8
56,20188,-62.5,1.7,-12.0,-8.8
56,20195,-62.6,1.7,-12.1,-8.8
56,20200,-62.6,1.8,-12.2,-8.8
56,20204,-62.6,1.8,-12.4,-8.8
55,20211,-62.6,1.8,-12.5,-8.9
55,20217,-62.7,1.8,-12.5,-8.8
55,20222,-62.7,1.8,-12.6,-8.8
55,20231,-62.7,1.8,-12.8,-8.8
55,20237,-62.7,1.8,-12.8,-8.7
55,20243,-62.7,1.8,-12.9,-8.7
55,20249,-62.7,1.8,-13.0,-8.6
55,20254,-62.6,1.8,-13.1,-8.6
55,20259,-62.6,1.8,-13.2,-8.5
55,20268,-62.6,1.8,-13.2,-8.5
55,20275,-62.6,1.8,-13.3,-8.4
55,20281,-62.6,1.8,-13.3,-8.3
55,20288,-62.5,1.8,-13.4,-8.2
55,20293,-62.5,1.8,-13.4,-8.1
55,20300,-62.5,1.8,-13.4,-8.0
55,20308,-62.5,1.8,-13.5,-7.9
55,20314,-62.5,1.8,-13.4,-7.7
54,20319,-62.5,1.7,-13.5,-7.7
54,20324,-62.5,1.7,-13.4,-7.5
54,20330,-62.5,1.7,-13.4,-7.4
54,20336,-62.5,1.7,-13.3,-7.3
54,20341,-62.5,1.7,-13.3,-7.2
54,20350,-62.5,1.7,-13.2,-7.0
54,20356,-62.5,1.7,-13.2,-6.9
54,20363,-62.5,1.7,-13.2,-6.8
54,20371,-62.5,1.8,-13.1,-6.7
54,20379,-62.6,1.8,-13.0,-6.6
54,20384,-62.6,1.8,-12.9,-6.4
54,20390,-62.6,1.8,-12.8,-6.3
54,20397,-62.6,1.8,-12.8,-6.2
54,20406,-62.6,1.8,-12.7,-6.1
54,20412,-62.6,1.8,-12.7,-6.0
54,20417,-62.6,1.8,-12.6,-5.9
54,20424,-62.6,1.8,-12.5,-5.7
54,20432,-62.6,1.8,-12.5,-5.6
53,20438,-62.6,1.8,-12.5,-5.6
53,20445,-62.6,1.8,-12.5,-5.5
53,20450,-62.6,1.8,-12.5,-5.4
53,20455,-62.6,1.8,-12.4,-5.3
53,20462,-62.6,1.8,-12.4,-5.2
53,20468,-62.6,1.8,-12.5,-5.2
53,20476,-62.7,1.8,-12.5,-5.1
53,20484,-62.7,1.8,-12.5,-5.1
53,20491,-62.7,1.8,-12.5,-5.0
53,20495,-62.8,1.8,-12.6,-4.9
53,20503,-62.8,1.8,-12.6,-4.9
53,20508,-62.8,1.8,-12.7,-4.9
53,20513,-62.8,1.8,-12.7,-4.9
53,20522,-62.8,1.8,-12.8,-4.9
53,20527,-62.9,1.8,-12.9,-4.9
53,20533,-62.9,1.8,-13.0,-4.9
53,20540,-62.9,1.8,-13.1,-4.9
53,20547,-62.9,1.8,-13.2,-4.9
52,20552,-62.9,1.8,-13.3,-4.9
52,20560,-62.9,1.8,-13.5,-5.0
52,20565,-62.9,1.8,-13.6,-5.0
52,20573,-62.8,1.8,-13.7,-5.1
52,20578,-62.8,1.8,-13.9,-5.2
52,20586,-62.7,1.8,-14.1,-5.2
52,20589,-62.7,1.8,-14.1,-5.3
52,20598,-62.7,1.8,-14.3,-5.4
52,20603,-62.7,1.8,-14.5,-5.5
52,20612,-62.7,1.8,-14.7,-5.5
52,20618,-62.8,1.8,-14.9,-5.6
52,20624,-62.8,1.8,-14.9,-5.7
52,20632,-62.9,1.8,-15.1,-5.8
52,20637,-62.9,1.8,-15.3,-5.9
52,20646,-62.9,1.8,-15.5,-6.0
52,20651,-62.9,1.8,-15.7,-6.1
52,20657,-62.9,1.8,-15.8,-6.2
52,20662,-62.9,1.7,-16.0,-6.3
51,20669,-62.8,1.7,-16.2,-6.4
51,20677,-62.7,1.7,-16.3,-6.4
51,20683,-62.6,1.7,-16.4,-6.5
51,20691,-62.6,1.7,-16.6,-6.6
51,20697,-62.5,1.7,-16.7,-6.7
51,20705,-62.5,1.7,-16.9,-6.8
51,20712,-62.5,1.7,-17.0,-6.9
51,20716,-62.5,1.7,-17.2,-6.9
51,20722,-62.5,1.7,-17.2,-7.0
51,20728,-62.5,1.7,-17.3,-7.0
51,20735,-62.5,1.7,-17.4,-7.0
51,20742,-62.6,1.7,-17.5,-7.1
51,20750,-62.6,1.7,-17.6,-7.1
51,20754,-62.6,1.7,-17.6,-7.1
51,20761,-62.7,1.7,-17.7,-7.1
51,20769,-62.7,1.7,-17.8,-7.1
51,20776,-62.7,1.7,-17.8,-7.1
51,20783,-62.8,1.7,-17.9,-7.1
51,20790,-62.8,1.7,-18.0,-7.0
50,20793,-62.8,1.7,-18.0,-7.0
50,20798,-62.9,1.7,-18.0,-6.9
50,20805,-62.9,1.7,-18.0,-6.9
50,20812,-62.9,1.7,-18.1,-6.9
50,20816,-62.9,1.7,-18.2,-6.8
50,20824,-63.0,1.7,-18.2,-6.7
50,20832,-63.0,1.7,-18.3,-6.6
50,20838,-62.9,1.7,-18.3,-6.5
50,20845,-62.9,1.7,-18.4,-6.4
50,20850,-62.9,1.7,-18.5,-6.3
50,20855,-62.8,1.7,-18.5,-6.1
50,20863,-62.8,1.7,-18.6,-6.0
50,20868,-62.7,1.7,-18.7,-5.9
50,20874,-62.5,1.7,-18.8,-5.7
50,20881,-62.4,1.7,-18.8,-5.5
50,20886,-62.3,1.6,-19.0,-5.4
50,20895,-62.2,1.6,-19.0,-5.2
50,20899,-62.1,1.6,-19.2,-5.0
50,20906,-62.0,1.6,-19.2,-4.8
49,20913,-62.0,1.6,-19.4,-4.5
49,20919,-62.0,1.6,-19.4,-4.3
49,20925,-62.0,1.6,-19.6,-4.1
49,20932,-62.1,1.6,-19.6,-3.9
49,20936,-62.1,1.6,-19.8,-3.7
49,20941,-62.2,1.6,-19.8,-3.4
49,20949,-62.2,1.6,-19.9,-3.2
49,20956,-62.2,1.5,-20.0,-3.0
49,20963,-62.3,1.5,-20.0,-2.7
49,20968,-62.3,1.5,-20.0,-2.5
49,20977,-62.3,1.5,-20.1,-2.3
49,20982,-62.2,1.5,-20.1,-2.0
49,20988,-62.2,1.5,-20.1,-1.8
49,20991,-62.1,1.5,-20.0,-1.6
49,20998,-62.0,1.5,-20.1,-1.4
49,21003,-61.9,1.5,-20.0,-1.2
49,21008,-61.8,1.4,-19.9,-1.0
49,21014,-61.7,1.4,-19.8,-0.8
49,21022,-61.5,1.4,-19.7,-0.7
49,21028,-61.3,1.4,-19.5,-0.5
49,21030,-61.1,1.4,-19.4,-0.3
48,21039,-61.0,1.4,-19.3,-0.2
48,21047,-60.9,1.4,-19.1,-0.1
48,21053,-60.8,1.4,-18.9,0.0
48,21058,-60.8,1.4,-18.7,0.1
48,21063,-60.7,1.4,-18.5,0.2
48,21068,-60.7,1.4,-18.3,0.3
48,21072,-60.7,1.4,-18.1,0.4
48,21081,-60.8,1.4,-17.9,0.5
48,21088,-60.8,1.4,-17.7,0.6
48,21094,-60.8,1.4,-17.5,0.6
48,21104,-60.9,1.4,-17.3,0.7
48,21107,-60.9,1.4,-17.1,0.7
48,21114,-60.9,1.4,-16.9,0.8
48,21122,-61.0,1.4,-16.7,0.8
48,21130,-61.0,1.4,-16.5,0.8
48,21135,-61.0,1.5,-16.2,0.9
48,21141,-61.1,1.5,-16.0,0.9
48,21146,-61.1,1.5,-15.8,0.9
48,21150,-61.1,1.5,-15.7,1.0
48,21156,-61.1,1.5,-15.5,1.0
48,21162,-61.2,1.5,-15.3,1.0
47,21170,-61.2,1.5,-15.1,1.0
47,21176,-61.2,1.5,-14.9,1.0
47,21179,-61.2,1.5,-14.7,1.0
47,21189,-61.2,1.5,-14.6,1.0
47,21194,-61.3,1.5,-14.4,1.0
47,21201,-61.3,1.5,-14.3,0.9
47,21204,-61.3,1.5,-14.1,0.9
47,21210,-61.3,1.5,-14.0,0.9
47,21216,-61.3,1.5,-13.9,0.8
47,21219,-61.3,1.5,-13.7,0.8
47,21227,-61.3,1.5,-13.6,0.7
47,21235,-61.2,1.5,-13.5,0.7
47,21242,-61.2,1.5,-13.5,0.6
47,21247,-61.1,1.5,-13.4,0.5
47,21252,-61.0,1.5,-13.3,0.5
47,21258,-60.9,1.5,-13.3,0.4
47,21263,-60.9,1.4,-13.2,0.3
47,21271,-60.8,1.4,-13.2,0.2
47,21277,-60.8,1.4,-13.2,0.1
47,21283,-60.8,1.4,-13.2,0.0
47,21288,-60.8,1.4,-13.3,-0.1
47,21293,-60.7,1.4,-13.3,-0.2
46,21298,-60.7,1.4,-13.4,-0.4
46,21303,-60.6,1.4,-13.4,-0.5
46,21311,-60.5,1.3,-13.5,-0.6
46,21320,-60.5,1.3,-13.6,-0.7
46,21322,-60.4,1.3,-13.7,-0.8
