P,H,T,RH,U,V
460.2,6482.0,-3.9,69.4,-6.331179547865192,-2.4811621334958143
459.9,6488.0,-4.0,69.1,-6.4502971671325,-2.4502380406161466
459.5,6494.0,-4.0,69.2,-6.475601857040936,-2.38255757308989
459.2,6501.0,-4.1,69.5,-6.590293813684265,-2.3596668089615758
458.8,6506.0,-4.2,69.8,-6.610634591662367,-2.302066527170083
458.5,6512.0,-4.2,70.3,-6.721209746821444,-2.288086436136629
458.2,6517.0,-4.3,70.8,-6.737019682675925,-2.2411081623244278
457.9,6522.0,-4.3,71.2,-6.843713267720043,-2.2368702933412683
457.6,6527.0,-4.3,71.6,-6.851479707931955,-2.212967648158612
457.3,6531.0,-4.4,71.9,-6.954428813151179,-2.21944134475608
456.9,6537.0,-4.4,72.4,-6.958291874888513,-2.2073002024782453
456.6,6543.0,-4.5,72.8,-6.962133740462056,-2.195152336381195
456.3,6549.0,-4.5,73.1,-6.962133740462056,-2.195152336381195
456.0,6555.0,-4.6,73.5,-6.962133740462056,-2.195152336381195
455.6,6562.0,-4.6,73.9,-7.0536109416678086,-2.23753719155329
455.3,6568.0,-4.7,74.3,-7.049694961276538,-2.249844650848629
455.0,6574.0,-4.7,74.6,-7.045757506291827,-2.262145256726982
454.6,6578.0,-4.7,74.9,-6.9427125689546205,-2.255824058937116
454.3,6583.0,-4.8,75.2,-6.938764840882821,-2.2679379363043415
454.0,6588.0,-4.8,75.7,-6.930805986785898,-2.2921449285620557
453.7,6593.0,-4.9,76.3,-6.918709393069976,-2.32840295787591
453.4,6599.0,-4.9,76.8,-6.910539598844584,-2.3525395751827314
453.0,6606.0,-5.0,77.3,-6.902285601875012,-2.3766475275372443
452.7,6611.0,-5.1,77.4,-6.795366851399252,-2.3797036275352057
452.3,6618.0,-5.1,77.5,-6.787018735863684,-2.403409386483152
452.0,6625.0,-5.2,77.7,-6.778587922646673,-2.427085860646192
451.7,6630.0,-5.2,78.1,-6.76578686965854,-2.4625450319448157
451.3,6637.0,-5.3,78.3,-6.6675691898724345,-2.439983831557874
451.0,6641.0,-5.3,78.4,-6.659011435744473,-2.4632431261701164
450.7,6647.0,-5.4,78.6,-6.654702125392429,-2.4748615359848887
450.4,6652.0,-5.4,78.9,-6.552416750172813,-2.462891538832912
450.1,6657.0,-5.5,79.4,-6.548108215809072,-2.4743239064548
449.8,6661.0,-5.5,79.8,-6.543779734772101,-2.48574873685696
449.6,6666.0,-5.6,80.2,-6.4502971671325,-2.4502380406161466
449.3,6671.0,-5.6,80.7,-6.446010872815104,-2.461492195305414
449.0,6675.0,-5.6,81.3,-6.441704942830692,-2.4727388518625726
448.8,6681.0,-5.7,81.4,-6.348346900180972,-2.4369020569080426
448.5,6685.0,-5.7,80.8,-6.348346900180972,-2.4369020569080426
448.2,6689.0,-5.7,80.2,-6.348346900180972,-2.4369020569080426
447.9,6694.0,-5.7,80.0,-6.250788683330777,-2.4119786144043434
447.6,6700.0,-5.8,80.2,-6.250788683330777,-2.4119786144043434
447.2,6706.0,-5.8,80.8,-6.1574933298482275,-2.375978933592338
446.9,6714.0,-5.9,81.3,-6.15333708802238,-2.38672216254181
446.5,6720.0,-6.0,81.5,-6.055992979306068,-2.361132998074359
446.2,6726.0,-6.0,81.5,-6.051862803106434,-2.3716990981945285
445.8,6732.0,-6.1,81.6,-5.954672435084958,-2.3456078510355027
445.5,6738.0,-6.1,82.1,-5.95056950968481,-2.3559971371819386
445.2,6744.0,-6.2,82.5,-5.849460709349755,-2.339617363966479
444.8,6750.0,-6.2,82.6,-5.8453683995631955,-2.3498230302275975
444.5,6756.0,-6.3,82.3,-5.744477511405392,-2.3325904314640655
444.2,6761.0,-6.3,82.1,-5.732185408396342,-2.3626363333717
443.8,6766.0,-6.3,82.1,-5.631582324389183,-2.344201468224802
443.5,6772.0,-6.4,82.6,-5.6192309739508985,-2.3736560958552584
443.2,6778.0,-6.4,83.3,-5.610911133662599,-2.393256411281725
442.8,6784.0,-6.5,83.7,-5.506527754103886,-2.382887343808685
442.5,6790.0,-6.5,83.9,-5.4939755600373665,-2.411686659935761
442.2,6797.0,-6.6,84.0,-5.485523731405582,-2.4308495206791756
441.8,6803.0,-6.6,83.9,-5.381508685416412,-2.4185458996652796
441.5,6808.0,-6.7,84.0,-5.373033598756445,-2.4373161359647977
441.2,6814.0,-6.7,84.4,-5.3644930433777045,-2.456056674336367
440.9,6819.0,-6.8,84.8,-5.355887123344162,-2.474767286432445
440.6,6825.0,-6.8,85.1,-5.351559684319643,-2.4841112988681977
440.2,6830.0,-6.9,85.1,-5.25229903426461,-2.4603566519232625
439.9,6836.0,-6.9,85.1,-5.247996904302913,-2.4695198910774225
439.6,6842.0,-7.0,85.2,-5.243678788032514,-2.4786756076457164
439.3,6847.0,-7.0,85.5,-5.243678788032514,-2.4786756076457164
439.0,6852.0,-7.1,86.0,-5.243678788032514,-2.4786756076457164
438.6,6859.0,-7.1,86.8,-5.243678788032514,-2.4786756076457164
438.3,6866.0,-7.2,87.3,-5.247996904302913,-2.4695198910774225
438.0,6871.0,-7.3,87.4,-5.25229903426461,-2.4603566519232625
437.7,6875.0,-7.3,87.3,-5.256585164812569,-2.4511859180960567
437.3,6881.0,-7.4,87.5,-5.260855282890496,-2.4420077175314483
437.0,6889.0,-7.4,87.8,-5.269347429654986,-2.423629028046246
436.7,6895.0,-7.5,88.1,-5.273569432472997,-2.414428595110327
436.4,6900.0,-7.5,88.1,-5.281965232675827,-2.3960056929823432
436.1,6904.0,-7.6,88.2,-5.286139004485583,-2.38678327990963
435.8,6909.0,-7.6,88.3,-5.294438227951648,-2.3683166702120317
435.5,6913.0,-7.7,88.8,-5.298563654327085,-2.3590725298396413
435.2,6918.0,-7.7,89.4,-5.306766073528984,-2.340562718843862
434.9,6924.0,-7.7,89.9,-5.310843041369454,-2.331297104604569
434.6,6930.0,-7.8,90.1,-5.31490383146099,-2.3220243888299903
434.3,6936.0,-7.9,90.2,-5.32297682896709,-2.3034577656817286
433.9,6944.0,-7.9,90.3,-5.330984967680359,-2.2848630756275172
433.6,6950.0,-8.0,90.1,-5.334964684466078,-2.275555276300657
433.3,6955.0,-8.0,89.9,-5.338928150024153,-2.266240545237789
432.9,6962.0,-8.1,89.9,-5.346806279213303,-2.247590401422197
432.6,6968.0,-8.1,90.1,-5.350720918846229,-2.2382550454810484
432.3,6973.0,-8.2,90.0,-5.354619259255289,-2.228912871426861
432.0,6979.0,-8.2,90.0,-5.358501288565463,-2.219563907717521
431.7,6984.0,-8.3,90.1,-5.362366994951416,-2.2102081828315905
431.4,6988.0,-8.3,90.3,-5.366216366637536,-2.2008457252682283
431.1,6993.0,-8.3,90.8,-5.366216366637536,-2.2008457252682283
430.9,6997.0,-8.4,91.3,-5.370049391897969,-2.19147656354711
430.6,7004.0,-8.4,91.5,-5.373866059056656,-2.1821007262083194
430.3,7009.0,-8.5,91.3,-5.377666356487367,-2.1727182418122895
430.0,7013.0,-8.5,91.0,-5.381450272613735,-2.163329138939693
429.7,7019.0,-8.5,91.2,-5.388968914897525,-2.1445311921882113
429.4,7025.0,-8.5,92.3,-5.392703618151859,-2.1351224055711318
429.1,7030.0,-8.6,93.3,-5.3964218942957425,-2.125707115000924
428.9,7034.0,-8.6,93.9,-5.400123732002664,-2.1162853491581948
428.6,7039.0,-8.6,94.2,-5.4038091199961835,-2.1068571367432742
428.3,7044.0,-8.7,93.6,-5.40747804704997,-2.097422506476136
428.0,7050.0,-8.7,91.6,-5.411130501987836,-2.087981487096297
427.8,7054.0,-8.6,90.0,-5.411130501987836,-2.087981487096297
427.5,7059.0,-8.6,89.2,-5.50812451633349,-2.1143709023172725
427.2,7065.0,-8.6,89.0,-5.511806398494074,-2.1047541959857887
427.0,7069.0,-8.6,89.3,-5.511806398494074,-2.1047541959857887
426.7,7074.0,-8.6,89.8,-5.511806398494074,-2.1047541959857887
426.4,7080.0,-8.6,90.3,-5.511806398494074,-2.1047541959857887
426.2,7082.0,-8.7,90.7,-5.511806398494074,-2.1047541959857887
425.9,7088.0,-8.7,91.0,-5.601482558983211,-2.150207697271802
425.6,7093.0,-8.7,91.5,-5.597721208952934,-2.1599808487203074
425.4,7098.0,-8.8,91.6,-5.687175187414624,-2.2059098775007637
425.1,7102.0,-8.8,90.9,-5.683316488271848,-2.215832505885168
424.8,7107.0,-8.9,90.3,-5.768588921488552,-2.2723076056906435
424.5,7112.0,-8.9,89.9,-5.8535352006645525,-2.329404570825126
424.2,7117.0,-8.9,89.9,-5.8453683995631955,-2.3498230302275975
423.9,7123.0,-9.0,90.6,-5.929783237579759,-2.407835284091939
423.6,7131.0,-9.1,91.8,-6.009549218480036,-2.4769574462767827
423.3,7136.0,-9.1,92.9,-6.088751390411225,-2.5469798793405034
422.9,7142.0,-9.2,93.3,-6.162804032055642,-2.6286586812438624
422.6,7148.0,-9.2,93.5,-6.240731454651071,-2.700605656316509
422.3,7154.0,-9.3,93.5,-6.313221708163792,-2.784462544831491
422.0,7161.0,-9.3,93.6,-6.3898392406313,-2.8583132226696932
421.6,7167.0,-9.4,93.7,-6.369728896135802,-2.9028526985936725
421.3,7173.0,-9.4,93.8,-6.4400125014694005,-2.989354274909187
421.0,7179.0,-9.4,93.5,-6.509394357557603,-3.0769766163877863
420.8,7183.0,-9.5,92.9,-6.5723270312360125,-3.177187025417991
420.5,7187.0,-9.5,91.7,-6.6397119355900305,-3.2671433106589145
420.2,7192.0,-9.4,90.3,-6.706156776295261,-3.358193158790773
420.0,7197.0,-9.3,89.4,-6.676596034583448,-3.416586804251368
419.7,7202.0,-9.3,89.0,-6.7412823321544835,-3.509289460586259
419.5,7206.0,-9.3,88.7,-6.798696465013737,-3.61493103345136
419.2,7210.0,-9.2,88.3,-6.773294011072948,-3.6623064098411184
419.0,7214.0,-9.3,88.3,-6.828623310600138,-3.7696025893890197
418.8,7219.0,-9.3,88.8,-6.802140324970541,-3.8171831236410005
418.5,7223.0,-9.3,89.1,-6.86218896406171,-3.9141234806160212
418.2,7228.0,-9.3,89.2,-6.827770935434267,-3.9738575783788583
418.0,7233.0,-9.3,89.1,-6.799862013331154,-4.021427184427934
417.7,7237.0,-9.3,88.8,-6.764509968342593,-4.0806132980464715
417.4,7244.0,-9.4,88.8,-6.821121314832737,-4.179988517727591
417.2,7249.0,-9.4,88.9,-6.7917735010331315,-4.227506677778777
416.9,7253.0,-9.4,88.9,-6.754623404016121,-4.286614359831972
416.6,7259.0,-9.5,88.7,-6.724532827965474,-4.333665682261919
416.3,7265.0,-9.5,88.2,-6.694114507671693,-4.380505787940402
416.0,7271.0,-9.5,87.2,-6.663369925680796,-4.427132393946753
415.7,7275.0,-9.4,85.9,-6.632300580440334,-4.473543227765974
415.5,7280.0,-9.4,85.0,-6.60090798622636,-4.519736027399504
415.2,7286.0,-9.5,84.9,-6.5771523282459,-4.554236187446754
414.9,7291.0,-9.5,85.0,-6.545197739400187,-4.600042016346229
414.6,7296.0,-9.5,85.4,-6.512924146850553,-4.645623645687519
414.3,7301.0,-9.6,85.8,-6.480333123566368,-4.690978853886315
414.0,7308.0,-9.6,86.1,-6.447426257988126,-4.736105430393756
413.8,7313.0,-9.7,86.0,-6.414205153950031,-4.781001175804169
413.5,7317.0,-9.7,86.0,-6.3806714306018275,-4.82566390196226
413.2,7323.0,-9.8,86.2,-6.338317146841526,-4.881161311210142
413.0,7328.0,-9.8,86.4,-6.304086028853776,-4.925291802605266
412.7,7332.0,-9.8,86.7,-6.269547658606719,-4.969182242226482
412.4,7337.0,-9.9,87.1,-6.225945188208168,-5.023704461194703
412.2,7341.0,-9.9,87.3,-6.190721677812049,-5.067046981020401
411.9,7346.0,-10.0,87.4,-6.223096541107539,-5.184888565828139
411.7,7350.0,-10.0,87.7,-6.177613470535075,-5.238997214034722
411.5,7355.0,-10.0,88.1,-6.140888123200982,-5.281997071026177
411.2,7360.0,-10.1,88.4,-6.094560762055366,-5.3353846269613125
411.0,7365.0,-10.1,88.6,-6.057164533038109,-5.377802322483157
410.7,7369.0,-10.2,88.5,-6.010004311902492,-5.430455613566273
410.5,7374.0,-10.2,88.3,-5.9719464281620045,-5.472280681686848
410.2,7378.0,-10.2,88.2,-5.933597480177767,-5.513839038567235
410.0,7382.0,-10.2,88.3,-5.894959337023406,-5.555128658711746
409.7,7388.0,-10.3,88.5,-5.865792077643486,-5.585918304258925
409.5,7393.0,-10.3,88.8,-5.836464004610676,-5.616554809034085
409.2,7397.0,-10.3,88.8,-5.816823011881829,-5.636893652397745
409.0,7403.0,-10.4,88.7,-5.797111143000261,-5.657163811991148
408.7,7407.0,-10.4,88.2,-5.787228705025708,-5.667273058158258
408.4,7411.0,-10.3,87.3,-5.77732863814887,-5.677365040828792
408.2,7416.0,-10.3,86.6,-5.77732863814887,-5.677365040828792
407.9,7422.0,-10.3,86.4,-5.77732863814887,-5.677365040828792
407.6,7428.0,-10.3,86.4,-5.715781437062428,-5.5973067241069225
407.4,7432.0,-10.4,86.3,-5.725541869629887,-5.587322283448048
407.1,7438.0,-10.4,86.2,-5.7450103821055105,-5.5673023727385145
406.8,7442.0,-10.4,86.3,-5.774081824786897,-5.537145390963254
406.5,7448.0,-10.5,86.4,-5.73993990067071,-5.427991335354942
406.2,7454.0,-10.5,86.7,-5.777694242791447,-5.387787044493738
406.0,7459.0,-10.5,87.0,-5.815166988245902,-5.3473201604930205
405.7,7464.0,-10.6,87.1,-5.796529638723674,-5.219218729599094
405.4,7469.0,-10.6,87.2,-5.841854622154216,-5.168436376082752
405.1,7475.0,-10.7,87.6,-5.820071712590824,-5.041504265623516
404.8,7482.0,-10.7,88.0,-5.881229420486744,-4.97002419547442
404.5,7487.0,-10.8,88.0,-5.864346833746672,-4.834194474111006
404.2,7492.0,-10.8,87.9,-5.922968533479203,-4.7621889663699
403.8,7499.0,-10.8,87.7,-5.902012664710029,-4.627769063555616
403.5,7505.0,-10.9,87.3,-5.966051106411719,-4.544913001992833
403.2,7513.0,-10.9,86.7,-5.940849316414247,-4.412064074745558
402.9,7518.0,-10.9,86.0,-5.9058240589371165,-4.290832341735054
402.6,7523.0,-10.9,85.6,-5.95780440758517,-4.218360657999589
402.3,7528.0,-10.9,85.5,-5.91943709542131,-4.098812568702078
402.1,7533.0,-11.0,85.8,-5.954980134776845,-4.047000320535341
401.8,7538.0,-11.0,86.1,-5.906874267126425,-3.939395434880795
401.5,7543.0,-11.1,86.2,-5.8573501942127315,-3.832942564447852
401.2,7549.0,-11.1,86.2,-5.8839662244697895,-3.791957471979179
401.0,7554.0,-11.1,86.0,-5.812921539349318,-3.7175184165473554
400.7,7561.0,-11.1,85.8,-5.832306649230808,-3.6870312107898027
400.4,7566.0,-11.2,85.7,-5.7541135296674355,-3.623558677280964
400.1,7571.0,-11.2,85.6,-5.669494213054679,-3.5702710496738908
399.9,7576.0,-11.2,85.4,-5.663254282586436,-3.5801607409118374
399.6,7581.0,-11.3,85.5,-5.566383542365045,-3.5461774150890375
399.3,7585.0,-11.3,85.6,-5.55397116083902,-3.5655861151525237
399.1,7590.0,-11.4,85.7,-5.4451716580328515,-3.549662746593789
398.8,7595.0,-11.4,85.6,-5.336869261229876,-3.532396705997173
398.6,7601.0,-11.4,85.2,-5.305840464352268,-3.57883458221278
398.3,7606.0,-11.4,84.6,-5.191994988318699,-3.5683592926264467
398.0,7610.0,-11.5,83.9,-5.1543432197776475,-3.6225330878726547
397.7,7614.0,-11.5,83.1,-5.034917866729199,-3.617955510407929
397.5,7622.0,-11.5,82.4,-4.916162521715946,-3.611280390675239
397.2,7628.0,-11.5,81.7,-4.871676611288486,-3.671071641227495
396.9,7633.0,-11.5,81.2,-4.747341197804939,-3.6691622411149885
396.6,7639.0,-11.6,81.0,-4.617388125429242,-3.672836356161956
396.4,7643.0,-11.6,80.7,-4.5721724833546595,-3.7289728857226208
396.1,7649.0,-11.6,80.3,-4.443057770090072,-3.728168136181928
395.8,7653.0,-11.5,79.9,-4.321365716326618,-3.7169609018332364
395.5,7658.0,-11.5,79.5,-4.194152036418411,-3.71067227000813
395.2,7663.0,-11.5,79.1,-4.1485057392058,-3.7616353002087455
394.9,7668.0,-11.5,78.6,-4.022445358905437,-3.7509909803437416
394.6,7675.0,-11.5,78.1,-3.904022587911668,-3.7307650198150357
394.3,7682.0,-11.5,78.0,-3.786705202053858,-3.708215704720836
393.9,7690.0,-11.6,78.2,-3.664097891810692,-3.689767829989909
393.6,7696.0,-11.6,78.3,-3.5491552626208027,-3.6624441185922625
393.2,7704.0,-11.7,77.9,-3.4290917646368806,-3.6388637882860526
392.9,7712.0,-11.7,77.0,-3.3040816991602444,-3.6184311690668314
392.6,7717.0,-11.7,75.8,-3.1868458207307597,-3.5894308343929526
392.2,7723.0,-11.7,74.7,-2.9996526576198037,-3.4874179465091997
391.9,7730.0,-11.7,74.2,-2.87445517882019,-3.462297997711028
391.6,7735.0,-11.7,73.7,-2.751067687877103,-3.433893792288651
391.3,7741.0,-11.7,72.9,-2.6295662727990736,-3.402261191760207
391.0,7748.0,-11.7,72.0,-2.510025617297189,-3.367457705823767
390.7,7754.0,-11.7,71.6,-2.3925189665600817,-3.329542460256405
390.4,7760.0,-11.7,71.7,-2.277118093723377,-3.28857616412295
390.1,7765.0,-11.8,71.7,-2.2193777097919973,-3.32781648852193
389.8,7770.0,-11.8,71.4,-2.101206061526766,-3.2855643483278754
389.5,7776.0,-11.8,71.2,-1.9911464426863006,-3.236562349743581
389.3,7781.0,-11.8,71.0,-1.9343573798514109,-3.2708197026149857
389.0,7785.0,-11.8,70.5,-1.8331970731999079,-3.213936603421308
388.7,7792.0,-11.8,70.0,-1.7824885941763469,-3.2423347161622953
388.4,7800.0,-11.8,69.8,-1.6900976260292069,-3.178611334292137
388.1,7808.0,-11.9,69.7,-1.6567192252218659,-3.196135386491045
387.9,7812.0,-12.0,69.7,-1.5780713924130079,-3.1240503645824393
387.6,7816.0,-12.0,69.9,-1.5562231271472462,-3.134991160837945
387.4,7818.0,-12.0,70.1,-1.539787094495703,-3.1430965151621546
387.2,7822.0,-12.1,70.2,-1.4851260804501873,-3.058496448447613
387.0,7826.0,-12.1,70.3,-1.4797857378659136,-3.0610838227674577
386.8,7830.0,-12.1,70.3,-1.4797857378659136,-3.0610838227674577
386.6,7834.0,-12.1,70.2,-1.4851260804501873,-3.058496448447613
386.3,7838.0,-12.2,70.2,-1.4957931775101114,-3.053293757586093
386.1,7842.0,-12.2,70.5,-1.5117596092287533,-3.045419984814004
385.8,7848.0,-12.2,70.8,-1.5329836383440647,-3.0347917827372264
385.6,7854.0,-12.3,71.2,-1.5541329519995601,-3.0240156691904114
385.3,7860.0,-12.3,71.3,-1.5339787508912446,-2.9217989649895726
385.0,7866.0,-12.4,70.9,-1.6066726005547836,-2.9964317370209734
384.7,7871.0,-12.4,70.0,-1.6327598913068424,-2.9822969565990016
384.4,7878.0,-12.3,69.0,-1.6587228410716908,-2.967935062717353
384.1,7885.0,-12.3,68.3,-1.6845594726701854,-2.95334714908985
383.8,7891.0,-12.3,68.0,-1.705136506342155,-2.941514829936995
383.5,7897.0,-12.3,67.9,-1.725630434066394,-2.9295391455011877
383.2,7902.0,-12.3,68.1,-1.746040256997778,-2.9174206794603914
382.9,7909.0,-12.4,68.4,-1.8130945328059556,-2.9937749105617733
382.6,7915.0,-12.4,68.8,-1.8287449765058208,-2.9842405752393226
382.3,7920.0,-12.5,69.1,-1.891697943860164,-3.0629199939265845
382.0,7926.0,-12.6,69.4,-1.8970408637880394,-3.0596136947527106
381.7,7932.0,-12.6,69.6,-1.9552218384726845,-3.141195244227824
381.5,7938.0,-12.7,69.7,-1.9552218384726845,-3.141195244227824
381.2,7942.0,-12.7,70.0,-2.008065671944919,-3.2260924129907376
380.9,7947.0,-12.7,70.3,-2.0609095054171536,-3.310989581753652
380.7,7952.0,-12.8,70.4,-2.1078231819867104,-3.399570771947456
380.4,7957.0,-12.8,70.4,-2.1078231819867104,-3.399570771947456
380.1,7963.0,-12.9,70.4,-2.154433769396298,-3.4883255486386098
379.9,7968.0,-12.9,70.1,-2.2007408050743322,-3.5772531234008005
379.6,7974.0,-12.9,69.4,-2.25313939567134,-3.6624258168151047
379.3,7979.0,-12.9,68.3,-2.305537986268348,-3.7475985102294103
379.0,7985.0,-12.9,67.0,-2.364622429825205,-3.8286499924082307
378.8,7990.0,-12.9,66.1,-2.423996659284717,-3.909506387739574
378.5,7996.0,-12.9,65.5,-2.4836601731950316,-3.9901669318569652
378.2,8003.0,-12.9,64.9,-2.5436124683193833,-4.070630861550844
377.9,8009.0,-12.9,63.7,-2.611093752746577,-4.146346514025064
377.6,8014.0,-12.9,62.0,-2.6791339748949827,-4.221639627510076
377.4,8019.0,-12.9,60.6,-2.701201602388275,-4.20755390972653
377.1,8024.0,-12.9,59.8,-2.777659078576638,-4.277219896521663
376.9,8028.0,-12.9,59.3,-2.854918653590285,-4.346198279115006
376.6,8035.0,-13.0,59.0,-2.9406754654743965,-4.409356847291557
376.4,8040.0,-13.0,58.9,-3.0274505706415056,-4.47152580696147
376.1,8044.0,-13.0,58.9,-3.0663562232867467,-4.444936390085987
375.9,8049.0,-13.1,59.1,-3.1625288862380323,-4.499823445837629
375.7,8054.0,-13.1,59.5,-3.2598886328808208,-4.553364261863354
375.4,8058.0,-13.1,59.9,-3.2994996011787157,-4.52474334982897
375.2,8062.0,-13.2,60.2,-3.3984817873040103,-4.576059608589353
375.0,8067.0,-13.2,60.4,-3.4382855301481103,-4.546228394303803
374.7,8071.0,-13.2,60.4,-3.538841950627352,-4.595279931460106
374.5,8077.0,-13.3,60.3,-3.578808075816342,-4.564223127375756
374.2,8082.0,-13.3,60.1,-3.62640740674709,-4.5264963625623125
374.0,8087.0,-13.3,59.9,-3.7289728857226208,-4.5721724833546595
373.7,8092.0,-13.4,59.6,-3.768730123342027,-4.539457374776681
373.4,8098.0,-13.4,59.2,-3.8082003575713084,-4.50639656894439
373.1,8105.0,-13.5,58.8,-3.855181563541622,-4.466270828345364
372.8,8111.0,-13.5,58.1,-3.8940098409695265,-4.432458387670716
372.5,8117.0,-13.6,57.1,-3.93254157447177,-4.398308398128887
372.3,8124.0,-13.6,56.0,-3.970773829707663,-4.363823460373798
372.0,8129.0,-13.6,55.5,-4.008703695142947,-4.329006200566972
371.7,8135.0,-13.7,55.8,-4.038827924979263,-4.300914901786329
371.4,8140.0,-13.7,56.0,-4.076206225353465,-4.265506160866453
371.2,8144.0,-13.8,55.7,-4.036294220235423,-4.165132527026495
370.9,8150.0,-13.8,55.1,-4.0652737329391355,-4.136852605094253
370.6,8156.0,-13.8,54.3,-4.094055109936349,-4.108371058802268
370.3,8161.0,-13.9,53.6,-4.051557001076057,-4.0093498060198725
370.0,8167.0,-13.9,53.3,-4.0794485821112945,-3.980967126956734
369.7,8174.0,-14.0,53.8,-4.107141336577883,-3.952390421172134
369.4,8181.0,-14.0,54.9,-4.055362424049818,-3.861869444919751
369.2,8189.0,-14.1,56.3,-4.07552744288038,-3.840582776393306
368.9,8194.0,-14.1,57.4,-4.022445358905437,-3.7509909803437416
368.6,8198.0,-14.2,57.2,-4.042030273324779,-3.7298781842743884
368.4,8202.0,-14.2,56.2,-3.987658839379773,-3.6412328929521065
368.2,8206.0,-14.2,55.5,-4.000344819948451,-3.627291182344148
368.0,8210.0,-14.2,55.6,-3.938667575030189,-3.5463922137019486
367.8,8214.0,-14.3,56.5,-3.957182366112574,-3.5257208796681123
367.6,8219.0,-14.3,57.7,-3.9633298796422194,-3.5188089270568805
367.4,8222.0,-14.3,58.0,-3.9005775620783902,-3.4388216996829897
367.1,8227.0,-14.4,57.5,-3.9125575262577663,-3.425185192617139
366.9,8232.0,-14.4,56.6,-3.8431733007383526,-3.352613753549888
366.7,8237.0,-14.4,56.3,-3.849018859136137,-3.3459010478515867
366.4,8242.0,-14.5,56.1,-3.854852692754961,-3.3391781499584323
366.2,8248.0,-14.5,56.3,-3.7849752782587824,-3.267103019950527
365.9,8253.0,-14.5,57.0,-3.7906716809882606,-3.2604920191519615
365.6,8258.0,-14.6,57.9,-3.7906716809882606,-3.2604920191519615
365.4,8264.0,-14.6,59.0,-3.714858247368496,-3.1952821787689225
365.1,8271.0,-14.7,59.9,-3.714858247368496,-3.1952821787689225
364.9,8276.0,-14.7,60.6,-3.714858247368496,-3.1952821787689225
364.6,8280.0,-14.8,61.1,-3.709275772693607,-3.2017609595515166
364.4,8285.0,-14.8,61.5,-3.703681998921434,-3.2082299872149647
364.2,8290.0,-14.8,62.1,-3.6171042830478615,-3.1554011798116597
364.0,8293.0,-14.9,62.6,-3.606067840816853,-3.1680080062124967
363.7,8298.0,-14.9,62.6,-3.59498745978721,-3.18057623143554
363.5,8302.0,-14.9,62.1,-3.578284798477738,-3.199355857197372
363.3,8308.0,-14.9,60.5,-3.5558620621764,-3.224258828750353
363.1,8312.0,-15.0,58.1,-3.5332660181747246,-3.249004654476772
362.9,8317.0,-15.0,55.6,-3.510497767772018,-3.2735921282999927
362.6,8321.0,-15.0,52.9,-3.548442121043591,-3.3791357643047824
362.4,8325.0,-15.0,51.0,-3.5188188590396257,-3.40997270330234
362.2,8331.0,-15.0,49.7,-3.4829174219776635,-3.446634043771469
362.0,8335.0,-15.0,48.5,-3.440549959676296,-3.488927625355883
361.8,8339.0,-15.0,47.6,-3.467009141379065,-3.602755558401652
361.6,8343.0,-15.0,47.2,-3.422735529643443,-3.644843137107058
361.4,8348.0,-15.0,47.1,-3.3715119379186165,-3.6922767031294197
361.2,8352.0,-15.1,47.1,-3.3860236845264318,-3.813770261542512
360.9,8357.0,-15.1,47.3,-3.332445080349537,-3.860674783823958
360.7,8359.0,-15.2,47.3,-3.3494428747592098,-3.977591284775846
360.5,8365.0,-15.2,47.4,-3.293580537663261,-4.0239690905778325
360.3,8371.0,-15.2,47.6,-3.2993275741793835,-4.147823231317793
360.0,8375.0,-15.3,47.6,-3.309698089726073,-4.266837066828728
359.8,8380.0,-15.3,47.3,-3.2573231338245257,-4.306953215656234
359.6,8387.0,-15.4,46.9,-3.2715253271323768,-4.421212733394695
359.3,8390.0,-15.4,46.3,-3.28368519772042,-4.536233186496458
359.1,8395.0,-15.4,45.9,-3.2439745651190015,-4.564715656079903
358.9,8400.0,-15.5,46.3,-3.2612314786394423,-4.674865692480501
358.6,8405.0,-15.5,47.6,-3.2285155504715473,-4.697519275145489
358.4,8410.0,-15.5,50.0,-3.260083591542357,-4.7970673307924585
358.2,8415.0,-15.4,53.0,-3.2906961429801718,-4.8970724820626685
357.9,8419.0,-15.4,54.2,-3.273582121943196,-4.908529320569847
357.7,8425.0,-15.5,53.8,-3.3203492954600646,-4.997527444260596
357.5,8430.0,-15.5,53.6,-3.311621911872349,-5.0033149324030095
357.3,8434.0,-15.5,53.8,-3.3668156104035547,-5.0867035146097255
357.1,8438.0,-15.6,54.0,-3.3668156104035547,-5.0867035146097255
356.9,8442.0,-15.6,54.4,-3.440035450177596,-5.158115557208991
356.6,8446.0,-15.6,54.8,-3.4490328161018895,-5.152103709500836
356.4,8452.0,-15.7,55.4,-3.475961766292099,-5.1339740746594655
356.2,8456.0,-15.7,56.2,-3.5502141083066996,-5.204419255323312
356.0,8460.0,-15.7,57.1,-3.5774155938345373,-5.185759121766984
355.7,8466.0,-15.8,58.0,-3.6045190027067515,-5.166956818004764
355.5,8471.0,-15.8,58.7,-3.698288796054434,-5.223280576513027
355.3,8476.0,-15.9,58.7,-3.7255870090066523,-5.203844870700977
355.0,8482.0,-15.9,57.8,-3.752783083109051,-5.184266498853095
354.8,8487.0,-15.9,56.4,-3.7888843443150044,-5.157941006390502
354.6,8491.0,-16.0,55.6,-3.875461687276503,-5.2183135887422445
