Time,channel,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/08/02 18:58:05.000000,2.0,2.0,29.04,85.9,999.240468,1.5010752688172042,-0.6,24.99777,121.44247,32.67,8.683779357289387,4.0,0.09,0.5,0.0,-56.04275880339183
2021/08/02 18:58:06.000000,2.0,3.0,29.01,86.0,999.1946869999999,1.5010752688172042,-0.6,24.99777,121.44246,33.71,8.683380632018416,4.0,0.09,0.41,0.0,-56.04183665845846
2021/08/02 18:58:07.000000,2.0,4.0,29.01,86.1,999.202812,1.5010752688172042,-0.61,24.99777,121.44246,33.8,8.683380632018416,4.0,0.09,0.3,0.0,-56.04165136475499
2021/08/02 18:58:08.000000,2.0,5.0,29.0,86.4,999.246875,1.5053763440860215,-0.61,24.99777,121.44246,33.83,8.683380632018416,4.0,0.09,1.12,0.0,-56.04158959979169
2021/08/02 18:58:09.000000,2.0,6.0,28.97,86.6,999.256718,1.5053763440860215,-0.62,24.99777,121.44245,35.16,8.682982005736333,4.0,0.1,0.21,0.0,-56.040069872816034
2021/08/02 18:58:10.000000,2.0,7.0,28.97,86.6,999.279375,1.5010752688172042,-0.62,24.99777,121.44245,35.99,8.682982005736333,4.0,0.09,0.4,0.0,-56.0383607506696
2021/08/02 18:58:11.000000,2.0,8.0,28.94,86.5,999.2339059999999,1.4989247311827958,-0.62,24.99777,121.44244,37.12,8.682583478455758,4.0,0.09,0.69,0.0,-56.0372521504533
2021/08/02 18:58:12.000000,2.0,9.0,28.93,86.6,999.231875,1.5010752688172042,-0.62,24.99777,121.44243,38.59,8.682185050189307,4.0,0.09,0.5,0.0,-56.03544277120665
2021/08/02 18:58:13.000000,2.0,10.0,28.91,86.7,999.238281,1.5032258064516129,-0.6,24.99777,121.44243,38.69,8.682185050189307,4.0,0.1,0.13,0.0,-56.035236792608394
2021/08/02 18:58:14.000000,2.0,11.0,28.91,86.8,999.2073429999999,1.5118279569892472,-0.6,24.99777,121.44243,38.96,8.682185050189307,4.0,0.09,0.47,0.0,-56.03468063941103
2021/08/02 18:58:15.000000,2.0,12.0,28.9,87.0,999.2153119999999,1.5096774193548388,-0.6,24.99777,121.44243,39.29,8.682185050189307,4.0,0.09,0.69,0.0,-56.03400087484731
2021/08/02 18:58:16.000000,2.0,13.0,28.87,87.1,999.224687,1.5075268817204301,-0.61,24.99777,121.44243,39.68,8.682185050189307,4.0,0.09,0.72,0.0,-56.033197485855695
2021/08/02 18:58:17.000000,2.0,14.0,28.86,87.1,999.220156,1.5096774193548388,-0.61,24.99777,121.44243,39.36,8.682185050189307,4.0,0.09,0.47,0.0,-56.03385667928586
2021/08/02 18:58:18.000000,2.0,15.0,28.84,87.1,999.199218,1.5118279569892472,-0.61,24.99777,121.44243,39.09,8.682185050189307,4.0,0.1,0.25,0.0,-56.03441285622912
2021/08/02 18:58:19.000000,2.0,16.0,28.82,87.2,999.2253900000001,1.5032258064516129,-0.61,24.99777,121.44243,38.86,8.682185050189307,4.0,0.09,1.47,0.0,-56.03488662394556
2021/08/02 18:58:20.000000,2.0,17.0,28.83,87.4,999.266093,1.5032258064516129,-0.61,24.99778,121.44243,38.33,8.68320779319813,4.0,0.09,0.66,0.0,-56.03285107941951
2021/08/02 18:58:21.000000,2.0,18.0,28.8,87.5,999.2598429999999,1.5096774193548388,-0.6,24.99778,121.44243,38.64,8.68320779319813,4.0,0.09,0.25,0.0,-56.03221252807033
2021/08/02 18:58:22.000000,2.0,19.0,28.8,87.6,999.241796,1.5096774193548388,-0.6,24.99778,121.44243,38.42,8.68320779319813,4.0,0.09,0.09,0.0,-56.03266569572042
2021/08/02 18:58:23.000000,2.0,20.0,28.79,87.6,999.22625,1.5010752688172042,-0.6,24.99778,121.44243,38.37,8.68320779319813,4.0,0.09,0.09,0.0,-56.0327686868842
2021/08/02 18:58:24.000000,2.0,21.0,28.77,87.6,999.211093,1.5010752688172042,-0.6,24.99778,121.44243,38.78,8.68320779319813,4.0,0.09,0.86,0.0,-56.0319241431164
2021/08/02 18:58:25.000000,2.0,22.0,28.77,87.7,999.2551559999999,1.5096774193548388,-0.6,24.99778,121.44242,39.07,8.682809510912815,4.0,0.09,0.51,0.0,-56.03254458123135
2021/08/02 18:58:26.000000,2.0,23.0,28.76,87.7,999.242656,1.5118279569892472,-0.61,24.99778,121.44242,38.95,8.682809510912815,4.0,0.1,0.23,0.0,-56.03279177199036
2021/08/02 18:58:27.000000,2.0,24.0,28.75,87.9,999.263906,1.5010752688172042,-0.61,24.99779,121.44242,39.18,8.683832323108135,4.0,0.09,0.08,0.0,-56.02919061246935
2021/08/02 18:58:28.000000,2.0,25.0,28.74,87.9,999.2592179999999,1.4989247311827958,-0.61,24.99779,121.44242,39.56,8.683832323108135,4.0,0.09,0.87,0.0,-56.02840777702166
2021/08/02 18:58:29.000000,2.0,26.0,28.72,88.0,999.262656,1.5010752688172042,-0.62,24.99779,121.44242,40.08,8.683832323108135,4.0,0.09,0.55,0.0,-56.027336477063216
2021/08/02 18:58:30.000000,2.0,27.0,28.7,88.2,999.2804679999999,1.5075268817204301,-0.62,24.99779,121.44242,40.22,8.683832323108135,4.0,0.09,0.33,0.0,-56.02704803999256
2021/08/02 18:58:31.000000,2.0,28.0,28.7,88.3,999.265625,1.5096774193548388,-0.6,24.9978,121.44242,40.45,8.684855157531391,4.0,0.09,0.08,0.0,-56.02344684163002
2021/08/02 18:58:32.000000,2.0,29.0,28.69,88.4,999.2478900000001,1.5096774193548388,-0.6,24.99779,121.44242,39.95,8.683832323108135,4.0,0.09,0.87,0.0,-56.02760430762689
2021/08/02 18:58:33.000000,2.0,30.0,28.67,88.6,999.2575,1.5096774193548388,-0.6,24.9978,121.44242,39.43,8.684855157531391,4.0,0.09,0.97,0.0,-56.02554835754452
2021/08/02 18:58:34.000000,2.0,31.0,28.68,88.8,999.249375,1.5096774193548388,-0.6,24.9978,121.44242,39.26,8.684855157531391,4.0,0.09,0.53,0.0,-56.02589858795677
2021/08/02 18:58:35.000000,2.0,32.0,28.66,89.0,999.250937,1.5075268817204301,-0.6,24.9978,121.44242,38.58,8.684855157531391,4.0,0.09,0.4,0.0,-56.02729944606781
2021/08/02 18:58:36.000000,2.0,33.0,28.64,89.1,999.241171,1.5010752688172042,-0.61,24.9978,121.44243,38.31,8.685253345944128,4.0,0.09,0.78,0.0,-56.026638313356486
2021/08/02 18:58:37.000000,2.0,34.0,28.65,89.2,999.2642179999999,1.4989247311827958,-0.61,24.9978,121.44242,38.27,8.684855157531391,4.0,0.09,0.99,0.0,-56.02793803882469
2021/08/02 18:58:38.000000,2.0,35.0,28.63,89.4,999.2513280000001,1.5096774193548388,-0.59,24.9978,121.44242,38.19,8.684855157531391,4.0,0.09,0.07,0.0,-56.02810283352612
2021/08/02 18:58:39.000000,2.0,36.0,28.63,89.5,999.251093,1.5096774193548388,-0.6,24.9978,121.44243,38.28,8.685253345944128,4.0,0.09,0.35,0.0,-56.02670011286207
2021/08/02 18:58:40.000000,2.0,37.0,28.63,89.6,999.226562,1.4989247311827958,-0.61,24.9978,121.44243,38.04,8.685253345944128,4.0,0.09,0.47,0.0,-56.02719450178442
2021/08/02 18:58:41.000000,2.0,38.0,28.61,89.6,999.228281,1.4989247311827958,-0.61,24.9978,121.44243,37.85,8.685253345944128,4.0,0.09,0.48,0.0,-56.02758588403493
2021/08/02 18:58:42.000000,2.0,39.0,28.6,89.6,999.247812,1.5096774193548388,-0.61,24.9978,121.44243,37.55,8.685253345944128,4.0,0.09,0.08,0.0,-56.02820383985308
2021/08/02 18:58:43.000000,2.0,40.0,28.6,89.7,999.269062,1.5075268817204301,-0.61,24.9978,121.44243,37.89,8.685253345944128,4.0,0.09,0.9,0.0,-56.027503488431115
2021/08/02 18:58:44.000000,2.0,41.0,28.59,89.7,999.2495309999999,1.4989247311827958,-0.62,24.9978,121.44243,37.81,8.685253345944128,4.0,0.09,0.14,0.0,-56.027668279287035
2021/08/02 18:58:45.000000,2.0,42.0,28.57,89.8,999.256093,1.4989247311827958,-0.6,24.9978,121.44243,37.65,8.685253345944128,4.0,0.09,0.18,0.0,-56.027997856778455
2021/08/02 18:58:46.000000,2.0,43.0,28.57,89.9,999.2725,1.5075268817204301,-0.59,24.9978,121.44243,37.79,8.685253345944128,4.0,0.1,0.26,0.0,-56.0277094767812
2021/08/02 18:58:47.000000,2.0,44.0,28.57,90.0,999.246406,1.5010752688172042,-0.59,24.9978,121.44243,38.12,8.685253345944128,4.0,0.09,0.92,0.0,-56.02702970688384
2021/08/02 18:58:48.000000,2.0,45.0,28.55,90.0,999.2159369999999,1.5096774193548388,-0.6,24.9978,121.44243,37.83,8.685253345944128,4.0,0.09,0.21,0.0,-56.02762708170494
2021/08/02 18:58:49.000000,2.0,46.0,28.54,89.7,999.261562,1.5075268817204301,-0.61,24.9978,121.44243,37.54,8.685253345944128,4.0,0.09,0.87,0.0,-56.02822443803964
2021/08/02 18:58:50.000000,2.0,47.0,28.52,89.4,999.2452340000001,1.5053763440860215,-0.63,24.9978,121.44243,37.69,8.685253345944128,4.0,0.09,0.52,0.0,-56.02791546293315
2021/08/02 18:58:51.000000,2.0,48.0,28.52,89.6,999.2486710000001,1.5053763440860215,-0.6,24.9978,121.44243,37.43,8.685253345944128,4.0,0.09,0.79,0.0,-56.02845101664118
2021/08/02 18:58:52.000000,2.0,49.0,28.52,89.8,999.2469530000001,1.5053763440860215,-0.54,24.9978,121.44243,37.45,8.685253345944128,4.0,0.09,0.38,0.0,-56.02840982072963
2021/08/02 18:58:53.000000,2.0,50.0,28.51,89.8,999.2485929999999,1.5053763440860215,-0.63,24.9978,121.44244,37.15,8.68565163336455,4.0,0.09,0.72,0.0,-56.02781019590954
2021/08/02 18:58:54.000000,2.0,51.0,28.51,89.7,999.289375,1.5053763440860215,-0.62,24.9978,121.44244,36.95,8.68565163336455,4.0,0.09,0.7,0.0,-56.02822214497487
2021/08/02 18:58:55.000000,2.0,52.0,28.49,89.7,999.2714840000001,1.5075268817204301,-0.59,24.9978,121.44243,37.5,8.685253345944128,4.0,0.09,0.96,0.0,-56.028306830566116
2021/08/02 18:58:56.000000,2.0,53.0,28.49,89.7,999.287734,1.5075268817204301,-0.59,24.9978,121.44243,37.65,8.685253345944128,4.0,0.09,0.7,0.0,-56.027997856778455
2021/08/02 18:58:57.000000,2.0,54.0,28.49,89.7,999.2619530000001,1.4967741935483871,-0.59,24.9978,121.44244,37.55,8.68565163336455,4.0,0.09,0.53,0.0,-56.02698627140365
2021/08/02 18:58:58.000000,2.0,55.0,28.48,89.6,999.275,1.4967741935483871,-0.58,24.9978,121.44244,37.56,8.68565163336455,4.0,0.09,0.52,0.0,-56.02696567284041
2021/08/02 18:58:59.000000,2.0,56.0,28.47,89.7,999.254453,1.5075268817204301,-0.59,24.9978,121.44243,37.86,8.685253345944128,4.0,0.09,0.23,0.0,-56.027565285166936
2021/08/02 18:59:00.000000,2.0,57.0,28.46,89.6,999.2392179999999,1.5053763440860215,-0.52,24.9978,121.44243,38.18,8.685253345944128,4.0,0.09,0.33,0.0,-56.02690610978515
2021/08/02 18:59:01.000000,2.0,58.0,28.45,89.5,999.2654679999999,1.4967741935483871,-0.54,24.9978,121.44243,38.23,8.685253345944128,4.0,0.09,0.28,0.0,-56.02680311159839
2021/08/02 18:59:02.000000,2.0,59.0,28.44,89.5,999.257656,1.4967741935483871,-0.57,24.9978,121.44243,38.32,8.685253345944128,4.0,0.09,0.74,0.0,-56.02661771347732
2021/08/02 18:59:03.000000,2.0,60.0,28.44,89.3,999.2682030000001,1.5053763440860215,-0.57,24.9978,121.44243,38.57,8.685253345944128,4.0,0.09,0.45,0.0,-56.02610270935376
2021/08/02 18:59:04.000000,2.0,61.0,28.41,88.9,999.2748429999999,1.5053763440860215,-0.58,24.9978,121.44243,39.15,8.685253345944128,4.0,0.09,0.24,0.0,-56.024907846871656
2021/08/02 18:59:05.000000,2.0,62.0,28.4,88.9,999.247109,1.4946236559139785,-0.6,24.9978,121.44243,38.97,8.685253345944128,4.0,0.09,0.44,0.0,-56.025278674177116
2021/08/02 18:59:06.000000,2.0,63.0,28.4,89.0,999.271328,1.4989247311827958,-0.58,24.9978,121.44243,38.67,8.685253345944128,4.0,0.09,1.11,0.0,-56.025896703857214
2021/08/02 18:59:08.000000,2.0,65.0,28.38,89.5,999.2592960000001,1.4989247311827958,-0.58,24.9978,121.44243,38.95,8.685253345944128,4.0,0.09,0.4,0.0,-56.025319876771356
2021/08/02 18:59:09.000000,2.0,66.0,28.38,89.8,999.261328,1.5053763440860215,-0.59,24.9978,121.44243,38.94,8.685253345944128,4.0,0.1,0.26,0.0,-56.025340478035496
2021/08/02 18:59:10.000000,2.0,67.0,28.37,89.9,999.285781,1.5032258064516129,-0.58,24.9978,121.44243,39.04,8.685253345944128,4.0,0.09,1.3,0.0,-56.02513446440474
2021/08/02 18:59:11.000000,2.0,68.0,28.36,90.0,999.2825780000001,1.5053763440860215,-0.58,24.9978,121.44243,39.21,8.685253345944128,4.0,0.1,0.68,0.0,-56.024784236186896
2021/08/02 18:59:12.000000,2.0,69.0,28.35,90.1,999.288593,1.5053763440860215,-0.58,24.9978,121.44243,39.45,8.685253345944128,4.0,0.09,0.7,0.0,-56.02428978553299
2021/08/02 18:59:13.000000,2.0,70.0,28.34,90.1,999.250156,1.5010752688172042,-0.58,24.9978,121.44243,38.95,8.685253345944128,4.0,0.09,0.69,0.0,-56.025319876771356
2021/08/02 18:59:14.000000,2.0,71.0,28.34,90.2,999.277968,1.5032258064516129,-0.58,24.9978,121.44243,38.77,8.685253345944128,4.0,0.09,0.91,0.0,-56.025690696162286
2021/08/02 18:59:15.000000,2.0,72.0,28.33,90.3,999.251718,1.4946236559139785,-0.58,24.9978,121.44243,38.7,8.685253345944128,4.0,0.09,0.57,0.0,-56.02583490177957
2021/08/02 18:59:16.000000,2.0,73.0,28.33,90.3,999.2648429999999,1.5053763440860215,-0.58,24.99781,121.44243,39.04,8.686276155665912,4.0,0.09,0.61,0.0,-56.02200765982033
2021/08/02 18:59:17.000000,2.0,74.0,28.33,90.2,999.28875,1.5053763440860215,-0.58,24.99781,121.44243,38.83,8.686276155665912,4.0,0.09,0.42,0.0,-56.02244030502954
2021/08/02 18:59:18.000000,2.0,75.0,28.32,90.2,999.295156,1.4967741935483871,-0.59,24.99781,121.44243,38.62,8.686276155665912,4.0,0.09,0.47,0.0,-56.022872940543905
2021/08/02 18:59:19.000000,2.0,76.0,28.31,90.2,999.288593,1.4946236559139785,-0.58,24.99781,121.44243,38.87,8.686276155665912,4.0,0.1,0.63,0.0,-56.02235789716571
2021/08/02 18:59:20.000000,2.0,77.0,28.3,90.2,999.269062,1.5053763440860215,-0.58,24.99781,121.44243,39.15,8.686276155665912,4.0,0.1,0.14,0.0,-56.02178103227008
2021/08/02 18:59:21.000000,2.0,78.0,28.3,90.2,999.254375,1.5032258064516129,-0.58,24.99781,121.44243,39.25,8.686276155665912,4.0,0.1,0.39,0.0,-56.021575004915995
2021/08/02 18:59:22.000000,2.0,79.0,28.27,89.8,999.271093,1.4946236559139785,-0.58,24.99781,121.44243,39.02,8.686276155665912,4.0,0.09,0.25,0.0,-56.02204886454367
2021/08/02 18:59:23.000000,2.0,80.0,28.26,89.4,999.2592960000001,1.4946236559139785,-0.58,24.99781,121.44243,38.78,8.686276155665912,4.0,0.09,0.17,0.0,-56.02254331436468
2021/08/02 18:59:24.000000,2.0,81.0,28.27,89.5,999.228281,1.5032258064516129,-0.57,24.99781,121.44243,39.03,8.686276155665912,4.0,0.1,0.14,0.0,-56.02202826219299
2021/08/02 18:59:25.000000,2.0,82.0,28.27,89.7,999.243437,1.4946236559139785,-0.58,24.99781,121.44243,39.36,8.686276155665912,4.0,0.09,0.65,0.0,-56.02134837228723
2021/08/02 18:59:26.000000,2.0,83.0,28.26,89.8,999.264062,1.4967741935483871,-0.58,24.99781,121.44243,39.18,8.686276155665912,4.0,0.09,0.5,0.0,-56.02171922429469
2021/08/02 18:59:27.000000,2.0,84.0,28.26,89.8,999.2935150000001,1.5032258064516129,-0.58,24.99782,121.44243,39.09,8.687298987609314,4.0,0.09,0.91,0.0,-56.01877800055303
2021/08/02 18:59:28.000000,2.0,85.0,28.24,90.0,999.2967179999999,1.5032258064516129,-0.58,24.99782,121.44243,38.94,8.687298987609314,4.0,0.09,0.75,0.0,-56.01908704913887
2021/08/02 18:59:29.000000,2.0,86.0,28.24,90.2,999.2495309999999,1.5032258064516129,-0.58,24.99782,121.44243,39.37,8.687298987609314,4.0,0.09,0.46,0.0,-56.01820109662506
2021/08/02 18:59:30.000000,2.0,87.0,28.24,90.3,999.244453,1.5010752688172042,-0.58,24.99782,121.44243,39.46,8.687298987609314,4.0,0.09,0.19,0.0,-56.01801565955922
2021/08/02 18:59:31.000000,2.0,88.0,28.24,90.4,999.236093,1.5032258064516129,-0.58,24.99782,121.44243,39.51,8.687298987609314,4.0,0.1,0.81,0.0,-56.0179126381976
2021/08/02 18:59:32.000000,2.0,89.0,28.24,90.4,999.255781,1.5032258064516129,-0.58,24.99782,121.44243,39.41,8.687298987609314,4.0,0.09,0.84,0.0,-56.0181186803712
2021/08/02 18:59:33.000000,2.0,90.0,28.22,90.5,999.273671,1.5032258064516129,-0.58,24.99782,121.44243,39.62,8.687298987609314,4.0,0.09,0.88,0.0,-56.017685989267356
2021/08/02 18:59:34.000000,2.0,91.0,28.23,90.5,999.255937,1.5032258064516129,-0.58,24.99782,121.44243,39.35,8.687298987609314,4.0,0.1,0.46,0.0,-56.01824230462008
2021/08/02 18:59:35.000000,2.0,92.0,28.23,90.6,999.30625,1.4946236559139785,-0.58,24.99782,121.44244,39.15,8.687697181182559,4.0,0.09,1.07,0.0,-56.017437220516534
2021/08/02 18:59:36.000000,2.0,93.0,28.2,89.5,999.308281,1.4946236559139785,-0.58,24.99782,121.44244,39.24,8.687697181182559,4.0,0.09,0.78,0.0,-56.01725178461474
2021/08/02 18:59:37.000000,2.0,94.0,28.2,88.9,999.2884369999999,1.5010752688172042,-0.58,24.99782,121.44243,39.68,8.687298987609314,4.0,0.1,0.76,0.0,-56.017562361456875
2021/08/02 18:59:38.000000,2.0,95.0,28.2,88.7,999.26375,1.4989247311827958,-0.57,24.99782,121.44243,39.97,8.687298987609314,4.0,0.1,0.34,0.0,-56.01696481588171
2021/08/02 18:59:39.000000,2.0,96.0,28.19,88.8,999.286562,1.4924731182795699,-0.57,24.99782,121.44243,40.11,8.687298987609314,4.0,0.09,0.56,0.0,-56.01667633898613
2021/08/02 18:59:40.000000,2.0,97.0,28.18,89.1,999.2621869999999,1.4881720430107528,-0.58,24.99782,121.44243,40.19,8.687298987609314,4.0,0.1,0.8,0.0,-56.01651149311096
2021/08/02 18:59:41.000000,2.0,98.0,28.19,89.4,999.271953,1.5010752688172042,-0.58,24.99782,121.44243,40.67,8.687298987609314,4.0,0.09,0.53,0.0,-56.0155223883086
2021/08/02 18:59:42.000000,2.0,99.0,28.18,89.7,999.265312,1.5010752688172042,-0.58,24.99782,121.44243,40.42,8.687298987609314,4.0,0.09,0.33,0.0,-56.01603755338135
2021/08/02 18:59:43.000000,2.0,100.0,28.17,90.0,999.286562,1.4903225806451612,-0.58,24.99782,121.44243,40.32,8.687298987609314,4.0,0.1,0.36,0.0,-56.01624361556255
2021/08/02 18:59:44.000000,2.0,101.0,28.18,90.2,999.26875,1.4924731182795699,-0.58,24.99782,121.44243,40.19,8.687298987609314,4.0,0.1,0.88,0.0,-56.01651149311096
2021/08/02 18:59:45.000000,2.0,102.0,28.17,90.1,999.272031,1.4924731182795699,-0.58,24.99782,121.44243,40.23,8.687298987609314,4.0,0.09,0.33,0.0,-56.01642906964568
2021/08/02 18:59:46.000000,2.0,103.0,28.18,90.1,999.26039,1.5010752688172042,-0.58,24.99782,121.44243,40.81,8.687298987609314,4.0,0.1,0.63,0.0,-56.015233889864994
2021/08/02 18:59:47.000000,2.0,104.0,28.17,90.1,999.276875,1.5010752688172042,-0.58,24.99782,121.44243,40.55,8.687298987609314,4.0,0.09,0.26,0.0,-56.0157696692586
2021/08/02 18:59:48.000000,2.0,105.0,28.17,90.4,999.2688280000001,1.5010752688172042,-0.58,24.99782,121.44243,40.61,8.687298987609314,4.0,0.09,0.94,0.0,-56.015646029179386
2021/08/02 18:59:49.000000,2.0,106.0,28.16,90.3,999.28039,1.5010752688172042,-0.58,24.99782,121.44243,40.85,8.687298987609314,4.0,0.09,0.46,0.0,-56.01515146094664
2021/08/02 18:59:50.000000,2.0,107.0,28.16,89.8,999.2788280000001,1.5010752688172042,-0.58,24.99782,121.44243,40.98,8.687298987609314,4.0,0.09,0.65,0.0,-56.0148835645322
2021/08/02 18:59:51.000000,2.0,108.0,28.15,89.4,999.272187,1.5010752688172042,-0.58,24.99782,121.44243,40.89,8.687298987609314,4.0,0.09,0.5,0.0,-56.01506903167647
2021/08/02 18:59:52.000000,2.0,109.0,28.13,88.6,999.258125,1.4924731182795699,-0.58,24.99781,121.44243,40.71,8.686276155665912,4.0,0.09,0.58,0.0,-56.01856675516542
2021/08/02 18:59:53.000000,2.0,110.0,28.12,87.8,999.2707809999999,1.4924731182795699,-0.58,24.99781,121.44243,40.84,8.686276155665912,4.0,0.1,0.33,0.0,-56.01829887458625
2021/08/02 18:59:54.000000,2.0,111.0,28.11,87.4,999.2495309999999,1.4989247311827958,-0.58,24.99781,121.44243,40.93,8.686276155665912,4.0,0.09,0.63,0.0,-56.01811341662368
2021/08/02 18:59:55.000000,2.0,112.0,28.12,87.5,999.247812,1.5010752688172042,-0.58,24.99781,121.44242,41.31,8.685878014174413,4.0,0.1,1.04,0.0,-56.01854755320697
2021/08/02 18:59:56.000000,2.0,113.0,28.11,87.2,999.249375,1.4903225806451612,-0.58,24.99781,121.44243,41.32,8.686276155665912,4.0,0.09,0.5,0.0,-56.0173097448696
2021/08/02 18:59:57.000000,2.0,114.0,28.1,87.1,999.251015,1.4903225806451612,-0.58,24.99781,121.44243,41.34,8.686276155665912,4.0,0.09,0.7,0.0,-56.01726853003186
2021/08/02 18:59:58.000000,2.0,115.0,28.1,87.0,999.2492179999999,1.4989247311827958,-0.58,24.99781,121.44242,41.57,8.685878014174413,4.0,0.1,0.25,0.0,-56.01801176324093
2021/08/02 18:59:59.000000,2.0,116.0,28.09,87.3,999.2704679999999,1.4967741935483871,-0.58,24.99781,121.44242,41.71,8.685878014174413,4.0,0.1,0.64,0.0,-56.01772325479374
2021/08/02 19:00:00.000000,2.0,117.0,28.09,87.8,999.229765,1.4903225806451612,-0.58,24.99781,121.44242,41.86,8.685878014174413,4.0,0.09,0.19,0.0,-56.017414133816914
2021/08/02 19:00:01.000000,2.0,118.0,28.1,88.3,999.262343,1.4903225806451612,-0.58,24.99781,121.44242,42.26,8.685878014174413,4.0,0.09,0.11,0.0,-56.01658978701939
2021/08/02 19:00:03.000000,2.0,120.0,28.09,88.9,999.286562,1.4989247311827958,-0.58,24.99781,121.44242,42.71,8.685878014174413,4.0,0.09,0.43,0.0,-56.015662354808036
2021/08/02 19:00:04.000000,2.0,121.0,28.09,89.0,999.2991400000001,1.4881720430107528,-0.58,24.99781,121.44242,42.7,8.685878014174413,4.0,0.1,0.62,0.0,-56.01568296489662
2021/08/02 19:00:05.000000,2.0,122.0,28.09,89.2,999.239062,1.4903225806451612,-0.58,24.99781,121.44242,42.73,8.685878014174413,4.0,0.09,0.79,0.0,-56.01562113456486
2021/08/02 19:00:06.000000,2.0,123.0,28.09,89.4,999.255546,1.4903225806451612,-0.58,24.99781,121.44242,42.91,8.685878014174413,4.0,0.09,0.45,0.0,-56.0152501484171
2021/08/02 19:00:07.000000,2.0,124.0,28.08,89.6,999.235781,1.4967741935483871,-0.58,24.99781,121.44242,42.87,8.685878014174413,4.0,0.09,0.88,0.0,-56.015332590399154
2021/08/02 19:00:08.000000,2.0,125.0,28.08,89.7,999.270156,1.4989247311827958,-0.58,24.99781,121.44242,42.96,8.685878014174413,4.0,0.09,0.3,0.0,-56.01514709544461
2021/08/02 19:00:09.000000,2.0,126.0,28.09,89.9,999.23125,1.4946236559139785,-0.58,24.99781,121.44242,42.67,8.685878014174413,4.0,0.09,1.25,0.0,-56.01574479503042
2021/08/02 19:00:10.000000,2.0,127.0,28.09,90.0,999.260468,1.4989247311827958,-0.58,24.99781,121.44241,43.25,8.68547997169483,4.0,0.09,0.9,0.0,-56.0157663791974
2021/08/02 19:00:11.000000,2.0,128.0,28.09,90.3,999.262031,1.4989247311827958,-0.58,24.99781,121.44241,43.44,8.68547997169483,4.0,0.1,0.35,0.0,-56.01537476749801
2021/08/02 19:00:12.000000,2.0,129.0,28.08,90.5,999.255546,1.4989247311827958,-0.58,24.99781,121.44241,43.45,8.68547997169483,4.0,0.09,0.51,0.0,-56.015354156135956
2021/08/02 19:00:13.000000,2.0,130.0,28.08,90.4,999.268593,1.4881720430107528,-0.58,24.99781,121.44241,43.69,8.68547997169483,4.0,0.1,0.59,0.0,-56.0148594768472
2021/08/02 19:00:14.000000,2.0,131.0,28.08,90.5,999.245625,1.4881720430107528,-0.58,24.99781,121.44241,43.81,8.68547997169483,4.0,0.1,0.28,0.0,-56.01461213245112
2021/08/02 19:00:15.000000,2.0,132.0,28.08,90.6,999.276718,1.4989247311827958,-0.58,24.99781,121.44241,44.02,8.68547997169483,4.0,0.1,0.55,0.0,-56.014179272135216
2021/08/02 19:00:16.000000,2.0,133.0,28.07,90.7,999.269531,1.4989247311827958,-0.58,24.99781,121.44241,43.95,8.68547997169483,4.0,0.09,0.45,0.0,-56.01432355998516
2021/08/02 19:00:17.000000,2.0,134.0,28.09,90.8,999.265312,1.4881720430107528,-0.59,24.99781,121.44241,43.84,8.68547997169483,4.0,0.09,0.21,0.0,-56.01455029585711
2021/08/02 19:00:18.000000,2.0,135.0,28.08,90.8,999.27625,1.4881720430107528,-0.58,24.99781,121.44241,43.81,8.68547997169483,4.0,0.1,0.41,0.0,-56.01461213245112
2021/08/02 19:00:19.000000,2.0,136.0,28.08,91.0,999.293906,1.4967741935483871,-0.58,24.99781,121.44241,43.67,8.68547997169483,4.0,0.09,0.38,0.0,-56.01490070060524
2021/08/02 19:00:20.000000,2.0,137.0,28.09,91.2,999.285937,1.4967741935483871,-0.58,24.99781,121.44241,43.56,8.68547997169483,4.0,0.09,0.68,0.0,-56.0151274297015
2021/08/02 19:00:21.000000,2.0,138.0,28.09,91.2,999.2778119999999,1.4881720430107528,-0.58,24.99781,121.44241,43.72,8.68547997169483,4.0,0.09,0.74,0.0,-56.01479764104517
2021/08/02 19:00:22.000000,2.0,139.0,28.08,91.4,999.274609,1.4881720430107528,-0.58,24.99781,121.44241,43.89,8.68547997169483,4.0,0.1,0.17,0.0,-56.01444723442713
2021/08/02 19:00:23.000000,2.0,140.0,28.08,91.5,999.27625,1.4881720430107528,-0.58,24.99781,121.44241,43.81,8.68547997169483,4.0,0.1,0.35,0.0,-56.01461213245112
2021/08/02 19:00:24.000000,2.0,141.0,28.07,91.6,999.289062,1.4881720430107528,-0.58,24.99781,121.44241,43.92,8.68547997169483,4.0,0.1,0.87,0.0,-56.01438539730514
2021/08/02 19:00:25.000000,2.0,142.0,28.08,91.6,999.2810929999999,1.4967741935483871,-0.58,24.99781,121.44241,43.72,8.68547997169483,4.0,0.09,0.33,0.0,-56.01479764104517
2021/08/02 19:00:26.000000,2.0,143.0,28.08,91.5,999.287421,1.4967741935483871,-0.58,24.99781,121.44241,43.47,8.68547997169483,4.0,0.09,0.86,0.0,-56.01531293334586
