date,time,lon,lat,P,H,T,RH,U,V
2021/08/03,11:29:18,121.48299999999999,25.00739,562.8639450000002,4928.43,3.06,99.7,0.08957896035915246,-4.040673836664551
2021/08/03,11:29:19,121.48299999999999,25.007360000000002,562.592265,4932.28,3.04,99.9,0.0298339547713955,-2.9470712177182263
2021/08/03,11:29:20,121.48299999999999,25.007360000000002,562.247343,4937.54,3.02,99.9,0.00404909470978412,-0.39997950551500905
2021/08/03,11:29:21,121.48298,25.00737,561.802734,4944.11,2.97,99.8,-1.9539844830324138,-0.7918422093529717
2021/08/03,11:29:22,121.48295,25.00737,561.4703509999999,4951.13,2.96,99.7,-4.125101864246491,-1.111493286367266
2021/08/03,11:29:23,121.48292,25.00737,560.95875,4956.36,2.93,99.6,-2.7094330727030393,-0.8840092898510551
2021/08/03,11:29:24,121.48289,25.007379999999998,560.463476,4964.78,2.91,99.5,-1.0325422333595402,-0.33688853053778023
2021/08/03,11:29:25,121.48289,25.007379999999998,560.059023,4969.98,2.88,99.4,-1.2939787579186057,-0.42218767254095224
2021/08/03,11:29:26,121.48288000000001,25.00735,559.621054,4976.21,2.85,99.3,-1.7231922685244394,-2.940636753631551
2021/08/03,11:29:27,121.48286999999999,25.00731,559.3677339999998,4981.15,2.81,99.2,-1.5772171475473884,-5.944315441620043
2021/08/03,11:29:28,121.48286,25.007270000000002,559.096484,4984.44,2.79,99.2,-0.7128079166068775,-6.086178223470761
2021/08/03,11:29:29,121.48286,25.00721,558.679531,4986.77,2.77,99.1,-1.0626995376965167,-7.629118899742405
2021/08/03,11:29:30,121.48284,25.00716,558.249335,4989.55,2.74,98.9,-0.6895651086338739,-4.393436633750613
2021/08/03,11:29:31,121.4828,25.00711,557.824179,4997.82,2.71,98.7,-2.1899060618644772,-4.8142140707722545
2021/08/03,11:29:32,121.48277,25.007070000000002,557.397343,5006.95,2.67,98.4,-1.885786391740182,-2.9419299209933922
2021/08/03,11:29:33,121.48276000000001,25.007070000000002,556.833203,5015.06,2.65,98.1,-0.14240835231742233,-0.22216481915291914
2021/08/03,11:29:34,121.48275,25.007089999999998,556.255,5024.63,2.63,97.8,-0.653579385372591,-1.0196195910597132
2021/08/03,11:29:35,121.48279,25.00713,555.762929,5029.15,2.58,97.5,4.786386946833521,0.7829431621654854
2021/08/03,11:29:36,121.48281999999999,25.00715,555.4933589999998,5033.42,2.57,97.3,3.4757296456584905,1.0097928088031003
2021/08/03,11:29:37,121.48285,25.00716,555.223984,5038.39,2.54,97.0,3.5497486574489288,1.2514567658695859
2021/08/03,11:29:38,121.48288000000001,25.007179999999998,555.007343,5040.17,2.52,96.8,3.9245760336699838,1.4160300941534087
2021/08/03,11:29:39,121.48292,25.007189999999998,554.636171,5045.39,2.48,96.6,4.247982398051533,1.8638496906406177
2021/08/03,11:29:40,121.48295,25.007189999999998,554.3725390000002,5050.49,2.46,96.5,3.3166799402505034,0.19181936233623328
2021/08/03,11:29:41,121.48296,25.007170000000002,553.941132,5056.78,2.45,96.3,1.2728729871028268,0.07361629373940724
2021/08/03,11:29:42,121.48296,25.00715,553.6741400000001,5062.96,2.43,96.2,1.9043312475752856,-1.9568996247849981
2021/08/03,11:29:43,121.48293000000001,25.00713,553.23371,5070.12,2.38,96.0,-0.5993676017235995,-3.358040721961212
2021/08/03,11:29:44,121.4829,25.0071,552.6925,5077.89,2.36,95.9,-3.6044911593945237,-2.8579089351913782
2021/08/03,11:29:45,121.48286,25.007070000000002,552.305117,5084.47,2.34,95.7,-4.002650832089395,-3.764001337600785
2021/08/03,11:29:46,121.48283,25.00704,551.933359,5090.58,2.32,95.7,-3.2625933291900573,-3.1594652837838963
2021/08/03,11:29:47,121.4828,25.00702,551.697109,5093.95,2.3,95.6,-2.105059562046353,-1.726041154607187
2021/08/03,11:29:48,121.48278,25.00703,551.37496,5099.26,2.28,95.6,-2.3945086684041756,-0.4170474140661184
2021/08/03,11:29:49,121.48276000000001,25.00704,551.145351,5103.43,2.27,95.6,-1.7240462412510065,-0.3002741381276053
2021/08/03,11:29:50,121.48273999999999,25.00704,550.699335,5107.17,2.22,95.6,-2.3972452497394947,-0.4175240396821939
2021/08/03,11:29:51,121.48273999999999,25.00705,550.276484,5108.06,2.21,95.7,-0.6677258458178501,-0.11629665032243758
2021/08/03,11:29:52,121.48275,25.00705,549.9544920000002,5112.14,2.19,95.7,-0.4679554083395589,-0.08150298034892142
2021/08/03,11:29:53,121.48275,25.00705,549.546562,5117.48,2.17,95.8,-1.518802641102077,-0.2645272169219379
2021/08/03,11:29:54,121.48273999999999,25.00704,549.103203,5123.83,2.16,95.8,-2.0032364569019787,-1.6355471184747794
2021/08/03,11:29:55,121.48272,25.00701,548.687929,5130.16,2.13,95.8,-2.2825523289808225,-3.145125503595279
2021/08/03,11:29:56,121.48268999999999,25.00699,548.415507,5137.61,2.11,95.9,-1.4550344524605832,-3.5284301306100954
2021/08/03,11:29:57,121.48268,25.006970000000003,548.006132,5145.69,2.09,95.9,-0.8832585831011036,-2.3536124619523164
2021/08/03,11:29:58,121.48268,25.00695,547.778359,5149.96,2.06,96.0,-0.4972496823217592,-2.088852801189171
2021/08/03,11:29:59,121.4827,25.00695,547.41832,5154.59,2.05,96.0,1.5218080269407506,-2.4620944277411474
2021/08/03,11:30:01,121.48276000000001,25.00692,546.654101,5167.02,2.01,96.1,2.197746178525306,-1.9886048075111422
2021/08/03,11:30:02,121.48276000000001,25.00692,546.2099599999999,5172.78,1.99,96.1,0.5437722503567768,-0.49202593175533416
2021/08/03,11:30:03,121.48275,25.00691,545.9013669999999,5178.91,1.98,96.1,0.690549451426047,-1.6532425410627536
2021/08/03,11:30:04,121.48273999999999,25.0069,545.445117,5184.0,1.95,96.1,-0.9192109865540221,-2.509147816916463
2021/08/03,11:30:05,121.48271000000001,25.00688,544.98871,5190.21,1.94,96.1,-3.176896139938306,-3.3688834454655017
2021/08/03,11:30:06,121.48267,25.00685,544.5936320000001,5196.52,1.93,96.1,-3.672532017283673,-3.167808166860222
2021/08/03,11:30:07,121.48263999999999,25.00682,544.229921,5203.09,1.89,96.1,-2.825123268820313,-2.2088167459534973
2021/08/03,11:30:08,121.48262,25.00682,543.784218,5210.13,1.88,96.1,-1.225460132098664,-0.9581234529310289
2021/08/03,11:30:09,121.48261000000001,25.00682,543.308906,5217.13,1.87,95.9,-0.8621987357979886,-0.6741082865264739
2021/08/03,11:30:10,121.48261000000001,25.00685,542.951171,5218.75,1.88,95.8,-1.7047025766158201,-1.3328181604165563
2021/08/03,11:30:11,121.48261000000001,25.006870000000003,542.779296,5222.89,1.86,95.6,-2.603822272494362,0.09502276752819461
2021/08/03,11:30:12,121.48262,25.0069,542.4090620000001,5228.65,1.84,95.5,-1.9468789156125041,3.395318648155336
2021/08/03,11:30:13,121.48261000000001,25.00694,542.0005070000001,5233.8,1.86,95.4,-1.4536907961924743,3.186884878617223
2021/08/03,11:30:14,121.48258999999999,25.006970000000003,541.57664,5240.8,1.85,95.2,-1.3401219028942737,2.9791247702125774
2021/08/03,11:30:15,121.48258,25.00699,541.080156,5247.39,1.84,95.1,-0.7053872941254724,1.5680937353414843
2021/08/03,11:30:16,121.48257,25.00698,540.876718,5251.32,1.84,95.0,-0.3806128533730335,0.8461119670501708
2021/08/03,11:30:17,121.48258,25.00696,540.541367,5256.99,1.82,94.9,1.1671849314509564,1.7323787478254522
2021/08/03,11:30:18,121.48262,25.00695,540.186835,5262.15,1.82,94.8,4.393823357752546,-0.3573780612263749
2021/08/03,11:30:19,121.48265,25.00694,539.654218,5269.05,1.82,94.7,4.0067255358846,-0.7274230593339456
2021/08/03,11:30:20,121.48268999999999,25.00692,539.2535929999998,5275.51,1.82,94.6,3.1577395911249067,-1.0848316399275895
2021/08/03,11:30:21,121.4827,25.0069,538.8958200000002,5284.08,1.8,94.5,1.6081970357895157,-1.0880127474079795
2021/08/03,11:30:22,121.4827,25.00688,538.537226,5290.43,1.79,94.4,0.5100226075677983,-1.7262320063565453
2021/08/03,11:30:23,121.48268,25.00685,538.224843,5295.59,1.79,94.3,-1.9113629209252132,-2.8921392709013887
2021/08/03,11:30:24,121.48265,25.006829999999997,537.903828,5299.69,1.78,94.3,-3.3648209226037773,-3.9718747211843386
2021/08/03,11:30:25,121.48261000000001,25.0068,537.560976,5302.91,1.77,94.2,-3.895470426104063,-3.4780619743788685
2021/08/03,11:30:26,121.48255,25.00677,537.217265,5308.48,1.75,94.2,-4.726774795237704,-3.695619032733969
2021/08/03,11:30:27,121.48252,25.00675,536.8785929999998,5311.55,1.74,94.2,-2.1523084997699606,-1.6485422586661536
2021/08/03,11:30:28,121.48248000000001,25.00675,536.469921,5317.26,1.73,94.1,-2.6254280847165417,0.23708471503892667
2021/08/03,11:30:29,121.48246999999999,25.00677,535.9913670000002,5324.05,1.72,94.1,-2.2018145284965893,0.8602229136181434
2021/08/03,11:30:32,121.48243000000001,25.00674,534.6278900000001,5347.7,1.67,94.0,-1.6467954536096439,-2.97456967206529
2021/08/03,11:30:33,121.48243000000001,25.00671,534.314375,5351.95,1.65,94.0,-0.9887824364828185,-4.238983802283178
2021/08/03,11:30:36,121.4825,25.00655,533.266054,5370.43,1.59,93.9,2.2094874491112404,-6.31637300909293
2021/08/03,11:30:37,121.48252,25.006510000000002,532.915078,5375.66,1.58,93.9,1.6402549386598575,-4.576020647983338
2021/08/03,11:30:38,121.48253000000001,25.00649,532.4630070000001,5382.13,1.55,93.9,0.2557233716373144,-3.482289716308733
2021/08/03,11:30:39,121.48253000000001,25.00648,531.939843,5389.81,1.52,93.9,-0.9765957913899711,-1.7517173706563365
2021/08/03,11:30:40,121.48252,25.00647,531.508867,5395.5,1.49,93.9,-0.9928273003881423,-1.7808317867891288
2021/08/03,11:30:41,121.48252,25.00645,531.1682420000002,5399.76,1.46,93.9,-0.7713466169520349,-2.2814674753239625
2021/08/03,11:30:42,121.48251,25.006439999999998,530.832578,5406.25,1.45,93.9,-0.3131649471362356,-0.9262705320807783
2021/08/03,11:30:43,121.48251,25.006429999999998,530.416796,5413.37,1.42,93.9,0.3315390551522717,-2.494733045041062
2021/08/03,11:30:44,121.48253000000001,25.00641,530.084648,5417.8,1.4,93.9,1.4824005522323886,-3.5230485830868825
2021/08/03,11:30:45,121.48255,25.00638,529.672187,5423.83,1.38,93.9,1.9674830821181948,-3.1400879441326683
2021/08/03,11:30:46,121.48257,25.00636,529.0883980000001,5432.65,1.35,93.9,2.643745390227521,-1.515313031441251
2021/08/03,11:30:47,121.48258999999999,25.00635,528.53246,5442.23,1.31,93.9,2.7088301452066257,-0.4576780338747496
2021/08/03,11:30:48,121.48261000000001,25.00636,527.960156,5450.59,1.26,93.9,1.9178669455957764,0.7396587192526273
2021/08/03,11:30:49,121.48262,25.00636,527.720468,5455.97,1.24,94.0,0.9304246398228156,0.35883443271850424
2021/08/03,11:30:50,121.48262,25.00637,527.2869139999999,5461.71,1.21,94.0,1.9904348840777786,0.7676458059270509
2021/08/03,11:30:51,121.4826,25.00639,526.9205460000002,5468.86,1.18,94.1,1.009829195774667,2.2596172231953555
2021/08/03,11:30:52,121.48258,25.00639,526.431484,5476.56,1.14,94.1,-2.448926838593985,0.6151279047597078
2021/08/03,11:30:53,121.48256,25.00638,525.928046,5486.28,1.11,94.2,-2.6237019082368125,-1.7431833801165348
2021/08/03,11:30:54,121.48255,25.00635,525.489687,5492.98,1.08,94.3,-1.2071977375616234,-3.2793010837272534
2021/08/03,11:30:55,121.48255,25.00631,525.127421,5500.67,1.05,94.5,-0.5208700419614471,-3.6968191972511795
2021/08/03,11:30:56,121.48257,25.00628,524.787773,5505.2,1.0,94.6,1.1706314360089556,-4.212594117823533
2021/08/03,11:30:57,121.4826,25.00626,524.3264839999998,5511.98,0.99,94.8,4.2166728535746785,-1.571518388669499
2021/08/03,11:30:58,121.48265,25.00625,523.908828,5518.64,0.96,94.9,4.788827485115649,-0.32730920824340065
2021/08/03,11:30:59,121.4827,25.00624,523.504726,5523.7,0.91,95.2,3.8552555818929837,-0.6749300947882623
2021/08/03,11:31:00,121.48276000000001,25.00624,523.0537889999999,5527.64,0.89,95.3,4.850576932216096,-0.35960888213430614
2021/08/03,11:31:03,121.48283,25.00621,521.747773,5547.71,0.8,95.4,0.32446689544055674,-2.2433232071061324
2021/08/03,11:31:04,121.48281000000001,25.0062,521.2551559999998,5554.68,0.76,95.4,-3.499883089559026,-1.7457400960267693
2021/08/03,11:31:05,121.48277,25.00618,520.8526559999999,5562.37,0.73,95.4,-3.9479897641061488,-2.1186681922691024
2021/08/03,11:31:06,121.48273999999999,25.00616,520.4673429999998,5568.75,0.72,95.4,-3.308707603351629,-3.10708325302077
2021/08/03,11:31:07,121.48272,25.00613,520.10332,5575.76,0.68,95.4,-2.346392232382967,-4.314331447338264
2021/08/03,11:31:08,121.4827,25.00609,519.748632,5581.0,0.65,95.5,-1.4119449649350764,-5.171839494964389
2021/08/03,11:31:09,121.4827,25.00605,519.320429,5588.96,0.61,95.5,-0.5405809054957016,-5.406374329966854
2021/08/03,11:31:10,121.48271000000001,25.00603,518.8735929999998,5594.83,0.6,95.5,1.652978684540164,-2.9552343266221706
2021/08/03,11:31:11,121.48273999999999,25.00601,518.587734,5599.56,0.56,95.5,2.0353673621824964,-2.799387401632553
2021/08/03,11:31:12,121.48278,25.006,518.1496089999998,5604.62,0.54,95.6,4.414289653550936,-1.8710276281811986
2021/08/03,11:31:13,121.48283,25.005979999999997,517.757773,5610.94,0.51,95.6,4.312825185423818,-2.1757311174137905
2021/08/03,11:31:14,121.48286,25.00596,517.305742,5617.59,0.47,95.6,2.716124385546271,-2.5613367798902718
2021/08/03,11:31:15,121.48286999999999,25.00595,516.833164,5625.25,0.45,95.7,0.6931729299032058,-2.099648455082045
2021/08/03,11:31:16,121.48286,25.00593,516.507929,5630.79,0.42,95.8,-0.8357656008331208,-1.7955768346428473
2021/08/03,11:31:17,121.48281999999999,25.00594,516.239648,5637.08,0.39,95.8,-2.9574613668134098,-1.3609056687055132
2021/08/03,11:31:18,121.48278,25.00594,515.90496,5640.89,0.36,95.9,-5.073935889372774,-0.9596473557120033
2021/08/03,11:31:19,121.48273999999999,25.00596,515.599375,5644.76,0.34,96.0,-4.98575288448111,1.5443019405317935
2021/08/03,11:31:20,121.48271000000001,25.005979999999997,515.38996,5648.62,0.3,96.1,-2.732465055288399,1.499081663132091
2021/08/03,11:31:21,121.4827,25.006,515.094804,5653.64,0.29,96.2,-2.0958429674052215,2.6169755602868303
2021/08/03,11:31:22,121.48268999999999,25.00602,514.7026559999998,5660.4,0.26,96.3,-1.4420157821725206,2.1266488278631694
2021/08/03,11:31:23,121.48268,25.00602,514.374179,5668.41,0.22,96.3,-0.5284792974664697,0.7793880569141779
2021/08/03,11:31:24,121.48268,25.00601,513.8203120000001,5675.87,0.2,96.5,0.13340713245118443,-1.9927616871942877
2021/08/03,11:31:25,121.4827,25.00599,513.468828,5680.49,0.15,96.7,0.4013441375901599,-3.1243275889736677
2021/08/03,11:31:26,121.4827,25.00595,513.1826169999999,5686.0,0.13,96.9,0.36389606745640707,-4.379351735976274
2021/08/03,11:31:27,121.4827,25.00592,512.759492,5691.94,0.1,97.0,-1.2390202680402007,-4.686191635751842
2021/08/03,11:31:28,121.4827,25.005879999999998,512.402031,5696.28,0.07,97.4,-1.2720923798479247,-5.016214307337043
2021/08/03,11:31:29,121.48268999999999,25.00584,512.0364450000002,5700.18,0.04,97.5,-1.2755167556706102,-3.6443430160111436
2021/08/03,11:31:30,121.48268,25.00582,511.679062,5705.03,0.02,97.2,-0.7179363543746388,-2.108924185035523
2021/08/03,11:31:31,121.48268,25.00581,511.388125,5710.62,0.01,96.9,-0.2587077386711604,-0.7599489893706562
2021/08/03,11:31:32,121.48268999999999,25.00581,511.015507,5716.41,0.0,96.6,1.7282148375861501,-1.8636906716490054
2021/08/03,11:31:33,121.48271000000001,25.00585,510.68996,5721.14,-0.01,96.5,4.034885073405258,2.73593264617597
2021/08/03,11:31:35,121.48276000000001,25.00591,509.898125,5732.75,-0.04,96.1,2.2535908043662842,2.3533092864276965
2021/08/03,11:31:36,121.48278,25.00591,509.583203,5738.01,-0.06,95.8,1.2603201770368988,1.3160877168768703
2021/08/03,11:31:37,121.4828,25.005879999999998,509.363554,5743.79,-0.08,95.6,3.606426117787598,-1.18852314318138
2021/08/03,11:31:38,121.48284,25.00585,509.164687,5746.94,-0.11,95.4,5.141317549913059,-2.848705926538267
2021/08/03,11:31:39,121.48288000000001,25.00583,508.821835,5748.16,-0.11,95.1,3.7147588890819185,-2.093159060553447
2021/08/03,11:31:40,121.48291,25.00579,508.280117,5752.74,-0.13,94.8,4.672327465026561,-3.501710941289784
2021/08/03,11:31:41,121.48292,25.00574,507.781171,5759.94,-0.14,94.6,1.5982699916363803,-2.9156745418229804
2021/08/03,11:31:42,121.48293000000001,25.00573,507.331718,5765.86,-0.18,94.5,0.9786190100517442,-1.1695853253035213
2021/08/03,11:31:43,121.48293000000001,25.00573,506.998437,5773.01,-0.19,94.3,0.5561550658217563,-0.6646823706642964
2021/08/03,11:31:44,121.48293999999999,25.00575,506.68261700000005,5778.28,-0.2,94.2,2.191016445515831,0.2760127652669049
2021/08/03,11:31:45,121.48296,25.005770000000002,506.366757,5784.34,-0.23,94.2,2.9764747995304908,2.169687123113461
2021/08/03,11:31:46,121.48298999999999,25.00579,506.22449200000005,5786.94,-0.26,94.1,2.8399367912889946,2.457428849905398
2021/08/03,11:31:47,121.48302,25.00582,505.965585,5789.21,-0.27,94.1,3.776779845220127,3.268089550391942
2021/08/03,11:31:48,121.48305,25.00584,505.59597599999995,5794.49,-0.31,94.0,2.757608831495291,2.091622254594736
2021/08/03,11:31:49,121.48306000000001,25.005860000000002,505.131406,5801.68,-0.32,93.9,1.3645709322357238,1.2899595162691648
2021/08/03,11:31:50,121.48306000000001,25.00585,504.783984,5809.41,-0.34,93.8,0.8013826332804473,0.7575649821876604
2021/08/03,11:31:51,121.48306000000001,25.00583,504.48628900000006,5815.08,-0.37,93.6,2.1750471515056864,-1.1337057448418852
2021/08/03,11:31:52,121.48306000000001,25.0058,504.17550700000004,5821.18,-0.39,93.5,1.1476576440654833,-4.509015744195265
2021/08/03,11:31:53,121.48307,25.00575,503.838007,5826.19,-0.43,93.4,1.037479486278509,-5.288077133735986
2021/08/03,11:31:54,121.48308999999999,25.00571,503.567578,5829.77,-0.44,93.4,1.5124953864541362,-4.435312283440024
2021/08/03,11:31:55,121.48308,25.005679999999998,503.02433499999995,5834.19,-0.46,93.3,0.2999424670155196,-3.4146295568198615
2021/08/03,11:31:56,121.48308,25.00565,502.600937,5842.32,-0.5,93.0,0.06072956422376293,-2.1741520002127706
2021/08/03,11:31:57,121.48308,25.00564,502.300117,5847.1,-0.52,92.8,0.0352898489422888,-1.2633961176204478
2021/08/03,11:31:58,121.48308999999999,25.00566,501.980429,5854.67,-0.56,92.5,3.004236889586543,2.4077086018136358
2021/08/03,11:31:59,121.4831,25.0057,501.649101,5860.94,-0.58,92.3,1.1965206695777866,5.48773930974473
2021/08/03,11:32:00,121.48311000000001,25.00575,501.353437,5864.97,-0.61,92.1,0.47915777884421934,4.949080889431245
2021/08/03,11:32:01,121.4831,25.0058,501.10757800000005,5870.9,-0.63,91.9,-0.045138113718738195,5.747044964352972
2021/08/03,11:32:02,121.4831,25.00584,500.892265,5876.89,-0.66,91.9,0.12914562480491662,4.964987329829908
2021/08/03,11:32:03,121.48312,25.005879999999998,500.476679,5883.37,-0.68,91.9,1.4495586573937203,4.292401814922529
2021/08/03,11:32:05,121.48317,25.0059,499.6576950000001,5895.46,-0.74,91.9,3.1469345420386596,2.105098651798283
2021/08/03,11:32:06,121.48321000000001,25.005879999999998,499.511601,5899.57,-0.77,92.0,3.6446243405325305,0.19802377735468243
2021/08/03,11:32:07,121.48326000000002,25.005860000000002,499.22745999999995,5903.8,-0.79,92.1,4.4971180483487085,-1.529192355204636
2021/08/03,11:32:08,121.4833,25.00584,499.018867,5908.49,-0.81,92.2,4.93307926558898,-2.0777292647714454
2021/08/03,11:32:10,121.48338999999999,25.0058,498.391992,5920.78,-0.87,92.3,3.003476030039091,-1.241624636104093
2021/08/03,11:32:11,121.4834,25.005779999999998,497.936679,5929.23,-0.9,92.5,1.4067562944114718,-0.5815472654573018
2021/08/03,11:32:12,121.48338999999999,25.005760000000002,497.47582,5936.52,-0.91,92.7,-1.6323177933305844,-1.4416152992248268
2021/08/03,11:32:13,121.48338000000001,25.005760000000002,497.090898,5940.1,-0.95,92.9,-1.8009301493789445,-0.985163540736361
2021/08/03,11:32:14,121.48336,25.005760000000002,496.884804,5945.08,-0.98,93.1,-2.4591243458347574,-0.22552896913768744
2021/08/03,11:32:15,121.48333999999998,25.005779999999998,496.622734,5948.01,-1.01,93.2,-2.162364872738704,0.8235653873671377
2021/08/03,11:32:16,121.48331999999999,25.00581,496.24761700000005,5952.53,-1.03,93.3,-2.267232878008854,3.4792554301862673
2021/08/03,11:32:17,121.48333000000001,25.00584,495.91050700000005,5957.74,-1.06,93.5,-0.9076510241642302,3.9982708285374593
2021/08/03,11:32:18,121.48333999999998,25.00587,495.63406200000003,5964.39,-1.07,93.6,0.5745944369667734,3.877097624008616
2021/08/03,11:32:19,121.48335,25.00587,495.11593700000003,5972.49,-1.11,93.7,0.1930246372234235,1.3024410161446378
2021/08/03,11:32:20,121.48335,25.005860000000002,494.59964800000006,5981.7,-1.13,93.7,0.2789491065359601,1.882219611938981
2021/08/03,11:32:21,121.48335,25.00583,494.23914,5987.81,-1.18,93.8,-0.7319895616157222,-3.394188922582161
2021/08/03,11:32:22,121.48333999999998,25.0058,493.800429,5993.75,-1.19,93.8,-1.1270222626251176,-4.342236027760573
2021/08/03,11:32:23,121.48333000000001,25.005760000000002,493.380937,5999.6,-1.21,93.7,-2.8093849584199804,-5.0042184039484034
2021/08/03,11:32:24,121.4833,25.0057,492.98621,6004.74,-1.24,93.7,-3.6807003738280084,-5.813302805736923
2021/08/03,11:32:25,121.48326999999999,25.00566,492.70246,6009.89,-1.26,93.6,-2.4105324258518586,-4.946705640678621
2021/08/03,11:32:26,121.48326000000002,25.00562,492.429882,6015.62,-1.28,93.6,-1.1439303294355836,-3.7023031212202753
2021/08/03,11:32:27,121.48325,25.005589999999998,491.9127730000001,6023.29,-1.31,93.6,-0.354249392341342,-1.1465196762488596
2021/08/03,11:32:28,121.48326000000002,25.00558,491.364179,6032.77,-1.33,93.6,-0.6387969366525589,-2.0674509902728277
2021/08/03,11:32:29,121.48328000000001,25.005589999999998,490.869179,6042.21,-1.34,93.6,2.441012228629432,1.860899915957986
2021/08/03,11:32:30,121.4833,25.0056,490.31601500000005,6051.26,-1.39,93.6,1.3894992686044458,1.059281490622238
2021/08/03,11:32:31,121.48331,25.0056,489.9174210000001,6059.6,-1.41,93.6,0.5721467576606541,0.4361747314326863
2021/08/03,11:32:32,121.4833,25.00561,489.48375,6065.83,-1.42,93.7,-2.4234175502280695,0.08759210721625116
2021/08/03,11:32:33,121.48328000000001,25.00561,489.105859,6070.38,-1.46,93.8,-3.1668637079373307,-0.26314608164989456
2021/08/03,11:32:34,121.48324,25.00561,488.884531,6075.75,-1.48,94.0,-3.6657774202472355,0.2601939761130559
2021/08/03,11:32:35,121.4832,25.00562,488.53226500000005,6080.17,-1.51,94.0,-3.77536983627811,0.540676480079839
2021/08/03,11:32:36,121.48317,25.00564,488.237187,6083.67,-1.53,94.0,-3.489588468248372,1.3654474376496628
2021/08/03,11:32:37,121.48313999999999,25.00565,487.990625,6087.22,-1.55,94.1,-3.188931738422487,1.287117383071643
2021/08/03,11:32:38,121.48312,25.005670000000002,487.84660099999996,6092.05,-1.57,94.3,-3.3325985766130435,1.5881402661397679
2021/08/03,11:32:39,121.4831,25.005679999999998,487.486835,6097.85,-1.6,94.5,-1.8221590271775763,1.1671125066299557
2021/08/03,11:32:40,121.48308999999999,25.0057,487.009765,6104.5,-1.62,94.7,-1.7354713092801692,1.027172711431636
2021/08/03,11:32:41,121.48307,25.0057,486.58847599999996,6111.18,-1.65,95.2,-2.290781965702026,-0.284113997177438
2021/08/03,11:32:42,121.48303999999999,25.005689999999998,486.356445,6116.97,-1.67,95.6,-3.890035673133645,-1.6344215739829036
2021/08/03,11:32:43,121.48299999999999,25.00565,485.95183499999996,6121.07,-1.7,96.0,-5.429828269775505,-4.134923210985513
2021/08/03,11:32:44,121.48293999999999,25.00561,485.616484,6126.85,-1.72,96.4,-6.40857557257159,-5.137911035591319
2021/08/03,11:32:45,121.48286999999999,25.00556,485.30507800000004,6131.22,-1.75,96.7,-6.964315760921934,-5.232758619724186
2021/08/03,11:32:46,121.4828,25.00552,484.976757,6138.39,-1.78,97.0,-6.1649203038994544,-4.926678437278613
2021/08/03,11:32:47,121.48273999999999,25.0055,484.578906,6142.74,-1.8,97.2,-5.937048449935577,-2.189115645199184
2021/08/03,11:32:48,121.48271000000001,25.00548,484.35445300000003,6147.23,-1.83,97.4,-4.492369604898145,-1.7451819635997001
2021/08/03,11:32:49,121.48268999999999,25.00548,484.076367,6152.04,-1.84,97.6,-1.8176619381201715,-0.70611973397521
2021/08/03,11:32:50,121.48268,25.00548,483.703789,6157.56,-1.86,97.5,-0.7612430339135762,-0.29572535867337857
2021/08/03,11:32:51,121.48267,25.005489999999998,483.311953,6165.18,-1.89,97.3,-1.0175799739048825,-0.39530634679808774
2021/08/03,11:32:52,121.48266000000001,25.0055,482.926796,6172.35,-1.91,97.4,-1.8228404621604,-0.7081314711090425
2021/08/03,11:32:53,121.48263,25.00551,482.62246,6176.84,-1.93,97.2,-3.806831761327549,-0.8725801616348243
2021/08/03,11:32:54,121.48258,25.00551,482.276562,6181.26,-1.95,96.9,-5.657270239256896,-0.6966300596573685
2021/08/03,11:32:55,121.4825,25.0055,481.96410099999997,6188.38,-1.96,96.3,-7.760262414291198,-0.6339191556557223
2021/08/03,11:32:56,121.48241999999999,25.005489999999998,481.584492,6194.55,-1.98,95.4,-8.277853864502458,-2.037832279149029
2021/08/03,11:32:57,121.48235,25.005489999999998,481.009765,6199.28,-2.0,94.5,-7.173574887144592,0.927865534244891
2021/08/03,11:32:58,121.48227,25.00548,480.709531,6203.94,-2.0,93.7,-7.875527068105118,-0.35073899695934463
2021/08/03,11:32:59,121.48218999999999,25.00548,480.461562,6208.63,-2.02,93.1,-6.979156289033381,-0.6388376979772744
2021/08/03,11:33:00,121.48213,25.00548,480.20132800000005,6213.48,-2.04,92.5,-5.082964724056299,0.06121594381407343
2021/08/03,11:33:01,121.48208999999999,25.005489999999998,479.880117,6219.33,-2.04,92.0,-4.486754455093887,0.30666296767712686
2021/08/03,11:33:02,121.48203999999998,25.005489999999998,479.518945,6225.86,-2.04,91.6,-4.263697524221121,0.34679408587814725
2021/08/03,11:33:03,121.48199,25.005489999999998,479.072109,6233.56,-2.05,91.3,-3.9702379124901146,-0.7998193034843177
2021/08/03,11:33:04,121.48195,25.0055,478.537187,6242.71,-2.07,91.0,-3.389401876572259,-0.9981980582694456
2021/08/03,11:33:05,121.48191000000001,25.005489999999998,477.928593,6252.28,-2.09,90.6,-3.8399319280647854,-1.1688570486480938
2021/08/03,11:33:06,121.48188,25.00546,477.449687,6260.3,-2.1,90.2,-3.6119743657197754,-3.4734530008745566
2021/08/03,11:33:07,121.48183999999999,25.00544,477.089843,6268.18,-2.11,90.0,-3.5376683317531326,-2.7086672152837408
2021/08/03,11:33:08,121.48181000000001,25.0054,476.775585,6275.53,-2.14,89.7,-2.537027299461975,-4.911193301253627
2021/08/03,11:33:10,121.48178999999999,25.00534,476.137773,6287.63,-2.16,89.2,-0.39439224960457003,-2.437747037255789
