date,time,lon,lat,P,H,T,RH,U,V
2020/03/13 , 23:23:59   ,121.43328999999999,24.99085,856,1487.15,8.38,100.0,-3.13253249,-6.48284198
2020/03/13 , 23:24:00   ,121.43326,24.99079,855,1494.76,8.35,100.0,-3.13273826,-6.18834294
2020/03/13 , 23:24:01   ,121.43323999999998,24.99075,854,1502.11,8.31,100.0,-1.50008151,-4.25734053
2020/03/13 , 23:24:02   ,121.43321999999999,24.99072,854,1509.97,8.31,100.0,-1.50271093,-2.66688228
2020/03/13 , 23:24:03   ,121.43321,24.99069,853,1517.36,8.28,100.0,-0.9818075070000001,-1.74242762
2020/03/13 , 23:24:04   ,121.43321,24.990679999999998,852,1521.37,8.26,100.0,-0.7663553040000001,-1.36006156
2020/03/13 , 23:24:05   ,121.43319,24.99067,852,1528.33,8.25,100.0,-1.32921793,-1.26668217
2020/03/13 , 23:24:06   ,121.43314,24.990660000000002,851,1536.59,8.23,100.0,-2.26364777,-1.29587869
2020/03/13 , 23:24:07   ,121.43307,24.99063,850,1545.83,8.21,100.0,-3.29263521,-1.74188932
2020/03/13 , 23:24:08   ,121.43302,24.99063,850,1552.05,8.2,100.0,-3.46634608,-0.9404862079999999
2020/03/13 , 23:24:09   ,121.43298,24.99064,849,1558.31,8.18,100.0,-3.68174924,-0.508265341
2020/03/13 , 23:24:10   ,121.43295,24.99065,848,1565.97,8.14,100.0,-2.87623863,0.348063119
2020/03/13 , 23:24:11   ,121.43293,24.99065,848,1572.91,8.13,100.0,-1.04791053,0.126811108
2020/03/13 , 23:24:12   ,121.43291,24.99065,847,1578.59,8.11,100.0,-0.838328422,0.101448886
2020/03/13 , 23:24:13   ,121.43287,24.99064,846,1585.4,8.1,100.0,-2.64618446,-0.410123925
2020/03/13 , 23:24:14   ,121.43283999999998,24.99063,845,1590.65,8.08,100.0,-4.77256767,-1.26007569
2020/03/13 , 23:24:15   ,121.43279,24.99061,845,1593.75,8.06,100.0,-5.02784468,-3.38494399
2020/03/13 , 23:24:16   ,121.43273,24.99057,844,1598.39,8.06,100.0,-4.84097472,-3.79308104
2020/03/13 , 23:24:17   ,121.43269,24.99053,843,1605.53,8.03,100.0,-3.20762295,-3.93994921
2020/03/13 , 23:24:18   ,121.43267,24.990489999999998,843,1613.1,8.0,100.0,-1.98879591,-3.54399263
2020/03/13 , 23:24:19   ,121.43263999999999,24.990460000000002,842,1618.92,7.99,100.0,-1.10095866,-2.84138229
2020/03/13 , 23:24:20   ,121.43263,24.99044,841,1625.82,7.98,100.0,-1.2279956,-2.82824526
2020/03/13 , 23:24:21   ,121.4326,24.99041,841,1633.51,7.96,100.0,-1.2997819,-3.44340764
2020/03/13 , 23:24:22   ,121.43258999999999,24.99038,840,1638.3,7.95,100.0,-1.01671796,-4.00920188
2020/03/13 , 23:24:23   ,121.43258,24.99033,839,1644.96,7.93,100.0,-0.654591217,-4.82244282
2020/03/13 , 23:24:24   ,121.43257,24.99028,839,1652.08,7.91,100.0,1.04075787,-4.92171842
2020/03/13 , 23:24:25   ,121.43258,24.99024,838,1658.75,7.89,100.0,1.03421049,-3.99611787
2020/03/13 , 23:24:26   ,121.43257,24.99021,837,1665.47,7.88,100.0,0.41182568399999997,-2.65716448
2020/03/13 , 23:24:27   ,121.43256000000001,24.99019,836,1673.5,7.86,100.0,-0.563465914,-2.29575191
2020/03/13 , 23:24:28   ,121.4325,24.99015,836,1684.83,7.83,100.0,-2.92568045,-2.48115746
2020/03/13 , 23:24:29   ,121.43247,24.990129999999997,835,1689.68,7.82,100.0,-2.52391103,-2.2781293
2020/03/13 , 23:24:30   ,121.43243999999999,24.9901,835,1695.59,7.81,100.0,-3.04934524,-3.33945915
2020/03/13 , 23:24:31   ,121.43238000000001,24.99005,834,1704.98,7.79,100.0,-2.17971348,-5.90202665
2020/03/13 , 23:24:32   ,121.43234,24.98998,833,1713.4,7.78,100.0,-0.574707595,-6.99030389
2020/03/13 , 23:24:33   ,121.43233000000001,24.989910000000002,833,1719.34,7.77,100.0,-0.100152061,-7.26319842
2020/03/13 , 23:24:34   ,121.4323,24.98985,832,1725.79,7.76,100.0,-1.33991003,-6.38594285
2020/03/13 , 23:24:35   ,121.43226000000001,24.98979,832,1732.7,7.75,100.0,-1.92330513,-5.35391018
2020/03/13 , 23:24:36   ,121.43225,24.98976,831,1737.81,7.74,100.0,-1.19300508,-2.83112844
2020/03/13 , 23:24:37   ,121.43224,24.98976,830,1744.92,7.73,100.0,-0.41852257600000004,-0.993198767
2020/03/13 , 23:24:38   ,121.43222,24.98977,830,1750.02,7.74,100.0,-1.99354815,0.585599066
2020/03/13 , 23:24:39   ,121.43218,24.98978,829,1757.97,7.74,100.0,-1.81764684,0.53392856
2020/03/13 , 23:24:40   ,121.43217,24.98978,828,1764.61,7.74,100.0,-1.10071576,0.323332104
2020/03/13 , 23:24:41   ,121.43216000000001,24.98976,828,1770.38,7.73,100.0,-2.00687401,0.589513498
2020/03/13 , 23:24:42   ,121.43215,24.989729999999998,827,1775.77,7.71,100.0,-3.22266595,-2.99573433
2020/03/13 , 23:24:43   ,121.43213,24.98969,826,1782.77,7.71,100.0,-2.72420581,-4.51062606
2020/03/13 , 23:24:44   ,121.43211000000001,24.989639999999998,825,1788.63,7.7,100.0,-1.53771455,-4.07805142
2020/03/13 , 23:24:45   ,121.43207,24.98958,825,1799.08,7.69,100.0,-2.07668691,-5.49869467
2020/03/13 , 23:24:46   ,121.43207,24.98955,824,1805.12,7.71,100.0,-0.47224679,-3.71734547
2020/03/13 , 23:24:47   ,121.4321,24.989520000000002,823,1811.86,7.74,100.0,2.3417627999999997,-3.39584629
2020/03/13 , 23:24:48   ,121.4321,24.98948,823,1821.45,7.77,100.0,3.74588172,-5.60187411
2020/03/13 , 23:24:49   ,121.43213,24.98943,822,1826.5,7.81,100.0,5.21750516,-5.57945009
2020/03/13 , 23:24:50   ,121.43218999999999,24.98938,821,1834.31,7.86,100.0,6.08560653,-6.00960905
2020/03/13 , 23:24:51   ,121.43224,24.989320000000003,821,1840.4,7.92,100.0,7.49646372,-6.19941064
2020/03/13 , 23:24:52   ,121.43231000000002,24.98927,820,1845.86,7.98,100.0,6.77334254,-5.58748483
2020/03/13 , 23:24:53   ,121.43236,24.98922,819,1849.46,8.04,100.0,6.22346946,-5.37764381
2020/03/13 , 23:24:54   ,121.43241,24.989179999999998,819,1856.31,8.1,100.0,3.95421418,-3.69382101
2020/03/13 , 23:24:55   ,121.43243000000001,24.989160000000002,818,1863.76,8.14,100.0,2.27359244,-2.15605084
2020/03/13 , 23:24:56   ,121.43245,24.98913,817,1869.01,8.19,100.0,3.40017677,-2.77509344
2020/03/13 , 23:24:57   ,121.43247,24.9891,816,1877.42,8.23,100.0,2.59361973,-3.68078041
2020/03/13 , 23:24:58   ,121.4325,24.98905,816,1884.86,8.27,100.0,3.25496138,-5.69038971
2020/03/13 , 23:24:59   ,121.43252,24.98899,815,1891.23,8.29,100.0,4.69396178,-7.206019900000001
2020/03/13 , 23:25:00   ,121.43256000000001,24.98892,815,1898.95,8.33,100.0,4.95644918,-7.39547589
2020/03/13 , 23:25:01   ,121.43258999999999,24.98886,814,1906.18,8.37,100.0,6.07757306,-6.182424500000001
2020/03/13 , 23:25:02   ,121.43265,24.988789999999998,813,1913.52,8.4,100.0,6.48958345,-6.76963978
2020/03/13 , 23:25:03   ,121.4327,24.98872,812,1922.08,8.44,100.0,5.57345428,-7.52110422
2020/03/13 , 23:25:04   ,121.43271999999999,24.98864,811,1932.66,8.48,100.0,3.41818343,-8.59825091
2020/03/13 , 23:25:05   ,121.43274,24.98856,811,1940.75,8.51,100.0,3.52151898,-8.99047591
2020/03/13 , 23:25:06   ,121.43275,24.98849,810,1950.39,8.53,100.0,4.87881443,-8.46399519
2020/03/13 , 23:25:07   ,121.43279,24.98842,809,1956.54,8.56,100.0,3.68082519,-6.48996956
2020/03/13 , 23:25:08   ,121.43283999999998,24.98837,809,1963.61,8.59,100.0,5.17546079,-5.02940189
2020/03/13 , 23:25:09   ,121.43288999999999,24.98832,808,1969.57,8.62,100.0,7.6020348,-5.76189796
2020/03/13 , 23:25:10   ,121.43296000000001,24.98827,807,1977.92,8.63,100.0,6.21385021,-5.46476812
2020/03/13 , 23:25:11   ,121.43302,24.988210000000002,807,1985.71,8.66,100.0,6.71151996,-6.68813313
2020/03/13 , 23:25:12   ,121.43308,24.98815,806,1991.19,8.67,100.0,7.2464615000000006,-7.67901025
2020/03/13 , 23:25:13   ,121.43316000000002,24.98808,805,1997.75,8.69,100.0,7.460777799999999,-7.76644888
2020/03/13 , 23:25:14   ,121.43323999999998,24.98801,805,2003.28,8.7,100.0,9.4292602,-7.20921379
2020/03/13 , 23:25:15   ,121.43333,24.98795,804,2009.41,8.74,100.0,10.1087517,-6.07635236
2020/03/13 , 23:25:16   ,121.43341000000001,24.98791,803,2015.93,8.77,100.0,9.1062187,-3.21037913
2020/03/13 , 23:25:17   ,121.43348999999999,24.98789,803,2025.18,8.79,100.0,9.07847483,-0.701738401
2020/03/13 , 23:25:18   ,121.43359,24.98789,802,2031.3,8.82,100.0,7.8540583,-0.25917365600000003
2020/03/13 , 23:25:19   ,121.43366999999999,24.98789,801,2039.4,8.83,100.0,7.35915769,0.16957282399999998
2020/03/13 , 23:25:20   ,121.43373999999999,24.98788,801,2047.37,8.85,100.0,7.99251187,-1.38198314
2020/03/13 , 23:25:21   ,121.43381000000001,24.98787,800,2051.11,8.87,100.0,8.77239041,-2.51212888
2020/03/13 , 23:25:22   ,121.43388999999999,24.98783,799,2057.49,8.88,100.0,6.71695021,-4.68406673
2020/03/13 , 23:25:23   ,121.43396000000001,24.987779999999997,799,2066.65,8.93,100.0,7.507199099999999,-6.78565528
2020/03/13 , 23:25:24   ,121.43403,24.98771,797,2074.31,8.96,100.0,8.97971392,-7.00059027
2020/03/13 , 23:25:25   ,121.43411,24.98766,797,2082.33,8.99,100.0,7.12838462,-4.50115537
2020/03/13 , 23:25:26   ,121.43417,24.98762,796,2089.0,9.03,100.0,8.97786574,-4.00471587
2020/03/13 , 23:25:27   ,121.43426000000001,24.9876,796,2095.5,9.07,100.0,9.53550199,-1.44551392
2020/03/13 , 23:25:28   ,121.43435,24.98759,795,2102.15,9.12,100.0,10.981596099999999,-1.12321611
2020/03/13 , 23:25:29   ,121.43445,24.98757,794,2108.53,9.15,100.0,11.8742269,-2.08306383
2020/03/13 , 23:25:30   ,121.43456,24.98755,794,2115.17,9.21,100.0,11.409428,-2.42306758
2020/03/13 , 23:25:31   ,121.43467,24.98753,793,2120.87,9.25,100.0,10.227354199999999,-2.36493137
2020/03/13 , 23:25:32   ,121.43477,24.98751,793,2124.79,9.3,100.0,9.17163394,-1.75953875
2020/03/13 , 23:25:33   ,121.43484,24.9875,792,2131.82,9.36,100.0,6.28417575,-0.741556986
2020/03/13 , 23:25:34   ,121.43489,24.98749,791,2141.12,9.39,100.0,8.18228812,-0.7806587429999999
2020/03/13 , 23:25:35   ,121.43496999999999,24.98749,790,2149.08,9.42,100.0,7.54516976,1.11955667
2020/03/13 , 23:25:36   ,121.43503999999999,24.98751,790,2150.97,9.45,100.0,8.20618796,0.18765744899999998
2020/03/13 , 23:25:37   ,121.4351,24.98751,789,2154.74,9.47,100.0,6.78646853,0.181265805
2020/03/13 , 23:25:38   ,121.43517,24.9875,789,2160.53,9.48,100.0,6.3723785,-0.459013635
2020/03/13 , 23:25:38   ,121.43521000000001,24.98749,788,2166.39,9.52,100.0,5.81614106,-1.1305433
2020/03/13 , 23:25:39   ,121.43526000000001,24.987460000000002,788,2172.26,9.53,100.0,5.62519842,-4.01982615
2020/03/13 , 23:25:41   ,121.43528,24.98741,787,2178.66,9.54,100.0,6.02859404,-5.34303559
2020/03/13 , 23:25:41   ,121.43534,24.98736,787,2183.93,9.54,100.0,6.39949394,-5.62803242
2020/03/13 , 23:25:42   ,121.43538999999998,24.987289999999998,786,2190.7,9.53,100.0,7.47720344,-7.01910596
2020/03/13 , 23:25:44   ,121.43546,24.98723,786,2197.15,9.55,100.0,8.39855682,-6.25553208
2020/03/13 , 23:25:45   ,121.43555,24.98718,785,2204.52,9.52,100.0,7.606132700000001,-6.38456569
2020/03/13 , 23:25:46   ,121.43561000000001,24.98713,784,2212.07,9.51,100.0,7.0816585000000005,-4.74612872
2020/03/13 , 23:25:47   ,121.43567,24.98709,784,2218.35,9.51,100.0,8.00826806,-3.99626608
2020/03/13 , 23:25:48   ,121.43575,24.98705,783,2226.2,9.48,100.0,9.49021222,-2.94315751
2020/03/13 , 23:25:49   ,121.43583999999998,24.98702,782,2230.97,9.46,100.0,11.0095194,-2.91500832
2020/03/13 , 23:25:50   ,121.43593999999999,24.987,782,2237.96,9.44,100.0,9.50593366,-1.97204498
2020/03/13 , 23:25:51   ,121.43603999999999,24.98698,781,2245.51,9.41,100.0,9.182488900000001,-2.07441596
2020/03/13 , 23:25:52   ,121.43614,24.98697,781,2251.53,9.4,100.0,9.75131822,-1.96443959
2020/03/13 , 23:25:53   ,121.43623000000001,24.98695,780,2257.84,9.37,100.0,10.6404384,-2.3258276
2020/03/13 , 23:25:54   ,121.43635,24.986929999999997,779,2263.79,9.33,100.0,11.931679699999998,-2.62334991
2020/03/13 , 23:25:55   ,121.43647,24.98689,779,2272.27,9.33,100.0,13.976339600000001,-3.2164165000000002
2020/03/13 , 23:25:56   ,121.4366,24.98686,778,2279.77,9.3,100.0,13.840343300000002,-3.26151787
2020/03/13 , 23:25:57   ,121.43672,24.98684,777,2287.17,9.29,100.0,12.762595800000001,-2.8410865000000003
2020/03/13 , 23:25:58   ,121.43682,24.986810000000002,777,2294.17,9.27,100.0,11.557484800000001,-2.67888114
2020/03/13 , 23:25:59   ,121.43693,24.9868,776,2300.02,9.24,100.0,10.7689483,-0.10337765800000001
2020/03/13 , 23:26:00   ,121.43705,24.986810000000002,776,2305.46,9.23,100.0,10.2521804,0.263091155
2020/03/13 , 23:26:01   ,121.43713999999999,24.986810000000002,775,2309.46,9.21,100.0,11.9027314,0.0332387828
2020/03/13 , 23:26:02   ,121.43727,24.9868,774,2316.17,9.18,100.0,12.8149156,-0.6873016540000001
2020/03/13 , 23:26:03   ,121.43739,24.98679,774,2323.14,9.17,100.0,12.8881093,-2.21921411
2020/03/13 , 23:26:03   ,121.43751,24.98676,773,2329.29,9.15,100.0,13.897462300000003,-3.51917956
2020/03/13 , 23:26:04   ,121.43763999999999,24.986729999999998,773,2334.77,9.14,100.0,14.466463899999999,-3.62567309
2020/03/13 , 23:26:05   ,121.43778,24.986710000000002,772,2339.39,9.12,100.0,14.0459706,-2.6235576000000003
2020/03/13 , 23:26:06   ,121.4379,24.98669,772,2345.27,9.1,100.0,12.953003599999999,-0.964847685
2020/03/13 , 23:26:07   ,121.43801,24.98668,771,2352.12,9.09,100.0,11.803353699999999,0.560761408
2020/03/13 , 23:26:08   ,121.43808999999999,24.98669,771,2358.71,9.05,100.0,11.055363,1.77671984
2020/03/13 , 23:26:09   ,121.43818,24.9867,770,2364.89,9.03,100.0,10.567456800000002,2.32147261
2020/03/13 , 23:26:10   ,121.43828,24.986720000000002,770,2370.73,9.02,100.0,10.362213,2.45907337
2020/03/13 , 23:26:11   ,121.4384,24.98674,769,2374.59,9.0,100.0,11.1038835,2.01991969
2020/03/13 , 23:26:13   ,121.43851000000001,24.98676,769,2379.86,8.99,100.0,12.2417207,0.9032720909999999
2020/03/13 , 23:26:14   ,121.43863999999999,24.98675,768,2386.91,8.98,100.0,13.047337800000001,-0.89176606
2020/03/13 , 23:26:15   ,121.43876999999999,24.986720000000002,767,2394.77,8.95,100.0,13.388204199999999,-3.85924437
2020/03/13 , 23:26:16   ,121.43891,24.98667,767,2401.75,8.93,100.0,13.200300400000001,-5.49205182
2020/03/13 , 23:26:17   ,121.43902,24.986620000000002,766,2408.82,8.9,100.0,14.4365709,-5.99163474
2020/03/13 , 23:26:18   ,121.43915,24.98656,765,2416.74,8.9,100.0,13.2959541,-4.72663328
2020/03/13 , 23:26:19   ,121.43928000000001,24.98651,765,2425.35,8.86,100.0,14.3305405,-5.52394901
2020/03/13 , 23:26:20   ,121.43945,24.98648,764,2430.73,8.85,100.0,14.3725288,-4.63943029
2020/03/13 , 23:26:21   ,121.43956000000001,24.986439999999998,763,2439.01,8.82,100.0,12.874874900000002,-4.16095295
2020/03/13 , 23:26:22   ,121.43966,24.9864,763,2447.68,8.79,100.0,10.6013097,-4.53496907
2020/03/13 , 23:26:23   ,121.43973999999999,24.98635,762,2455.07,8.77,100.0,10.194566900000002,-3.88884961
2020/03/13 , 23:26:24   ,121.43983999999999,24.98633,762,2461.3,8.74,100.0,8.27793452,-1.88070058
2020/03/13 , 23:26:25   ,121.4399,24.986320000000003,761,2468.06,8.74,100.0,8.1778774,-0.367064585
2020/03/13 , 23:26:26   ,121.43999,24.986320000000003,761,2473.29,8.71,100.0,9.39989563,-0.0442962925
2020/03/13 , 23:26:27   ,121.44008999999998,24.98631,760,2479.73,8.67,100.0,9.84698034,-0.472984384
2020/03/13 , 23:26:28   ,121.44018999999999,24.9863,759,2485.48,8.67,100.0,10.2938544,-1.98414721
2020/03/13 , 23:26:29   ,121.44031000000001,24.98627,759,2490.98,8.64,100.0,12.7860594,-3.66151388
2020/03/13 , 23:26:30   ,121.44041999999999,24.98623,758,2497.31,8.6,100.0,11.952162199999998,-5.79592641
2020/03/13 , 23:26:31   ,121.44051999999999,24.98617,758,2503.67,8.59,100.0,9.80861677,-6.23434731
2020/03/13 , 23:26:32   ,121.4406,24.98611,757,2510.72,8.55,100.0,8.54494273,-5.80059889
2020/03/13 , 23:26:32   ,121.44068,24.986060000000002,757,2515.84,8.53,100.0,8.68988311,-4.4640762
2020/03/13 , 23:26:34   ,121.44077,24.98602,756,2521.69,8.51,100.0,10.2087867,-3.03367342
2020/03/13 , 23:26:35   ,121.44086000000001,24.98599,755,2530.73,8.45,100.0,10.5613946,-3.57483485
2020/03/13 , 23:26:36   ,121.44098000000001,24.985960000000002,755,2537.69,8.44,100.0,13.516041199999998,-3.04845034
2020/03/13 , 23:26:37   ,121.44115,24.98594,754,2543.99,8.4,100.0,14.168236300000002,-3.79106725
2020/03/13 , 23:26:38   ,121.44129,24.98592,754,2552.08,8.37,100.0,12.7931411,-2.85726154
2020/03/13 , 23:26:39   ,121.4414,24.9859,753,2556.78,8.36,100.0,13.4975417,-2.69462523
2020/03/13 , 23:26:40   ,121.44153,24.985870000000002,752,2563.33,8.3,100.0,11.786445800000001,-2.63674276
2020/03/13 , 23:26:41   ,121.44165,24.98584,752,2570.09,8.27,100.0,12.0094977,-3.30345707
2020/03/13 , 23:26:42   ,121.44176999999999,24.98581,751,2574.74,8.25,100.0,12.9598196,-4.44219273
2020/03/13 , 23:26:43   ,121.44188,24.98576,751,2581.34,8.22,100.0,11.8676719,-5.76007238
2020/03/13 , 23:26:44   ,121.44197,24.98571,750,2587.42,8.21,100.0,10.801566900000001,-5.97016659
2020/03/13 , 23:26:45   ,121.44206000000001,24.98566,750,2594.46,8.15,100.0,8.88584203,-5.08691037
2020/03/13 , 23:26:46   ,121.44215,24.98563,749,2600.5,8.13,100.0,8.40019247,-3.29199943
2020/03/13 , 23:26:47   ,121.44223999999998,24.98561,748,2606.04,8.1,100.0,9.81925694,-1.89266824
2020/03/13 , 23:26:48   ,121.44233999999999,24.9856,748,2610.63,8.07,100.0,11.1384457,-0.365608015
2020/03/13 , 23:26:49   ,121.44247,24.98559,747,2617.48,8.03,100.0,12.859380300000002,-0.210991145
2020/03/13 , 23:26:50   ,121.44261000000002,24.98558,747,2624.81,7.99,100.0,15.035062300000002,-2.03549232
2020/03/13 , 23:26:50   ,121.44273999999999,24.98555,746,2633.19,7.98,100.0,16.30495,-3.54611193
2020/03/13 , 23:26:52   ,121.44292,24.98551,746,2638.08,7.95,100.0,16.1954529,-4.49748526
2020/03/13 , 23:26:52   ,121.44305,24.98548,745,2645.82,7.92,100.0,13.962072099999999,-2.21137498
2020/03/13 , 23:26:54   ,121.44318,24.98547,744,2651.11,7.9,100.0,13.200054399999999,-1.67223609
2020/03/13 , 23:26:55   ,121.44331000000001,24.98546,744,2656.96,7.85,100.0,12.8760257,-0.5756894929999999
2020/03/13 , 23:26:56   ,121.44346000000002,24.98545,743,2662.39,7.82,100.0,14.2425659,-1.39900554
2020/03/13 , 23:26:57   ,121.44356,24.985429999999997,743,2671.96,7.8,100.0,14.439366,-2.02418096
2020/03/13 , 23:26:58   ,121.4437,24.9854,742,2678.18,7.77,100.0,14.110812,-3.71506676
2020/03/13 , 23:26:58   ,121.44383,24.98536,742,2683.77,7.75,100.0,12.4026914,-5.16020257
2020/03/13 , 23:26:59   ,121.44393000000001,24.985310000000002,741,2689.43,7.71,100.0,11.1571655,-5.84274677
2020/03/13 , 23:27:00   ,121.44402,24.98526,741,2694.67,7.67,100.0,8.71683704,-4.88366202
2020/03/13 , 23:27:01   ,121.4441,24.98522,740,2700.69,7.66,100.0,7.6630357,-3.41340601
2020/03/13 , 23:27:03   ,121.44416000000001,24.9852,740,2706.42,7.63,100.0,7.44785292,-2.13282419
2020/03/13 , 23:27:03   ,121.44425,24.98519,739,2711.05,7.6,100.0,7.70525417,-0.974766283
2020/03/13 , 23:27:04   ,121.44431000000002,24.98518,739,2716.28,7.56,100.0,7.53211525,-1.57216893
2020/03/13 , 23:27:05   ,121.44438999999998,24.98515,738,2722.3,7.53,100.0,7.88990916,-3.49797407
2020/03/13 , 23:27:07   ,121.44447,24.98511,737,2728.71,7.5,100.0,9.31937768,-4.39928119
2020/03/13 , 23:27:08   ,121.44457,24.98505,737,2736.48,7.46,100.0,11.3696958,-7.26842815
2020/03/13 , 23:27:09   ,121.44469,24.98499,736,2740.43,7.42,100.0,13.0139251,-7.37492298
2020/03/13 , 23:27:09   ,121.4448,24.984920000000002,736,2747.63,7.39,100.0,13.3186133,-7.63690544
2020/03/13 , 23:27:10   ,121.44493999999999,24.98486,735,2751.67,7.37,100.0,13.4580003,-5.94129778
2020/03/13 , 23:27:12   ,121.44507,24.984820000000003,734,2757.57,7.33,100.0,12.8411352,-3.04498305
2020/03/13 , 23:27:13   ,121.4452,24.98483,734,2763.17,7.29,100.0,12.8355139,0.665941848
2020/03/13 , 23:27:14   ,121.44532,24.98484,733,2769.96,7.25,100.0,12.748119599999999,1.54720727
2020/03/13 , 23:27:15   ,121.44545,24.98484,732,2778.99,7.2,100.0,11.456159800000002,1.28298962
2020/03/13 , 23:27:16   ,121.44556999999999,24.98485,732,2787.41,7.18,100.0,12.6881107,-0.400956635
2020/03/13 , 23:27:17   ,121.44568000000001,24.98484,731,2793.43,7.15,100.0,11.8756888,-1.4034787
2020/03/13 , 23:27:17   ,121.44576,24.984820000000003,731,2799.89,7.11,100.0,9.55115065,-2.21910814
2020/03/13 , 23:27:18   ,121.44582,24.98479,730,2805.32,7.09,100.0,8.43347397,-3.19010887
2020/03/13 , 23:27:19   ,121.44588,24.98475,730,2812.6,7.05,100.0,7.03600513,-4.31842904
2020/03/13 , 23:27:20   ,121.44593,24.9847,729,2821.21,7.01,100.0,7.36196712,-5.29205864
2020/03/13 , 23:27:22   ,121.44601999999999,24.98464,729,2826.98,6.97,100.0,9.52041749,-6.66131669
2020/03/13 , 23:27:23   ,121.44613999999999,24.984579999999998,728,2835.24,6.95,100.0,12.8485415,-5.72591412
2020/03/13 , 23:27:24   ,121.44627,24.98453,727,2842.78,6.92,100.0,14.5189144,-4.9737667000000005
2020/03/13 , 23:27:25   ,121.44643,24.98449,727,2849.03,6.89,100.0,16.5436653,-4.6035156
2020/03/13 , 23:27:26   ,121.4466,24.984460000000002,726,2855.81,6.85,100.0,17.4844412,-4.26548042
2020/03/13 , 23:27:26   ,121.44676000000001,24.98442,726,2859.58,6.82,100.0,18.423714,-4.25344952
2020/03/13 , 23:27:28   ,121.44691,24.984379999999998,725,2865.47,6.78,100.0,13.8389487,-4.41124977
2020/03/13 , 23:27:29   ,121.44703,24.98434,725,2871.96,6.74,100.0,11.2339609,-3.86596991
2020/03/13 , 23:27:29   ,121.44711000000001,24.98431,724,2879.31,6.72,100.0,10.2306614,-2.51857212
2020/03/13 , 23:27:31   ,121.4472,24.98428,724,2887.21,6.68,100.0,10.3850716,-1.41150015
2020/03/13 , 23:27:32   ,121.4473,24.984270000000002,723,2894.14,6.63,100.0,11.2100502,-0.9472454359999999
2020/03/13 , 23:27:33   ,121.44742,24.98426,722,2901.26,6.6,100.0,11.9244044,-1.50851706
2020/03/13 , 23:27:34   ,121.44753999999999,24.98422,722,2909.81,6.56,100.0,13.6745489,-3.61552505
2020/03/13 , 23:27:35   ,121.44766000000001,24.98418,721,2916.03,6.53,100.0,13.6046812,-5.00015694
2020/03/13 , 23:27:36   ,121.44778000000001,24.98412,721,2921.6,6.49,100.0,12.4157595,-6.57658095
2020/03/13 , 23:27:36   ,121.4479,24.984070000000003,720,2926.65,6.46,100.0,10.6130229,-6.26652769
2020/03/13 , 23:27:38   ,121.44798999999999,24.98402,720,2931.25,6.43,100.0,9.84178484,-4.48101149
2020/03/13 , 23:27:39   ,121.44808,24.98399,719,2936.63,6.38,100.0,8.3022129,-2.34772449
2020/03/13 , 23:27:40   ,121.44816000000002,24.98398,719,2947.03,6.34,100.0,10.3565271,0.19343086899999998
2020/03/13 , 23:27:41   ,121.44826,24.98398,718,2956.07,6.33,100.0,12.921730199999999,0.112766231
2020/03/13 , 23:27:42   ,121.44838,24.98398,717,2962.41,6.28,100.0,11.872186300000001,-0.680388087
2020/03/13 , 23:27:43   ,121.44852,24.98396,717,2968.72,6.23,100.0,14.426368099999998,-3.20353246
2020/03/13 , 23:27:44   ,121.44866,24.98394,716,2972.42,6.21,100.0,15.811682199999998,-3.95988702
2020/03/13 , 23:27:45   ,121.44882,24.98389,716,2976.94,6.17,100.0,15.8815323,-5.60523583
2020/03/13 , 23:27:46   ,121.44898,24.98385,715,2982.36,6.14,100.0,16.5212703,-4.84368037
2020/03/13 , 23:27:47   ,121.44913000000001,24.983810000000002,714,2989.15,6.08,100.0,15.6352631,-3.06751667
2020/03/13 , 23:27:48   ,121.44927,24.98379,714,2995.32,6.07,100.0,13.6366434,-2.09888016
2020/03/13 , 23:27:49   ,121.44938,24.98377,713,3001.68,6.02,100.0,13.144264999999999,-2.64796144
2020/03/13 , 23:27:50   ,121.44949,24.983729999999998,712,3008.17,5.98,100.0,10.4968805,-3.25133501
2020/03/13 , 23:27:51   ,121.44958999999999,24.98368,712,3016.77,5.96,100.0,12.359674400000001,-4.75186109
2020/03/13 , 23:27:52   ,121.44971000000001,24.98364,711,3021.11,5.91,100.0,13.1366091,-4.01375751
2020/03/13 , 23:27:53   ,121.44983,24.983610000000002,711,3026.67,5.87,100.0,11.447175,-3.35172616
2020/03/13 , 23:27:54   ,121.44993000000001,24.98359,710,3033.92,5.84,100.0,10.454308300000001,-2.29279094
2020/03/13 , 23:27:55   ,121.45003,24.98357,709,3042.65,5.81,100.0,10.1342254,-1.99009287
2020/03/13 , 23:27:56   ,121.45013,24.98355,708,3050.26,5.75,100.0,10.7231162,-1.79443425
2020/03/13 , 23:27:57   ,121.45023,24.98353,708,3057.81,5.73,100.0,11.1782005,-1.65464025
2020/03/13 , 23:27:58   ,121.45033000000001,24.98351,708,3064.37,5.71,100.0,12.5648373,-1.60290633
2020/03/13 , 23:27:59   ,121.45043999999999,24.98349,707,3070.76,5.68,100.0,11.3317,-1.3672731000000002
2020/03/13 , 23:27:59   ,121.45053999999999,24.98347,707,3077.83,5.64,100.0,10.202490199999998,-1.45384617
2020/03/13 , 23:28:01   ,121.45063999999999,24.98345,706,3083.08,5.62,100.0,12.076811,-3.33104383
