date,time,lon,lat,P,H,T,RH,U,V
2020/03/14 , 11:23:12   ,121.42625,24.98957,853,1530.85,6.22,83.6,-1.7017573000000001,-8.0754172
2020/03/14 , 11:23:13   ,121.42625,24.98949,852,1535.93,6.23,84.2,-0.12220592,-9.3353113
2020/03/14 , 11:23:14   ,121.42622,24.98929,851,1545.89,6.23,85.4,-1.8798694,-11.775896000000001
2020/03/14 , 11:23:16   ,121.42618,24.989179999999998,851,1551.58,6.26,85.9,-3.5148542000000003,-11.040098
2020/03/14 , 11:23:16   ,121.42615,24.98909,850,1555.51,6.24,86.3,-3.2237955,-10.7115
2020/03/14 , 11:23:18   ,121.42612,24.989,850,1559.85,6.24,86.6,-3.1211173999999997,-9.1577427
2020/03/14 , 11:23:19   ,121.4261,24.98891,849,1565.04,6.23,86.8,-0.86228224,-10.33353
2020/03/14 , 11:23:20   ,121.42608999999999,24.98882,848,1570.73,6.22,87.1,-0.68437026,-9.319349699999998
2020/03/14 , 11:23:21   ,121.42608999999999,24.98872,848,1575.85,6.21,87.3,0.42756419,-12.367611
2020/03/14 , 11:23:22   ,121.42608999999999,24.98861,847,1583.12,6.19,87.4,-0.9107864999999999,-12.227236999999999
2020/03/14 , 11:23:23   ,121.42608,24.98849,846,1589.5,6.18,87.6,-1.4147447,-13.855739000000002
2020/03/14 , 11:23:24   ,121.42606,24.98837,846,1597.5,6.17,87.7,-1.5703216999999998,-12.465368
2020/03/14 , 11:23:25   ,121.42605,24.98825,845,1604.62,6.16,87.8,-0.67274054,-12.879665
2020/03/14 , 11:23:27   ,121.42606,24.988039999999998,844,1617.2,6.11,88.0,-0.058425634000000004,-11.955413
2020/03/14 , 11:23:29   ,121.42605,24.98781,842,1629.41,6.06,88.2,-1.2421503,-12.228742
2020/03/14 , 11:23:31   ,121.42603000000001,24.98761,841,1639.86,6.01,88.5,-1.6199568000000002,-10.736811999999999
2020/03/14 , 11:23:32   ,121.42603000000001,24.98751,840,1646.1,5.97,88.7,1.2767173,-10.934047999999999
2020/03/14 , 11:23:33   ,121.42603999999999,24.9874,840,1650.75,5.97,88.9,1.494833,-12.667662
2020/03/14 , 11:23:34   ,121.42606,24.987289999999998,839,1657.23,5.94,89.0,2.3924216,-12.005612
2020/03/14 , 11:23:35   ,121.42608999999999,24.987170000000003,839,1663.15,5.92,89.0,1.9467574,-13.799468
2020/03/14 , 11:23:36   ,121.4261,24.98705,838,1668.7,5.9,89.0,0.43671978,-11.967034
2020/03/14 , 11:23:37   ,121.4261,24.98694,837,1673.81,5.89,89.0,1.0956264,-12.373811
2020/03/14 , 11:23:38   ,121.42611000000001,24.98685,837,1680.25,5.89,89.1,1.4033062,-9.9347124
2020/03/14 , 11:23:39   ,121.42613999999999,24.98675,836,1687.5,5.89,89.4,3.675807,-10.414807000000001
2020/03/14 , 11:23:40   ,121.42617,24.98666,836,1692.14,5.88,89.6,1.9720476999999998,-10.126433
2020/03/14 , 11:23:41   ,121.4262,24.98656,835,1697.23,5.88,89.9,3.6623996,-11.407039
2020/03/14 , 11:23:42   ,121.42621000000001,24.98646,834,1704.64,5.88,90.1,1.1614319,-12.496141999999999
2020/03/14 , 11:23:43   ,121.42623,24.98634,834,1710.59,5.89,90.3,0.98244045,-12.567213
2020/03/14 , 11:23:44   ,121.42622,24.98623,833,1717.84,5.88,90.5,-1.1914334,-12.217042
2020/03/14 , 11:23:45   ,121.42622,24.98613,832,1724.65,5.87,90.6,0.31727866,-10.81757
2020/03/14 , 11:23:46   ,121.42622,24.98603,832,1731.8,5.87,90.8,0.014730574,-10.54999
2020/03/14 , 11:23:47   ,121.42623,24.98594,831,1739.18,5.88,90.9,2.1226965,-9.686817699999999
2020/03/14 , 11:23:48   ,121.42625,24.98584,831,1745.66,5.87,90.9,2.2005969,-11.624088
2020/03/14 , 11:23:49   ,121.42628,24.98574,830,1752.71,5.87,91.0,2.3069726000000004,-11.99121
2020/03/14 , 11:23:51   ,121.4263,24.9855,829,1766.54,5.89,88.1,0.29879231,-11.643388999999999
2020/03/14 , 11:23:52   ,121.42631000000002,24.9854,828,1772.06,5.93,83.9,1.1813169,-11.145906
2020/03/14 , 11:23:53   ,121.42631999999999,24.9853,827,1779.81,6.0,79.2,0.92302218,-10.261348
2020/03/14 , 11:23:54   ,121.42634,24.98522,827,1787.7,6.07,74.7,2.9762828,-8.8900149
2020/03/14 , 11:23:55   ,121.42638000000001,24.985129999999998,826,1792.87,6.11,70.7,3.7188622000000002,-10.189813000000001
2020/03/14 , 11:23:56   ,121.4264,24.98505,825,1797.49,6.18,66.9,1.3397026,-9.1721206
2020/03/14 , 11:23:57   ,121.42642,24.98497,825,1805.51,6.28,63.6,2.4746544999999998,-8.7686048
2020/03/14 , 11:23:58   ,121.42645,24.98489,824,1811.81,6.34,60.8,1.7003232,-8.642663800000001
2020/03/14 , 11:23:59   ,121.42645,24.984820000000003,824,1816.57,6.42,58.5,0.41176996,-7.9365475000000005
2020/03/14 , 11:24:00   ,121.42647,24.98475,823,1822.05,6.5,56.5,2.835975,-7.593238900000001
2020/03/14 , 11:24:01   ,121.42651000000001,24.98466,822,1829.17,6.61,55.3,3.8077974,-9.4865434
2020/03/14 , 11:24:02   ,121.42656000000001,24.984579999999998,821,1837.53,6.72,54.1,5.5717879,-8.712361900000001
2020/03/14 , 11:24:03   ,121.42662,24.9845,821,1843.37,6.8,53.3,6.875300999999999,-9.3084136
2020/03/14 , 11:24:04   ,121.4267,24.98442,820,1849.7,6.88,52.7,8.2971429,-7.6671149000000005
2020/03/14 , 11:24:05   ,121.42676000000002,24.984370000000002,819,1856.93,6.98,52.3,4.9866163,-4.9796585
2020/03/14 , 11:24:06   ,121.42681,24.98432,819,1864.04,7.08,52.1,4.612034400000001,-5.1582798
2020/03/14 , 11:24:07   ,121.42683000000001,24.98428,818,1867.36,7.17,52.1,2.8692238999999997,-4.3234387000000005
2020/03/14 , 11:24:08   ,121.42687,24.98423,817,1873.89,7.24,52.1,3.8373129999999995,-4.8414839999999995
2020/03/14 , 11:24:09   ,121.42691,24.9842,817,1879.92,7.34,52.6,4.2101754,-3.3369438999999996
2020/03/14 , 11:24:10   ,121.42695,24.98416,816,1887.07,7.41,53.2,4.1906074,-4.1964627
2020/03/14 , 11:24:11   ,121.427,24.98412,816,1892.77,7.49,53.7,5.0210158,-4.532062799999999
2020/03/14 , 11:24:12   ,121.42705,24.98408,815,1898.82,7.56,54.2,3.6249382000000003,-4.8437922
2020/03/14 , 11:24:14   ,121.42708,24.984,814,1914.78,7.7,56.8,1.1006866000000002,-3.3107151
2020/03/14 , 11:24:15   ,121.42711000000001,24.98398,813,1924.22,7.78,57.8,3.6699803999999996,-1.4456437
2020/03/14 , 11:24:16   ,121.42715,24.98396,812,1928.46,7.83,58.9,4.6207652,-1.9604467
2020/03/14 , 11:24:18   ,121.42725,24.98391,811,1942.64,7.94,60.9,6.1223127999999996,-3.7679451
2020/03/14 , 11:24:18   ,121.42731,24.98387,811,1947.7,7.99,61.7,6.5918644,-5.17054
2020/03/14 , 11:24:19   ,121.42737,24.983810000000002,810,1952.36,8.04,62.7,5.0718383000000005,-5.7751849
2020/03/14 , 11:24:21   ,121.42742,24.98378,810,1958.6,8.07,63.7,5.2177194,-3.2972308
2020/03/14 , 11:24:22   ,121.42747,24.98375,809,1964.11,8.13,64.5,5.8189470000000005,-3.3042788
2020/03/14 , 11:24:23   ,121.42753,24.983710000000002,808,1971.28,8.18,65.1,6.3897497,-3.2698001
2020/03/14 , 11:24:24   ,121.42761000000002,24.98369,808,1977.96,8.21,65.6,7.2554293,-2.6522387000000003
2020/03/14 , 11:24:26   ,121.42773999999999,24.983610000000002,806,1990.74,8.28,66.3,5.0731299000000005,-4.734082
2020/03/14 , 11:24:27   ,121.4278,24.98357,806,1997.27,8.29,66.5,5.4065461,-4.2377500999999995
2020/03/14 , 11:24:28   ,121.42785,24.98353,805,2003.03,8.31,66.6,4.6744724,-4.6435724
2020/03/14 , 11:24:29   ,121.42788999999999,24.9835,804,2009.72,8.33,66.6,5.4596816,-2.4410901000000003
2020/03/14 , 11:24:30   ,121.42797,24.98348,804,2017.47,8.35,66.6,8.1216494,-1.9513348000000001
2020/03/14 , 11:24:32   ,121.42813000000001,24.983420000000002,803,2027.62,8.36,66.9,7.0607008,-3.5311128
2020/03/14 , 11:24:33   ,121.42822,24.98337,802,2033.34,8.34,67.0,9.455602,-5.472404900000001
2020/03/14 , 11:24:34   ,121.42831000000001,24.98331,801,2040.84,8.35,67.1,8.735351099999999,-7.8460421
2020/03/14 , 11:24:35   ,121.4284,24.98324,801,2047.44,8.35,67.1,8.8788943,-6.4793497
2020/03/14 , 11:24:36   ,121.42849,24.983179999999997,800,2053.77,8.34,67.1,9.1916006,-6.1881492
2020/03/14 , 11:24:37   ,121.42858000000001,24.98314,799,2062.05,8.33,67.2,8.7077148,-3.1041032000000004
2020/03/14 , 11:24:38   ,121.42867,24.98313,799,2069.27,8.31,67.6,8.561501199999999,-0.86964558
2020/03/14 , 11:24:39   ,121.42875,24.98314,798,2072.21,8.31,68.0,8.002645900000001,1.5280340000000001
2020/03/14 , 11:24:40   ,121.42883,24.98315,798,2075.68,8.3,68.3,7.6598785000000005,1.9667225
2020/03/14 , 11:24:42   ,121.42913999999999,24.98317,796,2092.58,8.27,68.7,9.5851969,-0.26606456
2020/03/14 , 11:24:45   ,121.42931000000002,24.98314,795,2104.01,8.25,69.9,8.646348199999998,-2.7743742
2020/03/14 , 11:24:45   ,121.4294,24.98312,795,2108.47,8.22,70.4,8.3170489,-2.6367257
2020/03/14 , 11:24:48   ,121.42953999999999,24.98309,793,2120.77,8.19,71.7,6.2027944999999995,1.7482003000000002
2020/03/14 , 11:24:49   ,121.42962,24.98311,793,2126.19,8.16,72.3,8.369924000000001,2.4538813
2020/03/14 , 11:24:49   ,121.4297,24.98313,792,2130.17,8.16,73.0,7.016849400000001,2.9698077
2020/03/14 , 11:24:51   ,121.42978000000001,24.98315,792,2133.77,8.14,73.6,10.07094,1.8774490000000001
2020/03/14 , 11:24:51   ,121.4299,24.98315,791,2139.66,8.11,74.3,11.495949000000001,-0.77766814
2020/03/14 , 11:24:52   ,121.43001000000001,24.98313,791,2144.3,8.1,74.9,9.4675679,-2.0850446
2020/03/14 , 11:24:53   ,121.43011000000001,24.98312,790,2151.42,8.09,75.6,10.396198,-0.7743955
2020/03/14 , 11:24:56   ,121.43031,24.98313,789,2166.26,8.04,76.9,9.937694300000002,2.8420812
2020/03/14 , 11:24:57   ,121.43041000000001,24.98315,788,2172.43,8.01,77.5,10.219521,2.4704744
2020/03/14 , 11:24:58   ,121.43051000000001,24.98317,788,2177.96,8.0,78.1,9.6369766,2.6906922000000004
2020/03/14 , 11:24:59   ,121.43063000000001,24.98319,787,2184.81,7.97,78.6,13.006435,1.8997521000000002
2020/03/14 , 11:25:00   ,121.43088999999999,24.98319,786,2196.12,7.94,79.6,12.413089999999999,0.14082808
2020/03/14 , 11:25:02   ,121.43101999999999,24.98319,785,2202.33,7.92,80.2,12.563105,0.14033707
2020/03/14 , 11:25:04   ,121.43123,24.9832,784,2216.15,7.9,81.6,9.6808386,2.3814254
2020/03/14 , 11:25:04   ,121.43133999999999,24.98323,784,2220.51,7.88,82.2,10.908268,2.24113
2020/03/14 , 11:25:05   ,121.43144,24.98324,784,2225.59,7.85,82.7,9.3864114,1.5859076
2020/03/14 , 11:25:06   ,121.43153999999998,24.98325,783,2230.54,7.84,83.1,10.084333,1.376003
2020/03/14 , 11:25:08   ,121.43163999999999,24.98325,782,2238.36,7.83,83.5,8.7641475,-0.9350700999999999
2020/03/14 , 11:25:08   ,121.43172,24.98325,782,2244.92,7.81,83.7,8.178567,0.35136352
2020/03/14 , 11:25:09   ,121.43181000000001,24.98325,781,2250.02,7.81,83.9,8.6775809,0.22723045
2020/03/14 , 11:25:11   ,121.43189,24.98327,781,2255.01,7.77,84.0,8.394140199999999,3.1919881
2020/03/14 , 11:25:11   ,121.43198999999998,24.9833,780,2259.29,7.77,84.1,9.9210142,4.0668818
2020/03/14 , 11:25:12   ,121.43208999999999,24.98335,780,2263.31,7.75,84.4,10.294768,6.5206635
2020/03/14 , 11:25:13   ,121.4322,24.98341,779,2267.66,7.73,84.8,10.982084,7.1263997
2020/03/14 , 11:25:15   ,121.43246,24.98351,778,2276.25,7.7,86.5,14.553957999999998,5.042604799999999
2020/03/14 , 11:25:16   ,121.43261000000001,24.98355,778,2282.77,7.68,87.2,15.651354000000001,2.954525
2020/03/14 , 11:25:18   ,121.43288999999999,24.98356,777,2296.13,7.65,89.4,11.621526,0.6355024
2020/03/14 , 11:25:20   ,121.43299999999999,24.98358,776,2302.63,7.63,89.9,11.43392,1.6333962
2020/03/14 , 11:25:22   ,121.4332,24.98364,775,2318.06,7.59,90.5,9.7059822,5.5160062000000005
2020/03/14 , 11:25:22   ,121.43332,24.98368,775,2323.59,7.56,90.8,11.301878,4.9235812999999995
2020/03/14 , 11:25:23   ,121.43343,24.98372,774,2328.44,7.53,91.4,10.53016,4.6773225
2020/03/14 , 11:25:24   ,121.43355,24.98376,773,2333.81,7.51,92.2,12.412433,3.7215470999999996
2020/03/14 , 11:25:25   ,121.43366999999999,24.98377,773,2340.11,7.49,93.0,10.908877,1.4129437
2020/03/14 , 11:25:27   ,121.43378,24.98379,772,2346.3,7.46,93.6,10.831254,1.9820453999999998
2020/03/14 , 11:25:28   ,121.43388,24.9838,771,2353.53,7.44,94.3,10.110811,1.8757534
2020/03/14 , 11:25:29   ,121.43398,24.98384,771,2361.09,7.39,95.1,9.5892038,4.6335375999999995
2020/03/14 , 11:25:31   ,121.43418,24.98392,769,2375.2,7.32,96.4,9.385371800000001,4.7450052000000005
2020/03/14 , 11:25:32   ,121.43428999999999,24.983970000000003,769,2379.7,7.3,96.9,10.941203,5.1672113
2020/03/14 , 11:25:33   ,121.4344,24.98402,768,2383.74,7.25,97.4,10.155603999999999,4.9488316
2020/03/14 , 11:25:34   ,121.4345,24.98408,768,2389.21,7.23,97.9,10.524644,7.879170599999999
2020/03/14 , 11:25:35   ,121.43461,24.98415,767,2393.9,7.19,98.2,11.541445,7.293379600000001
2020/03/14 , 11:25:36   ,121.43473,24.98421,767,2399.62,7.17,98.5,11.201103999999999,7.9220218
2020/03/14 , 11:25:37   ,121.43485,24.984270000000002,766,2405.01,7.12,98.8,12.587352000000001,4.9253278
2020/03/14 , 11:25:38   ,121.43498000000001,24.9843,765,2413.24,7.07,99.0,12.982377,2.939994
2020/03/14 , 11:25:40   ,121.43526999999999,24.98434,764,2424.2,7.02,99.2,14.428199,1.3841946000000003
2020/03/14 , 11:25:41   ,121.43541,24.984360000000002,764,2431.5,6.96,98.9,13.771566,3.3342367999999993
2020/03/14 , 11:25:41   ,121.43553,24.984389999999998,763,2436.96,6.94,98.6,11.966682,3.0191484
2020/03/14 , 11:25:42   ,121.43565,24.98443,763,2441.42,6.9,98.3,11.871203999999999,4.71213
2020/03/14 , 11:25:43   ,121.43576000000002,24.984460000000002,762,2447.15,6.87,98.0,11.225986,2.9765162999999997
2020/03/14 , 11:25:44   ,121.43588000000001,24.98449,762,2452.59,6.83,97.6,12.20477,3.5319580999999998
2020/03/14 , 11:25:45   ,121.43601000000001,24.98451,761,2457.13,6.8,97.2,13.595101000000001,2.2189746
2020/03/14 , 11:25:46   ,121.43615,24.98454,761,2462.94,6.77,97.0,13.921897,3.9631298999999998
2020/03/14 , 11:25:47   ,121.4363,24.984579999999998,760,2468.53,6.74,96.9,15.267548999999999,4.4298545
2020/03/14 , 11:25:48   ,121.43643,24.98463,760,2474.09,6.71,97.3,13.130082999999999,5.878871
2020/03/14 , 11:25:49   ,121.43656999999999,24.98469,759,2478.87,6.67,97.9,13.322052,7.1791856
2020/03/14 , 11:25:50   ,121.43668000000001,24.98475,759,2484.31,6.63,98.4,9.988866499999999,6.7249002
2020/03/14 , 11:25:52   ,121.43678,24.98479,758,2489.8,6.6,98.8,10.389559,4.4508246
2020/03/14 , 11:25:53   ,121.43688999999999,24.98483,757,2497.43,6.56,98.2,10.450032,3.8241687000000004
2020/03/14 , 11:25:54   ,121.43701000000001,24.98485,757,2504.23,6.49,97.9,12.844723,2.2255957000000004
2020/03/14 , 11:25:54   ,121.43713000000001,24.98488,757,2508.52,6.48,97.7,12.839907,2.9525262999999997
2020/03/14 , 11:25:57   ,121.43739,24.984939999999998,755,2518.78,6.4,97.5,11.146758,3.8969882000000005
2020/03/14 , 11:25:58   ,121.4375,24.98497,755,2525.54,6.34,97.2,11.125216,4.0075177
2020/03/14 , 11:25:59   ,121.43758999999999,24.985,754,2532.78,6.31,97.0,9.1285832,3.2882921
2020/03/14 , 11:25:59   ,121.43768999999999,24.98503,754,2537.52,6.29,96.8,11.021872,2.4535833
2020/03/14 , 11:26:00   ,121.4378,24.98506,753,2541.6,6.24,96.6,10.482911999999999,4.1589464
2020/03/14 , 11:26:02   ,121.43789,24.985120000000002,752,2547.35,6.2,96.5,9.0018788,7.0128193
2020/03/14 , 11:26:03   ,121.43799999999999,24.98519,752,2555.61,6.19,96.6,11.497959,8.7337535
2020/03/14 , 11:26:03   ,121.43811000000001,24.98526,752,2562.45,6.15,96.6,11.024017,6.942193700000001
2020/03/14 , 11:26:04   ,121.43823,24.98532,751,2567.14,6.12,96.6,12.267638,6.148532299999999
2020/03/14 , 11:26:05   ,121.43836999999999,24.98537,751,2572.4,6.11,96.7,15.199976999999999,5.4244285
2020/03/14 , 11:26:06   ,121.43852,24.9854,750,2576.75,6.06,96.8,15.603826000000002,2.2986074
2020/03/14 , 11:26:07   ,121.43868,24.985429999999997,750,2581.61,6.03,96.9,16.277,2.0274076
2020/03/14 , 11:26:08   ,121.43883000000001,24.98544,750,2586.11,6.0,97.0,14.949066,0.7808311
2020/03/14 , 11:26:08   ,121.43898,24.98544,749,2590.7,5.97,97.0,15.280385999999998,-0.072007655
2020/03/14 , 11:26:10   ,121.43911000000001,24.98544,748,2596.53,5.93,97.0,12.618215,-0.49135967
2020/03/14 , 11:26:13   ,121.43932,24.98545,747,2610.24,5.85,97.0,9.4237091,3.6950087
2020/03/14 , 11:26:14   ,121.43943,24.9855,747,2617.34,5.79,97.0,11.137360000000001,5.2527200999999994
2020/03/14 , 11:26:14   ,121.43953,24.98555,746,2622.71,5.77,97.0,10.884606,5.6324065
2020/03/14 , 11:26:17   ,121.43996000000001,24.98568,745,2635.6,5.66,97.1,17.249799,2.8309461
2020/03/14 , 11:26:19   ,121.44032,24.98576,744,2643.87,5.57,97.3,17.943231,6.4316739
2020/03/14 , 11:26:20   ,121.4405,24.98581,744,2649.54,5.55,97.3,16.999035,5.876477599999999
2020/03/14 , 11:26:21   ,121.44066000000001,24.98586,743,2653.82,5.5,97.3,15.295932,5.344574
2020/03/14 , 11:26:22   ,121.44078,24.98591,743,2659.57,5.46,97.4,11.841058,6.343799
2020/03/14 , 11:26:26   ,121.4412,24.98605,741,2677.83,5.3,97.7,11.575867,1.966225
2020/03/14 , 11:26:27   ,121.44133000000001,24.98607,741,2683.06,5.28,97.8,14.073794,3.2880239
2020/03/14 , 11:26:28   ,121.44148,24.9861,740,2688.85,5.24,98.1,14.969501999999999,3.2556696
2020/03/14 , 11:26:29   ,121.44161000000001,24.98614,739,2694.58,5.17,98.3,13.785682000000001,6.1955312000000005
2020/03/14 , 11:26:30   ,121.44175,24.98621,739,2700.25,5.13,98.5,13.807381,7.7832345
2020/03/14 , 11:26:31   ,121.44187,24.98629,739,2705.15,5.1,98.8,11.199992,9.8984662
2020/03/14 , 11:26:32   ,121.44200000000001,24.98638,738,2710.32,5.07,98.9,12.894096000000001,9.617966000000001
2020/03/14 , 11:26:34   ,121.44223000000001,24.98653,737,2720.55,4.98,99.3,12.869389,7.5806494
2020/03/14 , 11:26:36   ,121.44251000000001,24.986629999999998,736,2734.15,4.89,99.7,13.586298999999999,3.4353392
2020/03/14 , 11:26:37   ,121.44263000000001,24.98665,736,2740.1,4.85,99.8,11.778744,3.2311400000000003
2020/03/14 , 11:26:40   ,121.44303000000001,24.9868,734,2754.53,4.7,100.0,14.911823000000002,5.6525606
2020/03/14 , 11:26:41   ,121.44317,24.98685,734,2761.39,4.67,100.0,14.667987,5.8578693
2020/03/14 , 11:26:42   ,121.44332,24.98691,733,2766.73,4.61,100.0,15.35189,5.6331898
2020/03/14 , 11:26:44   ,121.44348000000001,24.98694,732,2772.15,4.58,100.0,14.716398000000002,4.0618628
2020/03/14 , 11:26:48   ,121.44401,24.98716,730,2799.26,4.36,100.0,13.704819,6.4314773
2020/03/14 , 11:26:56   ,121.44513,24.98757,726,2845.82,4.0,100.0,18.061695999999998,7.503568400000001
2020/03/14 , 11:26:58   ,121.44548999999999,24.9877,725,2860.72,3.91,100.0,16.970064999999998,5.9428324
2020/03/14 , 11:27:00   ,121.44583999999999,24.98781,723,2873.34,3.84,100.0,16.61855,6.4692796999999995
2020/03/14 , 11:27:02   ,121.44616,24.98794,722,2889.33,3.8,100.0,16.045613,8.150970599999999
2020/03/14 , 11:27:05   ,121.44665,24.98816,720,2908.15,3.76,99.2,18.630156,7.8505343
2020/03/14 , 11:27:06   ,121.44684,24.988220000000002,720,2916.14,3.76,98.8,18.408703,6.6965818
2020/03/14 , 11:27:07   ,121.44703,24.98827,719,2923.49,3.76,98.4,19.219414999999998,4.6780815
2020/03/14 , 11:27:10   ,121.44751000000001,24.98835,717,2947.38,3.75,97.5,14.414392999999999,2.9536067999999998
2020/03/14 , 11:27:12   ,121.44783000000001,24.988410000000002,716,2959.29,3.75,96.5,17.926863,3.2675606
2020/03/14 , 11:27:13   ,121.44802,24.98844,716,2965.07,3.74,95.8,19.328001999999998,3.3037959000000003
2020/03/14 , 11:27:14   ,121.4484,24.98847,715,2977.21,3.74,94.7,19.911749,0.29194240000000005
2020/03/14 , 11:27:17   ,121.44878,24.98848,713,2990.22,3.74,93.9,17.732803,1.8106136000000002
2020/03/14 , 11:27:18   ,121.44895,24.9885,713,2998.5,3.74,93.7,17.193956,1.5829289
2020/03/14 , 11:27:19   ,121.44911,24.9885,712,3004.18,3.75,93.5,15.88445,0.87139343
2020/03/14 , 11:27:20   ,121.44927,24.98851,711,3013.23,3.76,93.4,15.806853,1.3440096000000001
2020/03/14 , 11:27:21   ,121.44944,24.98852,711,3019.95,3.76,93.3,18.679052,1.4963186000000002
2020/03/14 , 11:27:22   ,121.44962,24.98852,710,3026.54,3.77,93.4,18.11861,0.17393151
2020/03/14 , 11:27:24   ,121.44998000000001,24.988529999999997,709,3038.48,3.75,93.4,16.451431,0.77007449
2020/03/14 , 11:27:25   ,121.45013,24.98855,709,3047.97,3.76,93.3,15.096729999999999,3.5492464999999997
2020/03/14 , 11:27:26   ,121.45029,24.98858,708,3052.61,3.76,93.4,15.684161999999999,2.6612254
2020/03/14 , 11:27:27   ,121.45043999999999,24.98861,707,3059.52,3.76,93.3,15.398704,3.4504848
2020/03/14 , 11:27:28   ,121.45061000000001,24.98863,707,3065.91,3.75,93.4,17.425464,1.613444
2020/03/14 , 11:27:29   ,121.45076999999999,24.98863,706,3073.9,3.75,93.4,16.923911,-0.19200392
2020/03/14 , 11:27:30   ,121.45095,24.98862,706,3080.36,3.75,93.4,18.020068,-1.7573576000000002
2020/03/14 , 11:27:30   ,121.45113,24.9886,705,3085.59,3.74,93.5,18.246847,-0.90838188
2020/03/14 , 11:27:31   ,121.45131,24.98859,705,3089.89,3.71,93.5,18.479154,-0.75189097
2020/03/14 , 11:27:32   ,121.45148999999999,24.9886,704,3094.62,3.71,93.5,18.439256,1.6294415
2020/03/14 , 11:27:33   ,121.45168999999999,24.98862,704,3100.89,3.7,93.5,20.997882,2.1291845
2020/03/14 , 11:27:35   ,121.45188999999999,24.98864,703,3106.16,3.69,93.5,20.457520000000002,3.2840885
2020/03/14 , 11:27:36   ,121.45211,24.98866,702,3111.65,3.68,93.4,22.192921,2.1252079
2020/03/14 , 11:27:37   ,121.45231000000001,24.988670000000003,702,3119.48,3.66,93.4,20.181384,0.86702257
2020/03/14 , 11:27:38   ,121.45251,24.98868,701,3124.87,3.65,93.5,20.317272,-0.56041528
2020/03/14 , 11:27:39   ,121.45268,24.98866,701,3131.19,3.63,93.6,16.702631,-2.1811514
2020/03/14 , 11:27:40   ,121.45285,24.98864,700,3138.08,3.61,93.7,15.513786999999999,-2.5516025
2020/03/14 , 11:27:40   ,121.45298999999999,24.98862,700,3144.21,3.61,93.7,13.801492999999999,-2.2304103
2020/03/14 , 11:27:42   ,121.45328,24.9886,699,3155.67,3.57,94.0,13.19619,0.41701245
2020/03/14 , 11:27:44   ,121.45343000000001,24.98861,698,3161.61,3.54,94.1,17.008588,1.8447203999999997
2020/03/14 , 11:27:46   ,121.45382,24.98861,697,3174.57,3.5,94.3,20.45279,-0.75354427
2020/03/14 , 11:27:47   ,121.45403,24.98861,696,3181.69,3.48,94.4,21.181729,-1.3103736000000001
2020/03/14 , 11:27:48   ,121.45423000000001,24.98858,696,3189.17,3.43,94.5,19.826173,-3.9400738
2020/03/14 , 11:27:49   ,121.45441000000001,24.98855,695,3195.17,3.43,94.6,17.292983,-3.0087791
2020/03/14 , 11:27:50   ,121.45459,24.98852,695,3201.26,3.4,94.7,17.99224,-2.7050123
2020/03/14 , 11:27:51   ,121.45476000000001,24.9885,694,3208.15,3.36,94.9,17.2898,-2.0280255
2020/03/14 , 11:27:52   ,121.45494,24.98849,694,3213.96,3.35,95.0,19.726532000000002,-1.1685169
2020/03/14 , 11:27:52   ,121.45513999999999,24.98847,693,3220.74,3.31,95.1,19.85641,-2.5929947999999996
2020/03/14 , 11:27:54   ,121.45533999999999,24.98844,693,3227.17,3.26,95.3,20.610495,-2.253576
2020/03/14 , 11:27:55   ,121.45553000000001,24.988410000000002,692,3234.39,3.24,95.6,18.484279,-3.8615671000000003
2020/03/14 , 11:27:56   ,121.45571000000001,24.98838,691,3241.28,3.2,95.9,17.503746,-2.6097062
2020/03/14 , 11:27:57   ,121.45586000000002,24.98836,691,3250.5,3.18,96.3,14.829309,-2.2003814
2020/03/14 , 11:27:58   ,121.45602,24.98835,690,3257.21,3.13,96.7,15.657901999999998,-0.31705037
2020/03/14 , 11:27:58   ,121.45616000000001,24.98835,690,3262.98,3.11,97.0,14.733816000000001,-0.48104805
2020/03/14 , 11:27:59   ,121.45631999999999,24.98834,689,3268.31,3.08,97.3,16.351760000000002,-0.92279409
2020/03/14 , 11:28:00   ,121.45648,24.98832,689,3274.78,3.06,97.6,16.966852,-2.8392772999999996
2020/03/14 , 11:28:02   ,121.45666000000001,24.98829,688,3281.02,3.02,98.0,19.095502,-3.3601797999999996
2020/03/14 , 11:28:03   ,121.45686,24.98825,688,3288.66,2.98,98.3,20.383872,-5.672109099999999
2020/03/14 , 11:28:04   ,121.45707,24.9882,687,3295.74,2.96,98.4,21.999535,-4.5438730000000005
2020/03/14 , 11:28:05   ,121.45728999999999,24.98817,687,3302.74,2.93,98.2,21.575471,-3.309219
2020/03/14 , 11:28:06   ,121.45751000000001,24.98815,686,3305.78,2.9,97.7,22.377213,-1.1805727
2020/03/14 , 11:28:07   ,121.45771,24.988139999999998,686,3311.59,2.87,96.7,19.535432999999998,-0.67877865
2020/03/14 , 11:28:07   ,121.45788,24.988139999999998,685,3317.55,2.82,95.7,16.363692999999998,-0.079968729
2020/03/14 , 11:28:09   ,121.45804,24.988139999999998,684,3323.64,2.82,94.9,15.941316,-0.10572836
2020/03/14 , 11:28:10   ,121.45818999999999,24.98811,684,3331.83,2.78,94.1,15.000776,-3.4218617
2020/03/14 , 11:28:10   ,121.45835,24.98809,683,3338.84,2.76,93.4,16.555173999999997,-3.2120029999999997
