date,time,lon,lat,P,H,T,RH,U,V
2018/08/27 , 05:41:29   ,121.42679,24.99338,752,2552.24,22.67,62.5,-7.03883177,-1.44742539
2018/08/27 , 05:41:30   ,121.42671999999999,24.99336,751,2556.72,22.68,62.4,-6.72588439,-1.75070818
2018/08/27 , 05:41:30   ,121.42666000000001,24.99335,751,2562.55,22.72,62.2,-4.78002066,-1.93902173
2018/08/27 , 05:41:32   ,121.42661000000001,24.99333,750,2568.37,22.65,62.1,-3.56405608,-1.44866252
2018/08/27 , 05:41:34   ,121.42657,24.99331,749,2575.81,22.55,62.2,-3.19186302,-1.68287846
2018/08/27 , 05:41:35   ,121.42653,24.99329,749,2584.05,22.42,62.4,-3.64449108,-1.83537964
2018/08/27 , 05:41:36   ,121.42651000000001,24.99329,749,2586.95,22.4,62.6,-4.11184745,-1.11793489
2018/08/27 , 05:41:37   ,121.42646,24.99329,748,2592.39,22.35,62.7,-4.29748428,-0.147067662
2018/08/27 , 05:41:38   ,121.42642,24.99332,748,2599.66,22.29,62.9,-4.79225833,2.99802547
2018/08/27 , 05:41:39   ,121.42638000000001,24.99335,747,2604.99,22.31,62.9,-4.29876463,4.09365824
2018/08/27 , 05:41:40   ,121.42634,24.993389999999998,747,2609.72,22.27,63.0,-4.237346700000001,4.11345103
2018/08/27 , 05:41:41   ,121.42629,24.99341,746,2615.32,22.29,62.9,-4.18831815,3.71725585
2018/08/27 , 05:41:41   ,121.42623999999999,24.99344,746,2620.93,22.27,63.0,-4.71107085,3.68864327
2018/08/27 , 05:41:42   ,121.42618999999999,24.99346,746,2624.61,22.28,63.0,-5.04870308,2.48645931
2018/08/27 , 05:41:43   ,121.42613999999999,24.99346,745,2629.87,22.26,62.9,-5.09813466,1.16950179
2018/08/27 , 05:41:44   ,121.42608,24.993479999999998,745,2633.48,22.21,63.0,-5.43017443,0.654238623
2018/08/27 , 05:41:45   ,121.42603000000001,24.993489999999998,745,2638.25,22.11,63.2,-4.63679485,0.596454947
2018/08/27 , 05:41:45   ,121.426,24.9935,744,2642.91,22.1,63.3,-4.12754427,1.54815407
2018/08/27 , 05:41:47   ,121.42596,24.99351,744,2648.65,22.01,63.4,-3.85696213,1.374161
2018/08/27 , 05:41:48   ,121.42591000000002,24.99352,743,2652.99,21.96,63.6,-4.51947344,0.635170569
2018/08/27 , 05:41:49   ,121.42586999999999,24.99352,743,2654.96,21.98,63.7,-4.9914966,1.03278074
2018/08/27 , 05:41:50   ,121.42582,24.99354,742,2659.86,21.88,63.8,-5.06713665,1.27465728
2018/08/27 , 05:41:51   ,121.42577,24.99355,742,2667.06,21.86,63.8,-6.00034373,1.48160119
2018/08/27 , 05:41:52   ,121.42571000000001,24.993570000000002,741,2673.99,21.75,64.0,-5.89089317,2.03760205
2018/08/27 , 05:41:53   ,121.42565,24.9936,741,2680.24,21.7,64.3,-5.53241042,2.46897504
2018/08/27 , 05:41:54   ,121.4256,24.99362,741,2685.77,21.67,64.5,-4.78128951,2.31239526
2018/08/27 , 05:41:55   ,121.42555,24.99363,740,2691.05,21.59,64.7,-5.99024734,2.16489245
2018/08/27 , 05:41:57   ,121.42548000000001,24.993660000000002,740,2697.6,21.59,64.8,-6.01114576,3.8147891000000005
2018/08/27 , 05:41:58   ,121.42544,24.99369,739,2703.91,21.53,64.9,-4.25937295,3.26478991
2018/08/27 , 05:41:59   ,121.42539,24.99372,739,2708.53,21.51,65.0,-4.22773176,3.05138026
2018/08/27 , 05:42:00   ,121.42535,24.99374,738,2710.37,21.41,65.1,-4.78910137,2.5485550999999997
2018/08/27 , 05:42:01   ,121.42531000000001,24.99374,738,2714.4,21.32,65.3,-4.41667916,0.8473210109999999
2018/08/27 , 05:42:02   ,121.42525,24.99374,738,2720.24,21.25,65.6,-5.8332313,0.625452105
2018/08/27 , 05:42:03   ,121.4252,24.99375,737,2724.96,21.2,65.8,-5.77102296,0.9409047490000001
2018/08/27 , 05:42:03   ,121.42513999999998,24.99374,737,2730.56,21.16,65.9,-6.05642005,0.152246495
2018/08/27 , 05:42:04   ,121.42506999999999,24.99375,736,2735.72,21.14,66.1,-6.67245388,0.79327981
2018/08/27 , 05:42:05   ,121.42501999999999,24.99376,736,2741.9,21.13,66.1,-5.12445758,0.5902010560000001
2018/08/27 , 05:42:06   ,121.42497,24.99376,735,2744.71,21.08,66.2,-5.41162699,0.515361401
2018/08/27 , 05:42:07   ,121.42492,24.99376,735,2750.36,21.07,66.3,-4.23277657,0.382233524
2018/08/27 , 05:42:08   ,121.42487,24.99376,735,2753.22,21.0,66.5,-4.5143545,0.47129158200000004
2018/08/27 , 05:42:09   ,121.42483999999999,24.99376,734,2758.57,21.0,66.5,-3.24402363,0.38395549799999995
2018/08/27 , 05:42:10   ,121.4248,24.993779999999997,734,2763.95,21.0,66.6,-4.26641348,1.55706522
2018/08/27 , 05:42:11   ,121.42477,24.99379,733,2767.62,20.98,66.6,-3.91844451,1.50414992
2018/08/27 , 05:42:12   ,121.42473000000001,24.99381,733,2770.68,20.91,66.7,-4.51633608,1.92917619
2018/08/27 , 05:42:13   ,121.42468000000001,24.99383,733,2776.74,20.77,66.9,-4.94888297,1.12435863
2018/08/27 , 05:42:14   ,121.42461999999999,24.99384,732,2783.62,20.7,67.2,-5.56346477,1.37372731
2018/08/27 , 05:42:15   ,121.42456999999999,24.99386,732,2789.72,20.61,67.4,-6.00556157,1.25900348
2018/08/27 , 05:42:16   ,121.4245,24.993879999999997,731,2795.75,20.61,67.6,-6.36910942,2.55133119
2018/08/27 , 05:42:17   ,121.42443999999999,24.99389,731,2801.42,20.56,67.7,-5.42744098,2.09971856
2018/08/27 , 05:42:18   ,121.42438,24.993920000000003,730,2807.39,20.6,67.8,-5.74248401,3.43544468
2018/08/27 , 05:42:19   ,121.42432,24.99394,730,2813.88,20.53,67.8,-5.48496248,2.9496445
2018/08/27 , 05:42:20   ,121.42426,24.99398,730,2818.37,20.53,67.9,-6.18203812,3.23601413
2018/08/27 , 05:42:21   ,121.42421000000002,24.994,729,2824.32,20.48,68.0,-5.71339109,1.65124632
2018/08/27 , 05:42:22   ,121.42416000000001,24.994020000000003,729,2829.84,20.46,68.1,-5.38722037,1.56921147
2018/08/27 , 05:42:23   ,121.4241,24.99403,728,2834.13,20.39,68.1,-5.27121381,0.524278817
2018/08/27 , 05:42:24   ,121.42406000000001,24.99404,728,2835.67,20.35,68.3,-4.44983503,0.723904435
2018/08/27 , 05:42:25   ,121.42402,24.99405,728,2840.5,20.31,68.4,-4.93194607,0.94795782
2018/08/27 , 05:42:26   ,121.42398,24.99407,727,2844.28,20.31,68.4,-3.85292669,1.36061012
2018/08/27 , 05:42:27   ,121.42393,24.99409,727,2849.32,20.25,68.4,-4.5515987,2.12921918
2018/08/27 , 05:42:28   ,121.42388999999999,24.9941,726,2853.81,20.14,68.5,-4.68114347,1.22545563
2018/08/27 , 05:42:30   ,121.42383999999998,24.99411,726,2857.8,20.07,68.7,-5.65885574,1.57891631
2018/08/27 , 05:42:30   ,121.4238,24.994120000000002,726,2863.01,19.99,68.9,-4.25670023,1.37159569
2018/08/27 , 05:42:32   ,121.42374,24.99413,725,2867.33,20.01,68.9,-5.76290877,1.4464734
2018/08/27 , 05:42:33   ,121.42369,24.994139999999998,725,2871.51,19.95,69.0,-5.95640156,1.19453147
2018/08/27 , 05:42:34   ,121.42362,24.994139999999998,724,2876.32,19.94,69.0,-6.44001189,-0.304829755
2018/08/27 , 05:42:35   ,121.42356000000001,24.99415,724,2880.23,19.91,69.0,-6.53006818,-0.07978380269999999
2018/08/27 , 05:42:36   ,121.42351000000001,24.99416,723,2884.96,19.84,69.0,-5.35145312,1.41791246
2018/08/27 , 05:42:36   ,121.42345,24.99417,723,2889.73,19.8,69.1,-6.31508648,1.77984879
2018/08/27 , 05:42:37   ,121.42339,24.9942,723,2895.55,19.74,69.1,-5.12765632,2.88457134
2018/08/27 , 05:42:38   ,121.42334,24.994229999999998,722,2899.83,19.72,69.1,-5.40507666,3.08800442
2018/08/27 , 05:42:39   ,121.42329,24.99426,722,2904.74,19.7,69.2,-4.84878654,2.98066075
2018/08/27 , 05:42:40   ,121.42323999999999,24.9943,721,2910.85,19.66,69.1,-4.98669503,3.77688337
2018/08/27 , 05:42:41   ,121.4232,24.994329999999998,721,2916.54,19.63,69.2,-4.14350493,3.83289969
2018/08/27 , 05:42:43   ,121.42315,24.99436,720,2922.87,19.55,69.2,-5.33413513,2.57288136
2018/08/27 , 05:42:44   ,121.4231,24.99439,720,2928.98,19.44,69.4,-4.63043419,3.17408691
2018/08/27 , 05:42:45   ,121.42305,24.994410000000002,719,2935.43,19.32,69.7,-5.37932017,1.62513702
2018/08/27 , 05:42:46   ,121.42298999999998,24.994429999999998,719,2942.22,19.23,69.8,-5.84662669,2.56892418
2018/08/27 , 05:42:47   ,121.42294,24.99444,719,2945.55,19.19,69.9,-4.91120752,2.00722706
2018/08/27 , 05:42:48   ,121.4229,24.99445,718,2949.17,19.15,70.0,-5.4670231,0.519674085
2018/08/27 , 05:42:49   ,121.42284,24.99446,718,2953.87,19.08,70.2,-5.4518652,0.7468126359999999
2018/08/27 , 05:42:49   ,121.4228,24.99448,717,2956.62,19.07,70.2,-4.25046285,1.18994988
2018/08/27 , 05:42:50   ,121.42275,24.99449,717,2961.8,19.01,70.4,-5.28149063,1.61269804
2018/08/27 , 05:42:51   ,121.4227,24.994510000000002,717,2965.67,18.99,70.4,-4.93091481,1.71133849
2018/08/27 , 05:42:52   ,121.42263999999999,24.99454,716,2970.85,18.93,70.5,-6.06975398,2.5989923
2018/08/27 , 05:42:53   ,121.42258999999999,24.99457,716,2976.18,18.94,70.4,-5.27552438,3.11745136
2018/08/27 , 05:42:54   ,121.42253000000001,24.9946,716,2980.16,18.98,70.4,-6.38233051,3.89120575
2018/08/27 , 05:42:55   ,121.42246999999999,24.994629999999997,715,2985.48,18.95,70.3,-6.00212471,3.30106029
2018/08/27 , 05:42:56   ,121.4224,24.99466,715,2990.34,18.98,70.2,-6.6395091,3.31757465
2018/08/27 , 05:42:57   ,121.42233999999999,24.99469,714,2995.71,18.96,70.0,-6.25208192,2.21643469
2018/08/27 , 05:42:58   ,121.42228,24.99471,714,3001.08,18.98,69.9,-5.81034848,2.1712445
2018/08/27 , 05:42:59   ,121.42222,24.99474,714,3006.63,18.95,69.8,-5.8862190000000005,2.71109318
2018/08/27 , 05:43:00   ,121.42217,24.99476,713,3010.68,18.9,69.7,-5.27356806,2.40775111
2018/08/27 , 05:43:01   ,121.42211,24.994770000000003,713,3015.3,18.85,69.8,-5.50297044,2.21106435
2018/08/27 , 05:43:02   ,121.42206000000002,24.99478,712,3020.81,18.8,69.8,-4.92499772,1.7198862000000001
2018/08/27 , 05:43:03   ,121.42201000000001,24.9948,712,3024.43,18.8,70.0,-4.78977402,1.93713946
2018/08/27 , 05:43:04   ,121.42196000000001,24.99481,712,3029.67,18.75,70.1,-5.48267696,1.86645548
2018/08/27 , 05:43:05   ,121.42191000000001,24.99484,711,3030.5,18.73,70.2,-5.41310674,2.22559725
2018/08/27 , 05:43:06   ,121.42186000000001,24.99485,711,3035.47,18.62,70.3,-5.88664076,1.87413949
2018/08/27 , 05:43:07   ,121.42181000000001,24.99488,710,3041.06,18.56,70.7,-5.02407863,1.73090989
2018/08/27 , 05:43:09   ,121.42177,24.9949,710,3048.1,18.43,70.8,-4.54938935,1.65674157
2018/08/27 , 05:43:10   ,121.42171,24.99491,709,3054.38,18.38,71.1,-6.31191986,1.69717887
2018/08/27 , 05:43:10   ,121.42164,24.99493,709,3060.59,18.36,71.3,-5.70059732,1.83575062
2018/08/27 , 05:43:11   ,121.42159,24.99495,709,3064.14,18.39,71.3,-5.2920333,0.940748942
2018/08/27 , 05:43:12   ,121.42154,24.99496,708,3068.03,18.31,71.5,-5.55500012,1.31417013
2018/08/27 , 05:43:13   ,121.4215,24.994979999999998,708,3071.58,18.32,71.5,-4.11072188,1.24266598
2018/08/27 , 05:43:14   ,121.42146000000001,24.995,707,3076.11,18.22,71.6,-4.57012005,2.74926302
2018/08/27 , 05:43:15   ,121.42142,24.99503,707,3082.08,18.26,71.6,-3.68329081,2.31949201
2018/08/27 , 05:43:16   ,121.42138,24.995060000000002,707,3087.51,18.2,71.6,-4.47519866,3.34787633
2018/08/27 , 05:43:17   ,121.42133999999999,24.99509,706,3090.54,18.2,71.6,-3.92794476,2.76367949
2018/08/27 , 05:43:18   ,121.42128999999998,24.99511,706,3093.86,18.13,71.6,-5.84411683,3.44382194
2018/08/27 , 05:43:19   ,121.42124,24.99514,705,3098.77,18.07,71.5,-5.11233302,3.01139429
2018/08/27 , 05:43:20   ,121.42118,24.995179999999998,705,3104.52,18.06,71.5,-6.45596829,4.66304618
2018/08/27 , 05:43:21   ,121.42112,24.99521,705,3108.2,18.05,71.3,-5.79733237,3.58050544
2018/08/27 , 05:43:22   ,121.42105,24.99524,704,3112.52,18.03,71.3,-7.30047775,2.98224296
2018/08/27 , 05:43:23   ,121.42098999999999,24.995260000000002,704,3115.85,17.98,71.2,-5.65541817,2.25628306
2018/08/27 , 05:43:24   ,121.42093,24.99529,704,3120.56,17.95,71.3,-6.04319979,2.30163292
2018/08/27 , 05:43:25   ,121.42088000000001,24.9953,703,3124.79,17.91,71.3,-4.92457268,1.9816626
2018/08/27 , 05:43:26   ,121.42083000000001,24.99533,703,3129.37,17.84,71.4,-5.48864639,2.53843601
2018/08/27 , 05:43:27   ,121.42078000000001,24.99536,702,3133.78,17.75,71.4,-5.31830257,2.81946256
2018/08/27 , 05:43:27   ,121.42071999999999,24.99539,702,3137.76,17.76,71.3,-5.6177820999999994,4.25486372
2018/08/27 , 05:43:28   ,121.42067,24.99543,702,3141.82,17.75,70.9,-5.48194417,3.94788791
2018/08/27 , 05:43:30   ,121.42061000000001,24.99547,701,3148.27,17.76,70.7,-5.20203223,5.06582621
2018/08/27 , 05:43:30   ,121.42056000000001,24.995520000000003,701,3154.62,17.72,70.4,-5.20232261,4.41345165
2018/08/27 , 05:43:32   ,121.42051000000001,24.99556,700,3157.58,17.72,70.2,-4.93186095,4.38179058
2018/08/27 , 05:43:32   ,121.42046,24.99559,700,3163.12,17.64,70.1,-5.51810206,3.73603597
2018/08/27 , 05:43:34   ,121.42041,24.99563,700,3169.15,17.56,70.2,-4.35060652,3.88170078
2018/08/27 , 05:43:35   ,121.42036999999999,24.99565,699,3174.29,17.48,70.3,-4.1052658,3.43497055
2018/08/27 , 05:43:36   ,121.42031999999999,24.99567,699,3178.13,17.46,70.5,-3.70843098,2.98592007
2018/08/27 , 05:43:37   ,121.42028,24.99569,698,3183.78,17.43,70.5,-3.92281928,2.58367674
2018/08/27 , 05:43:38   ,121.42023,24.995720000000002,698,3189.04,17.37,70.7,-5.3166943,3.6172927
2018/08/27 , 05:43:40   ,121.42018999999999,24.99575,697,3194.05,17.28,70.8,-3.66006951,4.16470351
2018/08/27 , 05:43:41   ,121.42013999999999,24.99578,697,3202.4,17.18,71.0,-3.92086106,3.44941349
2018/08/27 , 05:43:43   ,121.42011000000001,24.995820000000002,696,3207.18,17.06,71.2,-3.39909439,3.88002063
2018/08/27 , 05:43:43   ,121.42008,24.99586,696,3213.04,17.08,71.2,-3.89930102,4.9765394999999994
2018/08/27 , 05:43:45   ,121.42006,24.995910000000002,695,3216.86,17.01,71.0,-2.46731851,3.61288865
2018/08/27 , 05:43:45   ,121.42005,24.99594,695,3219.8,17.0,70.8,-1.30422183,3.29576878
2018/08/27 , 05:43:46   ,121.42003999999999,24.99596,694,3224.79,16.98,70.7,-0.8732566909999999,2.91071614
2018/08/27 , 05:43:47   ,121.42003000000001,24.99599,694,3230.65,16.94,70.6,-1.28229455,3.52690541
2018/08/27 , 05:43:48   ,121.41998999999998,24.99602,693,3239.41,16.92,70.5,-3.10910334,4.01112221
2018/08/27 , 05:43:49   ,121.41995,24.99605,693,3244.17,16.85,70.7,-3.37158339,4.0423943
2018/08/27 , 05:43:50   ,121.41991000000002,24.99608,693,3251.4,16.82,70.7,-3.87286915,2.87310141
2018/08/27 , 05:43:50   ,121.41986000000001,24.9961,692,3254.51,16.79,70.8,-5.33822726,2.36557671
2018/08/27 , 05:43:52   ,121.41981000000001,24.996129999999997,692,3257.6,16.79,70.9,-5.78735313,3.3426767999999996
2018/08/27 , 05:43:52   ,121.41977,24.99616,692,3262.25,16.73,70.9,-4.16782543,2.61345841
2018/08/27 , 05:43:53   ,121.41972,24.99619,691,3267.47,16.69,71.0,-4.41654605,2.93990489
2018/08/27 , 05:43:54   ,121.41968999999999,24.99622,691,3273.31,16.63,71.2,-3.12305715,4.38483658
2018/08/27 , 05:43:55   ,121.41965,24.99625,690,3277.64,16.63,71.2,-3.03559755,3.90642487
2018/08/27 , 05:43:56   ,121.41962,24.99628,690,3282.36,16.58,71.4,-3.25170182,4.15003162
2018/08/27 , 05:43:57   ,121.41958999999999,24.99631,689,3286.17,16.61,71.4,-2.48197404,3.0226801
2018/08/27 , 05:43:58   ,121.41956,24.99634,689,3288.49,16.52,71.6,-3.27987806,4.01723143
2018/08/27 , 05:43:59   ,121.41953999999998,24.99638,689,3293.07,16.52,71.6,-2.88552511,4.19846508
2018/08/27 , 05:44:00   ,121.41949,24.99641,688,3300.12,16.44,71.6,-3.50588672,4.46961629
2018/08/27 , 05:44:01   ,121.41945,24.99646,688,3308.22,16.44,71.7,-3.4862615,4.55160322
2018/08/27 , 05:44:02   ,121.41941000000001,24.996489999999998,687,3312.49,16.38,71.5,-3.28727292,3.94270819
2018/08/27 , 05:44:03   ,121.41937,24.99654,687,3318.05,16.4,71.4,-3.62009306,4.99912526
2018/08/27 , 05:44:04   ,121.41935,24.996579999999998,687,3321.95,16.37,71.3,-2.74313661,3.90164092
2018/08/27 , 05:44:05   ,121.41931000000001,24.99662,686,3325.23,16.37,71.4,-3.3748939,4.67252675
2018/08/27 , 05:44:06   ,121.41928,24.99665,686,3329.12,16.31,71.1,-2.8684305,3.61387287
2018/08/27 , 05:44:07   ,121.41923,24.996679999999998,685,3335.15,16.29,70.9,-4.75883234,3.94805343
2018/08/27 , 05:44:08   ,121.41918999999999,24.99672,685,3340.51,16.28,70.7,-4.11693281,4.11693281
2018/08/27 , 05:44:09   ,121.41913999999998,24.99675,685,3345.49,16.32,70.4,-4.37007246,3.65524387
2018/08/27 , 05:44:10   ,121.4191,24.996779999999998,684,3350.53,16.31,70.4,-4.11231319,3.71054852
2018/08/27 , 05:44:11   ,121.41906000000002,24.99681,684,3353.57,16.33,70.3,-3.58976112,3.11064544
2018/08/27 , 05:44:12   ,121.41903,24.99684,684,3357.93,16.29,70.0,-3.57358432,3.4970695
2018/08/27 , 05:44:13   ,121.419,24.996879999999997,683,3362.46,16.31,69.7,-3.44703089,4.13138671
2018/08/27 , 05:44:14   ,121.41897,24.996920000000003,683,3366.64,16.31,69.7,-3.4636226999999997,4.52695458
2018/08/27 , 05:44:15   ,121.41893,24.99696,682,3370.56,16.31,69.5,-3.61806871,4.20490823
2018/08/27 , 05:44:16   ,121.4189,24.997,682,3374.26,16.26,69.6,-3.40358929,4.27430248
2018/08/27 , 05:44:17   ,121.41886000000001,24.99704,682,3378.99,16.22,69.4,-3.45101349,4.12443933
2018/08/27 , 05:44:18   ,121.41883,24.99708,681,3383.23,16.21,69.4,-3.63861392,3.9334748999999998
2018/08/27 , 05:44:19   ,121.41878,24.9971,681,3387.96,16.27,69.2,-3.87949835,3.46258466
2018/08/27 , 05:44:20   ,121.41873999999999,24.997139999999998,681,3392.71,16.28,69.0,-3.87090864,3.92670816
2018/08/27 , 05:44:21   ,121.41868999999998,24.99717,680,3398.24,16.29,68.9,-4.18688797,4.10153539
2018/08/27 , 05:44:22   ,121.41866,24.9972,680,3402.01,16.27,68.8,-3.31732361,3.4268009
2018/08/27 , 05:44:23   ,121.41861999999999,24.997239999999998,679,3406.4,16.28,68.8,-3.79989204,3.91844653
2018/08/27 , 05:44:24   ,121.41859,24.99727,679,3410.66,16.29,68.4,-2.64495868,2.06944349
2018/08/27 , 05:44:25   ,121.41856000000001,24.99729,679,3415.47,16.33,68.3,-2.89988718,2.42554213
2018/08/27 , 05:44:26   ,121.41853,24.99731,678,3420.16,16.34,68.0,-3.49717462,2.85832948
2018/08/27 , 05:44:27   ,121.41848999999999,24.997339999999998,678,3425.45,16.33,67.8,-3.11941727,2.79987595
2018/08/27 , 05:44:28   ,121.41846000000001,24.99737,678,3430.71,16.31,67.3,-3.73515728,3.91135137
2018/08/27 , 05:44:29   ,121.41842,24.9974,677,3436.31,16.33,66.9,-3.41324037,2.88543304
2018/08/27 , 05:44:30   ,121.41838999999999,24.997429999999998,677,3439.81,16.28,66.8,-4.11174936,3.53042424
2018/08/27 , 05:44:31   ,121.41833999999999,24.99746,676,3445.22,16.29,66.1,-4.66794773,2.94525568
2018/08/27 , 05:44:32   ,121.4183,24.99749,676,3447.81,16.29,65.7,-4.41600153,2.96072203
2018/08/27 , 05:44:33   ,121.41825,24.9975,676,3452.09,16.31,65.2,-4.66563057,2.71328199
2018/08/27 , 05:44:34   ,121.41821000000002,24.997529999999998,675,3456.14,16.32,64.8,-3.92494453,2.43072449
2018/08/27 , 05:44:35   ,121.41816999999999,24.99755,675,3460.16,16.32,64.6,-4.29897163,2.83572617
2018/08/27 , 05:44:36   ,121.41814,24.99757,675,3464.05,16.35,64.4,-2.85125292,1.96694764
2018/08/27 , 05:44:37   ,121.41811000000001,24.99759,674,3468.7,16.32,64.7,-3.47845069,3.12761663
2018/08/27 , 05:44:38   ,121.41808,24.997629999999997,674,3472.26,16.34,64.6,-3.44221487,2.78944068
2018/08/27 , 05:44:39   ,121.41805,24.99765,673,3476.46,16.27,64.6,-3.40926319,2.85564529
2018/08/27 , 05:44:40   ,121.41801000000001,24.99769,673,3481.61,16.32,64.4,-3.68576084,2.91188317
2018/08/27 , 05:44:41   ,121.41797,24.99772,672,3490.14,16.28,64.5,-3.35661675,2.75813733
2018/08/27 , 05:44:42   ,121.41793999999999,24.99774,672,3494.09,16.29,64.4,-3.08614449,2.34336024
2018/08/27 , 05:44:43   ,121.41791,24.99776,672,3498.63,16.24,64.5,-3.59063881,3.63350827
2018/08/27 , 05:44:44   ,121.41787,24.99779,671,3503.29,16.19,64.5,-3.48499653,2.81605704
2018/08/27 , 05:44:45   ,121.41783000000001,24.99782,671,3506.65,16.14,64.8,-4.19361779,3.73637716
2018/08/27 , 05:44:46   ,121.41779,24.99785,671,3511.52,16.14,64.7,-3.52705073,3.22289833
2018/08/27 , 05:44:47   ,121.41774,24.997889999999998,670,3520.07,16.12,64.9,-4.53329529,4.13946743
2018/08/27 , 05:44:48   ,121.41769,24.99792,670,3523.92,16.09,64.6,-3.94153336,3.56394863
2018/08/27 , 05:44:49   ,121.41763999999999,24.99796,669,3529.4,16.12,64.4,-5.18874735,3.3426379
2018/08/27 , 05:44:50   ,121.4176,24.997989999999998,669,3534.53,16.11,64.1,-4.8361187,3.28168963
2018/08/27 , 05:44:51   ,121.41753999999999,24.99802,669,3540.62,16.09,63.8,-4.753888099999999,3.09429359
2018/08/27 , 05:44:52   ,121.4175,24.99805,668,3545.7,16.08,63.6,-3.78516865,3.12913896
2018/08/27 , 05:44:53   ,121.41747,24.998070000000002,668,3547.94,16.04,63.2,-3.10280367,2.43991243
2018/08/27 , 05:44:54   ,121.41743999999998,24.9981,668,3553.1,16.03,63.0,-3.03734004,2.4816109
2018/08/27 , 05:44:55   ,121.4174,24.99812,667,3558.77,15.98,62.7,-3.31947831,2.25168295
2018/08/27 , 05:44:56   ,121.41736000000002,24.99815,667,3563.49,15.96,62.7,-3.47823006,3.26741803
2018/08/27 , 05:44:57   ,121.41733,24.998170000000002,666,3569.97,15.91,62.6,-3.2017691000000004,2.68374772
2018/08/27 , 05:44:58   ,121.4173,24.9982,666,3573.51,15.85,62.9,-3.52114194,3.3955797999999997
2018/08/27 , 05:44:59   ,121.41727,24.99822,666,3577.95,15.81,62.7,-3.09847305,2.83127871
2018/08/27 , 05:45:00   ,121.41722,24.99825,665,3583.99,15.79,63.0,-3.75487336,3.40590561
2018/08/27 , 05:45:01   ,121.41718999999999,24.998279999999998,665,3589.07,15.78,63.4,-3.04966946,2.33164836
2018/08/27 , 05:45:02   ,121.41715,24.9983,664,3593.08,15.73,63.6,-4.49471982,2.82938068
2018/08/27 , 05:45:03   ,121.41711000000001,24.99833,664,3597.86,15.72,63.6,-4.32246517,3.46790488
2018/08/27 , 05:45:04   ,121.41707,24.99836,664,3602.18,15.72,63.6,-4.26674185,3.02549589
2018/08/27 , 05:45:05   ,121.41703000000001,24.9984,663,3605.72,15.7,63.8,-4.83311483,3.74894814
2018/08/27 , 05:45:06   ,121.41698999999998,24.99843,663,3611.53,15.63,63.5,-3.53416737,2.69036498
2018/08/27 , 05:45:07   ,121.41694,24.99845,662,3616.8,15.61,63.5,-4.38479915,3.26000279
2018/08/27 , 05:45:08   ,121.4169,24.99847,662,3623.25,15.6,63.5,-3.5849622,2.25669745
2018/08/27 , 05:45:09   ,121.41686000000001,24.99849,662,3629.88,15.55,63.4,-3.63527481,1.52365126
2018/08/27 , 05:45:10   ,121.41683,24.99851,661,3634.98,15.52,63.6,-3.13806472,1.64193562
2018/08/27 , 05:45:11   ,121.41681000000001,24.99853,661,3639.92,15.48,63.5,-1.76501879,2.5922772999999997
2018/08/27 , 05:45:12   ,121.41678999999999,24.99857,660,3642.58,15.5,63.6,-3.09232868,4.605342299999999
2018/08/27 , 05:45:14   ,121.41677,24.99861,660,3646.73,15.45,63.5,-2.75814239,3.17847763
2018/08/27 , 05:45:15   ,121.41673,24.998639999999998,659,3653.23,15.35,63.6,-3.46480937,3.80644094
2018/08/27 , 05:45:16   ,121.41668999999999,24.99868,659,3661.22,15.28,63.9,-3.10433708,3.91248854
2018/08/27 , 05:45:17   ,121.41665,24.99871,658,3668.75,15.18,64.4,-3.53212288,3.7364212999999995
2018/08/27 , 05:45:19   ,121.4166,24.99875,658,3676.97,15.1,64.6,-4.95996275,4.95131353
2018/08/27 , 05:45:19   ,121.41655,24.9988,657,3682.7,15.09,64.8,-5.5789041,6.3169033
2018/08/27 , 05:45:20   ,121.4165,24.99886,657,3688.14,15.1,65.0,-5.11299032,5.65667349
2018/08/27 , 05:45:22   ,121.41645,24.99889,656,3694.51,14.99,65.4,-4.20258077,2.14132186
2018/08/27 , 05:45:23   ,121.41641000000001,24.998910000000002,656,3701.38,14.87,66.2,-3.94742959,2.2007221
2018/08/27 , 05:45:23   ,121.41638,24.998929999999998,656,3706.48,14.83,66.8,-2.68296501,2.45418067
2018/08/27 , 05:45:24   ,121.41635,24.99896,655,3712.55,14.77,67.3,-3.43846974,3.0765072
2018/08/27 , 05:45:25   ,121.41632,24.99899,655,3717.09,14.7,67.7,-4.02816728,4.28806244
2018/08/27 , 05:45:26   ,121.41628,24.99904,654,3721.2,14.65,68.1,-4.04650203,6.34440276
2018/08/27 , 05:45:27   ,121.41625,24.9991,654,3725.47,14.65,68.3,-3.42375063,7.57923981
2018/08/27 , 05:45:28   ,121.41622,24.99916,653,3730.77,14.61,68.3,-2.65327573,6.92285175
2018/08/27 , 05:45:29   ,121.4162,24.99922,653,3736.41,14.56,68.4,-1.53432391,6.76428026
2018/08/27 , 05:45:30   ,121.41618000000001,24.99928,652,3739.43,14.54,68.5,-0.959314535,7.0489099
2018/08/27 , 05:45:31   ,121.41617,24.99936,652,3744.67,14.55,68.8,-1.12118764,8.47056487
2018/08/27 , 05:45:32   ,121.41616,24.99944,651,3753.01,14.49,69.0,-0.372804243,8.14703034
2018/08/27 , 05:45:33   ,121.41615,24.9995,651,3759.59,14.48,69.2,-0.36269714299999994,6.80701074
