date,time,lon,lat,P,H,T,RH,U,V
2021/08/02,10:59:19,121.44243,24.99781,999.288593,38.87,28.31,90.2,-2.143131898507868e-17,0.175
2021/08/02,10:59:20,121.44243,24.99781,999.269062,39.15,28.3,90.2,-4.762515330017485e-18,0.03888888888888889
2021/08/02,10:59:21,121.44243,24.99781,999.254375,39.25,28.3,90.2,-1.3267006990762993e-17,0.10833333333333334
2021/08/02,10:59:22,121.44243,24.99781,999.271093,39.02,28.27,89.8,-8.504491660745509e-18,0.06944444444444445
2021/08/02,10:59:23,121.44243,24.99781,999.259296,38.78,28.26,89.4,-5.7830543293069456e-18,0.04722222222222222
2021/08/02,10:59:24,121.44243,24.99781,999.228281,39.03,28.27,89.5,-4.762515330017485e-18,0.03888888888888889
2021/08/02,10:59:25,121.44243,24.99781,999.243437,39.36,28.27,89.7,-2.211167831793832e-17,0.18055555555555555
2021/08/02,10:59:26,121.44243,24.99781,999.264062,39.18,28.26,89.8,-1.7008983321491017e-17,0.1388888888888889
2021/08/02,10:59:27,121.44243,24.99782,999.293515,39.09,28.26,89.8,-3.0956349645113646e-17,0.25277777777777777
2021/08/02,10:59:28,121.44243,24.99782,999.296718,38.94,28.24,90.0,-2.5513474982236523e-17,0.20833333333333331
2021/08/02,10:59:29,121.44243,24.99782,999.249531,39.37,28.24,90.2,-1.5648264655771734e-17,0.12777777777777777
2021/08/02,10:59:30,121.44243,24.99782,999.2444529999999,39.46,28.24,90.3,-6.463413662166586e-18,0.05277777777777778
2021/08/02,10:59:31,121.44243,24.99782,999.236093,39.51,28.24,90.4,-2.7554552980815448e-17,0.225
2021/08/02,10:59:32,121.44243,24.99782,999.2557810000001,39.41,28.24,90.4,-2.85750919801049e-17,0.2333333333333333
2021/08/02,10:59:33,121.44243,24.99782,999.273671,39.62,28.22,90.5,-2.9935810645824186e-17,0.24444444444444444
2021/08/02,10:59:34,121.44243,24.99782,999.2559369999999,39.35,28.23,90.5,-1.5648264655771734e-17,0.12777777777777777
2021/08/02,10:59:35,121.44243999999999,24.99782,999.30625,39.15,28.23,90.6,-3.639922430799077e-17,0.2972222222222222
2021/08/02,10:59:36,121.44243999999999,24.99782,999.3082810000001,39.24,28.2,89.5,-2.6534013981525987e-17,0.21666666666666667
2021/08/02,10:59:37,121.44243,24.99782,999.288437,39.68,28.2,88.9,-2.5853654648666345e-17,0.2111111111111111
2021/08/02,10:59:38,121.44243,24.99782,999.26375,39.97,28.2,88.7,-1.1566108658613891e-17,0.09444444444444444
2021/08/02,10:59:39,121.44243,24.99782,999.2865619999999,40.11,28.19,88.8,-1.905006132006994e-17,0.15555555555555556
2021/08/02,10:59:40,121.44243,24.99782,999.262187,40.19,28.18,89.1,-2.721437331438563e-17,0.22222222222222224
2021/08/02,10:59:41,121.44243,24.99782,999.2719529999999,40.67,28.19,89.4,-1.8029522320780478e-17,0.14722222222222223
2021/08/02,10:59:42,121.44243,24.99782,999.2653119999999,40.42,28.18,89.7,-1.1225928992184072e-17,0.09166666666666667
2021/08/02,10:59:43,121.44243,24.99782,999.2865619999999,40.32,28.17,90.0,-1.2246467991473531e-17,0.09999999999999999
2021/08/02,10:59:44,121.44243,24.99782,999.26875,40.19,28.18,90.2,-2.9935810645824186e-17,0.24444444444444444
2021/08/02,10:59:45,121.44243,24.99782,999.2720310000001,40.23,28.17,90.1,-1.1225928992184072e-17,0.09166666666666667
2021/08/02,10:59:46,121.44243,24.99782,999.26039,40.81,28.18,90.1,-2.143131898507868e-17,0.175
2021/08/02,10:59:47,121.44243,24.99782,999.276875,40.55,28.17,90.1,-8.84467132717533e-18,0.07222222222222223
2021/08/02,10:59:48,121.44243,24.99782,999.268828,40.61,28.17,90.4,-3.197688864440311e-17,0.26111111111111107
2021/08/02,10:59:49,121.44243,24.99782,999.28039,40.85,28.16,90.3,-1.5648264655771734e-17,0.12777777777777777
2021/08/02,10:59:50,121.44243,24.99782,999.278828,40.98,28.16,89.8,-2.211167831793832e-17,0.18055555555555555
2021/08/02,10:59:51,121.44243,24.99782,999.2721869999999,40.89,28.15,89.4,-1.7008983321491017e-17,0.1388888888888889
2021/08/02,10:59:52,121.44243,24.99781,999.258125,40.71,28.13,88.6,-1.9730420652929578e-17,0.1611111111111111
2021/08/02,10:59:53,121.44243,24.99781,999.270781,40.84,28.12,87.8,-1.1225928992184072e-17,0.09166666666666667
2021/08/02,10:59:54,121.44243,24.99781,999.249531,40.93,28.11,87.4,-2.143131898507868e-17,0.175
2021/08/02,10:59:55,121.44242,24.99781,999.247812,41.31,28.12,87.5,-3.537868530870132e-17,0.2888888888888889
2021/08/02,10:59:56,121.44243,24.99781,999.249375,41.32,28.11,87.2,-1.7008983321491017e-17,0.1388888888888889
2021/08/02,10:59:57,121.44243,24.99781,999.251015,41.34,28.1,87.1,-2.381257665008742e-17,0.19444444444444442
2021/08/02,10:59:58,121.44242,24.99781,999.249218,41.57,28.1,87.0,-8.504491660745509e-18,0.06944444444444445
2021/08/02,10:59:59,121.44242,24.99781,999.270468,41.71,28.09,87.3,-2.1771498651508502e-17,0.17777777777777778
2021/08/02,11:00:00,121.44242,24.99781,999.229765,41.86,28.09,87.8,-6.463413662166586e-18,0.05277777777777778
2021/08/02,11:00:01,121.44242,24.99781,999.262343,42.26,28.1,88.3,-3.741976330728023e-18,0.030555555555555555
2021/08/02,11:00:03,121.44242,24.99781,999.2865619999999,42.71,28.09,88.9,-1.4627725656482274e-17,0.11944444444444444
2021/08/02,11:00:04,121.44242,24.99781,999.29914,42.7,28.09,89.0,-2.109113931864886e-17,0.17222222222222222
2021/08/02,11:00:05,121.44242,24.99781,999.2390619999999,42.73,28.09,89.2,-2.6874193647955806e-17,0.21944444444444444
2021/08/02,11:00:06,121.44242,24.99781,999.2555460000001,42.91,28.09,89.4,-1.5308084989341915e-17,0.125
2021/08/02,11:00:07,121.44242,24.99781,999.2357810000001,42.87,28.08,89.6,-2.9935810645824186e-17,0.24444444444444444
2021/08/02,11:00:08,121.44242,24.99781,999.270156,42.96,28.08,89.7,-1.020538999289461e-17,0.08333333333333333
2021/08/02,11:00:09,121.44242,24.99781,999.23125,42.67,28.09,89.9,-4.252245830372754e-17,0.3472222222222222
2021/08/02,11:00:10,121.44241000000001,24.99781,999.260468,43.25,28.09,90.0,-3.061616997868383e-17,0.25
2021/08/02,11:00:11,121.44241000000001,24.99781,999.2620310000001,43.44,28.09,90.3,-1.190628832504371e-17,0.09722222222222221
2021/08/02,11:00:12,121.44241000000001,24.99781,999.2555460000001,43.45,28.08,90.5,-1.7349162987920837e-17,0.14166666666666666
2021/08/02,11:00:13,121.44241000000001,24.99781,999.268593,43.69,28.08,90.4,-2.00706003193594e-17,0.1638888888888889
2021/08/02,11:00:14,121.44241000000001,24.99781,999.245625,43.81,28.08,90.5,-9.52503066003497e-18,0.07777777777777778
2021/08/02,11:00:15,121.44241000000001,24.99781,999.276718,44.02,28.08,90.6,-1.870988165364012e-17,0.1527777777777778
2021/08/02,11:00:16,121.44241000000001,24.99781,999.269531,43.95,28.07,90.7,-1.5308084989341915e-17,0.125
2021/08/02,11:00:17,121.44241000000001,24.99781,999.2653119999999,43.84,28.09,90.8,-7.143772995026226e-18,0.05833333333333333
2021/08/02,11:00:18,121.44241000000001,24.99781,999.27625,43.81,28.08,90.8,-1.3947366323622632e-17,0.11388888888888887
2021/08/02,11:00:19,121.44241000000001,24.99781,999.2939060000001,43.67,28.08,91.0,-1.2926827324333173e-17,0.10555555555555556
2021/08/02,11:00:20,121.44241000000001,24.99781,999.2859369999999,43.56,28.09,91.2,-2.3132217317227782e-17,0.18888888888888888
2021/08/02,11:00:21,121.44241000000001,24.99781,999.277812,43.72,28.09,91.2,-2.5173295315806704e-17,0.20555555555555555
2021/08/02,11:00:22,121.44241000000001,24.99781,999.2746089999999,43.89,28.08,91.4,-5.7830543293069456e-18,0.04722222222222222
2021/08/02,11:00:23,121.44241000000001,24.99781,999.27625,43.81,28.08,91.5,-1.190628832504371e-17,0.09722222222222221
2021/08/02,11:00:24,121.44241000000001,24.99781,999.289062,43.92,28.07,91.6,-2.959563097939437e-17,0.24166666666666667
2021/08/02,11:00:25,121.44241000000001,24.99781,999.281093,43.72,28.08,91.6,-1.1225928992184072e-17,0.09166666666666667
2021/08/02,11:00:26,121.44241000000001,24.99781,999.2874210000001,43.47,28.08,91.5,-2.925545131296455e-17,0.23888888888888887
2021/08/02,11:00:27,121.44241000000001,24.99781,999.259609,43.42,28.07,91.4,-6.463413662166586e-18,0.05277777777777778
2021/08/02,11:00:28,121.44241000000001,24.99781,999.275781,43.51,28.07,91.5,-2.5853654648666345e-17,0.2111111111111111
2021/08/02,11:00:29,121.44241000000001,24.99781,999.2676560000001,43.1,28.08,91.5,-1.0885749325754251e-17,0.08888888888888889
2021/08/02,11:00:30,121.44241000000001,24.99781,999.2825,42.64,28.07,91.7,-3.503850564227149e-17,0.2861111111111111
2021/08/02,11:00:31,121.44241000000001,24.99781,999.257812,42.45,28.07,91.7,-1.7349162987920837e-17,0.14166666666666666
2021/08/02,11:00:32,121.44241000000001,24.99781,999.275625,42.43,28.08,91.8,-3.299742764369257e-17,0.26944444444444443
2021/08/02,11:00:33,121.44242,24.99781,999.239296,42.01,28.08,91.8,-1.9390240986499758e-17,0.15833333333333333
2021/08/02,11:00:34,121.44242,24.99781,999.26875,41.7,28.08,91.9,-1.6668803655061195e-17,0.1361111111111111
2021/08/02,11:00:35,121.44242,24.99781,999.280781,41.57,28.08,92.0,-1.4627725656482274e-17,0.11944444444444444
2021/08/02,11:00:36,121.44242,24.9978,999.270781,41.82,28.07,92.0,-2.3132217317227782e-17,0.18888888888888888
2021/08/02,11:00:37,121.44242,24.9978,999.294843,41.43,28.07,91.9,-7.824132327885867e-18,0.06388888888888888
2021/08/02,11:00:38,121.44242,24.9978,999.279062,40.86,28.07,92.0,-1.2246467991473531e-17,0.09999999999999999
2021/08/02,11:00:39,121.44242,24.9978,999.266093,40.57,28.06,92.0,-1.054556965932443e-17,0.08611111111111111
2021/08/02,11:00:40,121.44243,24.9978,999.2626560000001,40.39,28.07,92.1,-1.3607186657192814e-17,0.11111111111111112
2021/08/02,11:00:41,121.44243,24.9978,999.2725,40.34,28.08,92.2,-2.8915271646534725e-17,0.2361111111111111
2021/08/02,11:00:42,121.44243,24.9978,999.264453,40.54,28.07,92.0,-1.905006132006994e-17,0.15555555555555556
2021/08/02,11:00:43,121.44243,24.99779,999.25289,40.44,28.05,91.5,-2.5173295315806704e-17,0.20555555555555555
2021/08/02,11:00:44,121.44243,24.99779,999.273984,40.36,28.05,91.0,-1.4627725656482274e-17,0.11944444444444444
2021/08/02,11:00:45,121.44243,24.99779,999.274062,40.6,28.06,90.9,-3.2317068310832936e-17,0.2638888888888889
2021/08/02,11:00:46,121.44243,24.99779,999.2496869999999,40.79,28.05,91.0,-1.5988444322201554e-17,0.13055555555555554
2021/08/02,11:00:47,121.44243,24.99779,999.2561710000001,40.76,28.05,90.9,-1.8029522320780478e-17,0.14722222222222223
2021/08/02,11:00:48,121.44243,24.99779,999.244218,40.77,28.04,91.0,-9.865210326464789e-18,0.08055555555555555
2021/08/02,11:00:49,121.44242,24.99779,999.252734,40.95,28.05,91.1,-1.1566108658613891e-17,0.09444444444444444
2021/08/02,11:00:50,121.44242,24.99779,999.2425,41.04,28.05,91.2,-1.2586647657903352e-17,0.10277777777777777
2021/08/02,11:00:51,121.44242,24.99779,999.2703119999999,41.21,28.05,91.3,-5.102694996447305e-18,0.041666666666666664
2021/08/02,11:00:52,121.44242,24.99779,999.257265,41.65,28.05,91.5,-1.7349162987920837e-17,0.14166666666666666
2021/08/02,11:00:53,121.44242,24.99779,999.265859,41.9,28.05,91.7,-6.1232339957367656e-18,0.049999999999999996
2021/08/02,11:00:54,121.44242,24.99779,999.265468,42.23,28.05,91.9,-1.905006132006994e-17,0.15555555555555556
2021/08/02,11:00:55,121.44242,24.99779,999.266875,42.23,28.06,92.0,-1.4967905322912093e-17,0.12222222222222222
2021/08/02,11:00:56,121.44242,24.99779,999.279218,42.17,28.06,92.2,-2.00706003193594e-17,0.1638888888888889
2021/08/02,11:00:57,121.44242,24.99779,999.259843,42.03,28.06,92.4,-1.2926827324333173e-17,0.10555555555555556
2021/08/02,11:00:58,121.44242,24.99779,999.285468,42.56,28.06,92.5,-2.143131898507868e-17,0.175
2021/08/02,11:00:59,121.44242,24.99779,999.283906,42.56,28.06,92.6,-1.190628832504371e-17,0.09722222222222221
2021/08/02,11:01:00,121.44242,24.99779,999.283906,42.37,28.05,92.7,-3.6059044641560957e-17,0.29444444444444445
2021/08/02,11:01:01,121.44242,24.99779,999.279218,42.51,28.05,92.7,-2.8915271646534725e-17,0.2361111111111111
2021/08/02,11:01:02,121.44242,24.99779,999.241562,42.31,28.05,92.7,-9.865210326464789e-18,0.08055555555555555
2021/08/02,11:01:03,121.44242,24.99779,999.28875,42.26,28.06,92.8,-1.6328623988631376e-17,0.13333333333333333
2021/08/02,11:01:04,121.44242,24.99779,999.3142960000001,41.88,28.05,92.8,-1.0885749325754251e-17,0.08888888888888889
2021/08/02,11:01:05,121.44242,24.99779,999.286718,41.86,28.06,92.8,-2.3812576650087424e-18,0.019444444444444445
2021/08/02,11:01:06,121.44242,24.9978,999.242968,41.72,28.05,92.8,-5.102694996447305e-18,0.041666666666666664
2021/08/02,11:01:07,121.44242,24.9978,999.253984,41.53,28.06,92.8,-4.082155997157844e-18,0.03333333333333333
2021/08/02,11:01:08,121.44242,24.9978,999.273984,41.25,28.06,92.8,-1.6328623988631376e-17,0.13333333333333333
2021/08/02,11:01:09,121.44242,24.9978,999.2364060000001,41.07,28.05,92.7,-3.741976330728024e-17,0.3055555555555556
2021/08/02,11:01:10,121.44242,24.9978,999.278906,41.12,28.06,92.7,-1.9730420652929578e-17,0.1611111111111111
2021/08/02,11:01:11,121.44242,24.9978,999.225,41.07,28.05,92.6,-1.905006132006994e-17,0.15555555555555556
2021/08/02,11:01:12,121.44242,24.9978,999.2882810000001,41.15,28.06,92.6,-1.3947366323622632e-17,0.11388888888888887
2021/08/02,11:01:13,121.44242,24.9978,999.283906,41.28,28.05,92.5,-2.5853654648666345e-17,0.2111111111111111
2021/08/02,11:01:14,121.44242,24.9978,999.25125,41.32,28.04,92.5,-2.109113931864886e-17,0.17222222222222222
2021/08/02,11:01:15,121.44242,24.9978,999.259218,41.36,28.05,92.4,-8.164311994315688e-18,0.06666666666666667
2021/08/02,11:01:16,121.44242,24.9978,999.2657810000001,41.44,28.04,92.3,-8.84467132717533e-18,0.07222222222222223
2021/08/02,11:01:17,121.44242,24.9978,999.280468,41.64,28.05,92.1,-9.52503066003497e-18,0.07777777777777778
2021/08/02,11:01:18,121.44242,24.9978,999.270781,41.66,28.03,92.0,-2.041077998578922e-18,0.016666666666666666
2021/08/02,11:01:19,121.44242,24.9978,999.26375,41.43,28.03,91.9,-6.1232339957367656e-18,0.049999999999999996
2021/08/02,11:01:20,121.44241000000001,24.9978,999.265468,41.87,28.03,91.9,-2.8915271646534725e-17,0.2361111111111111
2021/08/02,11:01:21,121.44241000000001,24.9978,999.275234,42.06,28.03,91.6,-1.0885749325754251e-17,0.08888888888888889
2021/08/02,11:01:22,121.44241000000001,24.9978,999.275468,42.09,28.02,91.4,-3.333760731012239e-17,0.2722222222222222
2021/08/02,11:01:23,121.44241000000001,24.9978,999.242656,42.28,28.01,91.1,-3.0275990312254014e-17,0.24722222222222223
2021/08/02,11:01:24,121.44241000000001,24.9978,999.265546,42.23,28.02,90.8,-9.865210326464789e-18,0.08055555555555555
2021/08/02,11:01:25,121.44241000000001,24.9978,999.291718,42.14,28.02,90.9,-7.483952661456046e-18,0.06111111111111111
2021/08/02,11:01:26,121.44241000000001,24.9978,999.2367960000001,42.0,28.01,90.9,-2.4833115649376885e-17,0.20277777777777778
2021/08/02,11:01:27,121.44241000000001,24.9978,999.2334369999999,43.1,28.01,90.9,-1.6804875521633124e-16,1.3722222222222222
2021/08/02,11:01:28,121.44241000000001,24.99781,999.269218,43.1,28.0,89.8,-1.602246228884454e-16,1.3083333333333333
2021/08/02,11:01:29,121.44241000000001,24.99781,999.270156,43.08,28.0,88.6,-1.071565949253934e-16,0.875
2021/08/02,11:01:30,121.44241000000001,24.99782,999.2514060000001,43.34,28.0,87.6,-1.3130935124191065e-16,1.0722222222222222
2021/08/02,11:01:31,121.44241000000001,24.99783,999.230937,43.62,28.0,86.7,-1.2824773424404226e-16,1.0472222222222223
2021/08/02,11:01:32,121.44241000000001,24.99784,999.228593,44.31,28.0,86.1,-1.3573168690549833e-16,1.1083333333333334
2021/08/02,11:01:33,121.44242,24.99784,999.20414,44.48,28.0,85.7,-1.3198971057477027e-16,1.0777777777777777
2021/08/02,11:01:34,121.44242,24.99784,999.2101560000001,44.13,28.02,85.5,-8.402437760816562e-17,0.6861111111111111
2021/08/02,11:01:35,121.44241000000001,24.99785,999.27,44.55,28.04,85.6,-6.803593328596407e-17,0.5555555555555556
2021/08/02,11:01:36,121.4424,24.99785,999.202031,45.06,28.05,86.0,-8.878689293818311e-17,0.725
2021/08/02,11:01:37,121.4424,24.99786,999.257656,45.83,28.05,86.3,-6.973683161811317e-17,0.5694444444444444
2021/08/02,11:01:38,121.44238999999999,24.99786,999.2361710000001,46.81,28.07,86.5,-3.16367089779733e-17,0.25833333333333336
2021/08/02,11:01:39,121.4424,24.99785,999.247265,45.23,28.09,86.7,-7.04171909509728e-17,0.575
2021/08/02,11:01:40,121.4424,24.99785,999.2544529999999,44.56,28.09,86.7,-4.728497363374502e-17,0.38611111111111107
2021/08/02,11:01:41,121.44241000000001,24.99784,999.216093,44.1,28.11,86.5,-4.524389563516611e-17,0.36944444444444446
2021/08/02,11:01:42,121.44243,24.99784,999.233281,42.61,28.11,86.7,-1.6396659921917342e-16,1.338888888888889
2021/08/02,11:01:43,121.44243,24.99784,999.250234,41.56,28.17,88.4,-8.402437760816562e-17,0.6861111111111111
2021/08/02,11:01:44,121.44243999999999,24.99784,999.2665619999999,40.93,28.18,89.0,-5.0006410965183585e-17,0.4083333333333333
2021/08/02,11:01:45,121.44243999999999,24.99784,999.259375,40.99,28.2,89.2,-8.096276061029723e-17,0.6611111111111111
2021/08/02,11:01:46,121.44245,24.99784,999.2557810000001,39.81,28.21,89.2,-6.973683161811317e-17,0.5694444444444444
2021/08/02,11:01:47,121.44247,24.99784,999.268281,37.77,28.25,89.6,-1.0035300159679699e-16,0.8194444444444444
2021/08/02,11:01:48,121.44245,24.99784,999.20125,39.86,28.26,90.1,-3.6059044641560957e-17,0.29444444444444445
